WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
1,52,50,SET IT OFF,EVIL PEOPLE,Why Worry/Stem,157,152,5,0,14 of 37
-,58,51,RAIN CITY DRIVE,FROZEN,Thriller,145,133,12,1,5 of 37
12,44,52,PARKWAY DRIVE,DARKER STILL,Epitaph,144,192,-48,0,12 of 37
-,54,53,STARBENDERS,THE GAME,Sumerian,142,140,2,0,9 of 37
28,48,54,SEVENDUST,EVERYTHING,Napalm,137,164,-27,0,9 of 37
15,50,55,GRETA VAN FLEET,THE FALLING SKY,Republic,131,162,-31,1,41 of 37
22,62,56,COREY TAYLOR,BEYOND,BMG,121,121,0,0,9 of 37
23,59,57,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,120,126,-6,0,9 of 37
29,35,58,POP EVIL,SKELETONS,MNRK/G&G,120,249,-129,0,13 of 37
-,61,59,RUBIKON,LOSE IT ALL,Round Hill/CO5,117,123,-6,0,12 of 37
13,57,60,PISTOLS AT DAWN,FLY,Megaforce/Amplify,116,134,-18,0,8 of 37
-,64,61,JUDAS PRIEST,PANIC ATTACK,Epic,115,113,2,0,10 of 37
3,51,62,WES CAGE,THE WOLF,Pavement,115,158,-43,0,7 of 37
11,63,63,IN THIS MOMENT,THE PURGE,BMG,111,115,-4,0,8 of 37
20,60,64,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,109,126,-17,0,7 of 37
11,66,65,ATRIUM,WARRIOR IN THE GARDEN,Curtain Call,108,107,1,0,3 of 37
21,53,66,ASKING ALEXANDRIA,PSYCHO,Better Noise,104,142,-38,0,11 of 37
-,69,67,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,102,97,5,0,10 of 37
-,73,68,BLIND CHANNEL,DEAD ZONE,Motor/CO5,96,94,2,0,8 of 37
-,83,69,I PREVAIL,CLOSURE,Fearless/Concord,95,73,22,2,7 of 37
-,78,70,OXYMORRONS,LOOK ALIVE,Mascot,94,79,15,1,7 of 37
5,72,71,SAVING ABEL,FIRE,Motor/CO5,92,96,-4,0,6 of 37
-,75,72,MANESKIN,HONEY (ARE U COMING?),Arista,88,91,-3,0,5 of 37
-,71,73,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,87,96,-9,0,5 of 37
-,85,74,NEW YEARS DAY,VAMPYRE,The Orchard,85,70,15,2,7 of 37
2,76,75,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,85,85,0,0,6 of 37
-,67,76,ROLLING STONES,ANGRY,Geffen/Interscope,85,104,-19,1,7 of 37
-,104,77,UNPEOPLE,SMOTHER,SharpTone/Land Shark,84,51,33,1,10 of 37
10,74,78,GUNS N ROSES,PERHAPS,Geffen/Interscope,84,94,-10,0,4 of 37
-,79,79,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,79,79,0,0,6 of 37
28,80,80,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,78,77,1,0,6 of 37
-,92,81,2 SHADOWS & THE VEER UNION,MARIONETTE,Rock Shop,76,64,12,0,4 of 37
-,87,82,JERIS JOHNSON,WHEN THE DARKNESS COMES,Scrappy,76,67,9,0,6 of 37
-,86,83,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,70,68,2,0,6 of 37
20,81,84,HARDY,SOLD OUT,Big Loud Rock/Big Loud,70,76,-6,0,6 of 37
22,84,85,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,69,71,-2,0,7 of 37
-,94,86,SLEEP TOKEN,GRANITE,Spinefarm,68,61,7,0,5 of 37
-,65,87,ANOTHER DAY DAWNS,HESITATE,Century Media/Land Shark,68,113,-45,0,7 of 37
-,88,88,MOON FEVER,GETTING LOUD,Astro/Amplify,67,67,0,0,6 of 37
-,91,89,ONI,SILHOUETTE,CO5,65,65,0,0,7 of 37
-,68,90,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,62,100,-38,0,7 of 37
-,90,91,HOT FOR CRIME,YA NEED IT,Amplify,61,65,-4,0,7 of 37
32,89,92,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,61,67,-6,0,5 of 37
-,77,93,KALAMITY KILLS,I STILL BELIEVE,Lucky Man,61,82,-21,1,7 of 37
-,93,94,GXTP,ACCUSATION,Nfartam/CO5,60,64,-4,0,5 of 37
-,155,95,ACE FREHLEY,10000 VOLTS,MNRK Heavy/Land Shark,59,20,39,1,4 of 37
-,97,96,MICK MARS,LOYAL TO THE LIE,1313 LLC,58,57,1,0,5 of 37
-,99,97,FILTER,OBLITERATION,Golden Robot,57,56,1,0,7 of 37
-,98,98,POST PROFIT,CANCER CULTURE,Independent,57,57,0,0,of 37
-,107,99,BRING ME THE HORIZON,DARKSIDE,Columbia,56,47,9,0,5 of 37
16,95,100,PLUSH,LEFT BEHIND,Pavement,54,60,-6,0,4 of 37
5,96,101,EVA UNDER FIRE,UNSTOPPABLE FT. CORY MARKS,Better Noise,51,59,-8,0,3 of 37
1,103,102,THE WARNING,MORE,Republic,50,54,-4,0,3 of 37
-,115,103,RONIN,SATURN'S PORTAL,Independent,49,43,6,0,4 of 37
-,112,104,SLOTHRUST,PONY,Dangerbird,49,44,5,0,5 of 37
20,105,105,GODSMACK,SOUL ON FIRE,BMG,49,49,0,0,4 of 37
-,101,106,ALESTI,FLAWED DESIGN,Land Shark,49,54,-5,0,4 of 37
-,139,107,LOVE THE HATE,LETTER FROM FEAR,Full Circle,47,26,21,1,1 of 37
6,109,108,DARK REMEDY,POSSESSION,Von Artists LTD,46,45,1,0,2 of 37
8,82,109,MAGDALENE ROSE,A BAD RESIDENTIAL FT. UNDEROATH,Rockfest,45,75,-30,0,2 of 37
-,111,110,OF VIRTUE,SOBER,Arising Empire,44,44,0,0,of 37
-,113,111,SUM 41,LANDMINES,BMG,44,44,0,0,5 of 37
6,102,112,ROYAL BLOOD,PULL ME THROUGH,Warner,44,54,-10,0,4 of 37
7,116,113,ART OF ANARCHY,VILIFIED,Pavement,42,42,0,0,2 of 37
-,114,114,CODE ORANGE,TAKE SHAPE FT. BILLY CORGAN,Blue Grape/The Orchard,42,44,-2,0,4 of 37
9,110,115,BLACKLIST UNION,KEYS TO THE KINGDOM,BLU,40,45,-5,0,3 of 37
11,108,116,SKINDRED,GIMME THAT BOOM,Earache,40,45,-5,0,3 of 37
13,106,117,SAUL,A MILLION MILES,Spinefarm/Land Shark,40,47,-7,0,3 of 37
-,118,118,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,39,39,0,0,3 of 37
-,141,119,VAJRA,LOVE IS A BATTLEFIELD,Independent,38,26,12,0,2 of 37
-,122,120,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,38,38,0,0,4 of 37
25,123,121,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,38,38,0,0,2 of 37
-,125,122,MAJOR MOMENT,TOXIC,Independent,37,37,0,0,2 of 37
-,120,123,LINKIN PARK,FIGHTING MYSELF,Warner,37,38,-1,0,2 of 37
-,-,124,THROUGH FIRE,DEAD WINTER,Sumerian,36,3,33,3,6 of 37
-,142,125,PORNO FOR PYROS,AGUA,Independent,36,25,11,1,3 of 37
-,127,126,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,35,35,0,0,4 of 37
-,100,127,U2,ATOMIC CITY,Interscope,35,56,-21,0,3 of 37
-,128,128,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,34,34,0,0,3 of 37
24,135,129,LINKIN PARK,LOST,Warner,33,31,2,0,2 of 37
-,129,130,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,33,33,0,0,3 of 37
-,130,131,PINK ELEFANTS,THE SHADOW,Independent/The Syndicate,33,33,0,0,4 of 37
-,121,132,KILL DEVIL HILL,PHARMACEUTICAL SUNSHINE,Legend/Land Shark,33,38,-5,0,2 of 37
13,132,133,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,32,32,0,0,2 of 37
-,-,134,AMERICAN DREAM MACHINE,SCAPEGOAT,Independent,31,2,29,4,5 of 37
-,149,135,THEORY OF A DEADMAN,MISSING YOU THIS CHRISTMAS,Roadrunner/3EE,31,22,9,0,4 of 37
-,133,136,AMBER WILD,SILVER,New Ocean,31,31,0,0,6 of 37
-,134,137,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,31,31,0,0,2 of 37
1,117,138,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,31,42,-11,0,3 of 37
-,136,139,DES ROCS,NEVER ENDING MOMENT,Sumerian,30,30,0,0,2 of 37
-,137,140,FEVER 333,SWING,Century Media/Sony/The Orchard,30,30,0,0,3 of 37
23,119,141,STAIND,LOWEST IN ME,Alchemy,28,39,-11,0,4 of 37
-,-,142,SEBASTIAN BACH,WHAT DO I GOT TO LOSE?,Reigning Phoenix/CO5,27,0,27,5,5 of 37
-,138,143,SALIVA,COME BACK STRONGER,Megaforce/FM,27,27,0,0,3 of 37
19,143,144,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 37
-,145,145,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,25,25,0,0,1 of 37
27,124,146,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,25,38,-13,0,2 of 37
-,-,147,ARCHITECTS,SEEING RED,Epitaph,24,2,22,2,5 of 37
-,146,148,SPLIT PERSONA,PREY,CLZ Productions,24,24,0,0,3 of 37
3,151,149,BLACKLIST UNION,DIRTY HALO,BLU,23,22,1,0,1 of 37
6,147,150,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,23,23,0,0,2 of 37
-,148,151,KINGS COUNTY,SO COLD,Tribro/Unleashed,23,23,0,0,2 of 37
-,158,152,OF LIMBO,CALIFORNIA DEMON,Of Limbo,22,20,2,0,2 of 37
-,150,153,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,22,22,0,0,3 of 37
-,152,154,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,22,22,0,0,2 of 37
-,162,155,JUDAS PRIEST,TRIAL BY FIRE,Epic,21,19,2,0,1 of 37
26,154,156,SKILLET,PSYCHO IN MY HEAD,Atlantic,21,21,0,0,2 of 37
3,157,157,FRANK PALANGI,DYNAMITE,Curtain Call,20,20,0,0,1 of 37
10,159,158,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,20,20,0,0,1 of 37
-,160,159,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3EE,20,20,0,0,1 of 37
-,-,160,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,18,0,18,2,2 of 37
-,163,161,AWAKEN I AM,ROSES,Independent,18,18,0,0,2 of 37
-,164,162,NONPOINT,A MILLION WATTS,361 Degrees,17,17,0,0,2 of 37
27,153,163,SHALLOW SIDE,YOU'RE THE REASON,Thermal,17,21,-4,0,1 of 37
-,172,164,WEAPONS OF ANEW,DEMONS,Independent,16,15,1,0,1 of 37
-,165,165,TORPEDOHEAD,NOTHING TO DECLARE,New Ocean,16,16,0,0,2 of 37
-,-,166,HED PE,WAITING,Regime,15,0,15,2,2 of 37
-,166,167,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,15,15,0,0,1 of 37
-,168,168,RANCID,TOMORROW NEVER COMES,Epitaph,15,15,0,0,1 of 37
-,169,169,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
16,170,170,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
-,156,171,DOG EAT DOG,NEVER GIVE IN,New Ocean,15,20,-5,0,2 of 37
13,126,172,THE HU,BLACK THUNDER,Better Noise,15,35,-20,0,2 of 37
-,-,173,VRSTY,GLAD YOU CAME,Spinefarm/Land Shark,14,0,14,3,3 of 37
-,-,174,THE LONELY ONES,DON'T CRY FOR ME,Independent,14,1,13,1,2 of 37
-,173,175,UNVEIL THE STRENGTH,NEVER SAID GOODBYE,TLG/INgrooves,14,14,0,0,1 of 37
-,183,176,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,13,12,1,0,1 of 37
20,174,177,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 37
22,175,178,SAINT ASONIA,DEVASTATE,Spinefarm,13,13,0,0,1 of 37
-,178,179,SIN SHAKE SIN,"CONGRATULATIONS, YOU'RE IN A CULT",Bron/CO5,13,13,0,0,2 of 37
-,177,180,WIDOW7,CHOKE,Oxide,13,13,0,0,1 of 37
7,140,181,CHAINS OVER RAZORS,MEGALOMANIAC,Deko,13,26,-13,0,2 of 37
-,200,182,GEMINI SYNDROME,PRIMORDIAL,Another Century,12,10,2,0,1 of 37
-,179,183,AWAKEN I AM,ROSES,SBG Records,12,12,0,1,2 of 37
17,180,184,OTHERWISE,FULL DISCLOSURE,Mascot,12,12,0,0,1 of 37
-,181,185,SIERRA PILOT,KEROSENE,Independent/The Syndicate,12,12,0,0,1 of 37
9,176,186,UNCURED,FIGHT THIS WAR,Pavement,12,13,-1,0,2 of 37
18,144,187,CROBOT,GOLDEN,Mascot,12,25,-13,0,2 of 37
2,184,188,ABOVE SNAKES,CRASH N' BURN,Independent,11,11,0,0,1 of 37
-,185,189,DIETH,WALK WITH ME FOREVER,Napalm,11,11,0,0,1 of 37
-,186,190,LIONS AT THE GATE,DRAIN,Independent,11,11,0,0,1 of 37
-,187,191,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,11,11,0,0,1 of 37
-,188,192,SEVVVEN,AWAKENED,Wake Up! Music Rocks,11,11,0,0,1 of 37
-,-,193,GEARS,MY CURSE (MI MALDICION),Independent,10,0,10,1,1 of 37
-,-,194,NORMANDIE,RITUAL,Easy Life/Land Shark,10,5,5,0,1 of 37
-,190,195,#NAME?,INVISIBLE HAND,Warner,10,10,0,0,1 of 37
-,191,196,BEYOND TODAY,COLORS,Independent,10,10,0,0,1 of 37
-,192,197,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,10,10,0,0,1 of 37
-,193,198,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 37
-,195,199,KRASHKARMA,VOODOO DEVIL DRUMS,Independent,10,10,0,0,1 of 37
-,196,200,P.O.D.,DROP (FT. RANDY BLYTHE),Mascot,10,10,0,0,1 of 37
