WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
-,119,121,LOLA VAIN,I'M ALIVE,Independent,25,25,0,0,3 of 39
-,121,122,JOE SATRIANI,THE ELEPHANTS OF MARS,earMUSIC/Land Shark,22,22,0,0,1 of 39
-,127,123,JAMES MCMURTRY,FT. WALTON WAKE UP CALL,New West,18,18,0,0,1 of 39
17,125,124,BRING ME THE HORIZON,STRANGERS,Columbia,18,21,-3,0,2 of 39
6,120,125,DARK SUN,LOOK AROUND,Emberstone & Raye,18,23,-5,0,3 of 39
13,131,126,THE RETALIATORS,THE RETALIATORS THEME (21 BULLETS),Better Noise,17,17,0,0,3 of 39
-,135,127,ARANDA,PAY FOR (THE UNDERDOG),Aranda/The Fuel,15,15,0,0,of 39
14,136,128,FOR THE FALLEN DREAMS,WHAT IF,Arising Empire,15,15,0,0,1 of 39
-,137,129,JERRY CANTRELL,HAD TO KNOW,Velvet Hammer,15,15,0,0,1 of 39
16,138,130,KORN,WORST IS ON ITS WAY,Loma Vista/Concord,15,15,0,0,2 of 39
-,139,131,QUEENSRYCHE,HOLD ON,Century Media,15,15,0,0,1 of 39
13,140,132,SLIPKNOT,YEN,Roadrunner/3EE,15,15,0,0,1 of 39
-,132,133,EMPTY TRAIL,IN MY MIND,Independent,15,16,-1,0,1 of 39
-,-,134,THE WINERY DOGS,BREAKTHROUGH,Land Shark/Three Dogs/UEG,14,0,14,3,3 of 39
-,143,135,PARAMORE,THIS IS WHY,Atlantic,14,14,0,0,1 of 39
-,129,136,FIGHT LIKE SIN,HALFWAY TO RECKLESS,Independent,14,18,-4,0,2 of 39
-,152,137,QUOR,TWIDDLE IN THE MIDDLE,Independent,13,10,3,0,1 of 39
-,145,138,BILLY IDOL,CAGE,BMG,13,13,0,0,2 of 39
5,146,139,EMPIIRES,INVINCIBLE,TLG/INgrooves,13,13,0,0,2 of 39
5,142,140,WAGE WAR,GODSPEED,Fearless/Concord,13,14,-1,0,2 of 39
-,134,141,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,13,15,-2,0,1 of 39
-,133,142,WHITE REAPER,FOG MACHINE,Elektra,13,15,-2,1,2 of 39
-,123,143,AUGUST BURNS RED,ANCESTRY (FT. JESSE LEACH),SharpTone,13,21,-8,0,1 of 39
-,124,144,KENNY WAYNE SHEPHERD,BALLAD OF A TIN MAN,Provogue / MLG,13,21,-8,0,1 of 39
-,91,145,SILENT THEORY,"SO FAR, SO GOOD",One RPM/Land Shark,13,48,-35,0,3 of 39
-,-,146,FROM ASHES TO NEW,NIGHTMARE,Better Noise,12,0,12,1,1 of 39
-,153,147,QUIET RIOT,I CAN'T HOLD ON,New Ocean,12,9,3,0,2 of 39
-,141,148,DISCREPANCIES,HANDS UP,InVogue/FM,12,14,-2,0,1 of 39
-,148,149,BROKEN SIDE,CARTOGRAPHER,Independent,10,10,0,0,1 of 39
-,149,150,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 39
-,147,151,PERFECTLY STILL,HOUSE OF RUST,Independent,10,10,0,0,1 of 39
-,150,152,THE BLUE STONES,DON'T MISS,MNRK,10,10,0,0,1 of 39
13,151,153,TRANSIENT,SOW,Wake Up! Music Rocks/FM,10,10,0,0,2 of 39
6,128,154,BULLET FOR MY VALENTINE,NO MORE TEARS TO CRY,Spinefarm,10,18,-8,0,2 of 39
-,154,155,AUSTIN JOHN WINKLER,DANCE SONG,Independent,8,8,0,0,1 of 39
-,156,156,CROSSMANS ENGINE ROOM,CRYSTAL VISION (FEAT.COREY GLOVER),Reversing Records,8,8,0,0,1 of 39
-,160,157,DANNY ATTACK,SOUTHERN COMFORTS,Independent,8,8,0,0,1 of 39
-,157,158,DEFY THE TYRANT,CAUTERIZE,Independent,8,8,0,0,1 of 39
-,155,159,JESSE MALIN,KEEP ON BURNING,Wicked Cool,8,8,0,0,1 of 39
-,161,160,LIVING WRECKAGE,OUT OF TIME,M-Theory,8,8,0,0,1 of 39
-,158,161,ROBERT JOHN & THE WRECK,PAIN NO MORE,Journeyman,8,8,0,0,1 of 39
-,144,162,THE NOCTURNAL AFFAIR,BACKBITER,Earache,8,14,-6,0,2 of 39
-,162,163,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,7,7,0,0,1 of 39
-,163,164,STONE HORSES,WHEN I GET PAID,Independent,7,7,0,0,1 of 39
-,130,165,MIDNIGHT OIL,UNDERCOVER,Sony Australia,7,18,-11,0,1 of 39
-,176,166,GEORGIA THUNDERBIRDS,LOOKING FOR AN OLD FRIEND,Independent,6,5,1,0,1 of 39
-,178,167,URIAH HEEP,SAVE ME TONIGHT,Silver Lining,6,5,1,0,1 of 39
-,177,168,WEEZER,RECORDS,Crush,6,5,1,0,1 of 39
-,167,169,BLACK KEYS,IT AIN'T OVER,Nonesuch/Warner,6,6,0,0,1 of 39
-,166,170,KULA SHAKER,WHATEVER IT IS (I'M AGAINST IT),Independent,6,6,0,0,1 of 39
-,159,171,SIMPLE MINDS,VISION THING,BMG,6,8,-2,0,1 of 39
-,-,172,BEYOND TODAY,GOING BACK,Independent,5,0,5,1,1 of 39
-,-,173,SAVAGE HANDS,ANGEL DUST,Independent,5,0,5,1,1 of 39
-,169,174,CASKETS,GUIDING LIGHT,Sharptone,5,5,0,0,1 of 39
-,170,175,DEAD EYES,CAGED,Independent,5,5,0,0,1 of 39
-,171,176,DEEPFALL,REVOLUTION,CO5 Music,5,5,0,0,1 of 39
-,172,177,DEVIN TOWNSEND,CALL OF THE VOID,Inside Out/New Ocean,5,5,0,0,1 of 39
-,173,178,ENTUNDRA,DEAD LIKE ME,Independent,5,5,0,0,1 of 39
-,174,179,THOUSAND YEARS WIDE,YESTERDAY,Independent,5,5,0,0,1 of 39
-,175,180,VRSTY,D34D,Spinefarm,5,5,0,0,1 of 39
-,165,181,CROWN LANDS,SPIT IT OUT,Universal,5,6,-1,0,1 of 39
-,164,182,GA-20,FAIRWETHER FRIEND,Independent,5,6,-1,0,1 of 39
7,69,183,ANGELES,BAND PLAYS ON,Dark Star/New Ocean,5,70,-65,0,7 of 39
-,-,184,STEEL PANTHER,1987,Steel Panther,1,0,1,1,1 of 39
-,180,185,BOSTON MANOR,PASSENGER,SharpTone,0,0,0,0,1 of 39
13,196,186,COLDWARDS,WHIRLWIND,Wake Up! Music Rocks/FM,0,0,0,0,1 of 39
6,181,187,EMBERS RISE,ISOLATED,New Ocean,0,0,0,0,2 of 39
20,182,188,EVA UNDER FIRE,BLOW,Better Noise,0,0,0,0,2 of 39
16,183,189,ICE NINE KILLS,THE SHOWER SCENE,Fearless/Concord,0,0,0,0,2 of 39
-,184,190,IDLES,CRAWL!,Partisan Records,0,0,0,0,1 of 39
3,193,191,MEGADETH,SOLDIER ON!,UMe,0,0,0,0,1 of 39
-,194,192,WHO ON EARTH,THE PRICE,Independent,0,0,0,0,1 of 39
-,168,193,ARTIFICIAL ALIENS,HOLLOW SOULS,Independent,0,5,-5,0,1 of 39
10,179,194,BLACKLITE DISTRICT,BACK INTO DARKNESS,AK19,0,5,-5,0,3 of 39
-,122,195,EDGAR WINTER,GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS),Quarto Valley/Land Shark,0,22,-22,0,1 of 39
