WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
8,27,25,NICKELBACK,SKINNY LITTLE MISSY,BMG,365,351,14,0,24 of 37
4,30,26,DISTURBED,DON'T TELL ME,Warner,350,313,37,1,20 of 37
3,34,27,HEARTS & HAND GRENADES,BURN (BY MY FIRE),Eclipse,333,277,56,1,19 of 37
16,24,28,METALLICA,TOO FAR GONE?,Blackened/Q Prime,332,403,-71,0,18 of 37
9,32,29,ANY GIVEN SIN,DYNAMITE,Mascot/MLG,291,296,-5,0,15 of 37
3,38,30,WOLVES AT THE GATE,SWEETNESS,Solid State,281,236,45,1,18 of 37
3,37,31,FEAR OF WATER,CODEPENDENT PARASITES (FT. ELIAS SORIANO),FoW/Pasadena,278,238,40,0,19 of 37
4,35,32,BUSH,NOWHERE TO GO BUT EVERYWHERE,Round Hill/The Orchard,276,263,13,0,17 of 37
18,36,33,THE STRUTS,TOO GOOD AT RAISING HELL,Big Machine,267,262,5,1,17 of 37
3,40,34,SCOTT STAPP,HIGHER POWER,Shelter,264,226,38,1,19 of 37
29,21,35,POP EVIL,SKELETONS,MNRK/G&G,249,409,-160,0,16 of 37
9,13,36,MADAME MAYHEM,GET IT RIGHT,Headball,246,492,-246,0,19 of 37
10,39,37,PUDDLE OF MUDD,CASH & COBAIN,Pavement,245,234,11,0,20 of 37
2,42,38,IMMINENCE,DEATH BY A THOUSAND CUTS,Independent/Land Shark,230,202,28,0,16 of 37
2,46,39,NOVA SONS,SUPERMAN,SunRaye,226,181,45,0,16 of 37
5,41,40,KOBRA PAIGE,LOVE WHAT I HATE,Pasadena Records,222,207,15,1,17 of 37
24,31,41,BLACK STONE CHERRY,NERVOUS,Mascot,208,300,-92,0,20 of 37
4,47,42,LINES OF LOYALTY,MY ADDICTION,C3&B/CO5,203,175,28,0,12 of 37
6,44,43,WESTCREEK,LET ME BLEED,Wake Up! Music Rocks,201,195,6,0,11 of 37
12,33,44,PARKWAY DRIVE,DARKER STILL,Epitaph,192,286,-94,0,15 of 37
1,63,45,SCOTTY AUSTIN,PSYCHO SEX,Stryker/INgrooves,191,115,76,0,14 of 37
3,45,46,AUSTIN MEADE,BLACKOUT,Shelter,188,191,-3,0,12 of 37
3,48,47,SHAYLEN & AUSTIN JOHN WINKLER,LIPS OF AN ANGEL 2,Two Hats,178,164,14,1,14 of 37
28,49,48,SEVENDUST,EVERYTHING,Napalm,164,164,0,0,9 of 37
1,70,49,ROGUE ROYAL,NOW OR NEVER,SunRaye,163,101,62,0,14 of 37
15,43,50,GRETA VAN FLEET,THE FALLING SKY,Republic,162,195,-33,0,40 of 37
3,29,51,WES CAGE,THE WOLF,Pavement,158,344,-186,0,14 of 37
-,53,52,SET IT OFF,EVIL PEOPLE,Why Worry/Stem,152,139,13,0,14 of 37
21,51,53,ASKING ALEXANDRIA,PSYCHO,Better Noise,142,146,-4,0,11 of 37
-,58,54,STARBENDERS,THE GAME,Sumerian,140,124,16,0,9 of 37
-,56,55,DEAD POET SOCIETY,RUNNING IN CIRCLES,Spinefarm,138,128,10,3,15 of 37
-,57,56,DES ROCS,I AM THE LIGHTNING,Sumerian,134,125,9,1,10 of 37
13,54,57,PISTOLS AT DAWN,FLY,Megaforce/Amplify,134,134,0,0,8 of 37
-,55,58,RAIN CITY DRIVE,FROZEN,Thriller,133,133,0,0,4 of 37
23,52,59,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,126,145,-19,0,10 of 37
20,50,60,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,126,151,-25,0,7 of 37
-,59,61,RUBIKON,LOSE IT ALL,Round Hill/CO5,123,121,2,1,12 of 37
22,60,62,COREY TAYLOR,BEYOND,BMG,121,120,1,0,9 of 37
11,64,63,IN THIS MOMENT,THE PURGE,BMG,115,115,0,0,8 of 37
-,65,64,JUDAS PRIEST,PANIC ATTACK,Epic,113,115,-2,0,10 of 37
-,61,65,ANOTHER DAY DAWNS,HESITATE,Century Media/Land Shark,113,119,-6,0,7 of 37
11,67,66,ATRIUM,WARRIOR IN THE GARDEN,Curtain Call,107,107,0,0,3 of 37
-,69,67,ROLLING STONES,ANGRY,Geffen/Interscope,104,105,-1,0,6 of 37
-,66,68,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,100,110,-10,0,8 of 37
-,83,69,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,97,76,21,1,10 of 37
-,-,70,COLDWARDS,FLATLINE,Wake Up! Music Rocks,96,0,96,16,14 of 37
-,75,71,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,96,96,0,0,5 of 37
5,73,72,SAVING ABEL,FIRE,Motor/CO5,96,97,-1,0,6 of 37
-,72,73,BLIND CHANNEL,DEAD ZONE,Motor/CO5,94,99,-5,0,9 of 37
10,68,74,GUNS N ROSES,PERHAPS,Geffen/Interscope,94,107,-13,0,5 of 37
-,76,75,MANESKIN,HONEY (ARE U COMING?),Arista,91,90,1,0,5 of 37
2,77,76,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,85,88,-3,0,7 of 37
-,84,77,KALAMITY KILLS,I STILL BELIEVE,Lucky Man,82,75,7,0,6 of 37
-,96,78,OXYMORRONS,LOOK ALIVE,Mascot,79,56,23,0,6 of 37
-,80,79,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,79,79,0,0,6 of 37
28,78,80,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,77,82,-5,0,7 of 37
20,62,81,HARDY,SOLD OUT,Big Loud Rock/Big Loud,76,116,-40,0,7 of 37
8,71,82,MAGDALENE ROSE,A BAD RESIDENTIAL FT. UNDEROATH,Rockfest,75,100,-25,0,4 of 37
-,90,83,I PREVAIL,CLOSURE,Fearless/Concord,73,64,9,0,5 of 37
22,79,84,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,71,82,-11,0,8 of 37
-,85,85,NEW YEARS DAY,VAMPYRE,The Orchard,70,73,-3,0,5 of 37
-,92,86,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,68,62,6,0,6 of 37
-,118,87,JERIS JOHNSON,WHEN THE DARKNESS COMES,Scrappy,67,38,29,2,6 of 37
-,88,88,MOON FEVER,GETTING LOUD,Astro/Amplify,67,67,0,0,6 of 37
32,87,89,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,67,69,-2,0,5 of 37
-,102,90,HOT FOR CRIME,YA NEED IT,Amplify,65,52,13,1,7 of 37
-,81,91,ONI,SILHOUETTE,CO5,65,78,-13,0,8 of 37
-,104,92,2 SHADOWS & THE VEER UNION,MARIONETTE,Rock Shop,64,49,15,0,4 of 37
-,91,93,GXTP,ACCUSATION,Nfartam/CO5,64,64,0,0,5 of 37
-,93,94,SLEEP TOKEN,GRANITE,Spinefarm,61,61,0,0,5 of 37
16,94,95,PLUSH,LEFT BEHIND,Pavement,60,60,0,0,4 of 37
5,95,96,EVA UNDER FIRE,UNSTOPPABLE FT. CORY MARKS,Better Noise,59,59,0,0,3 of 37
-,97,97,MICK MARS,LOYAL TO THE LIE,1313 LLC,57,56,1,0,5 of 37
-,98,98,POST PROFIT,CANCER CULTURE,Independent,57,56,1,0,of 37
-,101,99,FILTER,OBLITERATION,Golden Robot,56,53,3,1,7 of 37
-,89,100,U2,ATOMIC CITY,Interscope,56,66,-10,0,4 of 37
-,111,101,ALESTI,FLAWED DESIGN,Land Shark,54,44,10,0,4 of 37
6,100,102,ROYAL BLOOD,PULL ME THROUGH,Warner,54,54,0,0,4 of 37
1,99,103,THE WARNING,MORE,Republic,54,54,0,0,3 of 37
-,123,104,UNPEOPLE,SMOTHER,SharpTone/Land Shark,51,36,15,3,9 of 37
20,103,105,GODSMACK,SOUL ON FIRE,BMG,49,50,-1,0,4 of 37
13,107,106,SAUL,A MILLION MILES,Spinefarm/Land Shark,47,47,0,0,3 of 37
-,106,107,BRING ME THE HORIZON,DARKSIDE,Columbia,47,48,-1,0,5 of 37
11,109,108,SKINDRED,GIMME THAT BOOM,Earache,45,45,0,0,3 of 37
6,108,109,DARK REMEDY,POSSESSION,Von Artists LTD,45,46,-1,0,3 of 37
9,86,110,BLACKLIST UNION,KEYS TO THE KINGDOM,BLU,45,70,-25,0,5 of 37
-,129,111,OF VIRTUE,SOBER,Arising Empire,44,33,11,0,of 37
-,120,112,SLOTHRUST,PONY,Dangerbird,44,37,7,1,5 of 37
-,110,113,SUM 41,LANDMINES,BMG,44,45,-1,0,5 of 37
-,105,114,CODE ORANGE,TAKE SHAPE FT. BILLY CORGAN,Blue Grape/The Orchard,44,49,-5,0,4 of 37
-,112,115,RONIN,SATURN'S PORTAL,Independent,43,43,0,0,4 of 37
7,82,116,ART OF ANARCHY,VILIFIED,Pavement,42,77,-35,0,4 of 37
1,74,117,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,42,96,-54,0,3 of 37
-,115,118,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,39,39,0,0,3 of 37
23,114,119,STAIND,LOWEST IN ME,Alchemy,39,39,0,0,4 of 37
-,124,120,LINKIN PARK,FIGHTING MYSELF,Warner,38,36,2,0,2 of 37
-,122,121,KILL DEVIL HILL,PHARMACEUTICAL SUNSHINE,Legend/Land Shark,38,37,1,0,2 of 37
-,119,122,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,38,38,0,0,4 of 37
25,116,123,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,38,38,0,0,2 of 37
27,117,124,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,38,38,0,0,2 of 37
-,121,125,MAJOR MOMENT,TOXIC,Independent,37,37,0,0,2 of 37
13,125,126,THE HU,BLACK THUNDER,Better Noise,35,35,0,0,2 of 37
-,113,127,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,35,41,-6,0,4 of 37
-,126,128,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,34,34,0,0,3 of 37
-,128,129,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,33,33,0,0,3 of 37
-,127,130,PINK ELEFANTS,THE SHADOW,Independent/The Syndicate,33,33,0,0,4 of 37
-,131,131,THE LONELY ONES,ONE MORE TIME AROUND,Independent,32,32,0,0,2 of 37
13,132,132,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,32,32,0,0,2 of 37
-,133,133,AMBER WILD,SILVER,New Ocean,31,31,0,1,6 of 37
-,134,134,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,31,31,0,0,2 of 37
24,130,135,LINKIN PARK,LOST,Warner,31,32,-1,0,2 of 37
-,137,136,DES ROCS,NEVER ENDING MOMENT,Sumerian,30,30,0,0,2 of 37
-,136,137,FEVER 333,SWING,Century Media/Sony/The Orchard,30,30,0,0,3 of 37
-,144,138,SALIVA,COME BACK STRONGER,Megaforce/FM,27,25,2,0,3 of 37
-,-,139,LOVE THE HATE,LETTER FROM FEAR,Full Circle,26,6,20,1,of 37
7,138,140,CHAINS OVER RAZORS,MEGALOMANIAC,Deko,26,28,-2,0,2 of 37
-,135,141,VAJRA,LOVE IS A BATTLEFIELD,Independent,26,30,-4,0,2 of 37
-,-,142,PORNO FOR PYROS,AGUA,Independent,25,0,25,2,2 of 37
19,140,143,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 37
18,142,144,CROBOT,GOLDEN,Mascot,25,25,0,0,2 of 37
-,143,145,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,25,25,0,0,1 of 37
-,145,146,SPLIT PERSONA,PREY,CLZ Productions,24,24,0,0,3 of 37
6,146,147,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,23,23,0,0,2 of 37
-,147,148,KINGS COUNTY,SO COLD,Tribro/Unleashed,23,23,0,0,2 of 37
-,-,149,THEORY OF A DEADMAN,MISSING YOU THIS CHRISTMAS,Roadrunner/3EE,22,8,14,0,4 of 37
-,164,150,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,22,15,7,1,3 of 37
3,148,151,BLACKLIST UNION,DIRTY HALO,BLU,22,22,0,0,1 of 37
-,139,152,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,22,26,-4,0,3 of 37
27,151,153,SHALLOW SIDE,YOU'RE THE REASON,Thermal,21,21,0,0,2 of 37
26,149,154,SKILLET,PSYCHO IN MY HEAD,Atlantic,21,21,0,0,2 of 37
-,-,155,ACE FREHLEY,10000 VOLTS,MNRK Heavy/Land Shark,20,0,20,3,3 of 37
-,152,156,DOG EAT DOG,NEVER GIVE IN,New Ocean,20,20,0,0,2 of 37
3,156,157,FRANK PALANGI,DYNAMITE,Curtain Call,20,20,0,0,2 of 37
-,155,158,OF LIMBO,CALIFORNIA DEMON,Of Limbo,20,20,0,0,2 of 37
10,153,159,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,20,20,0,0,1 of 37
-,154,160,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3EE,20,20,0,0,1 of 37
-,191,161,MVRROW,WICKED WAYS,Independent,19,10,9,0,1 of 37
-,170,162,JUDAS PRIEST,TRIAL BY FIRE,Epic,19,14,5,0,1 of 37
-,157,163,AWAKEN I AM,ROSES,Independent,18,18,0,0,2 of 37
-,158,164,NONPOINT,A MILLION WATTS,361 Degrees,17,17,0,0,2 of 37
-,150,165,TORPEDOHEAD,NOTHING TO DECLARE,New Ocean,16,21,-5,0,2 of 37
-,162,166,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,15,15,0,0,1 of 37
-,165,167,KURT DEIMER,DOOM,New Ocean / Bald Man,15,15,0,0,2 of 37
-,166,168,RANCID,TOMORROW NEVER COMES,Epitaph,15,15,0,0,1 of 37
-,167,169,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
16,168,170,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
-,160,171,VRSTY,D34D,Spinefarm,15,15,0,0,2 of 37
-,159,172,WEAPONS OF ANEW,DEMONS,Independent,15,16,-1,0,1 of 37
-,176,173,UNVEIL THE STRENGTH,NEVER SAID GOODBYE,TLG/INgrooves,14,13,1,0,1 of 37
20,174,174,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 37
22,175,175,SAINT ASONIA,DEVASTATE,Spinefarm,13,13,0,0,1 of 37
9,172,176,UNCURED,FIGHT THIS WAR,Pavement,13,13,0,0,2 of 37
-,171,177,WIDOW7,CHOKE,Oxide,13,13,0,0,1 of 37
-,161,178,SIN SHAKE SIN,"CONGRATULATIONS, YOU'RE IN A CULT",Bron/CO5,13,15,-2,0,2 of 37
-,177,179,AWAKEN I AM,ROSES,SBG Records,12,12,0,0,1 of 37
17,178,180,OTHERWISE,FULL DISCLOSURE,Mascot,12,12,0,0,1 of 37
-,179,181,SIERRA PILOT,KEROSENE,Independent/The Syndicate,12,12,0,0,1 of 37
27,180,182,THREE DAYS GRACE,I AM THE WEAPON,RCA,12,12,0,0,1 of 37
-,173,183,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,12,13,-1,0,1 of 37
2,186,184,ABOVE SNAKES,CRASH N' BURN,Independent,11,11,0,0,1 of 37
-,182,185,DIETH,WALK WITH ME FOREVER,Napalm,11,11,0,0,1 of 37
-,183,186,LIONS AT THE GATE,DRAIN,Independent,11,11,0,0,1 of 37
-,185,187,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,11,11,0,0,1 of 37
-,184,188,SEVVVEN,AWAKENED,Wake Up! Music Rocks,11,11,0,0,1 of 37
-,-,189,TOADIES,SINCE U BEEN GONE,Independent,10,0,10,1,1 of 37
-,187,190,(CROSSES),INVISIBLE HAND,Warner,10,10,0,0,1 of 37
-,195,191,BEYOND TODAY,COLORS,Independent,10,10,0,0,1 of 37
-,196,192,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,10,10,0,0,1 of 37
-,188,193,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 37
-,189,194,IN THEORY,STAIN ON MY SOUL,Fretbar/New Ocean,10,10,0,0,2 of 37
-,190,195,KRASHKARMA,VOODOO DEVIL DRUMS,Independent,10,10,0,0,1 of 37
-,192,196,P.O.D.,DROP (FT. RANDY BLYTHE),Mascot,10,10,0,0,1 of 37
-,193,197,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 37
-,197,198,WAKE ME,FEMALE,Independent/Land Shark,10,10,0,0,1 of 37
7,194,199,WRITTEN BY WOLVES,MISERY,Independent/Land Shark,10,10,0,0,1 of 37
-,163,200,GEMINI SYNDROME,PRIMORDIAL,Another Century,10,15,-5,0,1 of 37
