WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
4,47,41,POPPY,NEW WAY OUT,Sumerian,229,196,33,1,16 of 37
4,39,42,ALBORN,A LITTLE LESS THAN EXPECTED,ONErpm,225,213,12,1,17 of 37
2,44,43,SKILLET,UNPOPULAR,Hear It Loud/Vydia,221,199,22,1,13 of 37
1,51,44,ENEMY REMAINS,WILL I WAKE,Independent,205,171,34,1,15 of 37
1,53,45,CONQUER DIVIDE,PARALYZED (FT. ATTACK ATTACK),Mascot,200,164,36,2,11 of 37
7,43,46,LAKEVIEW,MONEY WHERE YOUR MOUTH IS,Gravel Road,199,200,-1,0,8 of 37
5,42,47,HIGHLY SUSPECT,PLASTIC BOXES,3eE/Roadrunner/InDeGoot,196,207,-11,0,15 of 37
1,73,48,FAME ON FIRE,CHAINS (THE TOWER),Hopeless,195,104,91,3,18 of 37
1,54,49,TREMONTI,JUST TOO MUCH,Napalm,186,163,23,1,15 of 37
1,58,50,THE WARNING,HELL YOU CALL A DREAM,Republic,183,154,29,0,12 of 37
-,55,51,RAIN CITY DRIVE,MEDICATE ME,Thriller,177,161,16,0,7 of 37
19,40,52,STAIND,BETTER DAYS,Alchemy/CO5,166,210,-44,0,10 of 37
27,49,53,FROM ASHES TO NEW,BARELY BREATHING,Better Noise,163,174,-11,0,9 of 37
19,48,54,MOTLEY CRUE,DOGS OF WAR,Big Machine,161,178,-17,0,10 of 37
18,50,55,PEARL JAM,WRECKAGE,Republic,156,173,-17,0,8 of 37
-,83,56,PEARL JAM,WAITING FOR STEVIE,Republic,154,83,71,4,11 of 37
8,52,57,KITTIE,WE ARE SHADOWS,Sumerian,151,169,-18,0,14 of 37
1,59,58,STONE HORSES,FREE,Broken World/Land Shark,148,154,-6,0,11 of 37
8,56,59,ALL THAT REMAINS,LET YOU GO,Independent,147,160,-13,0,9 of 37
8,57,60,NONPOINT,UNDERDOG,361 Degrees,146,155,-9,0,8 of 37
-,75,61,VEIO,SHOULDER TO BLEED ON,Independent,141,100,41,2,13 of 37
-,65,62,DEAD POET SOCIETY,HURT,Spinefarm,136,118,18,0,11 of 37
29,37,63,SLEEP THEORY,FALLOUT,Epitaph,135,219,-84,0,11 of 37
19,61,64,FIVE FINGER DEATH PUNCH,THIS IS THE WAY (FT. DMX),Better Noise,133,142,-9,0,7 of 37
-,71,65,OVTLIER,WARRIORS (FT. CHRIS MOTIONLESS),TBD/Land Shark,132,107,25,1,9 of 37
-,79,66,SEVEN HOURS AFTER VIOLET,RADIANCE,Sumerian,125,86,39,2,13 of 37
-,86,67,ANBERLIN,SEVEN,Equal Vision,123,79,44,0,6 of 37
-,64,68,POST PROFIT,TWO TOXIC,SharpTone/Land Shark,121,120,1,0,4 of 37
-,66,69,JACK WHITE,THAT'S HOW I'M FEELING,Third Man,120,117,3,0,7 of 37
-,107,70,HILLBILLY VEGAS,LET IT RIDE,Independent,115,55,60,4,14 of 37
-,69,71,UNCURED,MASK OF SANITY,Independent/CO5,112,112,0,0,9 of 37
-,-,72,DARK REMEDY,RIGHT BACK TO YOU,Wake Up Music Rocks!,110,0,110,14,14 of 37
27,72,73,BEARTOOTH,I WAS ALIVE,Red Bull,107,106,1,0,4 of 37
23,67,74,SET IT OFF,FAKE ASS FRIENDS,Why Worry/Stem,101,115,-14,0,6 of 37
13,70,75,PLUSH,RUN,Pavement,99,111,-12,0,9 of 37
20,68,76,BAD OMENS,V.A.N (FT. POPPY),Sumerian,98,114,-16,0,7 of 37
14,60,77,ROYALE LYNN,DEATH WISH (FT. DANNY WORSNOP),Epitaph,93,150,-57,0,9 of 37
-,78,78,DISCREPANCIES,TAKERS,Independent,89,89,0,0,4 of 37
7,62,79,NEW DILEMMA,RUN AND HIDE,Pavement,88,128,-40,0,5 of 37
17,38,80,ABOVE SNAKES,RIDE AND DIE,Independent,88,218,-130,0,12 of 37
-,76,81,DEVOUR THE DAY,EMPTY,A Window In,85,99,-14,0,6 of 37
16,81,82,MOON FEVER,FOREVER SLEEP,Astro/Amplify,84,84,0,0,6 of 37
17,84,83,ASKING ALEXANDRIA,DARK VOID,Better Noise,83,81,2,0,3 of 37
-,-,84,A KILLER'S CONFESSION,VOICES (FT. AARON NORDSTROM),MNRK Heavy,80,0,80,11,11 of 37
-,85,85,SUBLIME & STICK FIGURE,FEEL LIKE THAT FT. BRADLEY NOWELL,Regime,80,80,0,0,4 of 37
21,88,86,GODSMACK,TRUTH,BMG,78,76,2,0,4 of 37
-,-,87,HINDER,LIVE WITHOUT IT,Evil Teen,77,0,77,12,12 of 37
-,99,88,PISTOLS AT DAWN,NOT SORRY,Independent,75,65,10,0,8 of 37
21,77,89,DAYSEEKER,DREAMSTATE,Spinefarm/Land Shark,75,92,-17,0,4 of 37
-,95,90,ISLANDER,WHAT A TIME TO BE ALIVE,Independent/Land Shark,73,69,4,0,4 of 37
24,89,91,BLACK STONE CHERRY,WHEN THE PAIN COMES,Mascot/MLG,73,73,0,0,4 of 37
18,90,92,SAINT ASONIA,WOLF FT. JOHN COOPER,Spinefarm,73,73,0,0,2 of 37
27,94,93,FAME ON FIRE,NIGHTMARE (THE DEVIL),Hopeless,72,70,2,0,8 of 37
11,96,94,THE PLOT IN YOU,CLOSURE,Concord,69,69,0,0,4 of 37
-,-,95,SICK PUPPIES,GOING PLACES,OneRPM/Land Shark,67,0,67,10,10 of 37
6,100,96,KEITH WALLEN,HEADSPACE HOLIDAY,BMG,66,65,1,0,4 of 37
-,115,97,MOTLEY CRUE,FIGHT FOR YOUR RIGHT,Big Machine,64,48,16,0,5 of 37
-,101,98,SET IT OFF,POINTS OF AUTHORITY,Why Worry/Stem,62,62,0,0,6 of 37
-,102,99,THE BLACK CROWES,BEDSIDE MANNERS,Silver Lining/Red Light,62,62,0,0,3 of 37
-,74,100,LIMP BIZKIT,"TURN IT UP, BITCH",Suretone,62,104,-42,0,6 of 37
17,91,101,LINES OF LOYALTY,HURTS TO BE HUMAN,C3&B/CO5,61,73,-12,0,4 of 37
20,104,102,METALLICA,SCREAMING SUICIDE,Blackened/Q Prime,60,60,0,0,4 of 37
21,106,103,GREEN DAY,DILEMMA,Warner,59,59,0,0,2 of 37
13,92,104,FOZZY,ARMY OF ONE,Madison/The Orchard,59,73,-14,0,6 of 37
-,154,105,RIDING WITH KILLERS,DON'T FADE AWAY,Independent/New Ocean,58,22,36,0,5 of 37
20,82,106,P.O.D.,AFRAID TO DIE,Mascot/MLG,56,84,-28,0,8 of 37
8,93,107,PALAYE ROYALE,DEAD TO ME,Sumerian,54,70,-16,0,5 of 37
-,118,108,WIDOW7,PINS & NEEDLES,Oxide,53,47,6,0,4 of 37
-,98,109,JANE'S ADDICTION,IMMINENT REDEMPTION,The Syndicate,52,65,-13,0,6 of 37
19,87,110,"BILLY MORRISON, OZZY OSBOURNE & STEVE STEVENS",CRACK COCAINE,TLG/ZOID/Virgin,52,77,-25,0,4 of 37
-,111,111,311,YOU'RE GONNA GET IT,CO5,50,50,0,0,4 of 37
4,113,112,JERIS JOHNSON,WHEN THE DARKNESS COMES,Scrappy,50,50,0,0,2 of 37
22,117,113,FOO FIGHTERS,THE GLASS,RCA,49,48,1,0,3 of 37
25,114,114,MOTIONLESS IN WHITE,SIGN OF LIFE,Roadrunner/3EE,49,49,0,0,1 of 37
5,112,115,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,48,50,-2,0,3 of 37
-,103,116,DARK REMEDY,GUILTY AS CHARGED,Wake Up! Music Rocks,47,61,-14,0,4 of 37
-,116,117,SCARLET VIEW,THE CHASE,Independent,46,48,-2,0,3 of 37
-,105,118,THE EXIES,FOR WHAT IT'S WORTH,SO In De Goot,46,60,-14,0,8 of 37
-,-,119,ZERO 9:36,CHASING SHADOWS,Zero 9:36/OneRPM,45,8,37,2,5 of 37
13,120,120,THE BLACK CROWES,WANTING AND WAITING,Silver Lining/Red Light,45,45,0,0,2 of 37
-,119,121,MARILYN MANSON,RAISE THE RED FLAG,Nuclear Blast,44,46,-2,0,3 of 37
-,143,122,COLORBLIND,NEEDLE EYE,Independent,43,25,18,0,4 of 37
-,123,123,ARMORED SAINT,ONE CHAIN,Independent,43,42,1,0,2 of 37
-,121,124,SUM 41,DOPAMINE,Rise/BMG,42,43,-1,0,4 of 37
-,-,125,THEORY OF A DEADMAN,LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS),Theory of a Deadman/In De Goot,41,10,31,3,5 of 37
23,126,126,DISTURBED,DON'T TELL ME,Warner,41,40,1,0,2 of 37
21,124,127,SHINEDOWN,A SYMPTOM OF BEING HUMAN,Atlantic/3EE,41,41,0,0,2 of 37
10,129,128,BLIND CHANNEL,DEADZONE,Motor/CO5,40,37,3,0,1 of 37
-,97,129,PIERCE THE VEIL,KARMA POLICE,Concord,40,67,-27,0,5 of 37
-,162,130,WES ANDERSON,GOODBYE (FT. STEPHEN RICHARDS),Independent,38,20,18,0,3 of 37
-,128,131,DIZZY REED,D.I.B. FEAT. SPENCER KRASCH,New Ocean/50q,38,38,0,0,4 of 37
-,127,132,GHOST,THE FUTURE IS A FOREIGN LAND,Concord,37,39,-2,0,2 of 37
8,109,133,SUM 41,LANDMINES,BMG,37,52,-15,0,3 of 37
-,125,134,JAGER HENRY,HEART OF THORNS,Bornsad/CO5,36,41,-5,0,6 of 37
-,150,135,MARILYN MANSON,AS SICK AS THE SECRETS WITHIN,Nuclear Blast,35,24,11,0,3 of 37
-,131,136,SERJ TANKIAN,JUSTICE WILL SHINE ON,Independent,35,34,1,0,6 of 37
-,136,137,SILCROW,WHAT I AM,Independent,34,30,4,0,1 of 37
14,134,138,COLDWARDS,THE FIRE INSIDE,Wake Up! Music Rocks,33,32,1,0,1 of 37
8,110,139,GRIN CYNIC,LET ME GO,Pavement,33,52,-19,0,4 of 37
29,141,140,ANY GIVEN SIN,DYNAMITE,Mascot/MLG,32,27,5,0,2 of 37
-,139,141,DARK SUN,WALLOW,Dark Sun,32,30,2,0,2 of 37
-,108,142,COLLECTIVE SOUL,BLUER THAN SO BLUE,Fuzze-Flex,31,55,-24,0,3 of 37
-,190,143,KALAMITY KILLS,STARRY SKIES 998,Independent,30,13,17,2,3 of 37
19,137,144,KOBRA PAIGE,LOVE WHAT I HATE,Pasadena Records,30,30,0,0,of 37
13,138,145,MESSER,THROW IT AWAY,Independent,30,30,0,0,2 of 37
-,135,146,THE DEAD DAISIES,I'M GONNA RIDE,Spitfire/SPV,30,30,0,0,2 of 37
6,140,147,INIMICAL DRIVE,VICTIM,In Detail/Land Shark,28,28,0,0,2 of 37
-,130,148,JESSE JAMES DUPREE,STRANDED,Mighty Loud,27,35,-8,0,3 of 37
16,122,149,THE GHOST INSIDE,WASH IT AWAY,Epitaph,27,43,-16,0,4 of 37
24,147,150,PAPA ROACH,LEAVE A LIGHT ON,New Noize,26,25,1,0,3 of 37
-,146,151,THE BLACK VULTURES,EVERY PART OF ME,Independent,26,25,1,0,1 of 37
-,144,152,FAKE FIGURES,POLYMER,New Ocean,25,25,0,0,1 of 37
-,145,153,HED PE,WAITING,Regime,25,25,0,0,of 37
28,161,154,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,24,21,3,0,2 of 37
-,148,155,CAGE THE ELEPHANT,NEON PILL,QPrime/RCA,24,24,0,0,2 of 37
-,149,156,OCEAN GROVE,FLY AWAY,SharpTone/Land Shark,24,24,0,0,2 of 37
3,166,157,SEBASTIAN BACH,WHAT DO I GOT TO LOSE?,Reigning Phoenix/CO5,23,20,3,0,3 of 37
-,151,158,DEEP PURPLE,LAZY SOD,earMUSIC/Land Shark,23,23,0,0,1 of 37
10,152,159,ETCHED IN EMBERS,HAPPY SONG,Independent,23,23,0,0,2 of 37
9,142,160,SOCIETY OF VILLAINS,SMOKE AND TROUBLE,CloudKid/Pasadena,23,26,-3,0,3 of 37
-,155,161,FOUR YEAR STRONG,UNCOOKED,Independent,22,22,0,0,1 of 37
-,156,162,OXYMORRONS,LOOK ALIVE,Mascot,22,22,0,0,3 of 37
-,153,163,ONI,CONTROL,Independent/CO5,22,23,-1,0,3 of 37
-,-,164,10 YEARS,THE OPTIMIST (FT. CONQUER DIVIDE),Mascot,21,0,21,5,5 of 37
-,165,165,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,21,20,1,0,2 of 37
16,163,166,COREY TAYLOR,WE ARE THE REST,BMG,21,20,1,0,3 of 37
-,159,167,CENTERFOLD,DROWNING,Independent,21,21,0,0,1 of 37
-,160,168,REDLIGHT KING,DEVIL'S BEST FRIEND FT. JEREMY EDGE,Independent,21,21,0,0,1 of 37
-,-,169,DEADLANDS,VILLIAN,Spinefarm/Land Shark,20,2,18,2,3 of 37
-,-,170,TEXAS HIPPIE COALITION,GUNSMOKE,MNRK,20,7,13,1,3 of 37
-,195,171,BOSTON MANOR,DISSOLVE,SharpTone,20,12,8,0,3 of 37
-,173,172,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,20,17,3,0,2 of 37
-,164,173,THE WORD ALIVE,RISE (REDUX),Thriller,20,20,0,0,1 of 37
1,158,174,STARBENDERS,THE GAME,Sumerian,20,21,-1,0,2 of 37
25,167,175,FOO FIGHTERS,UNDER YOU,RCA,19,19,0,0,2 of 37
-,157,176,MANAFEST,LEARNING HOW TO BE HUMAN,Independent,19,22,-3,0,4 of 37
-,177,177,KALAMITY KILLS,THE CHEMISTRY OF MEANT TO BE,Pero,18,16,2,0,3 of 37
18,170,178,GREEN DAY,THE AMERICAN DREAM IS KILLING ME,Warner,18,18,0,0,2 of 37
29,168,179,MAMMOTH WVH,I'M ALRIGHT,BMG,18,18,0,0,2 of 37
23,169,180,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,18,18,0,0,2 of 37
-,185,181,SILENT SEASON,HOPELESS,Independent,17,15,2,0,2 of 37
12,172,182,THE BLACK KEYS,BEAUTIFUL PEOPLE (STAY HIGH),Nonesuch/Warner,17,17,0,0,2 of 37
-,133,183,SMASH ATOMS,INTO THE LIGHT,M-Theory/New Ocean,17,32,-15,0,4 of 37
-,192,184,STARSET,BRAVE NEW WORLD,Fearless/Concord,16,13,3,0,1 of 37
-,184,185,RUBIKON,LOSE IT ALL,Round Hill/CO5,16,15,1,0,2 of 37
-,176,186,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,16,16,0,0,2 of 37
-,-,187,GREEN DAY,BOBBY SOX,Warner,15,0,15,2,2 of 37
-,178,188,BABYLON A.D.,SOMETIMES LOVE IS HELL,Independent,15,15,0,0,2 of 37
-,180,189,BOSTON MANOR,CONTAINER,SharpTone/Land Shark,15,15,0,0,1 of 37
13,186,190,JUDAS PRIEST,CROWN OF HORNS,Epic,15,15,0,0,2 of 37
-,181,191,MICK MARS,RIGHT SIDE OF WRONG,1313 LLC,15,15,0,0,1 of 37
19,182,192,MIKE SHINODA,ALREADY OVER,Warner,15,15,0,0,2 of 37
20,183,193,NICKELBACK,SKINNY LITTLE MISSY,BMG,15,15,0,0,2 of 37
28,179,194,SEVENDUST,EVERYTHING,Napalm,15,15,0,0,2 of 37
-,-,195,BLINK-182,ALL IN MY HEAD,Columbia,14,3,11,0,1 of 37
10,189,196,BLACKLITE DISTRICT,YOU CAN DO BETTER,AK19,14,14,0,0,1 of 37
-,188,197,DEEP PURPLE,PICTURES OF YOU,earMUSIC/Land Shark,14,14,0,0,1 of 37
-,-,198,PEYTON PARRISH,POETRY GLASS,Independent,13,12,1,0,2 of 37
-,194,199,ATREYU,LIKE A STONE,Spinefarm/Land Shark,13,13,0,0,1 of 37
-,174,200,THE HELLACOPTERS,STAY WITH YOU,Independent,13,17,-4,0,1 of 37
