WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
14,28,31,NONPOINT,HEARTLESS,361 Degrees,313,342,-29,0,18 of 38
4,35,32,HILLBILLY VEGAS,TWO GUN TOWN,TLG/INgrooves,309,267,42,0,16 of 38
8,32,33,CITIZEN SOLDIER & ROYAL BLISS,THROUGH HELL,Citizen Soldier/Air Castle,302,302,0,0,17 of 38
3,39,34,POINT NORTH,SAFE AND SOUND,Hopeless,269,247,22,0,22 of 38
4,40,35,SHALLOW SIDE,YOU'RE THE REASON,Thermal,258,231,27,0,16 of 38
19,11,36,PISTOLS AT DAWN,UNDER THE SURFACE,CO5/Megaforce,257,631,-374,0,23 of 38
10,36,37,RISE AMONG RIVALS,CONVICTIONS,Independent,247,265,-18,0,15 of 38
2,45,38,DARK REMEDY,HAUNTED,Von Artists LTD,243,207,36,0,17 of 38
2,38,39,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,243,247,-4,0,20 of 38
8,13,40,SONS ON FIRE,COLLAPSE,Curtain Call,241,542,-301,0,19 of 38
1,51,41,THE NOCTURNAL AFFAIR,IT'S NO GOOD,Madison,238,189,49,1,17 of 38
5,44,42,SMASHING PUMPKINS,EMPIRES,Martha's Music/Thirty Tigers,238,212,26,1,19 of 38
3,41,43,OF VIRTUE,CANNIBALS,Arising Empire/FM,230,230,0,0,12 of 38
2,46,44,GRAVEL,ALL I WANT,Stryker/INgrooves,225,205,20,0,15 of 38
4,42,45,FOR THE FALLEN DREAMS,WITHOUT YOU,Arising Empire,225,224,1,0,14 of 38
1,70,46,POP EVIL,SKELETONS,MNRK/G&G,223,110,113,4,18 of 38
1,52,47,CHAINS OVER RAZORS,BROKEN HOME,Deko,222,185,37,0,17 of 38
2,47,48,SAVING ABEL,BAPTIZE ME,Skiddco/Random EQ,218,203,15,0,10 of 38
16,43,49,SKILLET,PSYCHO IN MY HEAD,Atlantic,218,218,0,0,15 of 38
1,54,50,PLUSH,LEFT BEHIND,Pavement,213,164,49,0,20 of 38
2,50,51,SET IT OFF,PUNCHING BAG,Why Worry/Stem,209,190,19,0,17 of 38
13,37,52,MUSE,KILL OR BE KILLED,Warner,190,249,-59,0,18 of 38
-,82,53,SEVENDUST,EVERYTHING,Napalm,189,91,98,10,19 of 38
-,62,54,BLACKLIST UNION,LETTERS FROM THE PSYCH WARD,BLU,189,121,68,3,16 of 38
2,48,55,ANY GIVEN SIN,CALM BEFORE THE STORM,Mascot,188,199,-11,0,10 of 38
-,102,56,COREY TAYLOR,BEYOND,BMG,178,48,130,15,18 of 38
-,57,57,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,176,146,30,2,14 of 38
6,20,58,DEFIANT,IGNITE THE SKY,Curtain Call,168,459,-291,0,17 of 38
3,55,59,THROUGH FIRE,LOSE IT,Sumerian,161,160,1,0,11 of 38
-,59,60,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,146,136,10,0,11 of 38
-,56,61,WHITE REAPER,FOG MACHINE,Elektra,146,149,-3,0,15 of 38
-,98,62,SAUL,A MILLION MILES,Spinefarm/Land Shark,142,62,80,5,15 of 38
-,72,63,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,138,95,43,5,13 of 38
7,53,64,WRITTEN BY WOLVES,GIVE 'EM HELL,Independent/Land Shark,135,165,-30,0,7 of 38
23,58,65,HARDY,JACK,Big Loud Rock,132,145,-13,0,9 of 38
-,64,66,ANOTHER DAY DAWNS,BITTER,Century Media/Land Shark,129,111,18,2,13 of 38
-,60,67,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3ee,129,133,-4,0,9 of 38
-,61,68,CAIRO KNIFE FIGHT,CHURN,CKF Records,122,126,-4,0,9 of 38
-,76,69,DES ROCS,NEVER ENDING MOMENT,Sumerian,114,88,26,0,8 of 38
-,68,70,SKINDRED,GIMME THAT BOOM,Earache,104,104,0,1,14 of 38
-,65,71,STORY OF THE YEAR,WAR,Sharptone/Land Shark,104,108,-4,0,8 of 38
-,-,72,SCOTT PLANTE,BURNER,Independent,97,0,97,16,14 of 38
-,80,73,NICKELBACK,THOSE DAYS,BMG,97,86,11,0,9 of 38
-,84,74,THE EXIES,SPIRITS HIGH,Independent,91,81,10,1,6 of 38
8,77,75,THE LOYAL ORDER,LAST WORDS,Bühner Media,88,88,0,0,3 of 38
-,87,76,FILTER,FACE DOWN,Golden Robot,84,80,4,1,9 of 38
-,81,77,THE WORD ALIVE,NEW REALITY,Thriller,83,83,0,0,4 of 38
16,63,78,DAUGHTRY,SEPARATE WAYS (WORLDS APART) FT. LZZY HALE,Dogtree/Big Machine,82,112,-30,0,8 of 38
-,85,79,DISCREPANCIES,RECOVERY,InVogue/FM,81,81,0,0,4 of 38
-,127,80,HARDY,SOLD OUT,Big Loud Rock/Big Loud,79,29,50,5,8 of 38
-,97,81,SLEEP SIGNALS,FEARLESS,Sleep Signals/Land Shark,76,53,23,2,10 of 38
-,69,82,SILENT THEORY,WHAT ARE THE ODDS,OneRPM/Land Shark,74,102,-28,0,6 of 38
10,73,83,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,73,94,-21,0,8 of 38
7,74,84,ALBORN,PUSH,Pavement,72,91,-19,0,7 of 38
-,86,85,CENTERSHIFT,FALLING INTO,Auspicious/New Ocean,70,75,-5,0,3 of 38
-,79,86,SILVERSTEIN,POISON PILL,UNFD/Land Shark,70,86,-16,0,10 of 38
-,75,87,UNDEROATH,LET GO,MNRK,66,90,-24,0,9 of 38
-,90,88,UGLY KID JOE,THAT AIN'T LIVIN',Metalville,65,65,0,0,4 of 38
25,89,89,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,65,67,-2,0,4 of 38
-,78,90,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,63,86,-23,0,5 of 38
-,88,91,OVTLIER,HEARTLESS,Ovtlier/Land Shark,62,69,-7,0,7 of 38
-,99,92,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,60,62,-2,0,7 of 38
-,93,93,THE PLOT IN YOU,LEFT BEHIND,Concord,59,57,2,0,6 of 38
-,83,94,NO RESOLVE & SAVING ABEL,COUNTING STARS,Noise Machine/Mindful,58,81,-23,0,3 of 38
18,94,95,METALLICA,LUX ÆTERNA,Q Prime/Blackened,56,57,-1,0,4 of 38
13,111,96,UNCURED,LET'S BREAK OUT,Pavement,54,40,14,0,2 of 38
19,71,97,MOTIONLESS IN WHITE,WEREWOLF,Roadrunner/EMG,52,96,-44,0,6 of 38
1,95,98,FALL OUT BOY,LOVE FROM THE OTHER SIDE,Fueled By Ramen/Elektra,51,55,-4,0,4 of 38
-,103,99,GIDEON,TOO MUCH IS NEVER ENOUGH,Land Shark/Equal Vision,48,47,1,0,3 of 38
-,91,100,SLEEP TOKEN,THE SUMMONING,Spinefarm,48,58,-10,0,4 of 38
-,104,101,TUK SMITH & THE RESTLESS HEARTS,GIRLS ON THE EAST SIDE OF TOWN,MRG/New Ocean,45,45,0,0,3 of 38
7,92,102,HIGHLY SUSPECT,ICE COLD,Elektra/300,44,58,-14,0,3 of 38
-,105,103,THE WINERY DOGS,BREAKTHROUGH,Land Shark/Three Dogs/UEG,42,42,0,0,2 of 38
27,108,104,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,41,41,0,0,3 of 38
-,112,105,THROW THE FIGHT,HOURGLASS,SPV/Long Branch,39,39,0,0,3 of 38
-,106,106,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,38,42,-4,0,2 of 38
-,96,107,GXTP,CONTRABAND,CO5,38,54,-16,0,6 of 38
-,-,108,THE WARNING,MORE,Republic,35,0,35,5,4 of 38
-,117,109,HOUSEPET,SUGAR LEVITY,New Ocean,35,35,0,0,2 of 38
-,114,110,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,35,36,-1,0,3 of 38
-,118,111,ATTACK ATTACK!,OUT OF TIME,Oxide,34,34,0,0,3 of 38
7,116,112,BLACK SATELLITE,BROKEN,Curtain Call,34,35,-1,0,3 of 38
-,113,113,DROPOUT KINGS,LIGHTS OUT FT. DED,Regime/Suburban Noize,34,39,-5,0,2 of 38
-,109,114,THE LONELY ONES,GUCCI BAGS,Independent,34,41,-7,0,3 of 38
10,66,115,SEVENTH DAY SLUMBER,SURVIVING THE WASTELAND,Rockfest,34,107,-73,0,4 of 38
9,119,116,WORLD GONE COLD,OPPOSITES ATTRACT,RockFest,33,33,0,0,1 of 38
-,139,117,SIAMESE,THE SHAPE OF WATER,Long Branch/Land Shark,32,21,11,2,4 of 38
16,100,118,GIOVANNIE AND THE HIRED GUNS,OVERRATED,Warner,31,49,-18,0,4 of 38
-,130,119,EMOLECULE,PRISON PLANET,Independent,30,25,5,0,2 of 38
-,129,120,MCHNZ,GRAVITY,Earache/Land Shark,30,25,5,1,4 of 38
18,123,121,CROBOT,GOLDEN,Mascot,30,30,0,0,2 of 38
-,124,122,DEAD GROOVE,GHOST,Independent,30,30,0,0,3 of 38
-,126,123,STONE HORSES,FAFO (F**K AROUND FIND OUT),Broken World,30,30,0,0,2 of 38
-,115,124,HOLDING ABSENCE,CROOKED MELODY,SharpTone/Land Shark,30,35,-5,0,5 of 38
-,101,125,ABOVE SNAKES,81 (THALLIUM),Independent,30,49,-19,0,2 of 38
-,122,126,CATCH YOUR BREATH,DIAL TONE,Independent,28,30,-2,0,4 of 38
-,120,127,CROWN THE EMPIRE,SUPERSTAR (FT. REMINGTON LEITH),Rise/BMG,27,30,-3,0,4 of 38
-,-,128,CASKETS,MORE THAN MISERY,SharpTone/Land Shark,25,0,25,4,4 of 38
-,184,129,OTTTO,DANCE OF THE DEAD,Loco Jam/Land Shark,25,3,22,3,4 of 38
19,132,130,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 38
-,134,131,ETERNAL FREQUENCY,RUNNING FROM GHOSTS,Independent,25,25,0,0,2 of 38
-,131,132,GHOSTS OF SUNSET,AFTERTHOUGHT,New Ocean/deko,25,25,0,0,2 of 38
-,125,133,RANCID,TOMORROW NEVER COMES,Epitaph,24,30,-6,1,4 of 38
-,149,134,RIDING WITH KILLERS,HOSTILITY,Independent,23,16,7,0,1 of 38
-,137,135,CROWN LANDS,LADY OF THE LAKE,Universal,23,22,1,0,1 of 38
-,136,136,BAD PENNY,THE SHADOW STILL REMAINS,Independent,23,23,0,0,3 of 38
-,-,137,AWAKEN I AM,RELIC,RBG,22,0,22,4,4 of 38
-,138,138,BEARTOOTH,SUNSHINE,Red Bull,22,21,1,0,2 of 38
-,128,139,LYDIA CAN'T BREATHE,PLEASE BE OVER,Independent,22,26,-4,0,3 of 38
-,140,140,CARBELLION,PITY THE BACKSEAT,Eclipse Records,20,20,0,0,1 of 38
11,141,141,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,20,20,0,0,1 of 38
-,167,142,THE AMITY AFFLICTION,IT'S HELL DOWN HERE,Pure Noise/Land Shark,19,12,7,0,2 of 38
-,135,143,THIRTY SECONDS TO MARS,STUCK,Concord,19,24,-5,1,4 of 38
-,-,144,THE HU,BLACK THUNDER,Better Noise,18,0,18,4,4 of 38
-,155,145,MASS SKY RAID,TIDAL WAVE,Independent,16,15,1,0,1 of 38
-,110,146,SILVERTUNG,INTEGRITY,Independent,16,40,-24,0,of 38
-,179,147,BLACK STONE CHERRY,NERVOUS,Mascot,15,5,10,0,1 of 38
19,160,148,BLINK-182,EDGING,Columbia,15,15,0,0,1 of 38
-,154,149,EXTREME,#REBEL,earMusic/Land Shark,15,15,0,0,1 of 38
15,156,150,MESSER,UNBREAKABLE (UNFVKWITABLE),Curtain Call,15,15,0,0,1 of 38
7,158,151,PSYCHO HILL,MEMORIES,Little Bo Ba/Land Shark,15,15,0,0,1 of 38
16,157,152,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 38
-,133,153,THE HUNGER,TEARS TO CRY,Wake Up! Music Rocks,15,25,-10,0,1 of 38
-,146,154,D3ADC0DE,CALL OUT THE LIARS,Independent,14,17,-3,0,1 of 38
-,142,155,SEVENDUST,FENCE,Napalm,14,20,-6,1,3 of 38
-,165,156,METALLICA,IF DARKNESS HAD A SON,Q Prime/Blackened,13,13,0,0,1 of 38
20,162,157,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 38
-,148,158,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,13,16,-3,0,1 of 38
-,145,159,LIONS AT THE GATE,THE LEDGE,Land Shark/Shelter,13,18,-5,0,1 of 38
-,-,160,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,12,0,12,1,1 of 38
12,169,161,PARKWAY DRIVE,IMPERIAL HERETIC,Epitaph,12,12,0,0,1 of 38
27,168,162,THREE DAYS GRACE,I AM THE WEAPON,RCA,12,12,0,0,3 of 38
-,151,163,BEYOND TODAY,COLORS,Independent,12,16,-4,0,1 of 38
-,153,164,METALLICA,SCREAMING SUICIDE,Q Prime/Blackened,12,16,-4,0,1 of 38
-,147,165,INVENT ANIMATE,WITHOUT A WHISPER,UNFD/Land Shark,12,17,-5,0,1 of 38
-,143,166,CASKETS,GUIDING LIGHT,Sharptone,12,18,-6,0,1 of 38
-,166,167,CASKETS,BY THE SOUND,Sharptone/Land Shark,11,12,-1,0,1 of 38
-,150,168,ALONG CAME A SPIDER,OUT OF MY MIND,Manic Kat,11,16,-5,0,1 of 38
-,144,169,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,11,18,-7,0,1 of 38
11,171,170,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,10,10,0,0,1 of 38
-,172,171,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 38
-,170,172,KINGDOM COLLAPSE,ANYTHING,Oxide,10,10,0,0,2 of 38
-,173,173,OTTTO,MY PAIN,Land Shark,10,10,0,0,1 of 38
-,174,174,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 38
-,175,175,ZAHNA,THIS IS YOUR CALLING,Independent,10,10,0,0,1 of 38
-,-,176,BOBAFLEX,MY DARK FLIGHT,Independent,8,0,8,1,1 of 38
-,-,177,BRING ME THE HORIZON,LOST,Columbia,8,0,8,1,1 of 38
7,-,178,WITHIN TEMPTATION,DON'T PRAY FOR ME,Force Music,8,0,8,1,1 of 38
-,163,179,EXTREME,RISE,earMUSIC/Land Shark,8,13,-5,0,2 of 38
-,180,180,KRASHKARMA,FALLING TO PIECES,Independent,5,5,0,0,1 of 38
-,182,181,NITA STRAUSS,WINNER TAKES ALL FT. ALICE COOPER,Sumerian,5,5,0,0,1 of 38
-,183,182,STORMBREAKER,TO THE GRAVE,Independent,5,5,0,0,1 of 38
-,185,183,SARAH & THE SAFE WORD,RUBY OFF THE RAILS,Take This To Heart/THMG,0,1,-1,0,2 of 38
-,181,184,MAJOR MOMENT,TOXIC,Independent,0,5,-5,0,1 of 38
-,178,185,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,0,8,-8,0,1 of 38
8,177,186,BLACK OXYGEN,LACEYVILLE,Curtain Call,0,9,-9,0,1 of 38
-,176,187,CRASHING WAYWARD,BREATHE,Independent,0,10,-10,0,1 of 38
14,161,188,ALTER BRIDGE,HOLIDAY,Napalm/CO5,0,14,-14,0,1 of 38
9,159,189,DAYSEEKER,WITHOUT ME,Land Shark,0,15,-15,0,1 of 38
-,152,190,LETDOWN.,CRYING IN THE SHOWER,Big Loud Rock,0,16,-16,0,1 of 38
-,121,191,ATTACK ATTACK,OUT OF TIME,Oxide,0,30,-30,0,2 of 38
