WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
-,56,56,DISCREPANCIES,RECOVERY,InVogue/FM,151,146,5,0,14 of 39
-,55,57,CAIRO KNIFE FIGHT,CHURN,CKF Records,150,147,3,0,12 of 39
29,49,58,GHOST,SPILLWAYS,Loma Vista/Concord,147,194,-47,0,14 of 39
-,62,59,KOE WETZEL,CREEPS,YellaBush/Columbia,141,132,9,0,11 of 39
12,58,60,DARK BELOW,HATE BEING HUMAN,JPS Prod.,140,141,-1,0,6 of 39
-,59,61,SILENT THEORY,AGONY,OneRPM/Land Shark,138,138,0,0,8 of 39
-,60,62,THE HUNGER,TEARS TO CRY,Wake Up! Music Rocks,137,138,-1,0,13 of 39
-,61,63,THROUGH FIRE,LOSE IT,Sumerian,128,132,-4,1,10 of 39
-,64,64,STORY OF THE YEAR,WAR,Sharptone/Land Shark,126,123,3,1,11 of 39
-,-,65,THE LOYAL ORDER,LAST WORDS,Bühner Media,116,0,116,16,15 of 39
-,68,66,ABOVE SNAKES,81 (THALLIUM),Independent,114,107,7,1,6 of 39
-,-,67,KENNY DUBMAN,YOU BELONG,Emberstone & Raye,103,0,103,14,13 of 39
-,78,68,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,100,76,24,3,12 of 39
-,73,69,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,98,96,2,0,9 of 39
-,72,70,FALL OUT BOY,LOVE FROM THE OTHER SIDE,Fueled By Ramen/Elektra,97,96,1,1,8 of 39
-,75,71,WHITE REAPER,FOG MACHINE,Elektra,94,87,7,0,11 of 39
-,124,72,EXTREME,RISE,earMUSIC/Land Shark,88,19,69,0,4 of 39
12,71,73,NOTHING MORE,YOU DON'T KNOW WHAT LOVE MEANS,Better Noise,88,100,-12,0,6 of 39
7,65,74,FIT FOR A KING,FALLING THROUGH THE SKY,Solid State/Land Shark,86,123,-37,0,8 of 39
-,83,75,SLEEP SIGNALS,ONE LIFE,Land Shark,82,62,20,1,7 of 39
-,157,76,UNDEROATH,LET GO,MNRK,81,7,74,6,9 of 39
-,76,77,THE WINERY DOGS,BREAKTHROUGH,Land Shark/Three Dogs/UEG,77,86,-9,0,6 of 39
-,-,78,ANDERS ERIKSSON,TOUGHEST ACT OF ALL TO FOLLOW,Echosmith,75,0,75,12,11 of 39
-,77,79,LIONS AT THE GATE,THE LEDGE,Land Shark/Shelter,74,84,-10,0,5 of 39
27,70,80,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,74,102,-28,0,9 of 39
-,101,81,NO RESOLVE & SAVING ABEL,COUNTING STARS,Noise Machine/Mindful,73,36,37,3,6 of 39
12,57,82,FOR THE FALLEN DREAMS,NO HEAVEN,Arising Empire,72,144,-72,0,9 of 39
-,82,83,CATCH YOUR BREATH,DIAL TONE,Independent,71,64,7,1,5 of 39
-,-,84,DROPOUT KINGS,LIGHTS OUT FT. DED,Regime/Suburban Noize,70,0,70,6,6 of 39
-,88,85,THE LONELY ONES,GUCCI BAGS,Independent,70,56,14,1,4 of 39
16,47,86,VERSUS ME,TERRIFIED,FM,69,209,-140,0,14 of 39
-,81,87,SLEEPING WITH SIRENS,COMPLETE COLLAPSE,Sumerian,68,68,0,0,6 of 39
-,84,88,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,63,62,1,1,4 of 39
9,79,89,SONS ON FIRE,RISE,Curtain Call,60,71,-11,0,1 of 39
-,92,90,CASKETS,BY THE SOUND,Sharptone/Land Shark,58,53,5,0,5 of 39
8,90,91,BLACK OXYGEN,LACEYVILLE,Curtain Call,56,55,1,1,3 of 39
31,91,92,FALLING IN REVERSE,VOICES IN MY HEAD,Epitaph,55,55,0,0,4 of 39
7,93,93,THE DEVIL WEARS PRADA,BROKEN,Solid State,50,50,0,0,4 of 39
-,-,94,NICKELBACK,THOSE DAYS,BMG,49,0,49,5,5 of 39
-,94,95,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,49,50,-1,0,6 of 39
-,87,96,METALLICA,SCREAMING SUICIDE,Q Prime/Blackened,47,57,-10,0,5 of 39
9,85,97,TURNSTILE,HOLIDAY,Roadrunner/3EE,47,62,-15,0,7 of 39
-,144,98,STONE HORSES,FAFO (F**K AROUND FIND OUT),Broken World,46,11,35,3,3 of 39
-,95,99,BAD MARRIAGE,TEAR IT DOWN,New Ocean,46,45,1,0,4 of 39
16,80,100,OF VIRTUE,COLD BLOODED,Arising Empire/FM,46,71,-25,0,4 of 39
19,74,101,ARCHITECTS,TEAR GAS,Epitaph,46,89,-43,0,10 of 39
-,96,102,IGGY POP,FRENZY,Atlantic,41,41,0,0,6 of 39
-,103,103,HOUSEPET,SUGAR LEVITY,New Ocean,40,35,5,0,3 of 39
-,97,104,NEW YEARS DAY,HURTS LIKE HELL,Sony/The Orchard,40,40,0,0,3 of 39
15,67,105,MESSER,UNBREAKABLE (UNFVKWITABLE),Curtain Call,40,118,-78,0,6 of 39
23,99,106,BUSH,MORE THAN MACHINES,BMG,39,39,0,0,3 of 39
-,102,107,OTTTO,MY PAIN,Land Shark,37,36,1,1,6 of 39
-,100,108,OVTLIER,LIVING DEAD,Land Shark,37,37,0,0,3 of 39
5,86,109,AVATAR,DANCE DEVIL DANCE,Thirty Tigers/Black Waltz/G&G,37,58,-21,0,4 of 39
11,104,110,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,35,35,0,0,3 of 39
-,105,111,BUDDERSIDE,JOKER,Independent,32,33,-1,0,1 of 39
-,113,112,TUK SMITH & THE RESTLESS HEARTS,GIRLS ON THE EAST SIDE OF TOWN,MRG/New Ocean,30,25,5,0,3 of 39
-,109,113,PIERCE THE VEIL,PASS THE NIRVANA,Fearless/Concord,30,30,0,0,3 of 39
-,110,114,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,29,29,0,0,3 of 39
-,121,115,ONCE AROUND,DAYDREAMERS,Independent,28,21,7,0,1 of 39
-,123,116,TORPEDOHEAD,ALL THOSE WASTED YEARS,New Ocean,25,20,5,1,3 of 39
-,111,117,GWAR,THE CUTTER,Pit,25,25,0,0,1 of 39
7,112,118,SHALLOW SIDE,THE WORST KIND,Thermal,25,25,0,0,2 of 39
-,114,119,ALONG CAME A SPIDER,OUT OF MY MIND,Manic Kat,24,24,0,0,2 of 39
20,116,120,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,24,24,0,0,2 of 39
-,117,121,CRASHING WAYWARD,BREATHE,Independent,23,22,1,0,1 of 39
-,115,122,LAST IN LINE,GHOST TOWN,Land Shark,23,24,-1,0,2 of 39
-,106,123,ORIANTHI,WITCHES & THE DEVIL,Frontiers,23,33,-10,0,3 of 39
-,98,124,SAMMY HAGAR & THE CIRCLE,FATHER TIME,UMe,23,40,-17,0,4 of 39
-,118,125,EMPTY TRAIL,IN MY MIND,Independent,22,22,0,0,1 of 39
17,107,126,AYRON JONES,FILTHY,Big Machine/John Varvatos,22,30,-8,0,3 of 39
-,-,127,WOYOTE,WATER INTO WINE,Independent,21,0,21,1,1 of 39
-,174,128,ANGEL,IT'S ALRIGHT,Cleopatra,21,3,18,0,1 of 39
-,120,129,FROM ASHES TO NEW,NIGHTMARE,Better Noise,21,21,0,0,2 of 39
9,119,130,UNCHAINED,PSYCHEDELIC PICNIC,PACgroove,21,22,-1,0,3 of 39
-,164,131,HEAVEN'S EDGE,HAD ENOUGH,Frontiers,20,5,15,0,1 of 39
-,122,132,KIND VILLAIN,THIS IS NOT A LOVE SONG,Panacea/Land Shark,20,20,0,0,2 of 39
-,125,133,PERFECTLY STILL,HOUSE OF RUST,Independent,19,19,0,0,1 of 39
-,-,134,TEXAS HIPPIE COALITION,HELL HOUNDS,MNRK,18,0,18,2,2 of 39
-,127,135,WHO ON EARTH,BLACK SWAN,Independent,18,18,0,0,2 of 39
-,129,136,EXTREME,SIX,earMUSIC/Land Shark,16,16,0,0,1 of 39
11,134,137,SEVVVEN,COLD,Wake Up! Music Rocks,15,15,0,0,1 of 39
-,135,138,THE STRUTS,FALLIN' WITH ME,Big Machine/John Varvatos,15,15,0,0,2 of 39
-,130,139,KAMELOT,ONE MORE FLAG IN THE GROUND,Napalm/Land Shark,15,16,-1,0,1 of 39
-,137,140,CASKETS,GUIDING LIGHT,Sharptone,14,14,0,0,1 of 39
-,138,141,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,14,14,0,0,1 of 39
-,139,142,POINT NORTH,RECOVER,Hopeless,14,14,0,0,1 of 39
-,140,143,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,14,14,0,0,1 of 39
-,141,144,THE LONELY ONES,BEDROOM DOOR,O'Donnell Media Group,14,14,0,0,2 of 39
-,142,145,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,13,13,0,0,1 of 39
-,136,146,FIGHT LIKE SIN,HALFWAY TO RECKLESS,Independent,13,14,-1,0,1 of 39
-,143,147,QUIET RIOT,I CAN'T HOLD ON,New Ocean,12,12,0,0,1 of 39
19,128,148,HALESTORM,WICKED WAYS,Atlantic,12,18,-6,0,2 of 39
-,145,149,BROKEN SIDE,CARTOGRAPHER,Independent,10,10,0,0,1 of 39
-,147,150,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 39
-,146,151,SARAH & THE SAFE WORD,RUBY OFF THE RAILS,Take This To Heart/THMG,10,10,0,0,1 of 39
-,151,152,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 39
-,148,153,THE BLUE STONES,DON'T MISS,MNRK,10,10,0,0,1 of 39
-,149,154,THE SUBWAYS,BLACK WAX,Bodan Kuma,10,10,0,0,of 39
13,150,155,TRANSIENT,SOW,Wake Up! Music Rocks/FM,10,10,0,0,1 of 39
-,152,156,AUSTIN JOHN WINKLER,DANCE SONG,Independent,8,8,0,0,1 of 39
-,154,157,DEFY THE TYRANT,CAUTERIZE,Independent,8,8,0,0,1 of 39
-,162,158,STEEL PANTHER,1987,Steel Panther,7,6,1,0,1 of 39
-,158,159,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,7,7,0,0,1 of 39
-,175,160,BEYOND TODAY,COLORS,Independent,5,2,3,0,1 of 39
-,176,161,CEVILLAIN,HOW IT ENDS,Independent,5,2,3,0,1 of 39
-,177,162,THROW THE FIGHT,COVER YOUR TRACKS,Independent,5,2,3,0,1 of 39
-,168,163,CURRENTS,REMEMBER ME,Independent,5,5,0,0,1 of 39
-,170,164,DRAMASCREAM,WHAT I'VE BECOME,Independent,5,5,0,0,1 of 39
-,171,165,EMOLECULE,PRISON PLANET,Independent,5,5,0,0,1 of 39
-,172,166,GHOSTS OF SUNSET,AFTERTHOUGHT,New Ocean/deko,5,5,0,0,1 of 39
-,165,167,LITTLE IMAGE,OUT OF MY MIND,Hollywood,5,5,0,0,1 of 39
-,173,168,SILENT KING,THE CURSE,Independent,5,5,0,0,1 of 39
-,-,169,BUDDERSIDE,POWER HOUR,Independent,4,0,4,1,1 of 39
-,-,170,MVRROW,CREATURE,Independent,4,0,4,1,1 of 39
-,-,171,SILVERTUNG,INTEGRITY,Independent,4,0,4,1,1 of 39
6,178,172,BULLET FOR MY VALENTINE,NO MORE TEARS TO CRY,Spinefarm,0,0,0,0,1 of 39
-,166,173,BOY HITS CAR,INJUSTICE FATIGUE,Dark Star/New Ocean,0,5,-5,0,1 of 39
-,167,174,CROWN LANDS,SPIT IT OUT,Universal,0,5,-5,0,1 of 39
-,163,175,BULL Y LOS BUFALOS,DINERO PRIMERO,Paramour,0,6,-6,0,1 of 39
-,159,176,GEORGIA THUNDERBIRDS,LOOKING FOR AN OLD FRIEND,Independent,0,6,-6,0,1 of 39
-,160,177,SIMPLE MINDS,VISION THING,BMG,0,6,-6,0,1 of 39
-,161,178,WEEZER,RECORDS,Crush,0,6,-6,0,1 of 39
-,153,179,BILLY IDOL,CAGE,BMG,0,8,-8,0,1 of 39
-,155,180,JESSE MALIN,KEEP ON BURNING,Wicked Cool,0,8,-8,0,1 of 39
-,156,181,MIDNIGHT OIL,UNDERCOVER,Sony Australia,0,8,-8,0,1 of 39
16,131,182,KORN,WORST IS ON ITS WAY,Loma Vista/Concord,0,15,-15,0,2 of 39
-,132,183,SAUL,JACK & JILL,Spinefarm,0,15,-15,0,1 of 39
13,133,184,SLIPKNOT,YEN,Roadrunner/3EE,0,15,-15,0,1 of 39
-,126,185,JAMES MCMURTRY,FT. WALTON WAKE UP CALL,New West,0,18,-18,0,1 of 39
-,108,186,LOLA VAIN,I'M ALIVE,Independent,0,30,-30,0,2 of 39
