WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
2,43,40,BLACK SATELLITE,BROKEN,Curtain Call,251,210,41,0,17 of 39
14,41,41,GIOVANNIE AND THE HIRED GUNS,OVERRATED,Warner,249,256,-7,0,17 of 39
2,47,42,OTHERWISE,FULL DISCLOSURE,Mascot,238,194,44,1,14 of 39
2,48,43,BLACKLIST UNION,THE QUEEN OF EVERYTHING,BLU Records,230,193,37,0,16 of 39
2,46,44,HIGHLY SUSPECT,ICE COLD,Elektra/300,228,197,31,0,18 of 39
7,45,45,SKILLET,PSYCHO IN MY HEAD,Atlantic,225,207,18,0,15 of 39
1,50,46,RISE AMONG RIVALS,CONVICTIONS,Independent,193,168,25,0,13 of 39
28,27,47,STARSET & BREAKING BENJAMIN,WAITING ON THE SKY TO CHANGE,Judge & Jury/The Orchard,190,347,-157,0,16 of 39
19,36,48,BLINK-182,EDGING,Columbia,189,281,-92,0,15 of 39
1,68,49,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,188,100,88,6,18 of 39
1,65,50,THE LOYAL ORDER,LAST WORDS,Bühner Media,186,116,70,0,15 of 39
-,67,51,KENNY DUBMAN,YOU BELONG,Emberstone & Raye,160,103,57,0,13 of 39
-,55,52,SLEEP TOKEN,THE SUMMONING,Spinefarm,158,153,5,0,11 of 39
-,57,53,CAIRO KNIFE FIGHT,CHURN,CKF Records,155,150,5,0,12 of 39
-,62,54,THE HUNGER,TEARS TO CRY,Wake Up! Music Rocks,154,137,17,0,13 of 39
-,56,55,DISCREPANCIES,RECOVERY,InVogue/FM,153,151,2,0,14 of 39
29,58,56,GHOST,SPILLWAYS,Loma Vista/Concord,148,147,1,0,11 of 39
8,51,57,ONE DAY ALIVE,BRINGING ON THE PAIN,Silent Majority Group,146,169,-23,0,9 of 39
-,63,58,THROUGH FIRE,LOSE IT,Sumerian,145,128,17,0,10 of 39
-,66,59,ABOVE SNAKES,81 (THALLIUM),Independent,142,114,28,0,6 of 39
1,54,60,ATREYU,DROWNING,Spinefarm/Land Shark,136,158,-22,0,12 of 39
-,64,61,STORY OF THE YEAR,WAR,Sharptone/Land Shark,133,126,7,1,12 of 39
-,70,62,FALL OUT BOY,LOVE FROM THE OTHER SIDE,Fueled By Ramen/Elektra,130,97,33,2,10 of 39
-,61,63,SILENT THEORY,AGONY,OneRPM/Land Shark,130,138,-8,0,8 of 39
19,52,64,SMASHING PUMPKINS,BEGUILED,Martha's Music/Thirty Tigers,128,165,-37,0,8 of 39
-,59,65,KOE WETZEL,CREEPS,YellaBush/Columbia,126,141,-15,0,11 of 39
-,-,66,WRITTEN BY WOLVES,GIVE 'EM HELL,Independent/Land Shark,120,0,120,15,14 of 39
-,78,67,ANDERS ERIKSSON,TOUGHEST ACT OF ALL TO FOLLOW,Echosmith,120,75,45,0,11 of 39
11,49,68,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,115,171,-56,0,12 of 39
-,76,69,UNDEROATH,LET GO,MNRK,113,81,32,4,13 of 39
-,69,70,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,110,98,12,0,9 of 39
-,-,71,STRETCH,FLAVORTOWN FT. BLACK OXYGEN,Curtain Call,109,0,109,15,13 of 39
-,75,72,SLEEP SIGNALS,ONE LIFE,Land Shark,100,82,18,1,8 of 39
-,94,73,NICKELBACK,THOSE DAYS,BMG,98,49,49,3,8 of 39
-,-,74,CITIZEN SOLDIER & ROYAL BLISS,THROUGH HELL,Citizen Soldier/Air Castle,97,0,97,15,14 of 39
-,84,75,DROPOUT KINGS,LIGHTS OUT FT. DED,Regime/Suburban Noize,94,70,24,2,8 of 39
27,80,76,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,89,75,14,0,6 of 39
-,71,77,WHITE REAPER,FOG MACHINE,Elektra,86,94,-8,1,12 of 39
-,81,78,NO RESOLVE & SAVING ABEL,COUNTING STARS,Noise Machine/Mindful,82,73,9,0,6 of 39
27,44,79,ROYAL BLISS,BLACK RHINO,Kartel/Air Castle,82,209,-127,0,13 of 39
-,77,80,THE WINERY DOGS,BREAKTHROUGH,Land Shark/Three Dogs/UEG,78,77,1,0,5 of 39
-,88,81,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,75,63,12,0,4 of 39
-,85,82,THE LONELY ONES,GUCCI BAGS,Independent,73,70,3,0,4 of 39
-,83,83,CATCH YOUR BREATH,DIAL TONE,Independent,71,71,0,0,5 of 39
12,60,84,DARK BELOW,HATE BEING HUMAN,JPS Prod.,70,140,-70,0,6 of 39
-,72,85,EXTREME,RISE,earMUSIC/Land Shark,69,88,-19,1,5 of 39
-,134,86,TEXAS HIPPIE COALITION,HELL HOUNDS,MNRK,64,18,46,2,4 of 39
8,91,87,BLACK OXYGEN,LACEYVILLE,Curtain Call,64,56,8,0,3 of 39
-,90,88,CASKETS,BY THE SOUND,Sharptone/Land Shark,63,58,5,0,5 of 39
-,98,89,STONE HORSES,FAFO (F**K AROUND FIND OUT),Broken World,61,46,15,0,3 of 39
-,99,90,BAD MARRIAGE,TEAR IT DOWN,New Ocean,60,46,14,0,4 of 39
-,-,91,FROM ASHES TO NEW,HATE ME TOO,Better Noise,57,0,57,8,8 of 39
19,101,92,ARCHITECTS,TEAR GAS,Epitaph,52,47,5,0,4 of 39
7,93,93,THE DEVIL WEARS PRADA,BROKEN,Solid State,50,50,0,0,4 of 39
16,100,94,OF VIRTUE,COLD BLOODED,Arising Empire/FM,46,46,0,0,3 of 39
-,96,95,METALLICA,SCREAMING SUICIDE,Q Prime/Blackened,46,47,-1,0,4 of 39
11,110,96,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,45,35,10,0,3 of 39
-,-,97,ATREYU,WATCH ME BURN,Spinefarm/Land Shark,44,0,44,7,7 of 39
-,95,98,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,43,49,-6,1,7 of 39
9,97,99,TURNSTILE,HOLIDAY,Roadrunner/3EE,42,47,-5,0,4 of 39
-,-,100,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,41,0,41,8,8 of 39
8,42,101,DARK REMEDY,BLOOD MONEY,PACgroove,41,214,-173,0,11 of 39
-,103,102,HOUSEPET,SUGAR LEVITY,New Ocean,40,40,0,0,3 of 39
-,104,103,NEW YEARS DAY,HURTS LIKE HELL,Sony/The Orchard,40,40,0,0,3 of 39
16,86,104,VERSUS ME,TERRIFIED,FM,40,69,-29,0,6 of 39
12,73,105,NOTHING MORE,YOU DON'T KNOW WHAT LOVE MEANS,Better Noise,40,88,-48,0,5 of 39
23,106,106,BUSH,MORE THAN MACHINES,BMG,39,39,0,0,3 of 39
5,109,107,AVATAR,DANCE DEVIL DANCE,Thirty Tigers/Black Waltz/G&G,37,37,0,0,3 of 39
-,112,108,TUK SMITH & THE RESTLESS HEARTS,GIRLS ON THE EAST SIDE OF TOWN,MRG/New Ocean,35,30,5,0,3 of 39
-,87,109,SLEEPING WITH SIRENS,COMPLETE COLLAPSE,Sumerian,34,68,-34,0,6 of 39
-,102,110,IGGY POP,FRENZY,Atlantic,33,41,-8,0,5 of 39
12,82,111,FOR THE FALLEN DREAMS,NO HEAVEN,Arising Empire,33,72,-39,0,6 of 39
15,105,112,MESSER,UNBREAKABLE (UNFVKWITABLE),Curtain Call,32,40,-8,0,3 of 39
-,131,113,HEAVEN'S EDGE,HAD ENOUGH,Frontiers,28,20,8,0,1 of 39
-,115,114,ONCE AROUND,DAYDREAMERS,Independent,28,28,0,0,1 of 39
-,128,115,ANGEL,IT'S ALRIGHT,Cleopatra,27,21,6,0,1 of 39
-,-,116,GXTP,CONTRABAND,CO5,26,0,26,3,3 of 39
-,132,117,KIND VILLAIN,THIS IS NOT A LOVE SONG,Panacea/Land Shark,25,20,5,0,2 of 39
-,119,118,ALONG CAME A SPIDER,OUT OF MY MIND,Manic Kat,25,24,1,0,2 of 39
-,117,119,GWAR,THE CUTTER,Pit,25,25,0,0,1 of 39
7,118,120,SHALLOW SIDE,THE WORST KIND,Thermal,25,25,0,0,2 of 39
-,116,121,TORPEDOHEAD,ALL THOSE WASTED YEARS,New Ocean,25,25,0,0,3 of 39
20,120,122,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,24,24,0,0,2 of 39
-,114,123,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,24,29,-5,0,3 of 39
-,122,124,LAST IN LINE,GHOST TOWN,Land Shark,23,23,0,0,2 of 39
-,124,125,SAMMY HAGAR & THE CIRCLE,FATHER TIME,UMe,23,23,0,0,3 of 39
-,107,126,OTTTO,MY PAIN,Land Shark,23,37,-14,0,6 of 39
-,108,127,OVTLIER,LIVING DEAD,Land Shark,23,37,-14,0,3 of 39
-,129,128,FROM ASHES TO NEW,NIGHTMARE,Better Noise,22,21,1,0,2 of 39
-,125,129,EMPTY TRAIL,IN MY MIND,Independent,22,22,0,0,1 of 39
9,130,130,UNCHAINED,PSYCHEDELIC PICNIC,PACgroove,22,22,0,0,2 of 39
-,121,131,CRASHING WAYWARD,BREATHE,Independent,22,23,-1,0,1 of 39
-,127,132,WOYOTE,WATER INTO WINE,Independent,21,21,0,0,1 of 39
-,135,133,WHO ON EARTH,BLACK SWAN,Independent,18,18,0,0,2 of 39
-,140,134,CASKETS,GUIDING LIGHT,Sharptone,16,14,2,0,1 of 39
-,136,135,EXTREME,SIX,earMUSIC/Land Shark,16,16,0,0,1 of 39
-,79,136,LIONS AT THE GATE,THE LEDGE,Land Shark/Shelter,16,74,-58,0,4 of 39
-,-,137,LETDOWN.,CRYING IN THE SHOWER,Big Loud Rock,15,0,15,1,1 of 39
-,-,138,FIT FOR A KING,REACHING OUT,Solid State,14,0,14,1,1 of 39
-,145,139,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,14,13,1,0,1 of 39
-,141,140,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,14,14,0,0,1 of 39
-,142,141,POINT NORTH,RECOVER,Hopeless,14,14,0,0,1 of 39
-,143,142,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,14,14,0,0,1 of 39
-,144,143,THE LONELY ONES,BEDROOM DOOR,O'Donnell Media Group,14,14,0,0,2 of 39
-,146,144,FIGHT LIKE SIN,HALFWAY TO RECKLESS,Independent,13,13,0,0,1 of 39
-,123,145,ORIANTHI,WITCHES & THE DEVIL,Frontiers,13,23,-10,0,2 of 39
-,151,146,SARAH & THE SAFE WORD,RUBY OFF THE RAILS,Take This To Heart/THMG,12,10,2,1,2 of 39
19,148,147,HALESTORM,WICKED WAYS,Atlantic,12,12,0,0,1 of 39
-,147,148,QUIET RIOT,I CAN'T HOLD ON,New Ocean,12,12,0,0,1 of 39
-,150,149,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 39
-,152,150,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 39
13,155,151,TRANSIENT,SOW,Wake Up! Music Rocks/FM,10,10,0,0,1 of 39
-,111,152,BUDDERSIDE,JOKER,Independent,10,32,-22,0,1 of 39
-,-,153,WIDOW7,FIRE,Alchemy,9,0,9,1,1 of 39
-,158,154,STEEL PANTHER,1987,Steel Panther,8,7,1,0,1 of 39
-,156,155,AUSTIN JOHN WINKLER,DANCE SONG,Independent,8,8,0,0,1 of 39
-,159,156,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,7,7,0,0,1 of 39
-,-,157,BOBAFLEX,MY DARK FLIGHT,BFX,6,0,6,1,1 of 39
-,-,158,CENTERSHIFT,FALLING INTO,Auspicious/New Ocean,5,0,5,1,1 of 39
-,169,159,BUDDERSIDE,POWER HOUR,Independent,5,4,1,0,1 of 39
-,170,160,MVRROW,CREATURE,Independent,5,4,1,0,1 of 39
-,171,161,SILVERTUNG,INTEGRITY,Independent,5,4,1,0,1 of 39
-,160,162,BEYOND TODAY,COLORS,Independent,5,5,0,0,1 of 39
-,161,163,CEVILLAIN,HOW IT ENDS,Independent,5,5,0,0,1 of 39
-,165,164,EMOLECULE,PRISON PLANET,Independent,5,5,0,0,1 of 39
-,166,165,GHOSTS OF SUNSET,AFTERTHOUGHT,New Ocean/deko,5,5,0,0,1 of 39
-,167,166,LITTLE IMAGE,OUT OF MY MIND,Hollywood,5,5,0,0,1 of 39
-,162,167,THROW THE FIGHT,COVER YOUR TRACKS,Independent,5,5,0,0,1 of 39
-,-,168,SCARLET VIEW,NEVER COMIN' DOWN,Independent,3,0,3,1,1 of 39
-,-,169,ETERNAL FREQUENCY,RUNNING FROM GHOSTS,Independent,2,0,2,1,1 of 39
-,-,170,INVENT ANIMATE,WITHOUT A WHISPER,UNFD/Land Shark,2,0,2,1,1 of 39
-,-,171,VEIO,TERMINAL,Independent,2,0,2,1,1 of 39
6,172,172,BULLET FOR MY VALENTINE,NO MORE TEARS TO CRY,Spinefarm,0,0,0,0,1 of 39
-,183,173,SAUL,JACK & JILL,Spinefarm,0,0,0,0,1 of 39
-,163,174,CURRENTS,REMEMBER ME,Independent,0,5,-5,0,1 of 39
-,164,175,DRAMASCREAM,WHAT I'VE BECOME,Independent,0,5,-5,0,1 of 39
-,168,176,SILENT KING,THE CURSE,Independent,0,5,-5,0,1 of 39
-,157,177,DEFY THE TYRANT,CAUTERIZE,Independent,0,8,-8,0,1 of 39
-,149,178,BROKEN SIDE,CARTOGRAPHER,Independent,0,10,-10,0,1 of 39
-,154,179,THE SUBWAYS,BLACK WAX,Bodan Kuma,0,10,-10,0,of 39
-,139,180,KAMELOT,ONE MORE FLAG IN THE GROUND,Napalm/Land Shark,0,15,-15,0,1 of 39
11,137,181,SEVVVEN,COLD,Wake Up! Music Rocks,0,15,-15,0,1 of 39
-,133,182,PERFECTLY STILL,HOUSE OF RUST,Independent,0,19,-19,0,1 of 39
9,89,183,SONS ON FIRE,RISE,Curtain Call,0,60,-60,0,1 of 39
