WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
5,41,55,RAIN CITY DRIVE,FROZEN,Thriller,128,193,-65,0,8 of 37
-,71,56,ENEMY REMAINS,EMPTY INSIDE,Fortess,124,72,52,3,13 of 37
15,26,57,WESTCREEK,LET ME BLEED,Wake Up! Music Rocks,120,362,-242,0,13 of 37
-,61,58,OXYMORRONS,LOOK ALIVE,Mascot,118,110,8,0,8 of 37
34,44,59,SLEEP THEORY,NUMB,Epitaph,114,181,-67,0,12 of 37
-,69,60,MOLLY D'AGO,SOMEONE JUST LIKE YOU,Wake Up! Music Rocks,112,78,34,0,10 of 37
25,58,61,FOO FIGHTERS,UNDER YOU,RCA,108,133,-25,0,7 of 37
-,63,62,ONI,SILHOUETTE,CO5,106,100,6,0,8 of 37
12,11,63,HEARTS & HAND GRENADES,BURN (BY MY FIRE),Eclipse,100,572,-472,0,18 of 37
-,65,64,NEW YEARS DAY,VAMPYRE,The Orchard,96,88,8,0,8 of 37
-,66,65,THROUGH FIRE,DEAD WINTER,Sumerian,94,82,12,0,9 of 37
-,82,66,BRING ME THE HORIZON,KOOL-AID,Columbia,86,58,28,1,7 of 37
-,70,67,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,85,74,11,0,4 of 37
-,64,68,RUBIKON,LOSE IT ALL,Round Hill/CO5,85,89,-4,0,8 of 37
-,68,69,AMBER WILD,SILVER,New Ocean,84,79,5,0,6 of 37
-,-,70,MADAME MAYHEM,HEADCASE,Headball,82,0,82,11,10 of 37
-,81,71,HED PE,WAITING,Regime,79,59,20,0,6 of 37
-,67,72,MICK MARS,RIGHT SIDE OF WRONG,1313 LLC,79,80,-1,0,5 of 37
10,19,73,SCOTTY AUSTIN,PSYCHO SEX,Stryker/INgrooves,79,473,-394,0,16 of 37
25,62,74,BEARTOOTH,MIGHT LOVE MYSELF,Redbull/The Orchard,77,104,-27,0,7 of 37
26,55,75,DIRTY HONEY,WON'T TAKE ME ALIVE,Dirt,77,143,-66,0,6 of 37
-,73,76,UNPEOPLE,SMOTHER,SharpTone/Land Shark,74,72,2,0,6 of 37
-,104,77,CAGE THE ELEPHANT,NEON PILL,QPrime/RCA,70,41,29,1,6 of 37
-,79,78,HOT FOR CRIME,SO GOOD,Dangerous8/Amplify,69,62,7,0,7 of 37
11,76,79,WITHIN TEMPTATION,RITUAL,Force Music,66,68,-2,0,5 of 37
-,84,80,LOVE THE HATE,LETTER FROM FEAR,Full Circle,65,57,8,0,2 of 37
-,102,81,THE PLOT IN YOU,CLOSURE,Concord,63,43,20,3,7 of 37
-,85,82,AWAKEN I AM,ROSES,SBG Records,61,56,5,0,5 of 37
-,80,83,SLEEP TOKEN,GRANITE,Spinefarm,61,61,0,0,5 of 37
21,78,84,METALLICA,TOO FAR GONE?,Blackened/Q Prime,60,67,-7,0,6 of 37
-,90,85,ARCHITECTS,SEEING RED,Epitaph,59,52,7,0,5 of 37
28,83,86,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,58,57,1,0,4 of 37
-,110,87,DIRTY HONEY,COMING HOME (BALLAD OF THE SHIRE),Dirt,54,35,19,0,3 of 37
22,86,88,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,54,54,0,0,5 of 37
-,87,89,ROLLING STONES,ANGRY,Geffen/Interscope,54,54,0,0,4 of 37
-,88,90,RONIN,SATURN'S PORTAL,Independent,54,54,0,0,4 of 37
-,116,91,PEYTON PARRISH,POETRY GLASS,Independent,53,33,20,1,6 of 37
-,99,92,SLOTHRUST,PONY,Dangerbird,53,44,9,0,4 of 37
29,89,93,POP EVIL,SKELETONS,MNRK/G&G,53,54,-1,0,4 of 37
15,77,94,PUDDLE OF MUDD,CASH & COBAIN,Pavement,53,68,-15,0,4 of 37
-,-,95,HARDY,ROCKSTAR,Big Loud Rock,52,0,52,7,5 of 37
-,187,96,THE WARNING,S!CK,Lava/Republic,51,6,45,4,6 of 37
-,155,97,KALAMITY KILLS,THE CHEMISTRY OF MEANT TO BE,Pero,50,15,35,4,6 of 37
-,98,98,AMERICAN DREAM MACHINE,SCAPEGOAT,Independent,50,44,6,0,5 of 37
-,-,99,PLUSH,HOPE IT HURTS,Pavement,48,3,45,2,1 of 37
1,101,100,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,48,43,5,0,2 of 37
-,-,101,RICK MONROE AND THE HITMEN,WORTH THE HURT,TLG/INgrooves,47,0,47,8,8 of 37
29,93,102,BLACK STONE CHERRY,NERVOUS,Mascot,44,50,-6,0,3 of 37
-,154,103,BEASTO BLANCO,RUN FOR YOUR LIFE,COP International,43,15,28,4,6 of 37
-,119,104,WILDSTREET,SICK TO DEATH (FT. ONCE AROUND),Golden Robot,43,31,12,0,2 of 37
-,105,105,BRING ME THE HORIZON,DARKSIDE,Columbia,43,40,3,0,3 of 37
-,95,106,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,43,46,-3,0,4 of 37
-,-,107,PALAYE ROYALE,DEAD TO ME,Sumerian,42,5,37,7,7 of 37
-,100,108,SMASH ATOMS,DOWN,M-Theory/New Ocean,42,43,-1,0,4 of 37
-,97,109,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,41,45,-4,0,4 of 37
11,94,110,ATRIUM,WARRIOR IN THE GARDEN,Curtain Call,41,49,-8,0,2 of 37
24,59,111,FROM ASHES TO NEW,NIGHTMARE,Better Noise,41,126,-85,0,6 of 37
-,108,112,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,40,37,3,0,2 of 37
-,96,113,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,40,45,-5,0,5 of 37
3,92,114,WES CAGE,THE WOLF,Pavement,40,50,-10,0,2 of 37
23,109,115,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,39,37,2,0,3 of 37
25,74,116,THE STRUTS,TOO GOOD AT RAISING HELL,Big Machine,38,69,-31,0,6 of 37
8,115,117,SHAYLEN & AUSTIN JOHN WINKLER,LIPS OF AN ANGEL 2,Two Hats,36,33,3,0,3 of 37
-,112,118,KALAMITY KILLS,I STILL BELIEVE,Lucky Man,36,35,1,0,4 of 37
-,111,119,U2,ATOMIC CITY,Interscope,35,35,0,0,2 of 37
-,192,120,DARK REMEDY,WE ARE THE DEAD,Von Artists LTD,33,5,28,2,2 of 37
-,139,121,WIDOW7,CHOKE,Oxide,33,21,12,0,1 of 37
-,118,122,VAJRA,LOVE IS A BATTLEFIELD,Independent,33,32,1,0,1 of 37
-,114,123,GEARS,MY CURSE (MI MALDICION),Independent,33,33,0,0,1 of 37
20,121,124,GODSMACK,SOUL ON FIRE,BMG,31,31,0,0,2 of 37
-,106,125,ALESTI,FLAWED DESIGN,Land Shark,30,40,-10,0,2 of 37
28,123,126,SEVENDUST,EVERYTHING,Napalm,29,30,-1,0,3 of 37
20,124,127,HARDY,SOLD OUT,Big Loud Rock/Big Loud,28,28,0,0,2 of 37
-,125,128,SUM 41,LANDMINES,BMG,28,28,0,0,2 of 37
32,122,129,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,28,31,-3,0,2 of 37
-,153,130,VRSTY,GLAD YOU CAME,Spinefarm/Land Shark,26,16,10,0,2 of 37
-,158,131,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,25,15,10,0,1 of 37
-,142,132,AUTUMN KINGS,SLEEP WHEN I'M DEAD,Land Shark,25,20,5,1,4 of 37
24,128,133,LINKIN PARK,LOST,Warner,25,25,0,0,1 of 37
-,129,134,MAJOR MOMENT,TOXIC,Independent,25,25,0,0,1 of 37
-,131,135,PORNO FOR PYROS,AGUA,Independent,25,25,0,0,1 of 37
11,127,136,IN THIS MOMENT,THE PURGE,BMG,25,26,-1,0,2 of 37
15,137,137,GRETA VAN FLEET,THE FALLING SKY,Republic,23,22,1,0,17 of 37
13,126,138,PISTOLS AT DAWN,FLY,Megaforce/Amplify,23,27,-4,0,3 of 37
-,107,139,PLUSH,BARRACUDA,Pavement,23,38,-15,0,2 of 37
1,146,140,THE WARNING,MORE,Republic,22,19,3,0,1 of 37
-,136,141,WEAPONS OF ANEW,DEMONS,Independent,22,22,0,0,1 of 37
-,176,142,TUK SMITH & THE RESTLESS HEARTS,TAKE THE LONG WAY,Gypsy Rose/New Ocean,21,10,11,1,2 of 37
-,151,143,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,21,17,4,0,1 of 37
-,140,144,PINK ELEFANTS,THE SHADOW,Independent/The Syndicate,21,21,0,0,1 of 37
-,-,145,NEW DILEMMA,ANGELS ARE CRYING,Pavement,20,0,20,2,2 of 37
20,148,146,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,20,18,2,0,1 of 37
-,147,147,WAKE ME,FEMALE,Independent/Land Shark,20,18,2,0,1 of 37
16,143,148,PLUSH,LEFT BEHIND,Pavement,20,20,0,0,2 of 37
-,144,149,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3EE,20,20,0,0,1 of 37
-,138,150,ALEXSUCKS,6 PACK AND CIGARETTES,Hallwood,20,21,-1,0,1 of 37
5,135,151,SAVING ABEL,FIRE,Motor/CO5,20,25,-5,0,2 of 37
-,145,152,SPLIT PERSONA,PREY,CLZ Productions,19,19,0,0,2 of 37
11,141,153,SKINDRED,GIMME THAT BOOM,Earache,19,21,-2,0,1 of 37
-,72,154,MANESKIN,HONEY (ARE U COMING?),Arista,18,72,-54,0,4 of 37
-,162,155,THE BLACK VULTURES,NEVER SAY,Independent,17,15,2,0,1 of 37
9,183,156,IMMINENCE,DEATH BY A THOUSAND CUTS,Independent/Land Shark,16,8,8,0,3 of 37
13,149,157,SAUL,A MILLION MILES,Spinefarm/Land Shark,16,17,-1,0,1 of 37
14,150,158,THE BITES,KNOCKIN' ON THE DOOR,Earache,16,17,-1,0,2 of 37
-,-,159,NORMANDIE,SEROTONIN,Easy Life/Land Shark,15,0,15,4,4 of 37
-,174,160,IN THEORY,WORLD'S ON FIRE,The Orchard/New Ocean,15,10,5,0,2 of 37
-,181,161,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,15,10,5,0,1 of 37
-,163,162,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,15,15,0,0,1 of 37
6,164,163,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,15,15,0,0,1 of 37
-,156,164,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,15,15,0,0,1 of 37
-,159,165,KINGS COUNTY,SO COLD,Tribro/Unleashed,15,15,0,0,1 of 37
-,160,166,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
16,161,167,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
2,134,168,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,15,25,-10,0,2 of 37
23,132,169,STAIND,LOWEST IN ME,Alchemy,15,25,-10,0,2 of 37
-,-,170,PEARL JAM,DARK MATTER,Repbulic,14,0,14,2,1 of 37
7,167,171,CHAINS OVER RAZORS,MEGALOMANIAC,Deko,13,13,0,0,1 of 37
-,166,172,STEVE VAI,SHE SAVED MY LIFE TONIGHT,Favored Nations/MLG,13,13,0,0,1 of 37
-,117,173,FILTER,OBLITERATION,Golden Robot,13,33,-20,0,1 of 37
-,193,174,O ZORN!,NEVER SAW IT COMING,Independent,12,5,7,1,2 of 37
18,170,175,CROBOT,GOLDEN,Mascot,12,12,0,0,1 of 37
10,172,176,GUNS N ROSES,PERHAPS,Geffen/Interscope,12,12,0,0,1 of 37
-,171,177,LINKIN PARK,FIGHTING MYSELF,Warner,12,12,0,0,1 of 37
-,169,178,LIONS AT THE GATE,DRAIN,Independent,12,12,0,0,1 of 37
-,173,179,PARALANDRA,DIRTY LOVE,Independent,11,11,0,0,1 of 37
-,-,180,ACE FREHLEY,WALKIN' ON THE MOON,MNRK Heavy,10,0,10,2,2 of 37
-,-,181,ETCHED IN EMBERS,HAPPY SONG,Independent,10,0,10,1,of 37
-,-,182,KINGS COUNTY,WISH,Unleashed,10,2,8,1,2 of 37
-,191,183,ACE FREHLEY,WALKIN' ON THE MOON,MNRK Heavy/Land Shark,10,5,5,1,2 of 37
-,177,184,CORY MARKS,A DIFFERENT KIND OF YEAR,Better Noise,10,10,0,0,1 of 37
-,178,185,HEARTSICK HEROINE,KISS THE RING,Independent,10,10,0,0,1 of 37
-,179,186,MIDLINE,ONWARD,New Ocean,10,10,0,0,2 of 37
-,175,187,NORMUNDY,ABYSS,Independent,10,10,0,0,1 of 37
-,180,188,TOADIES,SINCE U BEEN GONE,Independent,10,10,0,0,1 of 37
13,133,189,SEVENTH DAY SLUMBER,FEASTING ON VULTURES FT. KELLIN QUINN,Rockfest,10,25,-15,0,3 of 37
-,-,190,2 SHADOWS,MAD GOD,Rock Shop,9,0,9,2,1 of 37
-,-,191,LINES OF LOYALTY,HURTS TO BE HUMAN,C3&B/CO5,8,0,8,3,3 of 37
-,182,192,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,8,8,0,0,1 of 37
-,184,193,ICE NINE KILLS,MEAT & GREET,Fearless/Concord,7,7,0,0,1 of 37
-,186,194,NEW MONARCH,MARGOT ROBBIE,Independent,7,7,0,0,1 of 37
-,-,195,CROSSES,BIG YOUTH,Warner,6,0,6,2,2 of 37
-,190,196,2 SHADOWS & THE VEER UNION,MARIONETTE,Rock Shop,6,6,0,0,1 of 37
-,120,197,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,6,31,-25,0,2 of 37
-,-,198,GINA VOLPE,ESCAPED FROM THE LAB,New Ocean,5,0,5,1,1 of 37
12,-,199,THE NOCTURNAL AFFAIR,IT'S NO GOOD,Madison,5,4,1,0,1 of 37
-,196,200,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,5,5,0,0,1 of 37
