WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
7,29,26,HARDY,JACK,Big Loud Rock,358,320,38,4,23 of 40
6,36,27,SONS ON FIRE,RISE,Curtain Call,352,278,74,1,18 of 40
22,19,28,BUSH,MORE THAN MACHINES,BMG,348,481,-133,0,23 of 40
8,28,29,CROBOT,GOLDEN,Mascot,347,323,24,0,21 of 40
6,31,30,DARK BELOW,HATE BEING HUMAN,JPS Prod.,344,312,32,0,17 of 40
6,30,31,ANGELES,BAND PLAYS ON,Dark Star/New Ocean,325,318,7,0,16 of 40
13,34,32,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,317,304,13,0,21 of 40
8,35,33,FOR THE FALLEN DREAMS,NO HEAVEN,Arising Empire,311,299,12,0,18 of 40
10,18,34,ANOVA SKYWAY,SPARK,Independent,265,492,-227,0,16 of 40
5,40,35,GIOVANNIE AND THE HIRED GUNS,OVERRATED,Warner,242,236,6,1,21 of 40
9,37,36,VERSUS ME,TERRIFIED,FM,242,257,-15,0,18 of 40
3,42,37,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,241,215,26,1,17 of 40
6,41,38,TURNSTILE,HOLIDAY,Roadrunner/3EE,237,232,5,0,16 of 40
3,43,39,UNCHAINED,PSYCHEDELIC PICNIC,PACgroove,225,199,26,0,15 of 40
1,62,40,ALTER BRIDGE,HOLIDAY,Napalm/CO5,202,90,112,10,18 of 40
1,54,41,ONE DAY ALIVE,BRINGING ON THE PAIN,Silent Majority Group,196,121,75,2,16 of 40
30,26,42,FALLING IN REVERSE,VOICES IN MY HEAD,Epitaph,192,387,-195,0,22 of 40
19,39,43,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,188,249,-61,0,18 of 40
4,44,44,FIT FOR A KING,FALLING THROUGH THE SKY,Solid State/Land Shark,186,193,-7,0,15 of 40
17,38,45,AYRON JONES,FILTHY,Big Machine/John Varvatos,177,251,-74,0,21 of 40
8,16,46,BLACK OXYGEN,LACEYVILLE,Curtain Call,165,522,-357,0,17 of 40
22,33,47,I PREVAIL,BAD THINGS,Fearless/Concord,158,306,-148,0,17 of 40
1,-,48,PISTOLS AT DAWN,UNDER THE SURFACE,CO5/Megaforce,149,0,149,20,18 of 40
11,48,49,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,146,161,-15,0,12 of 40
1,127,50,AVATAR,THE DIRT I'M BURIED IN,G&G,145,18,127,8,12 of 40
-,51,51,SLEEPING WITH SIRENS,COMPLETE COLLAPSE,Sumerian,131,146,-15,0,11 of 40
-,55,52,DAYSEEKER,WITHOUT ME,Land Shark,128,120,8,1,10 of 40
-,195,53,DAUGHTRY,SEPARATE WAYS (WORLD APART) FT. LZZY HALE,Dogtree,127,1,126,12,13 of 40
16,49,54,OF VIRTUE,COLD BLOODED,Arising Empire/FM,125,156,-31,0,12 of 40
-,-,55,DARK REMEDY,BLOOD MONEY,PACgroove,118,0,118,18,16 of 40
-,56,56,DISCREPANCIES,HANDS UP,InVogue,116,117,-1,0,8 of 40
-,52,57,OVTLIER,LIVING DEAD,Land Shark,116,126,-10,0,7 of 40
7,59,58,SHALLOW SIDE,THE WORST KIND,Thermal,112,102,10,0,10 of 40
5,45,59,AVATAR,DANCE DEVIL DANCE,Thirty Tigers/Black Waltz/G&G,109,184,-75,0,14 of 40
14,47,60,PISTOLS AT DAWN,THE TRUTH,CO5/Megaforce,101,178,-77,0,16 of 40
6,50,61,DARK SUN,LOOK AROUND,Emberstone & Raye,98,148,-50,0,7 of 40
-,128,62,I PREVAIL,DEEP END,Concord,89,18,71,11,12 of 40
-,198,63,SHINEDOWN,DEAD DON'T DIE,Atlantic,87,0,87,6,5 of 40
-,64,64,THE ANSWER,BLOOD BROTHER,Golden Robot,85,85,0,0,4 of 40
7,65,65,THE DEVIL WEARS PRADA,BROKEN,Solid State,85,85,0,0,8 of 40
-,57,66,PIERCE THE VEIL,PASS THE NIRVANA,Fearless/Concord,83,112,-29,0,10 of 40
12,61,67,NONPOINT,PAPER TIGERS,361 Degrees/FM,82,92,-10,0,10 of 40
-,194,68,PARKWAY DRIVE,IMPERIAL HERETIC,Epitaph,76,3,73,8,9 of 40
22,53,69,HIGHLY SUSPECT,NATURAL BORN KILLER,Elektra/300,76,124,-48,0,6 of 40
-,75,70,IGGY POP,FRENZY,Atlantic,73,66,7,1,7 of 40
-,72,71,TUK SMITH & THE RESTLESS HEARTS,BALLAD OF A MISSPENT YOUTH,Independent,70,70,0,0,3 of 40
-,70,72,CHASE ENGEL & THE NIGHT SHIFT,HYDE,J Street/New Ocean,70,75,-5,0,3 of 40
-,69,73,NEW YEARS DAY,HURTS LIKE HELL,Sony/The Orchard,70,76,-6,0,8 of 40
13,68,74,THE RETALIATORS,THE RETALIATORS THEME (21 BULLETS),Better Noise,70,77,-7,0,6 of 40
-,63,75,SILENT THEORY,"SO FAR, SO GOOD",One RPM/Land Shark,68,89,-21,0,7 of 40
-,78,76,ORIANTHI,WITCHES & THE DEVIL,Frontiers,66,62,4,0,5 of 40
-,82,77,PARDON THE SCARS,PURGE,Independent,65,53,12,0,1 of 40
-,80,78,THE LONELY ONES,BEDROOM DOOR,O'Donnell Media Group,65,60,5,0,7 of 40
-,73,79,BOY HITS CAR,INJUSTICE FATIGUE,Dark Star/New Ocean,64,69,-5,0,6 of 40
-,77,80,KOE WETZEL,CREEPS,YellaBush/Columbia,63,63,0,0,5 of 40
19,67,81,HALESTORM,WICKED WAYS,Atlantic,57,81,-24,0,7 of 40
-,76,82,ABOVE SNAKES,DOWN,Random EQ,56,65,-9,0,5 of 40
-,83,83,F.I.L.T.H.,GET UP 2.0,Independent,52,52,0,0,3 of 40
-,88,84,AUDIO REIGN,SHINING LIGHT,Audio Reign/New Ocean,50,45,5,0,3 of 40
-,85,85,KATATONIA,ATRIUM,Napalm,50,48,2,0,3 of 40
8,97,86,SEVENTH DAY SLUMBER,HALOS,Rockfest,49,38,11,0,5 of 40
-,86,87,QUOR,TWIDDLE IN THE MIDDLE,Independent,48,48,0,0,2 of 40
-,60,88,BRKN LOVE,UNDER THE KNIFE,Spinefarm,47,99,-52,0,10 of 40
22,66,89,PAPA ROACH,NO APOLOGIES,New Noize/ADA,46,84,-38,0,6 of 40
-,81,90,BULL Y LOS BUFALOS,DINERO PRIMERO,Paramour,45,58,-13,0,6 of 40
-,98,91,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,43,38,5,1,7 of 40
5,90,92,EMPIIRES,INVINCIBLE,TLG/INgrooves,43,43,0,0,4 of 40
-,158,93,SKILLET,PSYCHO IN MY HEAD,Atlantic,41,9,32,3,6 of 40
-,95,94,UGLY KID JOE,FAILURE,Metalville/New Ocean,40,40,0,0,2 of 40
-,94,95,WHO ON EARTH,BLACK SWAN,Independent,40,40,0,0,3 of 40
17,71,96,BRING ME THE HORIZON,STRANGERS,Columbia,39,71,-32,0,6 of 40
10,79,97,BLACKLITE DISTRICT,BACK INTO DARKNESS,AK19,38,62,-24,0,7 of 40
-,105,98,10 YEARS,THE OPTIMIST,Mascot,37,33,4,0,1 of 40
-,103,99,SAUL,JACK & JILL,Spinefarm,35,34,1,0,4 of 40
7,89,100,MUSE,WILL OF THE PEOPLE,Warner/Q Prime,35,45,-10,0,7 of 40
13,74,101,SLIPKNOT,YEN,Roadrunner/3EE,35,69,-34,0,7 of 40
-,107,102,BUDDERSIDE,JOKER,Independent,34,32,2,0,2 of 40
-,109,103,OUT OF DARKNESS,I SURRENDER,Independent,33,32,1,0,1 of 40
-,96,104,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,33,39,-6,1,6 of 40
-,106,105,EDGAR WINTER,GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS),Quarto Valley/Land Shark,32,33,-1,0,2 of 40
6,87,106,SKID ROW,TIME BOMB,earMUSIC/Land Shark,32,47,-15,0,4 of 40
-,84,107,DEAD DAISIES,FACE YOUR FEARS,The Dead Daisies Pty,32,52,-20,0,6 of 40
-,113,108,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,31,30,1,1,3 of 40
-,104,109,POINT NORTH,RECOVER,Hopeless,31,34,-3,0,3 of 40
-,114,110,DAMN THE PLANET,BY THE WAY,New Ocean,30,25,5,0,3 of 40
13,111,111,COLDWARDS,WHIRLWIND,Wake Up! Music Rocks/FM,30,30,0,0,3 of 40
-,112,112,DON'T PANIC,CONQUER DIVIDE,Auspicious/New Ocean,30,30,0,0,2 of 40
-,100,113,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,30,35,-5,0,3 of 40
-,92,114,THE STRUTS,FALLIN' WITH ME,Big Machine/John Varvatos,26,41,-15,1,6 of 40
-,-,115,BAD MARRIAGE,TEAR IT DOWN,New Ocean,25,0,25,3,3 of 40
-,115,116,GWAR,THE CUTTER,Pit,25,25,0,0,1 of 40
-,116,117,LOLA VAIN,I'M ALIVE,Independent,25,25,0,0,3 of 40
15,91,118,ASKING ALEXANDRIA,FADED OUT (FEAT. WITHIN TEMPTATION),Better Noise,25,42,-17,0,3 of 40
-,180,119,CRASHING WAYWARD,BREATHE,Independent,21,5,16,1,2 of 40
-,124,120,AUGUST BURNS RED,ANCESTRY (FT. JESSE LEACH),SharpTone,21,21,0,0,1 of 40
-,125,121,KENNY WAYNE SHEPHERD,BALLAD OF A TIN MAN,Provogue / MLG,21,21,0,0,1 of 40
-,150,122,SAMMY HAGAR & THE CIRCLE,FATHER TIME,UMe,20,12,8,0,1 of 40
-,126,123,OF LIMBO,LET'S GO,Of Limbo/Big Panda,20,20,0,0,1 of 40
-,118,124,RAIN CITY DRIVE,BLOOD RUNS COLD,Thriller/ADA,20,24,-4,0,2 of 40
-,129,125,FIGHT LIKE SIN,HALFWAY TO RECKLESS,Independent,18,18,0,0,2 of 40
6,110,126,BULLET FOR MY VALENTINE,NO MORE TEARS TO CRY,Spinefarm,18,30,-12,0,3 of 40
-,123,127,EMPTY TRAIL,WORLD SPLIT IN TWO,Independent,16,22,-6,0,1 of 40
-,147,128,ARANDA,PAY FOR (THE UNDERDOG),Aranda/The Fuel,15,15,0,0,1 of 40
14,139,129,FOR THE FALLEN DREAMS,WHAT IF,Arising Empire,15,15,0,0,1 of 40
-,145,130,HONG FAUX,DROP THE REIGNS,Independent,15,15,0,0,1 of 40
-,140,131,JERRY CANTRELL,HAD TO KNOW,Velvet Hammer,15,15,0,0,1 of 40
-,141,132,JOE SATRIANI,THE ELEPHANTS OF MARS,earMUSIC/Land Shark,15,15,0,0,1 of 40
16,142,133,KORN,WORST IS ON ITS WAY,Loma Vista/Concord,15,15,0,0,2 of 40
-,144,134,QUEENSRYCHE,HOLD ON,Century Media,15,15,0,0,1 of 40
7,135,135,ETCHED IN EMBERS,FEAR,Independent,15,16,-1,0,1 of 40
-,120,136,ROB ZOMBIE,SHAKE YOUR ASS - SMOKE YOUR GRASS,Nuclear Blast/Land Shark,15,22,-7,0,1 of 40
-,102,137,CAPITAL THEATRE,FAIT ACCOMPLI,Reslau,14,35,-21,0,4 of 40
-,148,138,WHO ON EARTH,THE PRICE,Independent,13,13,0,0,1 of 40
-,119,139,BILLY IDOL,CAGE,BMG,13,23,-10,0,3 of 40
3,101,140,MEGADETH,SOLDIER ON!,UMe,13,35,-22,0,4 of 40
-,162,141,LIVING WRECKAGE,OUT OF TIME,M-Theory,12,8,4,0,1 of 40
-,151,142,THE NOCTURNAL AFFAIR,BACKBITER,Earache,12,12,0,0,1 of 40
-,121,143,QUEEN,FACE IT ALONE,Hollywood,12,22,-10,0,3 of 40
-,143,144,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,11,15,-4,0,1 of 40
-,182,145,BROKEN SIDE,CARTOGRAPHER,Independent,10,5,5,0,1 of 40
-,152,146,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 40
-,155,147,HOLLYWOOD NIGHTMARE,THE RAYNE,Independent,10,10,0,0,1 of 40
-,153,148,PERFECTLY STILL,UP IN FLAMES,Independent,10,10,0,0,1 of 40
-,157,149,THE BLUE STONES,DON'T MISS,MNRK,10,10,0,0,1 of 40
-,137,150,STORY OF THE YEAR,TEAR ME TO PIECES,Independent,10,16,-6,0,1 of 40
5,122,151,WAGE WAR,GODSPEED,Fearless/Concord,10,22,-12,0,3 of 40
13,117,152,TRANSIENT,SOW,Wake Up! Music Rocks/FM,10,24,-14,0,3 of 40
-,196,153,QUIET RIOT,I CAN'T HOLD ON,New Ocean,9,1,8,1,2 of 40
-,159,154,BRUCE SPRINGSTEEN,DO I LOVE YOU (INDEED I DO),Columbia,8,8,0,0,1 of 40
-,160,155,CROSSMANS ENGINE ROOM,CRYSTAL VISION (FEAT.COREY GLOVER),Reversing Records,8,8,0,0,1 of 40
-,163,156,CROWN LANDS,SPIT IT OUT,Universal,8,8,0,0,1 of 40
-,132,157,SIMPLE MINDS,VISION THING,BMG,8,17,-9,0,1 of 40
-,130,158,ROBERT JOHN & THE WRECK,PAIN NO MORE,Journeyman,8,18,-10,0,1 of 40
20,93,159,EVA UNDER FIRE,BLOW,Better Noise,8,41,-33,0,4 of 40
-,165,160,BURDEN OF THE SKY,THE FLOOD,Imagen Records,7,7,0,0,1 of 40
-,166,161,DANNY ATTACK,SOUTHERN COMFORTS,Independent,7,7,0,0,1 of 40
-,169,162,HEARTS & HAND GRENADES,HUMAN,Eclipse,7,7,0,0,1 of 40
16,170,163,ICE NINE KILLS,THE SHOWER SCENE,Fearless/Concord,7,7,0,0,2 of 40
-,172,164,LIMBS,SLOW BURN,Independent,7,7,0,0,1 of 40
-,175,165,STONE HORSES,WHEN I GET PAID,Independent,7,7,0,0,1 of 40
-,176,166,STORY OF THE YEAR,REAL LIFE,SharpTone,7,7,0,0,1 of 40
-,131,167,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,7,17,-10,0,2 of 40
-,133,168,URIAH HEEP,SAVE ME TONIGHT,Silver Lining,7,17,-10,0,1 of 40
-,-,169,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,6,0,6,1,1 of 40
-,188,170,BLACK KEYS,IT AIN'T OVER,Nonesuch/Warner,6,5,1,0,1 of 40
-,178,171,GEORGIA THUNDERBIRDS,LOOKING FOR AN OLD FRIEND,Independent,6,6,0,0,1 of 40
-,167,172,DROPKICK MURPHYS,TWO 6'S UPSIDE DOWN,PIAS,6,7,-1,0,1 of 40
-,161,173,KULA SHAKER,WHATEVER IT IS (I'M AGAINST IT),Independent,6,8,-2,0,1 of 40
-,185,174,ARTIFAS,LEGACY,Imagen Records,5,5,0,0,1 of 40
-,186,175,ARTIFICIAL ALIENS,HOLLOW SOULS,Independent,5,5,0,0,1 of 40
-,187,176,BARNS COURTNEY,SUPERNATURAL,Elektra/3EE,5,5,0,0,1 of 40
-,181,177,DEAD EYES,CAGED,Independent,5,5,0,0,1 of 40
-,189,178,DEEPFALL,REVOLUTION,CO5 Music,5,5,0,0,1 of 40
-,190,179,DEVIN TOWNSEND,CALL OF THE VOID,Inside Out/New Ocean,5,5,0,0,1 of 40
-,191,180,EMPTY TRAIL,I DON'T WANT THE TRUTH,Independent,5,5,0,0,1 of 40
-,183,181,ENTUNDRA,DEAD LIKE ME,Independent,5,5,0,0,1 of 40
-,192,182,RED CALLING,FIGHT OR RUN,Independent,5,5,0,0,1 of 40
-,184,183,THOUSAND YEARS WIDE,YESTERDAY,Independent,5,5,0,0,1 of 40
-,193,184,VRSTY,D34D,Spinefarm,5,5,0,0,1 of 40
-,179,185,WEEZER,RECORDS,Crush,5,6,-1,0,2 of 40
-,138,186,CASKETS,GUIDING LIGHT,Sharptone,5,15,-10,0,2 of 40
-,168,187,GA-20,FAIRWETHER FRIEND,Independent,4,7,-3,0,1 of 40
-,-,188,KAMELOT,ONE MORE FLAG IN THE GROUND,Napalm/Land Shark,2,0,2,2,2 of 40
-,-,189,EMPTY TRAIL,IN MY MIND,Independent,0,0,0,1,1 of 40
-,-,190,JAMES MCMURTRY,FT. WALTON WAKE UP CALL,New West,0,0,0,1,1 of 40
-,-,191,JESSE MALIN,KEEP ON BURNING,Wicked Cool,0,0,0,1,1 of 40
-,-,192,MIDNIGHT OIL,UNDERCOVER,Sony Australia,0,0,0,1,1 of 40
5,197,193,PSYCHO SYNNER,DEMONDELIC (FT. DAVE WYNDORF),6ex,0,0,0,0,1 of 40
-,199,194,WOYOTE,SHINE,Independent,0,0,0,0,1 of 40
-,177,195,MIKE CAMPBELL & THE DIRTY,WICKED MIND,BMG,0,6,-6,0,1 of 40
-,164,196,BOBAFLEX,I'LL BLOW YOUR DREAMS INTO THE SKY,Independent,0,7,-7,0,1 of 40
-,171,197,LILITH CZAR,100 LITTLE DEATHS,Sumerian,0,7,-7,0,2 of 40
7,174,198,SORAIA,I SEEK FIRE,Wicked Cool/Land Shark,0,7,-7,0,1 of 40
-,154,199,BOSTON MANOR,PASSENGER,SharpTone,0,10,-10,0,1 of 40
-,156,200,IDLES,CRAWL!,Partisan Records,0,10,-10,0,1 of 40
