WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
16,17,30,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,385,504,-119,0,24 of 42
14,26,31,AYRON JONES,FILTHY,Big Machine/John Varvatos,360,439,-79,0,30 of 42
15,32,32,DOROTHY,BLACK SHEEP,Rock Nation/CO5,326,326,0,0,23 of 42
10,36,33,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,322,277,45,1,20 of 42
14,33,34,OF VIRTUE,COLD BLOODED,Arising Empire/FM,312,311,1,0,19 of 42
4,35,35,HARDY,JACK,Big Loud Rock,298,280,18,1,19 of 42
5,34,36,CROBOT,GOLDEN,Mascot,293,289,4,0,20 of 42
3,39,37,ANGELES,BAND PLAYS ON,Dark Star/New Ocean,283,253,30,0,16 of 42
5,37,38,FOR THE FALLEN DREAMS,NO HEAVEN,Arising Empire,279,276,3,0,17 of 42
3,40,39,DARK BELOW,HATE BEING HUMAN,JPS Prod.,266,251,15,1,17 of 42
6,38,40,VERSUS ME,TERRIFIED,FM,263,263,0,0,18 of 42
2,49,41,WHISKEY MYERS,THE WOLF,Wiggy Thump/Thirty Tigers,259,185,74,0,18 of 42
3,47,42,TURNSTILE,HOLIDAY,Roadrunner/3EE,237,190,47,1,17 of 42
3,43,43,SONS ON FIRE,RISE,Curtain Call,236,213,23,0,17 of 42
8,42,44,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,230,230,0,0,17 of 42
11,41,45,NONPOINT,PAPER TIGERS,361 Degrees/FM,218,235,-17,0,16 of 42
3,46,46,AVATAR,DANCE DEVIL DANCE,Thirty Tigers/Black Waltz/G&G,195,193,2,0,16 of 42
1,51,47,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,186,172,14,0,15 of 42
1,70,48,MOTIONLESS IN WHITE,WEREWOLF,Roadrunner/EMG,182,97,85,4,12 of 42
2,50,49,GIOVANNIE AND THE HIRED GUNS,OVERRATED,Warner,182,173,9,1,17 of 42
1,52,50,FIT FOR A KING,FALLING THROUGH THE SKY,Solid State/Land Shark,182,183,-1,0,15 of 42
-,66,51,UNCHAINED,PSYCHEDELIC PICNIC,PACgroove,177,104,73,1,15 of 42
22,45,52,HIGHLY SUSPECT,NATURAL BORN KILLER,Elektra/300,170,202,-32,0,9 of 42
13,44,53,THE RETALIATORS,THE RETALIATORS THEME (21 BULLETS),Better Noise,158,208,-50,0,13 of 42
-,53,54,OVTLIER,LIVING DEAD,Land Shark,148,159,-11,0,6 of 42
-,58,55,SLEEPING WITH SIRENS,COMPLETE COLLAPSE,Sumerian,137,130,7,0,11 of 42
13,56,56,ALTER BRIDGE,SILVER TONGUE,Napalm,125,136,-11,0,12 of 42
-,57,57,BRKN LOVE,UNDER THE KNIFE,Spinefarm,124,132,-8,0,10 of 42
-,62,58,DAYSEEKER,WITHOUT ME,Land Shark,118,118,0,0,8 of 42
-,67,59,DISCREPANCIES,HANDS UP,InVogue,117,102,15,1,8 of 42
7,59,60,SHALLOW SIDE,THE WORST KIND,Thermal,117,126,-9,0,10 of 42
-,65,61,PIERCE THE VEIL,PASS THE NIRVANA,Fearless/Concord,111,105,6,0,11 of 42
-,72,62,BULL Y LOS BUFALOS,DINERO PRIMERO,Paramour,107,93,14,0,8 of 42
19,54,63,HALESTORM,WICKED WAYS,Atlantic,105,153,-48,0,10 of 42
-,68,64,SILENT THEORY,"SO FAR, SO GOOD",One RPM/Land Shark,102,102,0,0,8 of 42
22,64,65,PAPA ROACH,NO APOLOGIES,New Noize/ADA,102,117,-15,0,8 of 42
7,61,66,MUSE,WILL OF THE PEOPLE,Warner/Q Prime,102,120,-18,0,8 of 42
17,71,67,BRING ME THE HORIZON,STRANGERS,Columbia,94,96,-2,0,8 of 42
7,63,68,THE DEVIL WEARS PRADA,BROKEN,Solid State,89,117,-28,0,10 of 42
-,75,69,DEAD DAISIES,FACE YOUR FEARS,The Dead Daisies Pty,88,87,1,0,6 of 42
-,74,70,THE ANSWER,BLOOD BROTHER,Golden Robot,86,87,-1,0,5 of 42
-,73,71,NEW YEARS DAY,HURTS LIKE HELL,Sony/The Orchard,84,93,-9,0,8 of 42
10,48,72,BLACKLITE DISTRICT,BACK INTO DARKNESS,AK19,83,188,-105,0,9 of 42
20,76,73,EVA UNDER FIRE,BLOW,Better Noise,80,80,0,0,5 of 42
13,60,74,SLIPKNOT,YEN,Roadrunner/3EE,79,126,-47,0,8 of 42
6,77,75,EMBERS RISE,ISOLATED,New Ocean,77,77,0,0,6 of 42
-,78,76,CHASE ENGEL & THE NIGHT SHIFT,HYDE,J Street/New Ocean,75,75,0,0,3 of 42
6,69,77,SKID ROW,TIME BOMB,earMUSIC/Land Shark,75,101,-26,0,7 of 42
-,79,78,THE STRUTS,FALLIN' WITH ME,Big Machine/John Varvatos,72,75,-3,0,6 of 42
-,81,79,TUK SMITH & THE RESTLESS HEARTS,BALLAD OF A MISSPENT YOUTH,Independent,70,70,0,0,3 of 42
-,155,80,PARDON THE SCARS,PURGE,Independent,67,10,57,1,1 of 42
-,91,81,F.I.L.T.H.,GET UP 2.0,Independent,62,47,15,1,4 of 42
-,85,82,KOE WETZEL,CREEPS,YellaBush/Columbia,61,57,4,1,5 of 42
-,84,83,THE LONELY ONES,BEDROOM DOOR,O'Donnell Media Group,61,60,1,0,7 of 42
-,83,84,ORIANTHI,WITCHES & THE DEVIL,Frontiers,61,61,0,0,5 of 42
-,80,85,EDGAR WINTER,GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS),Quarto Valley/Land Shark,59,71,-12,0,4 of 42
3,82,86,MEGADETH,SOLDIER ON!,UMe,53,69,-16,0,5 of 42
-,87,87,BOY HITS CAR,INJUSTICE FATIGUE,Dark Star/New Ocean,52,52,0,0,6 of 42
-,89,88,CAPITAL THEATRE,FAIT ACCOMPLI,Reslau,50,50,0,0,4 of 42
-,88,89,ABOVE SNAKES,DOWN,Random EQ,50,51,-1,0,5 of 42
-,92,90,QUOR,TWIDDLE IN THE MIDDLE,Independent,47,47,0,0,2 of 42
18,90,91,SALIVA,CROWS,Megaforce/FM,47,47,0,0,2 of 42
-,93,92,THUNDERMOTHER,WATCH OUT,AFM,46,46,0,0,3 of 42
-,95,93,IGGY POP,FRENZY,Atlantic,43,43,0,0,4 of 42
15,97,94,ASKING ALEXANDRIA,FADED OUT (FEAT. WITHIN TEMPTATION),Better Noise,42,42,0,0,3 of 42
-,98,95,UGLY KID JOE,FAILURE,Metalville/New Ocean,40,40,0,0,2 of 42
-,86,96,KATATONIA,ATRIUM,Napalm,40,53,-13,0,3 of 42
-,145,97,ARANDA,PAY FOR (THE UNDERDOG),Aranda/The Fuel,39,13,26,1,1 of 42
-,100,98,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,39,39,0,0,5 of 42
-,99,99,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,38,39,-1,0,5 of 42
8,101,100,SEVENTH DAY SLUMBER,HALOS,Rockfest,37,38,-1,0,5 of 42
5,105,101,EMPIIRES,INVINCIBLE,TLG/INgrooves,35,34,1,0,5 of 42
-,103,102,WHO ON EARTH,BLACK SWAN,Independent,35,35,0,0,3 of 42
-,104,103,POINT NORTH,RECOVER,Hopeless,34,34,0,0,3 of 42
-,96,104,10 YEARS,THE OPTIMIST,Mascot,34,43,-9,0,1 of 42
-,111,105,OUT OF DARKNESS,I SURRENDER,Independent,33,32,1,0,1 of 42
16,108,106,KORN,WORST IS ON ITS WAY,Loma Vista/Concord,33,33,0,0,3 of 42
-,109,107,RAIN CITY DRIVE,BLOOD RUNS COLD,Thriller/ADA,33,33,0,0,2 of 42
2,110,108,CLASSLESS ACT FT. VINCE NEIL,CLASSLESS ACT,Better Noise,32,32,0,0,3 of 42
-,113,109,AUDIO REIGN,SHINING LIGHT,Audio Reign/New Ocean,30,30,0,0,3 of 42
6,115,110,BULLET FOR MY VALENTINE,NO MORE TEARS TO CRY,Spinefarm,30,30,0,0,3 of 42
-,114,111,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,30,30,0,0,3 of 42
-,112,112,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,30,30,0,0,2 of 42
9,106,113,A DAY TO REMEMBER,MIRACLE,Fueled By Ramen/EMG,30,33,-3,0,4 of 42
-,102,114,DON'T PANIC,CONQUER DIVIDE,Auspicious/New Ocean,30,37,-7,0,3 of 42
13,94,115,COLDWARDS,WHIRLWIND,Wake Up! Music Rocks/FM,30,45,-15,0,4 of 42
-,116,116,WEEZER,RECORDS,Crush,29,29,0,0,2 of 42
-,118,117,DAMN THE PLANET,BY THE WAY,New Ocean,25,25,0,0,3 of 42
-,119,118,GWAR,THE CUTTER,Pit,25,25,0,0,1 of 42
-,120,119,LOLA VAIN,I'M ALIVE,Independent,25,25,0,0,3 of 42
13,121,120,TRANSIENT,SOW,Wake Up! Music Rocks/FM,24,24,0,0,4 of 42
-,123,121,EMPTY TRAIL,WORLD SPLIT IN TWO,Independent,23,22,1,0,1 of 42
-,107,122,BILLY IDOL,CAGE,BMG,23,33,-10,0,3 of 42
5,122,123,WAGE WAR,GODSPEED,Fearless/Concord,22,22,0,0,3 of 42
-,117,124,QUEEN,FACE IT ALONE,Hollywood,22,29,-7,0,4 of 42
-,-,125,KENNY WAYNE SHEPHERD,BALLAD OF A TIN MAN,Provogue / MLG,21,0,21,1,1 of 42
-,124,126,AUGUST BURNS RED,ANCESTRY (FT. JESSE LEACH),SharpTone,21,21,0,0,1 of 42
-,126,127,ROB ZOMBIE,SHAKE YOUR ASS - SMOKE YOUR GRASS,Nuclear Blast/Land Shark,21,21,0,0,1 of 42
-,128,128,OF LIMBO,LET'S GO,Of Limbo/Big Panda,20,20,0,0,1 of 42
-,127,129,SAUL,JACK & JILL,Spinefarm,20,20,0,1,3 of 42
-,134,130,FIGHT LIKE SIN,HALFWAY TO RECKLESS,Independent,18,16,2,0,2 of 42
-,129,131,ROBERT JOHN & THE WRECK,PAIN NO MORE,Journeyman,18,18,0,0,1 of 42
-,130,132,URIAH HEEP,SAVE ME TONIGHT,Silver Lining,18,18,0,0,1 of 42
-,131,133,CROWN LANDS,SPIT IT OUT,Universal,17,17,0,0,1 of 42
-,132,134,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,17,17,0,0,2 of 42
-,133,135,SIMPLE MINDS,VISION THING,BMG,17,17,0,0,1 of 42
-,142,136,HONG FAUX,DROP THE REIGNS,Independent,16,14,2,0,1 of 42
-,135,137,KIND VILLAIN,BULLETPROOF,Panacea,16,16,0,0,1 of 42
-,136,138,STORY OF THE YEAR,TEAR ME TO PIECES,Independent,16,16,0,0,1 of 42
-,151,139,CASKETS,GUIDING LIGHT,Sharptone,15,10,5,0,2 of 42
-,143,140,QUEENSRYCHE,HOLD ON,Century Media,15,14,1,0,1 of 42
7,137,141,ETCHED IN EMBERS,FEAR,Independent,15,15,0,0,1 of 42
14,138,142,FOR THE FALLEN DREAMS,WHAT IF,Arising Empire,15,15,0,0,1 of 42
-,139,143,JERRY CANTRELL,HAD TO KNOW,Velvet Hammer,15,15,0,0,1 of 42
-,141,144,JOE SATRIANI,THE ELEPHANTS OF MARS,earMUSIC/Land Shark,15,15,0,0,1 of 42
-,140,145,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,15,15,0,0,1 of 42
-,-,146,WHO ON EARTH,THE PRICE,Independent,13,13,0,0,1 of 42
-,125,147,THE NOCTURNAL AFFAIR,BACKBITER,Earache,13,21,-8,0,1 of 42
16,149,148,PARKWAY DRIVE,GLITCH,Epitaph,12,12,0,0,2 of 42
-,150,149,SAMMY HAGAR & THE CIRCLE,FATHER TIME,UMe,12,12,0,0,1 of 42
-,180,150,HOLLYWOOD NIGHTMARE,THE RAYNE,Independent,10,5,5,0,1 of 42
-,152,151,BOSTON MANOR,PASSENGER,SharpTone,10,10,0,0,1 of 42
-,154,152,IDLES,CRAWL!,Partisan Records,10,10,0,0,1 of 42
-,153,153,THE BLUE STONES,DON'T MISS,MNRK,10,10,0,0,1 of 42
-,159,154,BRUCE SPRINGSTEEN,DO I LOVE YOU (INDEED I DO),Columbia,8,8,0,0,1 of 42
-,157,155,CROSSMANS ENGINE ROOM,CRYSTAL VISION (FEAT.COREY GLOVER),Reversing Records,8,8,0,0,1 of 42
-,161,156,KULA SHAKER,WHATEVER IT IS (I'M AGAINST IT),Independent,8,8,0,0,1 of 42
-,158,157,LIVING WRECKAGE,OUT OF TIME,M-Theory,8,8,0,0,1 of 42
-,162,158,BOBAFLEX,I'LL BLOW YOUR DREAMS INTO THE SKY,Independent,7,7,0,0,1 of 42
-,163,159,DROPKICK MURPHYS,TWO 6'S UPSIDE DOWN,PIAS,7,7,0,0,1 of 42
-,169,160,GA-20,FAIRWETHER FRIEND,Independent,7,7,0,0,1 of 42
16,164,161,ICE NINE KILLS,THE SHOWER SCENE,Fearless/Concord,7,7,0,0,2 of 42
-,165,162,LILITH CZAR,100 LITTLE DEATHS,Sumerian,7,7,0,0,2 of 42
-,166,163,LIMBS,SLOW BURN,Independent,7,7,0,0,1 of 42
7,167,164,SORAIA,I SEEK FIRE,Wicked Cool/Land Shark,7,7,0,0,1 of 42
-,168,165,STONE HORSES,WHEN I GET PAID,Independent,7,7,0,0,1 of 42
-,170,166,STORY OF THE YEAR,REAL LIFE,SharpTone,7,7,0,0,1 of 42
-,160,167,DANNY ATTACK,SOUTHERN COMFORTS,Independent,7,8,-1,0,1 of 42
-,156,168,HEARTS & HAND GRENADES,HUMAN,Eclipse,7,9,-2,0,1 of 42
-,148,169,BURDEN OF THE SKY,THE FLOOD,Imagen Records,7,12,-5,0,2 of 42
-,171,170,DELBERT MCCLINTON,AIN'T THAT LOVIN' YOU,Hot Shot/Thirty Tigers,6,6,0,0,1 of 42
-,172,171,GEORGIA THUNDERBIRDS,LOOKING FOR AN OLD FRIEND,Independent,6,6,0,0,1 of 42
-,183,172,ARTIFICIAL ALIENS,HOLLOW SOULS,Independent,5,3,2,0,1 of 42
-,184,173,PERFECTLY STILL,UP IN FLAMES,Independent,5,3,2,0,1 of 42
-,185,174,VRSTY,D34D,Spinefarm,5,3,2,0,1 of 42
-,174,175,ARTIFAS,LEGACY,Imagen Records,5,5,0,0,1 of 42
-,173,176,BARNS COURTNEY,SUPERNATURAL,Elektra/3EE,5,5,0,0,1 of 42
-,175,177,BLACK KEYS,IT AIN'T OVER,Nonesuch/Warner,5,5,0,0,1 of 42
-,176,178,COUNTER,COME TO FOREVER,Independent,5,5,0,0,1 of 42
-,177,179,DEEPFALL,REVOLUTION,CO5 Music,5,5,0,0,1 of 42
-,178,180,DEVIN TOWNSEND,CALL OF THE VOID,Inside Out/New Ocean,5,5,0,0,1 of 42
-,179,181,EMPTY TRAIL,I DON'T WANT THE TRUTH,Independent,5,5,0,0,1 of 42
-,182,182,MIKE CAMPBELL & THE DIRTY,WICKED MIND,BMG,5,5,0,0,1 of 42
-,181,183,RED CALLING,FIGHT OR RUN,Independent,5,5,0,0,1 of 42
-,-,184,BROKEN SIDE,CARTOGRAPHER,Independent,3,0,3,1,1 of 42
-,-,185,ENTUNDRA,DEAD LIKE ME,Independent,3,0,3,1,1 of 42
-,-,186,THOUSAND YEARS WIDE,YESTERDAY,Independent,3,0,3,1,1 of 42
5,186,187,KINGDOM COLLAPSE,BREAK FREE,Kingdom Collapse/The Fuel,3,3,0,0,1 of 42
-,-,188,BUDDERSIDE,JOKER,Independent,2,0,2,2,2 of 42
-,-,189,DEAD EYES,CAGED,Independent,2,0,2,1,1 of 42
5,146,190,PSYCHO SYNNER,DEMONDELIC (FT. DAVE WYNDORF),6ex,0,13,-13,0,1 of 42
-,147,191,WOYOTE,SHINE,Independent,0,13,-13,0,1 of 42
-,144,192,PULSE,THE WAVE BETWEEN TWO,Dark Star/New Ocean,0,14,-14,0,1 of 42
