WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
1,52,44,TEXAS HIPPIE COALITION,HELL HOUNDS,MNRK,214,165,49,0,17 of 38
13,45,45,SKILLET,PSYCHO IN MY HEAD,Atlantic,214,203,11,0,14 of 38
1,51,46,STRETCH,FIRESTARTER,Curtain Call,213,173,40,1,15 of 38
1,54,47,SHALLOW SIDE,YOU'RE THE REASON,Thermal,179,151,28,0,13 of 38
1,56,48,FOR THE FALLEN DREAMS,WITHOUT YOU,Arising Empire,175,150,25,0,12 of 38
2,49,49,THROUGH FIRE,LOSE IT,Sumerian,175,187,-12,0,11 of 38
1,70,50,HILLBILLY VEGAS,TWO GUN TOWN,TLG/INgrooves,171,103,68,0,14 of 38
-,53,51,OF VIRTUE,CANNIBALS,Arising Empire/FM,170,155,15,0,11 of 38
3,46,52,SMASHING PUMPKINS,EMPIRES,Martha's Music/Thirty Tigers,169,200,-31,0,16 of 38
-,60,53,ANY GIVEN SIN,CALM BEFORE THE STORM,Mascot,166,140,26,0,9 of 38
-,62,54,SET IT OFF,PUNCHING BAG,Why Worry/Stem,161,133,28,1,14 of 38
-,58,55,UNDEROATH,LET GO,MNRK,155,146,9,1,17 of 38
-,67,56,CAIRO KNIFE FIGHT,CHURN,CKF Records,154,120,34,0,10 of 38
7,50,57,HIGHLY SUSPECT,ICE COLD,Elektra/300,140,176,-36,0,12 of 38
-,72,58,NICKELBACK,THOSE DAYS,BMG,134,102,32,0,13 of 38
-,180,59,POINT NORTH,SAFE AND SOUND,Hopeless,133,3,130,17,16 of 38
31,64,60,BAD OMENS,JUST PRETEND,Sumerian,131,125,6,0,7 of 38
-,66,61,WHITE REAPER,FOG MACHINE,Elektra,130,121,9,1,14 of 38
-,63,62,STORY OF THE YEAR,WAR,Sharptone/Land Shark,121,133,-12,0,10 of 38
-,80,63,SAVING ABEL,BAPTIZE ME,Skiddco/Random EQ,119,83,36,1,9 of 38
1,57,64,FALL OUT BOY,LOVE FROM THE OTHER SIDE,Fueled By Ramen/Elektra,115,148,-33,0,10 of 38
7,16,65,BLACK SATELLITE,BROKEN,Curtain Call,115,481,-366,0,17 of 38
-,69,66,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3ee,112,107,5,0,10 of 38
7,71,67,ALBORN,PUSH,Pavement,106,103,3,0,10 of 38
-,-,68,DARK REMEDY,HAUNTED,Von Artists LTD,105,0,105,15,13 of 38
7,19,69,BLACKLIST UNION,THE QUEEN OF EVERYTHING,BLU Records,103,470,-367,0,16 of 38
-,75,70,SILVERSTEIN,POISON PILL,UNFD/Land Shark,101,94,7,0,10 of 38
-,93,71,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,100,55,45,7,11 of 38
16,59,72,GIOVANNIE AND THE HIRED GUNS,OVERRATED,Warner,100,146,-46,0,10 of 38
-,-,73,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,99,0,99,16,16 of 38
25,65,74,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,99,122,-23,0,10 of 38
-,-,75,GRAVEL,ALL I WANT,TLG/INgrooves,97,0,97,14,12 of 38
18,73,76,METALLICA,LUX ÆTERNA,Q Prime/Blackened,95,99,-4,0,7 of 38
-,77,77,NO RESOLVE & SAVING ABEL,COUNTING STARS,Noise Machine/Mindful,92,92,0,0,5 of 38
-,91,78,TIGERCUB,THE PERFUME OF DECAY,Loosegroove/The Orchard,89,56,33,0,6 of 38
-,89,79,SKINDRED,GIMME THAT BOOM,Earache,88,56,32,3,12 of 38
-,79,80,THE EXIES,SPIRITS HIGH,Independent,86,86,0,0,6 of 38
-,182,81,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,85,0,85,9,9 of 38
13,20,82,UNCURED,LET'S BREAK OUT,Pavement,84,429,-345,0,11 of 38
-,85,83,STONE HORSES,FAFO (F**K AROUND FIND OUT),Broken World,76,66,10,0,3 of 38
-,97,84,SILENT THEORY,WHAT ARE THE ODDS,OneRPM/Land Shark,75,49,26,1,6 of 38
-,96,85,THE WORD ALIVE,NEW REALITY,Thriller,72,52,20,0,3 of 38
27,76,86,THREE DAYS GRACE,I AM THE WEAPON,RCA,69,93,-24,0,5 of 38
28,74,87,DOROTHY,BLACK SHEEP,Rock Nation/CO5,69,94,-25,0,5 of 38
-,115,88,OVTLIER,HEARTLESS,Ovtlier/Land Shark,66,30,36,4,7 of 38
-,108,89,ANOTHER DAY DAWNS,BITTER,Century Media/Land Shark,66,35,31,1,7 of 38
-,82,90,DROPOUT KINGS,LIGHTS OUT FT. DED,Regime/Suburban Noize,65,73,-8,0,5 of 38
-,68,91,SLEEP TOKEN,THE SUMMONING,Spinefarm,62,114,-52,0,7 of 38
-,95,92,THROW THE FIGHT,HOURGLASS,SPV/Long Branch,59,54,5,0,4 of 38
12,81,93,PARKWAY DRIVE,IMPERIAL HERETIC,Epitaph,59,82,-23,0,6 of 38
-,55,94,DISCREPANCIES,RECOVERY,InVogue/FM,59,151,-92,0,14 of 38
27,92,95,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,56,56,0,0,3 of 38
-,102,96,GXTP,CONTRABAND,CO5,55,45,10,1,6 of 38
-,94,97,VEIO,TERMINAL,Independent,55,55,0,0,3 of 38
19,88,98,FIVE FINGER DEATH PUNCH,WELCOME TO THE CIRCUS,Better Noise,55,57,-2,0,4 of 38
-,61,99,ABOVE SNAKES,81 (THALLIUM),Independent,55,139,-84,1,5 of 38
-,-,100,DES ROCS,NEVER ENDING MOMENT,Sumerian,54,0,54,7,6 of 38
18,86,101,CROBOT,GOLDEN,Mascot,48,65,-17,0,4 of 38
-,100,102,GIDEON,TOO MUCH IS NEVER ENOUGH,Land Shark/Equal Vision,47,47,0,0,3 of 38
-,90,103,THE LONELY ONES,GUCCI BAGS,Independent,46,56,-10,0,3 of 38
-,99,104,KOE WETZEL,CREEPS,YellaBush/Columbia,45,48,-3,0,4 of 38
-,104,105,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,42,41,1,0,2 of 38
-,105,106,THE WINERY DOGS,BREAKTHROUGH,Land Shark/Three Dogs/UEG,41,41,0,0,3 of 38
-,116,107,CENTERSHIFT,FALLING INTO,Auspicious/New Ocean,40,30,10,0,3 of 38
-,87,108,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,40,62,-22,0,4 of 38
14,84,109,ALTER BRIDGE,HOLIDAY,Napalm/CO5,39,67,-28,0,5 of 38
-,175,110,SLEEP SIGNALS,FEARLESS,Sleep Signals/Land Shark,38,7,31,6,7 of 38
-,103,111,SILVERTUNG,INTEGRITY,Independent,37,44,-7,0,of 38
-,106,112,EXTREME,RISE,earMUSIC/Land Shark,36,36,0,0,4 of 38
-,118,113,UGLY KID JOE,THAT AIN'T LIVIN',Metalville,35,25,10,0,3 of 38
-,114,114,THE PLOT IN YOU,LEFT BEHIND,Concord,35,31,4,0,4 of 38
-,109,115,ETERNAL FREQUENCY,RUNNING FROM GHOSTS,Independent,35,35,0,0,3 of 38
-,110,116,TUK SMITH & THE RESTLESS HEARTS,GIRLS ON THE EAST SIDE OF TOWN,MRG/New Ocean,35,35,0,0,3 of 38
-,111,117,METALLICA,IF DARKNESS HAD A SON,Q Prime/Blackened,34,34,0,0,2 of 38
-,117,118,RANCID,TOMORROW NEVER COMES,Epitaph,31,29,2,1,3 of 38
9,112,119,DAYSEEKER,WITHOUT ME,Land Shark,31,34,-3,0,3 of 38
9,101,120,WORLD GONE COLD,OPPOSITES ATTRACT,RockFest,31,46,-15,0,5 of 38
-,167,121,CATCH YOUR BREATH,DIAL TONE,Independent,30,11,19,2,4 of 38
-,145,122,HOLDING ABSENCE,CROOKED MELODY,SharpTone/Land Shark,30,15,15,2,5 of 38
-,128,123,DEAD GROOVE,GHOST,Independent,30,20,10,0,3 of 38
-,-,124,PLUSH,LEFT BEHIND,Pavement,27,0,27,5,4 of 38
19,124,125,BLINK-182,EDGING,Columbia,25,24,1,0,2 of 38
19,121,126,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 38
-,119,127,HOUSEPET,SUGAR LEVITY,New Ocean,25,25,0,0,3 of 38
-,120,128,TORPEDOHEAD,ALL THOSE WASTED YEARS,New Ocean,25,25,0,0,3 of 38
16,98,129,WHISKEY MYERS,THE WOLF,Wiggy Thump/Thirty Tigers,24,49,-25,0,3 of 38
-,140,130,BAD PENNY,THE SHADOW STILL REMAINS,Independent,23,15,8,1,3 of 38
8,107,131,DARK REMEDY,BLOOD MONEY,PACgroove,23,36,-13,0,2 of 38
-,126,132,CRASHING WAYWARD,BREATHE,Independent,22,22,0,0,1 of 38
-,168,133,ATTACK ATTACK,OUT OF TIME,Oxide,20,10,10,0,2 of 38
-,141,134,SEVENDUST,FENCE,Napalm,20,15,5,0,2 of 38
11,131,135,AWAKE AT LAST,THE OTHER SIDE,Wake Up! Music Rocks/FM Music,20,20,0,0,2 of 38
-,132,136,CARBELLION,PITY THE BACKSEAT,Eclipse Records,20,20,0,0,1 of 38
-,129,137,EMOLECULE,PRISON PLANET,Independent,20,20,0,0,3 of 38
-,130,138,GHOSTS OF SUNSET,AFTERTHOUGHT,New Ocean/deko,20,20,0,0,3 of 38
11,133,139,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,20,20,0,0,1 of 38
27,134,140,ROYAL BLISS,BLACK RHINO,Kartel/Air Castle,20,20,0,0,1 of 38
-,123,141,ATTACK ATTACK!,OUT OF TIME,Oxide,20,24,-4,1,4 of 38
-,142,142,ALONG CAME A SPIDER,OUT OF MY MIND,Manic Kat,18,15,3,0,1 of 38
-,155,143,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,18,15,3,0,1 of 38
-,136,144,BEYOND TODAY,COLORS,Independent,18,16,2,0,1 of 38
-,127,145,INVENT ANIMATE,WITHOUT A WHISPER,UNFD/Land Shark,18,21,-3,0,2 of 38
1,125,146,ATREYU,DROWNING,Spinefarm/Land Shark,18,23,-5,0,2 of 38
-,143,147,CASKETS,GUIDING LIGHT,Sharptone,16,15,1,0,1 of 38
-,147,148,LIGHT THE TORCH,BECOME THE MARTYR,Nuclear Blast/Land Shark,16,15,1,0,1 of 38
-,148,149,LIONS AT THE GATE,THE LEDGE,Land Shark/Shelter,16,15,1,0,1 of 38
-,151,150,NO RESOLVE,COME BACK STRONGER,Noise Machine/Mindful Music,16,15,1,0,1 of 38
-,156,151,THE LONELY ONES,BEDROOM DOOR,O'Donnell Media Group,16,15,1,0,1 of 38
23,137,152,BUSH,MORE THAN MACHINES,BMG,16,16,0,0,1 of 38
-,139,153,METALLICA,SCREAMING SUICIDE,Q Prime/Blackened,16,16,0,0,1 of 38
7,122,154,PSYCHO HILL,MEMORIES,Little Bo Ba/Land Shark,16,24,-8,0,2 of 38
-,78,155,SLEEP SIGNALS,ONE LIFE,Land Shark,16,91,-75,0,5 of 38
-,178,156,THE HUNGER,TEARS TO CRY,Wake Up! Music Rocks,15,5,10,0,1 of 38
12,172,157,DARK BELOW,HATE BEING HUMAN,JPS Prod.,15,10,5,1,2 of 38
-,159,158,BAD MARRIAGE,TEAR IT DOWN,New Ocean,15,15,0,0,1 of 38
-,144,159,CROWN LANDS,LADY OF THE LAKE,Universal,15,15,0,0,1 of 38
15,149,160,MESSER,UNBREAKABLE (UNFVKWITABLE),Curtain Call,15,15,0,0,1 of 38
-,150,161,NITA STRAUSS,WINNER TAKES ALL FT. ALICE COOPER,Sumerian,15,15,0,0,2 of 38
-,153,162,RIDING WITH KILLERS,HOSTILITY,Independent,15,15,0,0,1 of 38
16,157,163,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 38
-,164,164,JARED JAMES NICHOLS,DOWN THE DRAIN,Black Hill/CO5,13,13,0,0,2 of 38
20,163,165,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 38
-,113,166,WOYOTE,WATER INTO WINE,Independent,13,33,-20,0,1 of 38
19,165,167,HALESTORM,WICKED WAYS,Atlantic,12,12,0,0,1 of 38
-,146,168,LETDOWN.,CRYING IN THE SHOWER,Big Loud Rock,12,15,-3,0,1 of 38
-,166,169,SARAH & THE SAFE WORD,RUBY OFF THE RAILS,Take This To Heart/THMG,11,12,-1,0,2 of 38
-,83,170,ANDERS ERIKSSON,TOUGHEST ACT OF ALL TO FOLLOW,Echosmith,11,71,-60,0,5 of 38
-,-,171,CHAINS OVER RAZORS,BROKEN HOME,Deko,10,0,10,1,of 38
-,-,172,ZAHNA,THIS IS YOUR CALLING,Independent,10,0,10,2,2 of 38
-,169,173,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 38
-,170,174,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 38
-,171,175,WHO ON EARTH,BLACK SWAN,Independent,10,10,0,0,1 of 38
-,158,176,OTTTO,MY PAIN,Land Shark,10,15,-5,0,2 of 38
8,173,177,BLACK OXYGEN,LACEYVILLE,Curtain Call,9,9,0,0,1 of 38
-,176,178,IGNITE THE FIRE,THE LICH,Independent,5,5,0,0,1 of 38
-,179,179,ZAHNA,THIS IS YOUR CALLING,Independent,5,5,0,0,1 of 38
-,162,180,CASKETS,BY THE SOUND,Sharptone/Land Shark,5,13,-8,0,2 of 38
5,161,181,KINGDOM COLLAPSE,BREAK FREE,Kingdom Collapse/The Fuel,4,14,-10,1,2 of 38
-,-,182,KRASHKARMA,FALLING TO PIECES,Independent,2,0,2,1,1 of 38
-,-,183,MAJOR MOMENT,TOXIC,Independent,2,0,2,1,1 of 38
-,-,184,STORMBREAKER,TO THE GRAVE,Independent,2,0,2,1,1 of 38
-,181,185,EXTREME,#REBEL,earMusic/Land Shark,1,0,1,0,1 of 38
-,189,186,KAMELOT,ONE MORE FLAG IN THE GROUND,Napalm/Land Shark,1,0,1,0,1 of 38
-,185,187,MASS SKY RAID,TIDAL WAVE,Independent,1,0,1,0,1 of 38
7,193,188,ANGELES,ON MY WAY,Dark Star/New Ocean,0,0,0,0,1 of 38
-,177,189,STORMBREAKER,LEFT FOR DEAD,Independent,0,5,-5,0,1 of 38
7,174,190,THE ALMAS,CAGE,MK Music,0,8,-8,0,1 of 38
-,152,191,POINT NORTH,RECOVER,Hopeless,0,15,-15,0,1 of 38
-,154,192,SAMMY HAGAR & THE CIRCLE,FATHER TIME,UMe,0,15,-15,0,1 of 38
-,160,193,STRETCH,FLAVORTOWN FT. BLACK OXYGEN,Curtain Call,0,15,-15,0,3 of 38
-,138,194,EXTREME,SIX,earMUSIC/Land Shark,0,16,-16,0,1 of 38
-,135,195,LITTLE IMAGE,OUT OF MY MIND,Hollywood,0,19,-19,0,1 of 38
