WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
11,42,39,LINES OF LOYALTY,MY ADDICTION,C3&B/CO5,196,197,-1,0,13 of 37
1,106,40,BEARTOOTH,I WAS ALIVE,Red Bull,193,46,147,6,13 of 37
1,54,41,BLACKLIST UNION,DANCING WITH THE ANGELS,BLU,188,126,62,4,15 of 37
25,33,42,THE STRUTS,TOO GOOD AT RAISING HELL,Big Machine,182,264,-82,0,17 of 37
1,53,43,SAINT ASONIA,WOLF FT. JOHN COOPER,Spinefarm,179,129,50,2,15 of 37
2,47,44,I PREVAIL,CLOSURE,Fearless/Concord,173,150,23,1,11 of 37
24,40,45,BEARTOOTH,MIGHT LOVE MYSELF,Redbull/The Orchard,173,216,-43,0,13 of 37
3,45,46,RAIN CITY DRIVE,FROZEN,Thriller,172,166,6,0,7 of 37
7,44,47,SET IT OFF,EVIL PEOPLE,Why Worry/Stem,158,171,-13,0,15 of 37
2,46,48,SEBASTIAN BACH,WHAT DO I GOT TO LOSE?,Reigning Phoenix/CO5,149,156,-7,0,13 of 37
2,49,49,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,147,145,2,1,12 of 37
25,38,50,FROM ASHES TO NEW,NIGHTMARE,Better Noise,144,241,-97,0,16 of 37
-,52,51,BLIND CHANNEL,DEADZONE,Motor/CO5,143,133,10,0,11 of 37
1,48,52,STARBENDERS,THE GAME,Sumerian,143,149,-6,0,9 of 37
15,50,53,PUDDLE OF MUDD,CASH & COBAIN,Pavement,132,140,-8,0,7 of 37
23,41,54,FOO FIGHTERS,UNDER YOU,RCA,127,204,-77,0,12 of 37
-,102,55,DAYSEEKER,DREAMSTATE,Spinefarm/Land Shark,126,50,76,5,12 of 37
-,58,56,RUBIKON,LOSE IT ALL,Round Hill/CO5,124,112,12,0,10 of 37
-,68,57,JERIS JOHNSON,WHEN THE DARKNESS COMES,Scrappy,116,93,23,0,9 of 37
21,51,58,METALLICA,TOO FAR GONE?,Blackened/Q Prime,114,138,-24,0,11 of 37
-,67,59,OXYMORRONS,LOOK ALIVE,Mascot,108,95,13,0,7 of 37
15,43,60,MADAME MAYHEM,GET IT RIGHT,Headball,100,180,-80,0,9 of 37
-,63,61,NEW YEARS DAY,VAMPYRE,The Orchard,97,97,0,1,10 of 37
-,169,62,THE BLACK CROWES,WANTING AND WAITING,Silver Lining/Red Light,92,17,75,4,6 of 37
-,74,63,ONI,SILHOUETTE,CO5,89,83,6,0,7 of 37
-,75,64,MANESKIN,HONEY (ARE U COMING?),Arista,87,83,4,0,5 of 37
11,65,65,ATRIUM,WARRIOR IN THE GARDEN,Curtain Call,87,96,-9,0,3 of 37
-,61,66,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,86,98,-12,0,5 of 37
-,140,67,THE BLACK KEYS,BEAUTIFUL PEOPLE (STAY HIGH),Nonesuch/Warner,85,30,55,3,8 of 37
12,60,68,PARKWAY DRIVE,DARKER STILL,Epitaph,85,101,-16,0,7 of 37
29,55,69,BLACK STONE CHERRY,NERVOUS,Mascot,82,125,-43,0,10 of 37
13,70,70,PISTOLS AT DAWN,FLY,Megaforce/Amplify,80,92,-12,0,6 of 37
-,77,71,SLEEP TOKEN,GRANITE,Spinefarm,78,75,3,0,7 of 37
-,82,72,AMBER WILD,SILVER,New Ocean,77,68,9,0,7 of 37
-,71,73,UNPEOPLE,SMOTHER,SharpTone/Land Shark,77,90,-13,0,8 of 37
11,72,74,WITHIN TEMPTATION,RITUAL,Force Music,73,88,-15,0,7 of 37
-,76,75,THROUGH FIRE,DEAD WINTER,Sumerian,71,76,-5,0,9 of 37
28,62,76,SEVENDUST,EVERYTHING,Napalm,70,98,-28,0,7 of 37
29,73,77,POP EVIL,SKELETONS,MNRK/G&G,68,87,-19,0,7 of 37
-,99,78,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,63,52,11,1,4 of 37
-,-,79,JUDAS PRIEST,CROWN OF HORNS,Epic,60,0,60,6,6 of 37
23,57,80,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,60,113,-53,0,7 of 37
-,-,81,BLACKLITE DISTRICT,GIVE ME LIFE FT. JUDD HOOS,AK19,59,0,59,11,11 of 37
-,93,82,LOVE THE HATE,LETTER FROM FEAR,Full Circle,58,57,1,0,2 of 37
-,80,83,KALAMITY KILLS,I STILL BELIEVE,Lucky Man,57,71,-14,0,6 of 37
8,59,84,SHAYLEN & AUSTIN JOHN WINKLER,LIPS OF AN ANGEL 2,Two Hats,57,106,-49,0,8 of 37
14,56,85,THE BITES,KNOCKIN' ON THE DOOR,Earache,57,117,-60,0,6 of 37
3,84,86,WES CAGE,THE WOLF,Pavement,56,67,-11,0,4 of 37
-,129,87,AWAKEN I AM,ROSES,SBG Records,55,34,21,4,6 of 37
13,78,88,SEVENTH DAY SLUMBER,FEASTING ON VULTURES FT. KELLIN QUINN,Rockfest,55,74,-19,0,5 of 37
-,116,89,PINK ELEFANTS,THE SHADOW,Independent/The Syndicate,54,41,13,0,4 of 37
-,105,90,ROLLING STONES,ANGRY,Geffen/Interscope,54,48,6,0,4 of 37
-,96,91,LINKIN PARK,FIGHTING MYSELF,Warner,53,53,0,0,2 of 37
22,79,92,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,53,71,-18,0,7 of 37
-,101,93,ARCHITECTS,SEEING RED,Epitaph,52,51,1,0,5 of 37
-,98,94,RONIN,SATURN'S PORTAL,Independent,52,53,-1,0,4 of 37
-,100,95,MICK MARS,RIGHT SIDE OF WRONG,1313 LLC,51,52,-1,0,3 of 37
-,97,96,SLOTHRUST,PONY,Dangerbird,51,53,-2,0,6 of 37
28,91,97,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,51,58,-7,0,5 of 37
5,87,98,SAVING ABEL,FIRE,Motor/CO5,51,62,-11,0,5 of 37
-,66,99,2 SHADOWS & THE VEER UNION,MARIONETTE,Rock Shop,51,95,-44,0,3 of 37
-,-,100,BLACK STONE CHERRY,WHEN THE PAIN COMES,Mascot/MLG,49,0,49,5,5 of 37
-,83,101,BRING ME THE HORIZON,DARKSIDE,Columbia,47,68,-21,0,6 of 37
-,-,102,MESSER,ONE MORE TIME,Independent,46,0,46,7,6 of 37
-,103,103,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,46,50,-4,0,5 of 37
8,110,104,MAGDALENE ROSE,A BAD RESIDENTIAL FT. UNDEROATH,Rockfest,45,45,0,0,2 of 37
6,107,105,DARK REMEDY,POSSESSION,Von Artists LTD,45,46,-1,0,2 of 37
-,85,106,ALESTI,FLAWED DESIGN,Land Shark,45,65,-20,0,3 of 37
-,-,107,GREEN DAY,DILEMMA,Warner,44,0,44,7,6 of 37
-,125,108,AMERICAN DREAM MACHINE,SCAPEGOAT,Independent,44,36,8,0,5 of 37
10,111,109,GUNS N ROSES,PERHAPS,Geffen/Interscope,44,44,0,0,2 of 37
20,86,110,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,44,63,-19,0,4 of 37
-,113,111,FILTER,OBLITERATION,Golden Robot,43,43,0,0,3 of 37
1,112,112,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,43,43,0,0,2 of 37
-,92,113,HOT FOR CRIME,YA NEED IT,Amplify,43,58,-15,0,5 of 37
-,128,114,HED PE,WAITING,Regime,42,34,8,1,5 of 37
7,115,115,ART OF ANARCHY,VILIFIED,Pavement,42,42,0,0,2 of 37
2,94,116,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,42,57,-15,0,4 of 37
-,145,117,PORNO FOR PYROS,AGUA,Independent,40,30,10,0,2 of 37
1,119,118,THE WARNING,MORE,Republic,40,39,1,0,3 of 37
-,141,119,PLUSH,BARRACUDA,Pavement,39,30,9,0,2 of 37
-,123,120,PEYTON PARRISH,POETRY GLASS,Independent,38,36,2,0,5 of 37
-,165,121,SMASH ATOMS,DOWN,M-Theory/New Ocean,36,18,18,2,4 of 37
-,143,122,DES ROCS,NEVER ENDING MOMENT,Sumerian,35,30,5,0,2 of 37
-,126,123,U2,ATOMIC CITY,Interscope,35,35,0,0,2 of 37
-,124,124,MOON FEVER,GETTING LOUD,Astro/Amplify,35,36,-1,0,3 of 37
15,131,125,GRETA VAN FLEET,THE FALLING SKY,Republic,33,34,-1,0,19 of 37
-,64,126,JUDAS PRIEST,PANIC ATTACK,Epic,33,97,-64,0,6 of 37
-,150,127,VRSTY,GLAD YOU CAME,Spinefarm/Land Shark,32,26,6,0,4 of 37
11,118,128,SKINDRED,GIMME THAT BOOM,Earache,32,40,-8,0,3 of 37
-,137,129,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,31,31,0,0,2 of 37
-,138,130,VAJRA,LOVE IS A BATTLEFIELD,Independent,31,31,0,0,1 of 37
13,117,131,SAUL,A MILLION MILES,Spinefarm/Land Shark,31,40,-9,0,3 of 37
-,109,132,SUM 41,LANDMINES,BMG,31,45,-14,0,4 of 37
20,104,133,GODSMACK,SOUL ON FIRE,BMG,31,49,-18,0,4 of 37
32,89,134,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,31,61,-30,0,5 of 37
-,142,135,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,30,30,0,0,4 of 37
-,134,136,KILL DEVIL HILL,PHARMACEUTICAL SUNSHINE,Legend/Land Shark,30,32,-2,0,1 of 37
-,120,137,MICK MARS,LOYAL TO THE LIE,1313 LLC,30,39,-9,0,4 of 37
16,95,138,PLUSH,LEFT BEHIND,Pavement,30,54,-24,0,4 of 37
11,81,139,IN THIS MOMENT,THE PURGE,BMG,29,70,-41,0,6 of 37
-,136,140,ACE FREHLEY,10000 VOLTS,MNRK Heavy/Land Shark,28,32,-4,0,3 of 37
20,108,141,HARDY,SOLD OUT,Big Loud Rock/Big Loud,28,46,-18,0,4 of 37
-,149,142,AWAKEN I AM,ROSES,Independent,26,26,0,0,2 of 37
23,148,143,STAIND,LOWEST IN ME,Alchemy,25,28,-3,0,3 of 37
24,133,144,LINKIN PARK,LOST,Warner,25,33,-8,0,2 of 37
-,122,145,MAJOR MOMENT,TOXIC,Independent,25,37,-12,0,2 of 37
-,90,146,ANOTHER DAY DAWNS,HESITATE,Century Media/Land Shark,24,60,-36,0,5 of 37
-,-,147,BRING ME THE HORIZON,KOOL-AID,Columbia,23,1,22,2,2 of 37
-,157,148,GEARS,MY CURSE (MI MALDICION),Independent,23,22,1,0,1 of 37
6,156,149,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,23,23,0,0,2 of 37
-,139,150,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,23,31,-8,0,3 of 37
-,127,151,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,23,35,-12,0,4 of 37
-,158,152,WEAPONS OF ANEW,DEMONS,Independent,22,22,0,0,1 of 37
-,132,153,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,22,33,-11,0,3 of 37
-,-,154,THE PLOT IN YOU,CLOSURE,Concord,21,0,21,3,2 of 37
-,160,155,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,21,21,0,0,2 of 37
-,159,156,WIDOW7,CHOKE,Oxide,21,21,0,0,1 of 37
-,151,157,ALEXSUCKS,6 PACK AND CIGARETTES,Hallwood,21,25,-4,0,1 of 37
3,161,158,FRANK PALANGI,DYNAMITE,Curtain Call,20,20,0,0,1 of 37
-,163,159,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3EE,20,20,0,0,1 of 37
13,135,160,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,20,32,-12,0,2 of 37
-,164,161,SPLIT PERSONA,PREY,CLZ Productions,19,19,0,0,2 of 37
6,167,162,ROYAL BLOOD,PULL ME THROUGH,Warner,18,18,0,0,2 of 37
-,147,163,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,18,28,-10,0,3 of 37
10,88,164,GARY CASERTA,BREAKING THROUGH DARK,Independent,16,61,-45,0,3 of 37
-,-,165,CAGE THE ELEPHANT,NEON PILL,QPrime/RCA,15,0,15,1,1 of 37
-,182,166,THE BLACK VULTURES,NEVER SAY,Independent,15,12,3,0,1 of 37
-,172,167,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,15,15,0,0,1 of 37
-,173,168,DOG EAT DOG,NEVER GIVE IN,New Ocean,15,15,0,0,1 of 37
-,174,169,RANCID,TOMORROW NEVER COMES,Epitaph,15,15,0,0,1 of 37
-,175,170,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
13,176,171,THE HU,BLACK THUNDER,Better Noise,15,15,0,0,1 of 37
16,177,172,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
-,155,173,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,15,25,-10,0,1 of 37
-,146,174,KINGS COUNTY,SO COLD,Tribro/Unleashed,15,28,-13,0,2 of 37
-,178,175,THE LONELY ONES,DON'T CRY FOR ME,Independent,14,14,0,0,2 of 37
7,179,176,CHAINS OVER RAZORS,MEGALOMANIAC,Deko,13,13,0,0,1 of 37
20,180,177,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 37
26,181,178,SKILLET,PSYCHO IN MY HEAD,Atlantic,13,13,0,0,1 of 37
25,121,179,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,13,38,-25,0,2 of 37
-,200,180,WAKE ME,FEMALE,Independent/Land Shark,12,10,2,0,1 of 37
18,184,181,CROBOT,GOLDEN,Mascot,12,12,0,0,1 of 37
17,185,182,OTHERWISE,FULL DISCLOSURE,Mascot,12,12,0,0,1 of 37
-,-,183,PARALANDRA,DIRTY LOVE,Independent,11,9,2,0,1 of 37
-,-,184,HEARTSICK HEROINE,KISS THE RING,Independent,10,3,7,0,1 of 37
-,194,185,BEYOND TODAY,COLORS,Independent,10,10,0,0,1 of 37
-,195,186,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,10,10,0,0,1 of 37
-,191,187,MIDLINE,ONWARD,New Ocean,10,10,0,0,2 of 37
-,198,188,TOADIES,SINCE U BEEN GONE,Independent,10,10,0,0,1 of 37
-,199,189,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,10,10,0,0,1 of 37
-,114,190,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,10,43,-33,0,3 of 37
-,-,191,NOTHING MORE,IF IT DOESN'T HURT,Better Noise,8,0,8,3,2 of 37
-,-,192,CODE ORANGE,TAKE SHAPE FT. BILLY CORGAN,Blue Grape/The Orchard,8,8,0,0,2 of 37
-,-,193,THE WORD ALIVE,NEW REALITY,Thriller,8,8,0,0,1 of 37
-,144,194,FEVER 333,SWING,Century Media/Sony/The Orchard,8,30,-22,0,3 of 37
-,130,195,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,8,34,-26,0,3 of 37
-,-,196,NEW MONARCH,MARGOT ROBBIE,Independent,7,7,0,0,1 of 37
9,183,197,UNCURED,FIGHT THIS WAR,Pavement,7,12,-5,0,2 of 37
-,-,198,AWAKEN I AM,RELIC,RBG,6,6,0,0,1 of 37
-,-,199,OF LIMBO,CALIFORNIA DEMON,Of Limbo,6,7,-1,0,1 of 37
-,166,200,SALIVA,COME BACK STRONGER,Megaforce/FM,6,18,-12,0,2 of 37
