WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
8,48,44,SHAYLEN & AUSTIN JOHN WINKLER,LIPS OF AN ANGEL 2,Two Hats,199,173,26,0,14 of 37
13,11,45,SEVENTH DAY SLUMBER,FEASTING ON VULTURES FT. KELLIN QUINN,Rockfest,199,643,-444,0,20 of 37
21,35,46,METALLICA,TOO FAR GONE?,Blackened/Q Prime,196,272,-76,0,14 of 37
1,-,47,COREY TAYLOR,WE ARE THE REST,BMG,173,0,173,16,15 of 37
9,41,48,LINES OF LOYALTY,MY ADDICTION,C3&B/CO5,166,204,-38,1,13 of 37
5,50,49,SET IT OFF,EVIL PEOPLE,Why Worry/Stem,165,157,8,1,15 of 37
1,51,50,RAIN CITY DRIVE,FROZEN,Thriller,152,145,7,2,7 of 37
-,143,51,SEBASTIAN BACH,WHAT DO I GOT TO LOSE?,Reigning Phoenix/CO5,139,27,112,7,12 of 37
-,52,52,STARBENDERS,THE GAME,Sumerian,139,141,-2,0,9 of 37
-,69,53,I PREVAIL,CLOSURE,Fearless/Concord,137,95,42,2,9 of 37
14,38,54,PUDDLE OF MUDD,CASH & COBAIN,Pavement,119,238,-119,0,20 of 37
-,68,55,BLIND CHANNEL,DEAD ZONE,Motor/CO5,117,96,21,1,9 of 37
-,66,56,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,117,102,15,1,11 of 37
11,62,57,ATRIUM,WARRIOR IN THE GARDEN,Curtain Call,117,108,9,0,3 of 37
-,58,58,RUBIKON,LOSE IT ALL,Round Hill/CO5,117,117,0,0,11 of 37
28,53,59,SEVENDUST,EVERYTHING,Napalm,116,137,-21,0,9 of 37
12,55,60,PARKWAY DRIVE,DARKER STILL,Epitaph,114,130,-16,0,9 of 37
23,57,61,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,112,120,-8,0,8 of 37
-,59,62,JUDAS PRIEST,PANIC ATTACK,Epic,105,115,-10,0,10 of 37
-,74,63,NEW YEARS DAY,VAMPYRE,The Orchard,93,85,8,1,8 of 37
13,65,64,PISTOLS AT DAWN,FLY,Megaforce/Amplify,93,103,-10,0,7 of 37
22,56,65,COREY TAYLOR,BEYOND,BMG,92,121,-29,0,9 of 37
-,77,66,UNPEOPLE,SMOTHER,SharpTone/Land Shark,90,84,6,0,10 of 37
-,70,67,OXYMORRONS,LOOK ALIVE,Mascot,90,94,-4,0,7 of 37
29,63,68,POP EVIL,SKELETONS,MNRK/G&G,87,106,-19,0,8 of 37
-,72,69,MANESKIN,HONEY (ARE U COMING?),Arista,84,88,-4,0,5 of 37
21,64,70,ASKING ALEXANDRIA,PSYCHO,Better Noise,84,104,-20,0,9 of 37
-,92,71,KALAMITY KILLS,I STILL BELIEVE,Lucky Man,81,61,20,0,6 of 37
-,81,72,JERIS JOHNSON,WHEN THE DARKNESS COMES,Scrappy,79,76,3,0,6 of 37
-,98,73,BRING ME THE HORIZON,DARKSIDE,Columbia,77,56,21,1,6 of 37
-,80,74,2 SHADOWS & THE VEER UNION,MARIONETTE,Rock Shop,76,76,0,0,4 of 37
-,73,75,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,75,87,-12,0,5 of 37
-,82,76,HOT FOR CRIME,YA NEED IT,Amplify,74,74,0,0,6 of 37
-,78,77,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,74,79,-5,0,6 of 37
-,88,78,SLEEP TOKEN,GRANITE,Spinefarm,73,68,5,2,7 of 37
15,54,79,GRETA VAN FLEET,THE FALLING SKY,Republic,73,131,-58,0,31 of 37
5,71,80,SAVING ABEL,FIRE,Motor/CO5,71,92,-21,0,6 of 37
20,84,81,HARDY,SOLD OUT,Big Loud Rock/Big Loud,70,70,0,0,4 of 37
22,86,82,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,69,69,0,0,7 of 37
11,67,83,IN THIS MOMENT,THE PURGE,BMG,69,98,-29,0,7 of 37
-,87,84,ANOTHER DAY DAWNS,HESITATE,Century Media/Land Shark,68,68,0,0,6 of 37
20,61,85,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,68,109,-41,0,6 of 37
-,75,86,ROLLING STONES,ANGRY,Geffen/Interscope,67,85,-18,0,6 of 37
-,-,87,MICK MARS,RIGHT SIDE OF WRONG,1313 LLC,65,0,65,4,4 of 37
-,89,88,ONI,SILHOUETTE,CO5,65,66,-1,0,7 of 37
-,90,89,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,62,62,0,0,6 of 37
3,60,90,WES CAGE,THE WOLF,Pavement,62,115,-53,0,6 of 37
32,91,91,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,61,61,0,0,5 of 37
10,49,92,GARY CASERTA,BREAKING THROUGH DARK,Independent,61,160,-99,0,5 of 37
-,-,93,BLACKLIST UNION,DANCING WITH THE ANGELS,BLU,60,0,60,9,8 of 37
-,94,94,ACE FREHLEY,10000 VOLTS,MNRK Heavy/Land Shark,59,59,0,1,5 of 37
28,79,95,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,58,78,-20,0,6 of 37
-,-,96,FOO FIGHTERS,THE GLASS,RCA,57,0,57,7,7 of 37
2,83,97,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,57,71,-14,0,5 of 37
-,110,98,AMBER WILD,SILVER,New Ocean,54,45,9,1,7 of 37
16,100,99,PLUSH,LEFT BEHIND,Pavement,54,54,0,0,4 of 37
-,109,100,THROUGH FIRE,DEAD WINTER,Sumerian,53,46,7,1,8 of 37
-,95,101,FILTER,OBLITERATION,Golden Robot,53,57,-4,0,7 of 37
-,93,102,GXTP,ACCUSATION,Nfartam/CO5,53,60,-7,0,4 of 37
-,105,103,RONIN,SATURN'S PORTAL,Independent,52,49,3,0,4 of 37
-,106,104,SLOTHRUST,PONY,Dangerbird,50,49,1,2,7 of 37
-,85,105,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,50,70,-20,0,6 of 37
-,103,106,ALESTI,FLAWED DESIGN,Land Shark,49,49,0,0,3 of 37
20,104,107,GODSMACK,SOUL ON FIRE,BMG,49,49,0,0,4 of 37
-,107,108,LOVE THE HATE,LETTER FROM FEAR,Full Circle,48,47,1,0,1 of 37
-,96,109,MICK MARS,LOYAL TO THE LIE,1313 LLC,47,57,-10,0,5 of 37
6,108,110,DARK REMEDY,POSSESSION,Von Artists LTD,46,46,0,0,2 of 37
8,111,111,MAGDALENE ROSE,A BAD RESIDENTIAL FT. UNDEROATH,Rockfest,45,45,0,0,2 of 37
-,114,112,SUM 41,LANDMINES,BMG,44,44,0,0,4 of 37
10,76,113,GUNS N ROSES,PERHAPS,Geffen/Interscope,44,84,-40,0,3 of 37
1,137,114,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,43,31,12,0,2 of 37
7,115,115,ART OF ANARCHY,VILIFIED,Pavement,42,42,0,0,2 of 37
-,-,116,ASKING ALEXANDRIA,DARK VOID,Better Noise,41,0,41,4,4 of 37
9,117,117,BLACKLIST UNION,KEYS TO THE KINGDOM,BLU,40,40,0,0,1 of 37
13,118,118,SAUL,A MILLION MILES,Spinefarm/Land Shark,40,40,0,0,3 of 37
11,119,119,SKINDRED,GIMME THAT BOOM,Earache,40,40,0,0,3 of 37
-,161,120,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,39,18,21,1,3 of 37
-,147,121,ARCHITECTS,SEEING RED,Epitaph,39,24,15,1,6 of 37
-,124,122,LINKIN PARK,FIGHTING MYSELF,Warner,39,37,2,0,2 of 37
1,102,123,THE WARNING,MORE,Republic,39,50,-11,0,3 of 37
25,122,124,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,38,38,0,0,2 of 37
-,125,125,MAJOR MOMENT,TOXIC,Independent,37,37,0,0,2 of 37
-,-,126,SAINT ASONIA,THE WOLF FT. JOHN COOPER,Spinefarm,36,0,36,5,5 of 37
-,135,127,AMERICAN DREAM MACHINE,SCAPEGOAT,Independent,36,31,5,0,5 of 37
-,127,128,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,36,35,1,0,4 of 37
-,128,129,U2,ATOMIC CITY,Interscope,35,35,0,0,2 of 37
-,129,130,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,34,34,0,0,3 of 37
-,99,131,MOON FEVER,GETTING LOUD,Astro/Amplify,34,54,-20,0,5 of 37
-,182,132,AWAKEN I AM,ROSES,SBG Records,33,12,21,0,2 of 37
-,130,133,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,33,33,0,0,3 of 37
24,132,134,LINKIN PARK,LOST,Warner,33,33,0,0,2 of 37
-,133,135,PINK ELEFANTS,THE SHADOW,Independent/The Syndicate,33,33,0,0,4 of 37
-,116,136,CODE ORANGE,TAKE SHAPE FT. BILLY CORGAN,Blue Grape/The Orchard,33,42,-9,0,4 of 37
13,134,137,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,32,32,0,0,2 of 37
-,131,138,KILL DEVIL HILL,PHARMACEUTICAL SUNSHINE,Legend/Land Shark,32,33,-1,0,1 of 37
-,123,139,VAJRA,LOVE IS A BATTLEFIELD,Independent,32,38,-6,0,2 of 37
-,136,140,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,31,31,0,0,2 of 37
-,126,141,PORNO FOR PYROS,AGUA,Independent,31,36,-5,0,3 of 37
-,120,142,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,31,39,-8,0,3 of 37
-,139,143,DES ROCS,NEVER ENDING MOMENT,Sumerian,30,30,0,0,2 of 37
-,140,144,FEVER 333,SWING,Century Media/Sony/The Orchard,30,30,0,0,3 of 37
23,141,145,STAIND,LOWEST IN ME,Alchemy,28,28,0,0,3 of 37
-,121,146,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,28,38,-10,0,4 of 37
19,144,147,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 37
27,145,148,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,25,25,0,0,1 of 37
-,146,149,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,25,25,0,0,1 of 37
5,101,150,EVA UNDER FIRE,UNSTOPPABLE FT. CORY MARKS,Better Noise,25,51,-26,0,3 of 37
-,174,151,VRSTY,GLAD YOU CAME,Spinefarm/Land Shark,24,14,10,1,4 of 37
-,148,152,SPLIT PERSONA,PREY,CLZ Productions,24,24,0,0,3 of 37
6,150,153,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,23,23,0,0,2 of 37
-,151,154,KINGS COUNTY,SO COLD,Tribro/Unleashed,23,23,0,0,2 of 37
-,197,155,GEARS,MY CURSE (MI MALDICION),Independent,22,10,12,0,1 of 37
-,165,156,WEAPONS OF ANEW,DEMONS,Independent,22,16,6,0,1 of 37
-,152,157,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,22,22,0,0,3 of 37
-,181,158,WIDOW7,CHOKE,Oxide,21,13,8,0,1 of 37
-,168,159,HED PE,WAITING,Regime,21,15,6,2,4 of 37
3,157,160,FRANK PALANGI,DYNAMITE,Curtain Call,20,20,0,0,1 of 37
10,158,161,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,20,20,0,0,1 of 37
-,159,162,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3EE,20,20,0,0,1 of 37
-,160,163,AWAKEN I AM,ROSES,Independent,18,18,0,0,2 of 37
6,113,164,ROYAL BLOOD,PULL ME THROUGH,Warner,18,44,-26,0,3 of 37
-,162,165,NONPOINT,A MILLION WATTS,361 Degrees,17,17,0,0,2 of 37
27,163,166,SHALLOW SIDE,YOU'RE THE REASON,Thermal,17,17,0,0,1 of 37
-,142,167,SALIVA,COME BACK STRONGER,Megaforce/FM,17,27,-10,0,3 of 37
3,149,168,BLACKLIST UNION,DIRTY HALO,BLU,16,23,-7,0,1 of 37
-,166,169,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,15,15,0,0,1 of 37
-,167,170,DOG EAT DOG,NEVER GIVE IN,New Ocean,15,15,0,0,1 of 37
-,169,171,RANCID,TOMORROW NEVER COMES,Epitaph,15,15,0,0,1 of 37
-,170,172,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
13,171,173,THE HU,BLACK THUNDER,Better Noise,15,15,0,0,1 of 37
16,172,174,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
-,-,175,PEYTON PARRISH,POETRY GLASS,Independent,14,0,14,3,3 of 37
-,173,176,THE LONELY ONES,DON'T CRY FOR ME,Independent,14,14,0,0,2 of 37
7,175,177,CHAINS OVER RAZORS,MEGALOMANIAC,Deko,13,13,0,0,1 of 37
20,177,178,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 37
22,178,179,SAINT ASONIA,DEVASTATE,Spinefarm,13,13,0,0,1 of 37
-,180,180,UNVEIL THE STRENGTH,NEVER SAID GOODBYE,TLG/INgrooves,13,13,0,0,1 of 37
26,156,181,SKILLET,PSYCHO IN MY HEAD,Atlantic,13,21,-8,0,2 of 37
18,183,182,CROBOT,GOLDEN,Mascot,12,12,0,0,1 of 37
17,185,183,OTHERWISE,FULL DISCLOSURE,Mascot,12,12,0,0,1 of 37
-,186,184,SIERRA PILOT,KEROSENE,Independent/The Syndicate,12,12,0,0,1 of 37
2,188,185,ABOVE SNAKES,CRASH N' BURN,Independent,11,11,0,0,1 of 37
-,189,186,DIETH,WALK WITH ME FOREVER,Napalm,11,11,0,0,1 of 37
-,190,187,LIONS AT THE GATE,DRAIN,Independent,11,11,0,0,1 of 37
-,191,188,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,11,11,0,0,1 of 37
-,192,189,SEVVVEN,AWAKENED,Wake Up! Music Rocks,11,11,0,0,1 of 37
-,164,190,TORPEDOHEAD,NOTHING TO DECLARE,New Ocean,11,16,-5,0,2 of 37
-,-,191,BEARTOOTH,I WAS ALIVE,Red Bull,10,0,10,1,of 37
-,-,192,BEYOND TODAY,UPSIDE DOWN,Independent,10,5,5,0,1 of 37
-,193,193,(CROSSES),INVISIBLE HAND,Warner,10,10,0,0,1 of 37
-,194,194,BEYOND TODAY,COLORS,Independent,10,10,0,0,1 of 37
-,195,195,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,10,10,0,0,1 of 37
-,196,196,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 37
-,-,197,P.O.D.,DROP (FT. RANDY BLYTHE),Mascot,10,10,0,0,1 of 37
-,-,198,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 37
-,-,199,TOADIES,SINCE U BEEN GONE,Independent,10,10,0,0,1 of 37
-,-,200,WAKE ME,FEMALE,Independent/Land Shark,10,10,0,0,1 of 37
