WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
3,39,31,CALL ME KARIZMA,MADHOUSE,Gloomy Culture/BHMM,286,236,50,1,18 of 36
3,38,32,SALEM'S CHILDE,THROUGH FIRE,Pavement,283,241,42,0,18 of 36
3,40,33,STARSET,TOKSIK,Concord,282,230,52,2,17 of 36
8,31,34,SCOTT STAPP,BLACK BUTTERFLY,Napalm,271,287,-16,1,18 of 36
25,22,35,WAGE WAR,MAGNETIC,Fearless/Concord,263,368,-105,0,12 of 36
15,37,36,FALLING IN REVERSE & JELLY ROLL,ALL MY LIFE,Epitaph,259,260,-1,0,14 of 36
2,48,37,FAME ON FIRE,CHAINS (THE TOWER),Hopeless,253,195,58,1,19 of 36
12,13,38,THE ALMAS,LIFELINE,Wake Up! Music Rocks,248,469,-221,0,16 of 36
5,41,39,POPPY,NEW WAY OUT,Sumerian,246,229,17,1,17 of 36
5,42,40,ALBORN,A LITTLE LESS THAN EXPECTED,ONErpm,233,225,8,0,17 of 36
1,56,41,PEARL JAM,WAITING FOR STEVIE,Republic,223,154,69,4,15 of 36
6,47,42,HIGHLY SUSPECT,PLASTIC BOXES,3eE/Roadrunner/InDeGoot,221,196,25,1,16 of 36
3,43,43,SKILLET,UNPOPULAR,Hear It Loud/Vydia,217,221,-4,0,13 of 36
2,44,44,ENEMY REMAINS,WILL I WAKE,Independent,210,205,5,0,15 of 36
2,45,45,CONQUER DIVIDE,PARALYZED (FT. ATTACK ATTACK),Mascot,209,200,9,1,12 of 36
2,50,46,THE WARNING,HELL YOU CALL A DREAM,Republic,199,183,16,1,13 of 36
2,49,47,TREMONTI,JUST TOO MUCH,Napalm,197,186,11,1,16 of 36
8,46,48,LAKEVIEW,MONEY WHERE YOUR MOUTH IS,Gravel Road,180,199,-19,0,8 of 36
1,70,49,HILLBILLY VEGAS,LET IT RIDE,Independent,176,115,61,0,14 of 36
1,87,50,HINDER,LIVE WITHOUT IT,Evil Teen,172,77,95,6,18 of 36
-,62,51,DEAD POET SOCIETY,HURT,Spinefarm,165,136,29,1,12 of 36
-,61,52,VEIO,SHOULDER TO BLEED ON,Independent,157,141,16,0,13 of 36
8,59,53,ALL THAT REMAINS,LET YOU GO,Independent,153,147,6,0,7 of 36
-,69,54,JACK WHITE,THAT'S HOW I'M FEELING,Third Man,151,120,31,2,9 of 36
-,72,55,DARK REMEDY,RIGHT BACK TO YOU,Wake Up Music Rocks!,144,110,34,2,16 of 36
-,84,56,A KILLER'S CONFESSION,VOICES (FT. AARON NORDSTROM),MNRK Heavy,142,80,62,6,17 of 36
1,58,57,STONE HORSES,FREE,Broken World/Land Shark,139,148,-9,0,10 of 36
-,66,58,SEVEN HOURS AFTER VIOLET,RADIANCE,Sumerian,138,125,13,1,14 of 36
-,164,59,10 YEARS,THE OPTIMIST (FT. CONQUER DIVIDE),Mascot,135,21,114,7,12 of 36
8,57,60,KITTIE,WE ARE SHADOWS,Sumerian,134,151,-17,0,10 of 36
-,67,61,ANBERLIN,SEVEN,Equal Vision,133,123,10,0,5 of 36
27,53,62,FROM ASHES TO NEW,BARELY BREATHING,Better Noise,121,163,-42,0,7 of 36
19,54,63,MOTLEY CRUE,DOGS OF WAR,Big Machine,120,161,-41,0,7 of 36
-,51,64,RAIN CITY DRIVE,MEDICATE ME,Thriller,116,177,-61,0,7 of 36
19,52,65,STAIND,BETTER DAYS,Alchemy/CO5,112,166,-54,0,7 of 36
-,68,66,POST PROFIT,TWO TOXIC,SharpTone/Land Shark,109,121,-12,0,4 of 36
8,60,67,NONPOINT,UNDERDOG,361 Degrees,108,146,-38,0,7 of 36
29,63,68,SLEEP THEORY,FALLOUT,Epitaph,103,135,-32,0,7 of 36
-,65,69,OVTLIER,WARRIORS (FT. CHRIS MOTIONLESS),TBD/Land Shark,102,132,-30,0,7 of 36
18,55,70,PEARL JAM,WRECKAGE,Republic,102,156,-54,0,7 of 36
-,95,71,SICK PUPPIES,GOING PLACES,OneRPM/Land Shark,101,67,34,0,10 of 36
-,-,72,COLDWARDS,ANTIDOTE,Wake Up Music Rocks!,97,0,97,12,12 of 36
19,64,73,FIVE FINGER DEATH PUNCH,THIS IS THE WAY (FT. DMX),Better Noise,94,133,-39,0,6 of 36
-,81,74,DEVOUR THE DAY,EMPTY,A Window In,86,85,1,0,5 of 36
13,75,75,PLUSH,RUN,Pavement,86,99,-13,0,8 of 36
-,105,76,RIDING WITH KILLERS,DON'T FADE AWAY,Independent/New Ocean,84,58,26,0,5 of 36
-,88,77,PISTOLS AT DAWN,NOT SORRY,Independent,80,75,5,0,8 of 36
-,-,78,FALLING IN REVERSE,BAD GUY,Epitaph,78,11,67,14,16 of 36
-,71,79,UNCURED,MASK OF SANITY,Independent/CO5,75,112,-37,0,9 of 36
-,97,80,MOTLEY CRUE,FIGHT FOR YOUR RIGHT,Big Machine,74,64,10,0,5 of 36
-,85,81,SUBLIME & STICK FIGURE,FEEL LIKE THAT FT. BRADLEY NOWELL,Regime,73,80,-7,0,4 of 36
27,93,82,FAME ON FIRE,NIGHTMARE (THE DEVIL),Hopeless,72,72,0,0,4 of 36
8,36,83,EMPIIRES,NEVER ENOUGH,TLG/ZOID/Virgin,72,262,-190,0,10 of 36
-,78,84,DISCREPANCIES,TAKERS,Independent,71,89,-18,0,4 of 36
20,76,85,BAD OMENS,V.A.N (FT. POPPY),Sumerian,70,98,-28,0,6 of 36
23,74,86,SET IT OFF,FAKE ASS FRIENDS,Why Worry/Stem,69,101,-32,0,5 of 36
-,-,87,DROWNING POOL,REVOLUTION,SBG,67,0,67,14,14 of 36
-,119,88,ZERO 9:36,CHASING SHADOWS,Zero 9:36/OneRPM,67,45,22,3,8 of 36
16,82,89,MOON FEVER,FOREVER SLEEP,Astro/Amplify,67,84,-17,0,6 of 36
7,79,90,NEW DILEMMA,RUN AND HIDE,Pavement,67,88,-21,0,3 of 36
6,96,91,KEITH WALLEN,HEADSPACE HOLIDAY,BMG,65,66,-1,0,4 of 36
-,98,92,SET IT OFF,POINTS OF AUTHORITY,Why Worry/Stem,62,62,0,0,6 of 36
11,94,93,THE PLOT IN YOU,CLOSURE,Concord,62,69,-7,0,4 of 36
-,99,94,THE BLACK CROWES,BEDSIDE MANNERS,Silver Lining/Red Light,61,62,-1,0,3 of 36
21,89,95,DAYSEEKER,DREAMSTATE,Spinefarm/Land Shark,61,75,-14,0,3 of 36
17,80,96,ABOVE SNAKES,RIDE AND DIE,Independent,60,88,-28,0,7 of 36
13,104,97,FOZZY,ARMY OF ONE,Madison/The Orchard,59,59,0,0,4 of 36
-,100,98,LIMP BIZKIT,"TURN IT UP, BITCH",Suretone,56,62,-6,0,3 of 36
-,-,99,POWER TAKE OFF,ALL THE NO'S,Stryker/Virgin,55,0,55,10,10 of 36
-,109,100,JANE'S ADDICTION,IMMINENT REDEMPTION,The Syndicate,55,52,3,0,5 of 36
24,91,101,BLACK STONE CHERRY,WHEN THE PAIN COMES,Mascot/MLG,51,73,-22,0,4 of 36
27,73,102,BEARTOOTH,I WAS ALIVE,Red Bull,51,107,-56,0,4 of 36
-,111,103,311,YOU'RE GONNA GET IT,CO5,50,50,0,0,4 of 36
17,101,104,LINES OF LOYALTY,HURTS TO BE HUMAN,C3&B/CO5,50,61,-11,0,3 of 36
-,108,105,WIDOW7,PINS & NEEDLES,Oxide,49,53,-4,0,4 of 36
-,123,106,ARMORED SAINT,ONE CHAIN,Independent,48,43,5,0,2 of 36
-,122,107,COLORBLIND,NEEDLE EYE,Independent,48,43,5,0,4 of 36
14,77,108,ROYALE LYNN,DEATH WISH (FT. DANNY WORSNOP),Epitaph,48,93,-45,0,7 of 36
20,106,109,P.O.D.,AFRAID TO DIE,Mascot/MLG,47,56,-9,0,6 of 36
13,120,110,THE BLACK CROWES,WANTING AND WAITING,Silver Lining/Red Light,45,45,0,0,2 of 36
18,92,111,SAINT ASONIA,WOLF FT. JOHN COOPER,Spinefarm,45,73,-28,0,2 of 36
-,121,112,MARILYN MANSON,RAISE THE RED FLAG,Nuclear Blast,44,44,0,0,3 of 36
-,118,113,THE EXIES,FOR WHAT IT'S WORTH,SO In De Goot,44,46,-2,0,7 of 36
-,143,114,KALAMITY KILLS,STARRY SKIES 998,Independent,43,30,13,0,3 of 36
-,129,115,PIERCE THE VEIL,KARMA POLICE,Concord,43,40,3,0,4 of 36
-,124,116,SUM 41,DOPAMINE,Rise/BMG,42,42,0,0,4 of 36
21,127,117,SHINEDOWN,A SYMPTOM OF BEING HUMAN,Atlantic/3EE,41,41,0,0,2 of 36
-,125,118,THEORY OF A DEADMAN,LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS),Theory of a Deadman/In De Goot,41,41,0,0,5 of 36
-,187,119,GREEN DAY,BOBBY SOX,Warner,40,15,25,5,7 of 36
17,83,120,ASKING ALEXANDRIA,DARK VOID,Better Noise,40,83,-43,0,3 of 36
-,142,121,COLLECTIVE SOUL,BLUER THAN SO BLUE,Fuzze-Flex,39,31,8,0,2 of 36
-,131,122,DIZZY REED,D.I.B. FEAT. SPENCER KRASCH,New Ocean/50q,38,38,0,0,4 of 36
-,130,123,WES ANDERSON,GOODBYE (FT. STEPHEN RICHARDS),Independent,38,38,0,0,3 of 36
-,-,124,TETRARCH,LIVE NOT FANTASIZE,Napalm,37,0,37,7,7 of 36
-,141,125,DARK SUN,WALLOW,Dark Sun,37,32,5,0,2 of 36
8,133,126,SUM 41,LANDMINES,BMG,37,37,0,0,2 of 36
-,117,127,SCARLET VIEW,THE CHASE,Independent,37,46,-9,0,3 of 36
-,135,128,MARILYN MANSON,AS SICK AS THE SECRETS WITHIN,Nuclear Blast,36,35,1,0,3 of 36
-,134,129,JAGER HENRY,HEART OF THORNS,Bornsad/CO5,36,36,0,0,4 of 36
5,115,130,VELVET CHAINS,STUCK AGAINST A WALL,WWWD/Motor/CO5,36,48,-12,0,3 of 36
-,132,131,GHOST,THE FUTURE IS A FOREIGN LAND,Concord,35,37,-2,0,2 of 36
-,137,132,SILCROW,WHAT I AM,Independent,34,34,0,0,1 of 36
8,139,133,GRIN CYNIC,LET ME GO,Pavement,33,33,0,0,3 of 36
8,107,134,PALAYE ROYALE,DEAD TO ME,Sumerian,32,54,-22,0,4 of 36
28,154,135,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,31,24,7,0,2 of 36
21,103,136,GREEN DAY,DILEMMA,Warner,31,59,-28,0,2 of 36
-,146,137,THE DEAD DAISIES,I'M GONNA RIDE,Spitfire/SPV,29,30,-1,0,2 of 36
21,86,138,GODSMACK,TRUTH,BMG,29,78,-49,0,4 of 36
-,165,139,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,28,21,7,0,2 of 36
9,160,140,SOCIETY OF VILLAINS,SMOKE AND TROUBLE,CloudKid/Pasadena,26,23,3,0,2 of 36
24,150,141,PAPA ROACH,LEAVE A LIGHT ON,New Noize,26,26,0,0,3 of 36
16,149,142,THE GHOST INSIDE,WASH IT AWAY,Epitaph,26,27,-1,0,3 of 36
-,176,143,MANAFEST,LEARNING HOW TO BE HUMAN,Independent,25,19,6,0,3 of 36
-,169,144,DEADLANDS,VILLIAN,Spinefarm/Land Shark,25,20,5,0,3 of 36
-,170,145,TEXAS HIPPIE COALITION,GUNSMOKE,MNRK,25,20,5,0,3 of 36
-,172,146,WHO ON EARTH,HOLD THE LINE,WOE Records/Lucky Man,25,20,5,0,2 of 36
-,153,147,HED PE,WAITING,Regime,25,25,0,0,of 36
25,114,148,MOTIONLESS IN WHITE,SIGN OF LIFE,Roadrunner/3EE,25,49,-24,0,1 of 36
-,-,149,JUDAS PRIEST,THE LODGER,Epic,24,4,20,0,1 of 36
-,163,150,ONI,CONTROL,Independent/CO5,24,22,2,0,3 of 36
-,136,151,SERJ TANKIAN,JUSTICE WILL SHINE ON,Independent,24,35,-11,0,6 of 36
-,186,152,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,23,16,7,0,2 of 36
10,159,153,ETCHED IN EMBERS,HAPPY SONG,Independent,23,23,0,0,2 of 36
19,110,154,"BILLY MORRISON, OZZY OSBOURNE & STEVE STEVENS",CRACK COCAINE,TLG/ZOID/Virgin,23,52,-29,0,2 of 36
-,90,155,ISLANDER,WHAT A TIME TO BE ALIVE,Independent/Land Shark,23,73,-50,0,3 of 36
-,185,156,RUBIKON,LOSE IT ALL,Round Hill/CO5,22,16,6,0,2 of 36
-,161,157,FOUR YEAR STRONG,UNCOOKED,Independent,22,22,0,0,1 of 36
-,177,158,KALAMITY KILLS,THE CHEMISTRY OF MEANT TO BE,Pero,21,18,3,0,3 of 36
-,167,159,CENTERFOLD,DROWNING,Independent,21,21,0,0,1 of 36
16,166,160,COREY TAYLOR,WE ARE THE REST,BMG,21,21,0,0,3 of 36
-,168,161,REDLIGHT KING,DEVIL'S BEST FRIEND FT. JEREMY EDGE,Independent,21,21,0,0,1 of 36
-,158,162,DEEP PURPLE,LAZY SOD,earMUSIC/Land Shark,21,23,-2,0,1 of 36
11,35,163,STRIPPING THE PISTOL,HOPE,TLG/ZOID/Virgin,21,267,-246,0,11 of 36
-,-,164,BLACKTOP MOJO,AS THE LIGHT FADES,Independent,20,11,9,0,1 of 36
-,171,165,BOSTON MANOR,DISSOLVE,SharpTone,20,20,0,0,3 of 36
-,173,166,THE WORD ALIVE,RISE (REDUX),Thriller,20,20,0,0,1 of 36
22,113,167,FOO FIGHTERS,THE GLASS,RCA,20,49,-29,0,3 of 36
25,175,168,FOO FIGHTERS,UNDER YOU,RCA,19,19,0,0,2 of 36
20,102,169,METALLICA,SCREAMING SUICIDE,Blackened/Q Prime,19,60,-41,0,4 of 36
18,178,170,GREEN DAY,THE AMERICAN DREAM IS KILLING ME,Warner,18,18,0,0,2 of 36
29,179,171,MAMMOTH WVH,I'M ALRIGHT,BMG,18,18,0,0,2 of 36
23,180,172,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,18,18,0,0,2 of 36
-,151,173,THE BLACK VULTURES,EVERY PART OF ME,Independent,18,26,-8,0,1 of 36
6,147,174,INIMICAL DRIVE,VICTIM,In Detail/Land Shark,18,28,-10,0,2 of 36
-,198,175,PEYTON PARRISH,POETRY GLASS,Independent,17,13,4,0,2 of 36
-,-,176,BEASTO BLANCO,RUN FOR YOUR LIFE,COP International,16,9,7,0,2 of 36
-,-,177,WAKE ME,FINGER ON THE TRIGGER,Independent,16,10,6,0,1 of 36
-,181,178,SILENT SEASON,HOPELESS,Independent,16,17,-1,0,2 of 36
10,128,179,BLIND CHANNEL,DEADZONE,Motor/CO5,16,40,-24,0,1 of 36
-,-,180,RETURN TO DUST,BELLY UP,Lava,15,0,15,2,2 of 36
-,-,181,AMERICAN DREAM MACHINE,MINERVA,Independent,15,9,6,0,1 of 36
26,-,182,DES ROCS,I AM THE LIGHTNING,Sumerian,15,10,5,0,2 of 36
-,189,183,BOSTON MANOR,CONTAINER,SharpTone/Land Shark,15,15,0,0,1 of 36
19,192,184,MIKE SHINODA,ALREADY OVER,Warner,15,15,0,0,2 of 36
20,193,185,NICKELBACK,SKINNY LITTLE MISSY,BMG,15,15,0,0,2 of 36
28,194,186,SEVENDUST,EVERYTHING,Napalm,15,15,0,0,2 of 36
-,-,187,AD INFINITUM,OUTER SPACE,Independent,14,8,6,0,1 of 36
14,-,188,THE BITES,KNOCKIN' ON THE DOOR,Earache,14,8,6,0,1 of 36
-,-,189,NEW YEARS DAY,VAMPYRE,The Orchard,14,9,5,0,1 of 36
-,-,190,VOXX,BACKSTABBED,Independent,14,9,5,0,1 of 36
10,196,191,BLACKLITE DISTRICT,YOU CAN DO BETTER,AK19,14,14,0,0,1 of 36
-,195,192,BLINK-182,ALL IN MY HEAD,Columbia,14,14,0,0,1 of 36
1,174,193,STARBENDERS,THE GAME,Sumerian,14,20,-6,0,2 of 36
-,156,194,OCEAN GROVE,FLY AWAY,SharpTone/Land Shark,14,24,-10,0,2 of 36
-,-,195,AUSTIN MEADE,STONER FANTASY,Shelter,13,8,5,0,1 of 36
-,-,196,CAPITAL THEATRE,TASTE THE FLAME,Independent,13,8,5,0,1 of 36
-,-,197,CULTUS BLACK,HOUSE OF STRAW,Independent,13,8,5,0,1 of 36
-,-,198,SAINT TRAGEDY,LIMBO,Independent,13,8,5,0,1 of 36
-,-,199,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,13,8,5,0,1 of 36
-,199,200,ATREYU,LIKE A STONE,Spinefarm/Land Shark,13,13,0,0,1 of 36
