WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
19,27,28,BLACK STONE CHERRY,NERVOUS,Mascot,325,369,-44,0,21 of 37
6,34,29,BLACKLIST UNION,KEYS TO THE KINGDOM,BLU,314,278,36,0,15 of 37
10,20,30,GUNS N ROSES,PERHAPS,Geffen/Interscope,314,468,-154,0,21 of 37
1,50,31,FOZZY,SPOTLIGHT,The Orchard,311,173,138,3,23 of 37
8,33,32,EDGE OF PARADISE,HOLOGRAM,Frontiers,303,284,19,0,15 of 37
4,39,33,THE BITES,KNOCKIN' ON THE DOOR,Earache,292,243,49,0,16 of 37
16,26,34,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,287,375,-88,0,18 of 37
1,137,35,GREEN DAY,THE AMERICAN DREAM IS KILLING ME,Warner,280,27,253,19,21 of 37
4,42,36,ART OF ANARCHY,VILIFIED,Pavement,268,235,33,0,15 of 37
4,41,37,ANY GIVEN SIN,DYNAMITE,Mascot/MLG,265,239,26,0,16 of 37
2,44,38,POINT NORTH,BELOW THE BELT (FT. SET IT OFF),Hopeless,259,232,27,0,17 of 37
5,37,39,PUDDLE OF MUDD,CASH & COBAIN,Pavement,248,248,0,0,20 of 37
3,43,40,SEVENTH DAY SLUMBER,FEASTING ON VULTURES FT. KELLIN QUINN,Rockfest,247,234,13,1,17 of 37
13,45,41,THE STRUTS,TOO GOOD AT RAISING HELL,Big Machine,244,228,16,1,17 of 37
2,48,42,MIKE SHINODA,ALREADY OVER,Warner,238,190,48,4,19 of 37
10,38,43,COLDWARDS,BAD NEWS,Wake Up! Music Rocks,235,246,-11,0,15 of 37
1,61,44,WITHIN TEMPTATION,RITUAL,Force Music,223,145,78,1,18 of 37
2,46,45,AVENGED SEVENFOLD,MATTEL,Warner,217,210,7,0,17 of 37
1,60,46,SHINEDOWN,A SYMPTOM OF BEING HUMAN,Atlantic/3ee,214,148,66,1,12 of 37
3,49,47,NICKELBACK,SKINNY LITTLE MISSY,BMG,202,190,12,1,16 of 37
22,35,48,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,201,272,-71,0,17 of 37
2,47,49,OF MICE & MEN,CASTAWAY,SharpTone/Land Shark,190,193,-3,0,13 of 37
1,55,50,GARY CASERTA,BREAKING THROUGH DARK,Independent,184,160,24,0,13 of 37
-,54,51,FRANK PALANGI,DYNAMITE,Curtain Call,183,162,21,0,13 of 37
32,40,52,JELLY ROLL,NEED A FAVOR (ROCK VERSION),Stoney Creek/BMG,180,241,-61,0,10 of 37
-,90,53,PAPA ROACH,LEAVE A LIGHT ON,New Noize,174,74,100,6,15 of 37
1,53,54,WESTCREEK,LET ME BLEED,Wake Up! Music Rocks,171,163,8,0,12 of 37
-,56,55,AUSTIN MEADE,BLACKOUT,Shelter,166,157,9,0,12 of 37
6,36,56,ROYAL BLOOD,PULL ME THROUGH,Warner,165,250,-85,0,19 of 37
11,51,57,IN THIS MOMENT,THE PURGE,BMG,164,171,-7,0,16 of 37
22,57,58,COREY TAYLOR,BEYOND,BMG,157,157,0,0,12 of 37
1,52,59,LINES OF LOYALTY,MY ADDICTION,C3&B/CO5,155,168,-13,0,11 of 37
-,64,60,JUDAS PRIEST,PANIC ATTACK,Epic,150,129,21,0,12 of 37
-,62,61,ANOTHER DAY DAWNS,HESITATE,Century Media/Land Shark,140,143,-3,0,10 of 37
1,63,62,SHAYLEN & AUSTIN JOHN WINKLER,LIPS OF AN ANGEL 2,Two Hats,139,142,-3,0,13 of 37
5,58,63,SAVING ABEL,FIRE,Motor/CO5,134,153,-19,0,14 of 37
5,59,64,EVA UNDER FIRE,UNSTOPPABLE FT. CORY MARKS,Better Noise,129,151,-22,0,7 of 37
1,65,65,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,127,126,1,0,6 of 37
-,67,66,BUSH,NOWHERE TO GO BUT EVERYWHERE,Round Hill/The Orchard,126,119,7,0,11 of 37
-,68,67,KOBRA PAIGE,LOVE WHAT I HATE,Pasadena Records,122,116,6,1,13 of 37
-,71,68,ROLLING STONES,ANGRY,Geffen/Interscope,117,107,10,0,6 of 37
28,66,69,AYRON JONES,BLOOD IN THE WATER,Big Machine/John Varvatos,116,120,-4,0,7 of 37
-,-,70,WES CAGE,THE WOLF,Pavement,108,0,108,15,13 of 37
-,70,71,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,105,108,-3,0,7 of 37
-,75,72,DEAD POET SOCIETY,RUNNING IN CIRCLES,Spinefarm,99,96,3,0,10 of 37
22,74,73,DISTURBED,UNSTOPPABLE,Warner,98,98,0,0,6 of 37
-,73,74,FILTER,OBLITERATION,Golden Robot,97,103,-6,0,11 of 37
-,72,75,BLIND CHANNEL,DEAD ZONE,Motor/CO5,96,103,-7,0,11 of 37
23,77,76,STAIND,LOWEST IN ME,Alchemy,94,92,2,0,6 of 37
-,80,77,RUBIKON,LOSE IT ALL,Round Hill/CO5,89,87,2,1,9 of 37
-,79,78,VAMPIRES EVERYWHERE!,CRY LITTLE SISTER,Dark Kingdom/New Ocean,89,89,0,0,7 of 37
7,81,79,WITHIN TEMPTATION,BLEED OUT,Force Music,88,86,2,0,6 of 37
-,84,80,RAIN CITY DRIVE,FROZEN,Thriller,84,84,0,0,4 of 37
-,83,81,CODE ORANGE,TAKE SHAPE FT. BILLY CORGAN,Blue Grape/The Orchard,84,85,-1,0,8 of 37
-,76,82,GXTP,ACCUSATION,Nfartam/CO5,81,95,-14,0,10 of 37
12,18,83,THE ALMAS,CROWNS,Wake Up Music Rocks,81,476,-395,0,15 of 37
-,86,84,ONI,SILHOUETTE,CO5,79,79,0,0,9 of 37
-,88,85,DES ROCS,NEVER ENDING MOMENT,Sumerian,77,77,0,0,6 of 37
-,82,86,MOON FEVER,GETTING LOUD,Astro/Amplify,74,85,-11,0,8 of 37
13,91,87,SAUL,A MILLION MILES,Spinefarm/Land Shark,72,73,-1,0,5 of 37
-,103,88,SCOTT STAPP,HIGHER POWER,Shelter,71,57,14,3,12 of 37
-,89,89,MESSER,CUTS LIKE A KNIFE,ONErpm/FM Music,70,75,-5,0,4 of 37
-,100,90,STARBENDERS,THE GAME,Sumerian,69,59,10,1,6 of 37
-,87,91,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,69,78,-9,0,8 of 37
16,94,92,PLUSH,LEFT BEHIND,Pavement,68,69,-1,0,4 of 37
14,142,93,GRETA VAN FLEET,MEETING THE MASTER,Republic,67,22,45,2,4 of 37
38,69,94,AVATAR,THE DIRT I'M BURIED IN,G&G,67,115,-48,0,6 of 37
-,97,95,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,65,64,1,0,5 of 37
1,85,96,THE WARNING,MORE,Republic,64,84,-20,0,5 of 37
-,99,97,OF MICE & MEN,WARPAINT,SharpTone/Land Shark,61,61,0,0,4 of 37
-,93,98,POST PROFIT,CANCER CULTURE,Independent,59,69,-10,0,3 of 37
-,92,99,TAPROOT,FAVOURITE SONG FT. ELIAS SORIANO,THC/Land Shark,59,73,-14,0,5 of 37
-,102,100,KILL DEVIL HILL,BEFORE THE DEVIL KNOWS,Legend,58,58,0,0,5 of 37
-,111,101,SLEEP TOKEN,GRANITE,Spinefarm,56,46,10,1,5 of 37
-,110,102,U2,ATOMIC CITY,Interscope,55,46,9,1,4 of 37
-,112,103,NEW YEARS DAY,VAMPYRE,The Orchard,53,46,7,0,4 of 37
11,107,104,SKINDRED,GIMME THAT BOOM,Earache,51,53,-2,0,3 of 37
-,101,105,OF VIRTUE,SOBER,Arising Empire,51,58,-7,0,1 of 37
2,78,106,ABOVE SNAKES,CRASH N' BURN,Independent,51,90,-39,0,3 of 37
-,105,107,UNDEROATH,LIFELINE (DROWNING),MNRK HEAVY/UNDEROATH,50,55,-5,0,4 of 37
13,96,108,THE HU,BLACK THUNDER,Better Noise,49,65,-16,0,3 of 37
20,113,109,GODSMACK,SOUL ON FIRE,BMG,48,46,2,0,4 of 37
20,109,110,SET IT OFF,PUNCHING BAG,Why Worry/Stem,48,48,0,0,5 of 37
-,124,111,MANESKIN,HONEY (ARE U COMING?),Arista,47,34,13,0,4 of 37
-,126,112,SUM 41,LANDMINES,BMG,46,33,13,1,6 of 37
-,114,113,I PREVAIL,CLOSURE,Fearless/Concord,46,45,1,0,4 of 37
11,106,114,NOVA SONS,PSYCHOPATH,Emberstone & Raye,46,54,-8,0,5 of 37
-,115,115,KINGS COUNTY,SO COLD,Tribro/Unleashed,44,41,3,1,4 of 37
10,98,116,DEFYING DECAY,CLOUDS,CB Ent.,40,63,-23,0,3 of 37
-,168,117,LINKIN PARK,FIGHTING MYSELF,Warner,39,15,24,0,2 of 37
25,127,118,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,38,33,5,0,2 of 37
27,118,119,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,38,38,0,0,2 of 37
24,117,120,LINKIN PARK,LOST,Warner,38,39,-1,0,2 of 37
-,119,121,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,37,38,-1,0,4 of 37
-,123,122,HOT FOR CRIME,YA NEED IT,Amplify,35,35,0,1,6 of 37
-,121,123,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,35,36,-1,0,3 of 37
-,129,124,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,32,32,0,0,3 of 37
-,128,125,THE LONELY ONES,ONE MORE TIME AROUND,Independent,32,32,0,0,2 of 37
-,130,126,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,31,31,0,0,1 of 37
-,-,127,DES ROCS,I AM THE LIGHTNING,Sumerian,30,0,30,4,3 of 37
-,122,128,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,30,35,-5,0,3 of 37
3,133,129,BLACKLIST UNION,DIRTY HALO,BLU,29,29,0,0,2 of 37
-,132,130,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,29,30,-1,0,3 of 37
18,135,131,CROBOT,GOLDEN,Mascot,28,28,0,0,2 of 37
-,134,132,PENDULUM,HALO (FT. BULLET FOR MY VALENTINE),Mushroom/Virgin/Land Shark,28,28,0,0,2 of 37
13,136,133,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,27,28,-1,0,2 of 37
-,138,134,FEVER 333,SWING,Century Media/Sony/The Orchard,26,26,0,0,3 of 37
19,139,135,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 37
7,140,136,HIGHLY SUSPECT,ICE COLD,Elektra/300,25,25,0,0,1 of 37
-,108,137,OF LIMBO,CALIFORNIA DEMON,Of Limbo,25,48,-23,0,3 of 37
-,125,138,SALIVA,COME BACK STRONGER,Megaforce/FM,24,34,-10,0,4 of 37
-,-,139,BRING ME THE HORIZON,DARKSIDE,Columbia,23,7,16,1,3 of 37
-,151,140,NONPOINT,A MILLION WATTS,361 Degrees,23,20,3,0,3 of 37
6,141,141,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,23,23,0,0,2 of 37
-,146,142,GEMINI SYNDROME,PRIMORDIAL,Another Century,22,21,1,0,1 of 37
-,143,143,NORMANDINE,BLOOD IN THE WATER,Easy Life UK/Land Shark,22,22,0,0,of 37
-,156,144,RONIN,SATURN'S PORTAL,Independent,21,19,2,0,2 of 37
26,145,145,SKILLET,PSYCHO IN MY HEAD,Atlantic,21,21,0,0,2 of 37
-,-,146,KILL DEVIL HILL,PHARMACEUTICAL SUNSHINE,Legend/Land Shark,20,0,20,1,1 of 37
-,147,147,DOG EAT DOG,NEVER GIVE IN,New Ocean,20,20,0,0,2 of 37
10,148,148,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,20,20,0,0,1 of 37
-,149,149,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3ee,20,20,0,0,1 of 37
-,152,150,HALESTORM,TERRIBLE THINGS (FT. ASHLEY MCBRYDE),Atlantic,19,19,0,0,2 of 37
-,150,151,WAKE ME,FEMALE,Independent/Land Shark,18,20,-2,0,1 of 37
-,158,152,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,17,17,0,0,3 of 37
13,159,153,MUSE,KILL OR BE KILLED,Warner,17,17,0,0,1 of 37
-,153,154,LIONS AT THE GATE,DRAIN,Independent,17,19,-2,0,1 of 37
-,-,155,DISTURBED,DON'T TELL ME,Warner,16,2,14,4,5 of 37
-,-,156,TORPEDOHEAD,NOTHING TO DECLARE,New Ocean,16,5,11,2,2 of 37
-,167,157,STITCHED UP HEART,TO THE WOLVES,Another Century,16,15,1,0,1 of 37
9,161,158,UNCURED,FIGHT THIS WAR,Pavement,16,16,0,0,2 of 37
-,-,159,JESSE JAMES DUPREE,NEVER GETS OLD,MIGHTY LOUD,15,5,10,1,2 of 37
-,163,160,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,15,15,0,0,1 of 37
-,162,161,ENTER SHIKARI,IT HURTS,So In De Goot,15,15,0,0,1 of 37
-,164,162,KURT DEIMER,DOOM,New Ocean / Bald Man,15,15,0,0,2 of 37
-,169,163,RANCID,TOMORROW NEVER COMES,Epitaph,15,15,0,0,1 of 37
-,165,164,THE EXIES,SPIRITS HIGH,Independent,15,15,0,0,1 of 37
16,166,165,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 37
-,144,166,HOLDING ABSENCE,SCISSORS,SharpTone/Land Shark,15,21,-6,0,2 of 37
-,170,167,ALESTI,FLAWED DESIGN,Land Shark,14,14,0,0,1 of 37
-,171,168,LIKE A STORM,SINNERS & SAINTS,Edgeout/UMe,14,14,0,0,1 of 37
-,154,169,SIN SHAKE SIN,"CONGRATULATIONS, YOU'RE IN A CULT",Bron/CO5,14,19,-5,0,3 of 37
-,116,170,UNVEIL THE STRENGTH,NEVER SAID GOODBYE,TLG/INgrooves,14,40,-26,0,5 of 37
-,172,171,OXYMORRONS,LOOK ALIVE,Mascot,13,13,0,0,1 of 37
20,173,172,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 37
22,174,173,SAINT ASONIA,DEVASTATE,Spinefarm,13,13,0,0,1 of 37
17,177,174,OTHERWISE,FULL DISCLOSURE,Mascot,12,12,0,0,1 of 37
-,178,175,SIERRA PILOT,KEROSENE,Independent/The Syndicate,12,12,0,0,1 of 37
-,179,176,SLOTHRUST,PONY,Dangerbird,12,12,0,0,2 of 37
27,155,177,THREE DAYS GRACE,I AM THE WEAPON,RCA,12,19,-7,0,2 of 37
-,190,178,SPLIT PERSONA,PREY,CLZ Productions,11,8,3,1,3 of 37
-,180,179,(CROSSES),INVISIBLE HAND,Warner,10,10,0,0,1 of 37
-,182,180,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 37
-,187,181,IN THEORY,STAIN ON MY SOUL,Fretbar/New Ocean,10,10,0,0,2 of 37
-,183,182,MVRROW,WICKED WAYS,Independent,10,10,0,0,1 of 37
10,188,183,SILENT THEORY,JUST MY LUCK FT. JOSEY SCOTT,Silent Theory/OneRPM,10,10,0,0,1 of 37
-,184,184,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 37
7,186,185,WRITTEN BY WOLVES,MISERY,Independent/Land Shark,10,10,0,0,1 of 37
-,131,186,DIETH,WALK WITH ME FOREVER,Napalm,9,31,-22,0,2 of 37
-,194,187,CHRIS STAPLETON,WHITE HORSE,Mercury Nashville,8,8,0,0,1 of 37
-,195,188,JARED JAMES NICHOLS,"EASY COME, EASY GO",Black Hill/CO5,8,8,0,0,1 of 37
-,197,189,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,8,8,0,0,1 of 37
-,198,190,SLEEP SIGNALS,FEARLESS,Sleep Signals/Land Shark,8,8,0,0,1 of 37
-,199,191,THE GLORIOUS SONS,MERCY MERCY,TGS Music Inc,8,8,0,0,2 of 37
-,200,192,THE WORD ALIVE,NEW REALITY,Thriller,8,8,0,0,1 of 37
-,181,193,BEYOND TODAY,COLORS,Independent,8,10,-2,0,1 of 37
-,176,194,SEVVVEN,AWAKENED,Wake Up! Music Rocks,8,13,-5,0,2 of 37
7,-,195,HANNAH CUTT,HAPPY IN HELL,Dark Eyes,7,7,0,0,1 of 37
-,-,196,NEW MONARCH,MARGOT ROBBIE,Independent,7,7,0,0,1 of 37
-,193,197,BROKEN SIDE,CARTOGRAPHER,Independent,7,8,-1,0,1 of 37
-,-,198,HEARTS & HAND GRENADES,BURN (BY MY FIRE),Eclipse,6,0,6,1,of 37
-,-,199,AWAKEN I AM,RELIC,RBG,6,6,0,0,1 of 37
6,-,200,DARK REMEDY,NOW OR NEVER,Von Artists LTD,6,6,0,0,1 of 37
