WKS ON,LW POS,TW POS,ARTIST,TITLE,LABEL,TW SPIN,LW SPIN,(+/-),ADDS,STATIONS ON
7,25,24,BAD OMENS,THE DEATH OF PEACE OF MIND,Sumerian,414,395,19,1,23 of 38
5,29,25,NITA STRAUSS,VICTORIOUS (FT. DOROTHY),Sumerian,390,349,41,1,24 of 38
5,30,26,SLEEP THEORY,NUMB,Epitaph,386,327,59,1,21 of 38
9,26,27,PLUSH,LEFT BEHIND,Pavement,376,368,8,0,23 of 38
5,31,28,EMPIIRES,WRAPPED AROUND YOUR FINGER,TLG/INgrooves,367,321,46,0,16 of 38
10,28,29,TOMMY VEXT,THE WAR YOU WANTED,One A/FM,366,350,16,0,23 of 38
5,34,30,ATRIUM,ABOVE WATER,Curtain Call,356,303,53,0,16 of 38
3,41,31,ASKING ALEXANDRIA,PSYCHO,Better Noise,345,257,88,4,24 of 38
9,33,32,SET IT OFF,PUNCHING BAG,Why Worry/Stem,309,304,5,0,20 of 38
5,40,33,THE HU,BLACK THUNDER,Better Noise,305,258,47,2,21 of 38
4,37,34,FOUR THIRTY FOUR,HIGH ROLLER,EMG/INgrooves,301,270,31,0,13 of 38
4,39,35,UNCURED,FIGHT THIS WAR,Pavement,283,260,23,0,15 of 38
13,24,36,GRETA VAN FLEET,MEETING THE MASTER,Republic,281,399,-118,0,21 of 38
4,42,37,DOPESICK,TAKE ME,Wake Up! Music Rocks,280,255,25,0,15 of 38
7,38,38,SAUL,A MILLION MILES,Spinefarm/Land Shark,276,263,13,0,20 of 38
24,35,39,SKILLET,PSYCHO IN MY HEAD,Atlantic,261,288,-27,0,18 of 38
13,36,40,SMASHING PUMPKINS,EMPIRES,Martha's Music/Thirty Tigers,258,288,-30,0,21 of 38
3,44,41,HARDY,SOLD OUT,Big Loud Rock/Big Loud,257,224,33,0,17 of 38
3,45,42,SKINDRED,GIMME THAT BOOM,Earache,227,215,12,1,18 of 38
4,43,43,BLACK STONE CHERRY,NERVOUS,Mascot,227,232,-5,0,16 of 38
2,47,44,VOXX,UNDERDOG,Independent,226,210,16,0,14 of 38
1,60,45,FALLING IN REVERSE,LAST RESORT (REIMAGINED),Epitaph,213,107,106,3,18 of 38
2,49,46,DARK BELOW,MAKE BELIEVE,JPS,207,187,20,0,16 of 38
20,46,47,GODSMACK,SOUL ON FIRE,BMG,202,214,-12,0,14 of 38
9,15,48,CHAINS OVER RAZORS,BROKEN HOME,Deko,201,530,-329,0,18 of 38
23,32,49,LINKIN PARK,LOST,Warner,194,319,-125,0,14 of 38
1,51,50,TIGER KID,DRIVE,Tiger Kid/Unleashed,185,153,32,0,15 of 38
-,65,51,SILENT THEORY,JUST MY LUCK FT. JOSEY SCOTT,Silent Theory/OneRPM,177,92,85,1,16 of 38
5,48,52,FINGER ELEVEN,TOGETHER RIGHT,Craft/Concord,177,193,-16,0,11 of 38
1,50,53,THE WARNING,MORE,Republic,171,158,13,1,10 of 38
-,76,54,VENREZ,EACH AND EVERY DAY,Pavement,152,79,73,1,14 of 38
2,57,55,ANY GIVEN SIN,CALM BEFORE THE STORM,Mascot,145,128,17,0,10 of 38
-,56,56,THE WORD ALIVE,NEW REALITY,Thriller,132,132,0,0,5 of 38
-,73,57,DARK REMEDY,NOW OR NEVER,Von Artists LTD,131,83,48,1,14 of 38
-,55,58,DES ROCS,NEVER ENDING MOMENT,Sumerian,131,136,-5,0,11 of 38
-,52,59,BLACK HEART SAINTS,HUMAN XSTACY,Cleoptra/CO5,130,149,-19,0,10 of 38
-,61,60,MEMPHIS MAY FIRE,MISERY,RISE/BMG/Land Shark,125,105,20,2,14 of 38
-,62,61,FEVER 333,SWING,Century Media/Sony/The Orchard,122,103,19,0,11 of 38
-,68,62,ONCE AROUND,SPITFIRE,Independent,115,88,27,0,3 of 38
-,86,63,DIRTY HONEY,WON'T TAKE ME ALIVE,Dirt,112,60,52,2,12 of 38
-,-,64,NOVA SONS,PSYCHOPATH,Emberstone & Raye,111,0,111,17,15 of 38
19,58,65,PAPA ROACH,CUT THE LINE,New Noize/ADA,111,113,-2,0,8 of 38
-,-,66,HANNAH CUTT,HAPPY IN HELL,Independent/Land Shark,108,0,108,16,14 of 38
6,63,67,DEFIANT,IGNITE THE SKY,Curtain Call,102,102,0,0,3 of 38
17,53,68,OTHERWISE,FULL DISCLOSURE,Mascot,101,144,-43,0,12 of 38
-,158,69,GRETA VAN FLEET,THE FALLING SKY,Republic,100,17,83,5,11 of 38
-,67,70,BRING ME THE HORIZON,LOST,Columbia,91,90,1,0,6 of 38
-,98,71,THE STRUTS,TOO GOOD AT RAISING HELL,Big Machine,90,48,42,4,10 of 38
-,82,72,THEORY OF A DEADMAN,TWO OF US (STUCK),Roadrunner/3ee,79,65,14,0,7 of 38
-,78,73,KINGDOM COLLAPSE,ANYTHING,Oxide,79,76,3,0,2 of 38
-,112,74,MOON FEVER,GETTING LOUD,Astro/Amplify,77,39,38,3,10 of 38
5,74,75,SAVING ABEL,BAPTIZE ME,Skiddco/Random EQ,77,82,-5,0,5 of 38
12,66,76,CITIZEN SOLDIER & ROYAL BLISS,THROUGH HELL,Citizen Soldier/Air Castle,76,91,-15,0,5 of 38
-,-,77,EDGE OF PARADISE,HOLOGRAM,Frontiers,75,0,75,13,12 of 38
-,83,78,CENTERSHIFT,THE RIDE,Auspicious/New Ocean,73,63,10,0,3 of 38
7,81,79,OF VIRTUE,CANNIBALS,Arising Empire/FM,66,66,0,0,3 of 38
-,84,80,THE GLORIOUS SONS,MERCY MERCY,TGS Music Inc,64,63,1,0,5 of 38
21,72,81,SHINEDOWN,DEAD DON'T DIE,Atlantic,64,85,-21,0,7 of 38
-,85,82,OVTLIER,HEARTLESS,Ovtlier/Land Shark,62,63,-1,0,4 of 38
-,87,83,CHRISTOPHER SHAYNE,ONE MORE ROUND,Independent/Amplify,60,60,0,0,8 of 38
-,91,84,DIETH,WALK WITH ME FOREVER,Napalm,58,53,5,0,5 of 38
-,94,85,HALESTORM,TERRIBLE THINGS (FT. ASHLEY MCBRYDE),Atlantic,57,51,6,1,5 of 38
-,89,86,CROWN THE EMPIRE,SUPERSTAR (FT. REMINGTON LEITH),Rise/BMG,57,55,2,0,5 of 38
9,64,87,THE DEVIL WEARS PRADA,SALT,Solid State,56,102,-46,0,4 of 38
10,54,88,FIT FOR A KING,REACHING OUT,Solid State,56,136,-80,0,5 of 38
-,114,89,GHOST HOUNDS,MAKE IT SHAKE,Gibson/The Syndicate,55,39,16,0,5 of 38
-,80,90,CASKETS,MORE THAN MISERY,SharpTone/Land Shark,55,67,-12,0,3 of 38
-,132,91,STITCHED UP HEART,POSSESS ME,Another Century/The Orchard/Skateboard,54,28,26,2,6 of 38
-,116,92,WAKE ME,FEMALE,Independent/Land Shark,54,37,17,0,5 of 38
-,99,93,AUSTIN MEADE,BLACKOUT,Shelter,53,48,5,0,6 of 38
-,95,94,AWAKEN I AM,RELIC,RBG,53,51,2,0,4 of 38
19,92,95,PISTOLS AT DAWN,UNDER THE SURFACE,CO5/Megaforce,53,53,0,0,4 of 38
-,75,96,FILTER,FACE DOWN,Golden Robot,53,80,-27,0,7 of 38
-,113,97,SIN SHAKE SIN,"CONGRATULATIONS, YOU'RE IN A CULT",Bron/CO5,52,39,13,1,5 of 38
6,97,98,GRAVEL,ALL I WANT,Stryker/INgrooves,51,51,0,0,2 of 38
-,77,99,CALEB HYLES,DARKNESS BEFORE THE DAWN (FT. LACEY STURM),Judge & Jury/Land Shark,51,79,-28,0,7 of 38
-,69,100,NICKELBACK,THOSE DAYS,BMG,51,88,-37,0,6 of 38
-,141,101,NONPOINT,A MILLION WATTS,361 Degrees,48,23,25,3,6 of 38
18,100,102,METALLICA,LUX ÆTERNA,Q Prime/Blackened,48,48,0,0,3 of 38
20,101,103,SALIVA,HIGH ON ME,Megaforce/FM,48,48,0,0,3 of 38
-,-,104,SALIVA,COME BACK STRONGER,Megaforce/FM,47,0,47,5,5 of 38
-,107,105,BLAME MY YOUTH,PRIZEFIGHTER,Big Loud Rock,46,43,3,0,3 of 38
-,104,106,BLACK VEIL BRIDES,TEMPLE OF LOVE,Sumerian,46,45,1,0,4 of 38
15,106,107,NONPOINT,HEARTLESS,361 Degrees,45,45,0,0,2 of 38
7,71,108,FRAMING HANLEY,START A FIRE,Thermal,45,85,-40,0,4 of 38
-,127,109,FOUNDRY,CROCODILE TEARS,The Syndicate/Lucky Man,43,31,12,1,4 of 38
-,117,110,ENTER SHIKARI,IT HURTS,So In De Goot,42,37,5,0,5 of 38
22,59,111,SAINT ASONIA,DEVASTATE,Spinefarm,42,110,-68,0,9 of 38
-,119,112,THE EXIES,SPIRITS HIGH,Independent,41,36,5,0,3 of 38
27,108,113,FAME ON FIRE,WELCOME TO THE CHAOS,Hopeless,41,41,0,0,2 of 38
25,103,114,BLACK VEIL BRIDES,SAVIOUR II,Sumerian,41,45,-4,0,3 of 38
-,96,115,GXTP,CONTRABAND,CO5,41,51,-10,0,5 of 38
10,110,116,OZZY OSBOURNE,A THOUSAND SHADES FT. JEFF BECK,Epic,40,40,0,0,3 of 38
8,111,117,THE LOYAL ORDER,LAST WORDS,Bühner Media,40,40,0,0,1 of 38
6,105,118,TEXAS HIPPIE COALITION,HELL HOUNDS,MNRK,38,45,-7,0,3 of 38
-,109,119,ANOTHER DAY DAWNS,BITTER,Century Media/Land Shark,36,41,-5,0,3 of 38
-,129,120,OF VIRTUE,CUT ME OPEN,Arising Empire,35,30,5,0,1 of 38
13,122,121,THE HU,THIS IS MONGOL,Better Noise,35,35,0,0,4 of 38
-,90,122,THE PLOT IN YOU,LEFT BEHIND,Concord,35,54,-19,0,6 of 38
-,-,123,ROYAL BLOOD,PULL ME THROUGH,Warner,33,0,33,4,4 of 38
-,120,124,PIERCE THE VEIL,EMERGENCY CONTACT,Fearless/Concord,32,35,-3,0,3 of 38
-,93,125,WHITE REAPER,FOG MACHINE,Elektra,32,52,-20,0,6 of 38
15,88,126,RISE AMONG RIVALS,CONVICTIONS,Independent,31,56,-25,0,3 of 38
7,131,127,SMASH INTO PIECES,SIX FEET UNDER,Endless/Land Shark,30,30,0,0,1 of 38
6,130,128,STRETCH,FIRESTARTER,Curtain Call,30,30,0,0,1 of 38
4,123,129,THROUGH FIRE,LOSE IT,Sumerian,30,34,-4,0,4 of 38
-,128,130,JARED JAMES NICHOLS,"EASY COME, EASY GO",Black Hill/CO5,29,30,-1,0,5 of 38
-,124,131,STORY OF THE YEAR,WAR,Sharptone/Land Shark,29,33,-4,0,3 of 38
18,133,132,CROBOT,GOLDEN,Mascot,28,28,0,0,2 of 38
19,135,133,MOTIONLESS IN WHITE,WEREWOLF,Roadrunner/EMG,28,28,0,0,3 of 38
-,134,134,RANCID,TOMORROW NEVER COMES,Epitaph,28,28,0,0,3 of 38
-,70,135,CAIRO KNIFE FIGHT,CHURN,CKF Records,28,85,-57,0,6 of 38
-,144,136,UNDEROATH,LET GO,MNRK,27,22,5,0,2 of 38
13,136,137,MUSE,KILL OR BE KILLED,Warner,26,26,0,0,4 of 38
-,118,138,PENDULUM,HALO (FT. BULLET FOR MY VALENTINE),Mushroom/Virgin/Land Shark,26,36,-10,0,5 of 38
19,138,139,ARCHITECTS,TEAR GAS,Epitaph,25,25,0,0,1 of 38
7,139,140,HIGHLY SUSPECT,ICE COLD,Elektra/300,25,25,0,0,2 of 38
-,-,141,CAIRO KNIFE FIGHT,NOTHING AT ALL,CKF/CO5,24,0,24,5,5 of 38
7,163,142,PSYCHO HILL,MEMORIES,Little Bo Ba/Land Shark,23,15,8,0,1 of 38
-,143,143,MACHINE HEAD,UNHALLOWED,Nuclear Blast/Land Shark,22,22,0,0,1 of 38
-,142,144,MASS SKY RAID,TIDAL WAVE,Independent,22,23,-1,0,1 of 38
-,140,145,CROWN LANDS,LADY OF THE LAKE,Universal,22,24,-2,0,1 of 38
16,137,146,DAUGHTRY,SEPARATE WAYS (WORLDS APART) FT. LZZY HALE,Dogtree/Big Machine,22,25,-3,0,3 of 38
7,149,147,DARK REMEDY,HAUNTED,Von Artists LTD,21,21,0,0,2 of 38
8,146,148,FOR THE FALLEN DREAMS,WITHOUT YOU,Arising Empire,21,21,0,0,2 of 38
-,148,149,SLEEP SIGNALS,FEARLESS,Sleep Signals/Land Shark,21,21,0,0,3 of 38
-,152,150,DISCREPANCIES,RECOVERY,InVogue/FM,20,20,0,0,1 of 38
-,154,151,MCHNZ,GRAVITY,Earache/Land Shark,20,20,0,0,2 of 38
11,155,152,RIVAL SONS,NOBODY WANTS TO DIE,Atlantic,20,20,0,0,1 of 38
-,150,153,VEIO,JUST LIKE HOME,Silent Majority,20,20,0,0,2 of 38
8,126,154,SONS ON FIRE,COLLAPSE,Curtain Call,20,32,-12,0,2 of 38
-,156,155,LACUNA COIL,NEVER DAWN,Century Media,19,19,0,0,1 of 38
-,145,156,BEARTOOTH,SUNSHINE,Red Bull,19,21,-2,0,2 of 38
-,-,157,FROM ASHES TO NEW,NIGHTMARE,Better Noise,18,0,18,2,2 of 38
-,157,158,WITHIN TEMPTATION,WIRELESS,Force/Within Temptation,18,18,0,0,2 of 38
-,197,159,KNOCKED LOOSE,DEEP IN THE WILLOW,Pure Noise/Land Shark,16,8,8,1,2 of 38
-,168,160,GEMINI SYNDROME,PRIMORDIAL,Another Century,16,14,2,0,1 of 38
-,-,161,FILTER,OBLITERATION,Golden Robot,15,0,15,3,3 of 38
-,-,162,IN THIS MOMENT,THE PURGE,BMG,15,0,15,2,2 of 38
-,167,163,DEAD GROOVE,GHOST,Independent,15,15,0,0,1 of 38
15,165,164,MESSER,UNBREAKABLE (UNFVKWITABLE),Curtain Call,15,15,0,0,1 of 38
16,166,165,VERSUS ME,TERRIFIED,FM,15,15,0,0,1 of 38
-,161,166,EXTREME,OTHER SIDE OF THE RAINBOW,earMUSIC/Land Shark,15,16,-1,0,1 of 38
-,159,167,OTTTO,DANCE OF THE DEAD,Loco Jam/Land Shark,15,17,-2,0,2 of 38
-,153,168,LIONS AT THE GATE,DRAIN,Independent,15,20,-5,0,3 of 38
-,162,169,ONE DAY ALIVE,NOWHERE,Silent Majority Group,14,15,-1,0,4 of 38
-,160,170,SIAMESE,THE SHAPE OF WATER,Long Branch/Land Shark,14,17,-3,0,2 of 38
-,-,171,HEAVEN BELOW,WHEN DAYLIGHT DIES,Independent,13,0,13,1,1 of 38
-,185,172,KRASHKARMA,15 MINUTES OF PAIN,Independent,13,10,3,0,2 of 38
19,173,173,BLINK-182,EDGING,Columbia,13,13,0,0,1 of 38
20,174,174,RED HOT CHILI PEPPERS,TIPPA MY TONGUE,Warner,13,13,0,0,1 of 38
-,115,175,ALICE COOPER,I'M ALCE,earMUSIC/Land Shark,13,38,-25,0,3 of 38
-,-,176,SEVVVEN,AWAKENED,Wake Up! Music Rocks,12,0,12,2,2 of 38
27,176,177,THREE DAYS GRACE,I AM THE WEAPON,RCA,12,12,0,0,2 of 38
-,-,178,SILVERTUNG,CRUTCH,Independent,10,5,5,0,1 of 38
-,189,179,COUNTERPARTS,BOUND TO THE BURN,Pure Noise/Land Shark,10,10,0,0,1 of 38
-,190,180,DROPOUT KINGS,LIGHTS OUT FT. DED,Regime/Suburban Noize,10,10,0,0,1 of 38
-,186,181,KINGS COUNTY,HOLDING ON,Unleashed,10,10,0,0,1 of 38
-,187,182,MVRROW,GORGONZOLA,Independent,10,10,0,0,1 of 38
-,192,183,THE ANSWER,BLOOD BROTHER,Golden Robot,10,10,0,0,1 of 38
-,193,184,THROW THE FIGHT,HOURGLASS,SPV/Long Branch,10,10,0,0,2 of 38
-,179,185,BEYOND TODAY,COLORS,Independent,10,11,-1,0,1 of 38
-,171,186,ALONG CAME A SPIDER,OUT OF MY MIND,Manic Kat,10,13,-3,0,1 of 38
-,172,187,NO RESOLVE & SAVING ABEL,COUNTING STARS,Noise Machine/Mindful,10,13,-3,0,1 of 38
-,-,188,KRASHKARMA,SURVIVE THE AFTERLIFE,Independent,9,0,9,0,1 of 38
-,183,189,ALEXSUCKS,6 PACK AND CIGARETTES,Hallwood,9,10,-1,0,1 of 38
-,180,190,D3ADC0DE,CALL OUT THE LIARS,Independent,9,11,-2,0,1 of 38
-,181,191,SAVAGE HANDS,ANGEL DUST,Sharptone/Land Shark,9,11,-2,0,1 of 38
-,175,192,LYDIA CAN'T BREATHE,PLEASE BE OVER,Independent,9,12,-3,0,1 of 38
-,170,193,LIONS AT THE GATE,THE LEDGE,Land Shark/Shelter,9,13,-4,0,1 of 38
-,121,194,SEVENDUST,FENCE,Napalm,9,35,-26,0,2 of 38
-,-,195,A.D.A.M. MUSIC PROJECT,THE CONQUEROR,Astonish,8,0,8,1,1 of 38
-,195,196,BOBAFLEX,MY DARK FLIGHT,Independent,8,8,0,0,1 of 38
-,196,197,GIDEON,TOO MUCH IS NEVER ENOUGH,Land Shark/Equal Vision,8,8,0,0,1 of 38
-,194,198,ZERO 9:36,THE FEAR,Prim8,8,8,0,0,1 of 38
-,184,199,BROKEN SIDE,CARTOGRAPHER,Independent,8,10,-2,0,1 of 38
-,177,200,SILVERSTEIN,POISON PILL,UNFD/Land Shark,8,12,-4,0,1 of 38
