"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","57","58","RAIN CITY DRIVE","MEDICATE ME","Thriller","134","134","0","0","7 of 37"
"-","68","59","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","132","108","24","1","8 of 37"
"-","56","60","STONE HORSES","FREE","Broken World/Land Shark","128","145","-17","0","13 of 37"
"-","60","61","DEAD POET SOCIETY","HURT","Spinefarm","127","126","1","0","12 of 37"
"21","66","62","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","111","113","-2","0","5 of 37"
"16","61","63","MOON FEVER","FOREVER SLEEP","Astro/Amplify","109","127","-18","0","10 of 37"
"-","112","64","TREMONTI","JUST TOO MUCH","Napalm","108","46","62","6","12 of 37"
"-","52","65","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","108","156","-48","0","6 of 37"
"27","69","66","BEARTOOTH","I WAS ALIVE","Red Bull","107","107","0","0","4 of 37"
"19","53","67","BILLY MORRISON, OZZY OSBOURNE & STEVE STEVENS","CRACK COCAINE","TLG/ZOID/Virgin","107","156","-49","0","9 of 37"
"-","72","68","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","105","100","5","1","11 of 37"
"-","65","69","DARK REMEDY","GUILTY AS CHARGED","Wake Up! Music Rocks","105","116","-11","0","5 of 37"
"20","67","70","LINKIN PARK","FRIENDLY FIRE","Warner","102","111","-9","0","6 of 37"
"-","98","71","WOLVES OF TOMORROW","RAVENS TEARS","Independent","101","56","45","4","13 of 37"
"10","50","72","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","99","174","-75","0","8 of 37"
"-","77","73","UNCURED","MASK OF SANITY","Independent/CO5","98","86","12","0","8 of 37"
"-","96","74","DEVOUR THE DAY","EMPTY","A Window In","89","60","29","1","6 of 37"
"24","75","75","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","89","92","-3","0","5 of 37"
"-","76","76","DISCREPANCIES","TAKERS","Independent","88","88","0","0","4 of 37"
"-","59","77","LIMP BIZKIT","TURN IT UP, BITCH","Suretone","88","128","-40","0","9 of 37"
"-","79","78","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","87","84","3","0","5 of 37"
"-","-","79","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","86","0","86","12","12 of 37"
"-","-","80","SALEM'S CHILDE","THROUGH FIRE","Pavement","84","0","84","12","12 of 37"
"-","84","81","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","83","79","4","0","8 of 37"
"21","86","82","GODSMACK","TRUTH","BMG","82","79","3","0","5 of 37"
"17","80","83","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","81","84","-3","0","5 of 37"
"17","74","84","ASKING ALEXANDRIA","DARK VOID","Better Noise","81","92","-11","0","4 of 37"
"-","78","85","311","YOU'RE GONNA GET IT","CO5","79","84","-5","0","8 of 37"
"6","88","86","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","78","78","0","0","5 of 37"
"-","71","87","JESSE JAMES DUPREE","STRANDED","Mighty Loud","78","102","-24","0","7 of 37"
"-","82","88","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","77","82","-5","0","4 of 37"
"-","99","89","MARILYN MANSON","AS SICK AS THE SECRETS WITHIN","Nuclear Blast","73","55","18","0","6 of 37"
"18","89","90","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","73","73","0","0","2 of 37"
"-","87","91","PIERCE THE VEIL","KARMA POLICE","Concord","72","79","-7","0","7 of 37"
"-","90","92","ISLANDER","WHAT A TIME TO BE ALIVE","Independent/Land Shark","71","72","-1","0","4 of 37"
"8","81","93","GRIN CYNIC","LET ME GO","Pavement","71","83","-12","0","4 of 37"
"11","93","94","THE PLOT IN YOU","CLOSURE","Concord","68","68","0","0","4 of 37"
"8","73","95","SUM 41","LANDMINES","BMG","68","92","-24","0","5 of 37"
"21","94","96","GREEN DAY","DILEMMA","Warner","65","65","0","0","3 of 37"
"8","83","97","PALAYE ROYALE","DEAD TO ME","Sumerian","65","81","-16","0","6 of 37"
"-","115","98","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","63","42","21","0","6 of 37"
"20","92","99","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","63","70","-7","0","4 of 37"
"-","-","100","HEARTS & HAND GRENADES","BREATHE INTO ME","Independent","62","0","62","10","10 of 37"
"-","-","101","SKILLET","UNPOPULAR","Vydia","59","3","56","5","7 of 37"
"-","103","102","VEIO","SHOULDER TO BLEED ON","Independent","59","50","9","0","2 of 37"
"-","100","103","WIDOW7","PINS & NEEDLES","Oxide","59","55","4","0","4 of 37"
"-","-","104","JELLY ROLL","LIAR","BMG","53","0","53","6","6 of 37"
"22","102","105","FOO FIGHTERS","THE GLASS","RCA","52","52","0","0","4 of 37"
"29","85","106","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","52","79","-27","0","3 of 37"
"4","104","107","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","50","50","0","0","2 of 37"
"25","106","108","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","49","49","0","0","1 of 37"
"12","107","109","PEARL JAM","DARK MATTER","Repbulic","49","49","0","0","3 of 37"
"16","97","110","THE GHOST INSIDE","WASH IT AWAY","Epitaph","49","59","-10","0","4 of 37"
"14","111","111","COLDWARDS","THE FIRE INSIDE","Wake Up! Music Rocks","48","48","0","0","2 of 37"
"-","105","112","SERJ TANKIAN","JUSTICE WILL SHINE ON","Independent","48","49","-1","1","7 of 37"
"-","-","113","STARSET","TOKSIK","Concord","47","0","47","5","5 of 37"
"21","109","114","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","47","47","0","0","3 of 37"
"5","108","115","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","47","48","-1","0","3 of 37"
"-","131","116","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","46","26","20","2","6 of 37"
"-","113","117","SCARLET VIEW","THE CHASE","Independent","46","45","1","0","3 of 37"
"-","110","118","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","46","47","-1","0","3 of 37"
"-","101","119","DARK SUN","WALLOW","Dark Sun","46","53","-7","0","3 of 37"
"13","114","120","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","45","45","0","0","2 of 37"
"-","119","121","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","44","38","6","0","3 of 37"
"23","116","122","DISTURBED","DON'T TELL ME","Warner","41","41","0","0","2 of 37"
"10","117","123","BLIND CHANNEL","DEADZONE","Motor/CO5","40","39","1","0","2 of 37"
"-","-","124","NOTHING MORE","ANGEL SONG (FT. DAVID DRAIMAN)","Better Noise","38","0","38","4","4 of 37"
"-","120","125","SUM 41","DOPAMINE","Rise/BMG","37","38","-1","0","3 of 37"
"9","121","126","SOCIETY OF VILLAINS","SMOKE AND TROUBLE","CloudKid/Pasadena","36","36","0","0","3 of 37"
"6","118","127","INIMICAL DRIVE","VICTIM","In Detail/Land Shark","35","39","-4","0","4 of 37"
"-","124","128","THE HELLACOPTERS","STAY WITH YOU","Independent","34","34","0","0","1 of 37"
"-","122","129","ARMORED SAINT","ONE CHAIN","Independent","34","35","-1","0","3 of 37"
"-","125","130","SMASH ATOMS","INTO THE LIGHT","M-Theory/New Ocean","32","32","0","0","4 of 37"
"-","126","131","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","31","31","0","0","4 of 37"
"-","133","132","EYES LIKE MIDNIGHT","DIGITAL DEITY","Eyes Like Midnight/Land Shark","30","25","5","1","2 of 37"
"19","127","133","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","30","30","0","0","of 37"
"13","128","134","MESSER","THROW IT AWAY","Independent","30","30","0","0","2 of 37"
"-","-","135","ANBERLIN","SEVEN","Equal Vision","28","2","26","3","4 of 37"
"-","-","136","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","28","4","24","1","2 of 37"
"24","123","137","PAPA ROACH","LEAVE A LIGHT ON","New Noize","28","34","-6","0","4 of 37"
"-","180","138","ATREYU","LIKE A STONE","Spinefarm/Land Shark","26","14","12","0","3 of 37"
"-","136","139","THE BLACK VULTURES","EVERY PART OF ME","Independent","26","25","1","0","1 of 37"
"-","134","140","FAKE FIGURES","POLYMER","New Ocean","25","25","0","0","1 of 37"
"-","135","141","HED PE","WAITING","Regime","25","25","0","0","of 37"
"-","-","142","PISTOLS AT DAWN","NOT SORRY","Independent","24","0","24","4","4 of 37"
"-","137","143","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","24","24","0","0","2 of 37"
"13","138","144","JUDAS PRIEST","CROWN OF HORNS","Epic","24","24","0","0","3 of 37"
"10","140","145","ETCHED IN EMBERS","HAPPY SONG","Independent","23","23","0","0","2 of 37"
"10","63","146","FREEMOOR","SHINE","Independent","23","121","-98","0","7 of 37"
"-","139","147","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","22","23","-1","0","4 of 37"
"-","141","148","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","22","23","-1","0","2 of 37"
"-","132","149","FOUR YEAR STRONG","UNCOOKED","Independent","22","25","-3","0","2 of 37"
"-","145","150","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 37"
"-","147","151","OXYMORRONS","LOOK ALIVE","Mascot","21","21","0","0","3 of 37"
"-","146","152","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 37"
"28","143","153","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","21","22","-1","0","2 of 37"
"16","150","154","COREY TAYLOR","WE ARE THE REST","BMG","20","20","0","0","4 of 37"
"-","151","155","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 37"
"3","144","156","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","20","22","-2","0","3 of 37"
"-","158","157","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","19","18","1","0","2 of 37"
"18","161","158","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","19","18","1","0","2 of 37"
"26","149","159","DES ROCS","I AM THE LIGHTNING","Sumerian","19","20","-1","0","2 of 37"
"-","142","160","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","19","22","-3","0","1 of 37"
"23","167","161","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","18","17","1","0","2 of 37"
"-","162","162","CULTUS BLACK","HOUSE OF STRAW","Independent","18","18","0","0","2 of 37"
"-","156","163","NATE VICKERS","BURY ME","Oxide","18","18","0","0","2 of 37"
"12","159","164","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","18","18","0","0","2 of 37"
"25","153","165","FOO FIGHTERS","UNDER YOU","RCA","18","19","-1","0","2 of 37"
"1","155","166","STARBENDERS","THE GAME","Sumerian","18","19","-1","0","2 of 37"
"-","170","167","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","17","16","1","0","3 of 37"
"29","164","168","MAMMOTH WVH","I'M ALRIGHT","BMG","17","17","0","0","2 of 37"
"-","163","169","MINUTE AFTER MIDNIGHT","GHOST","Independent","17","17","0","0","1 of 37"
"-","165","170","RELIQA","DYING LIGHT","Nuclear Blast","17","17","0","0","1 of 37"
"-","166","171","SILCROW","WHAT I AM","Independent","17","17","0","0","1 of 37"
"-","179","172","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","16","14","2","0","1 of 37"
"-","169","173","IF NOT FOR ME","FEEL ME NOW","Thriller","16","16","0","0","1 of 37"
"-","171","174","RUBIKON","LOSE IT ALL","Round Hill/CO5","16","16","0","0","2 of 37"
"-","175","175","COLLECTIVE SOUL","MOTHER'S LOVE","Fuzze-Flex","16","17","-1","0","2 of 37"
"20","181","176","NICKELBACK","SKINNY LITTLE MISSY","BMG","15","14","1","0","2 of 37"
"32","176","177","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","15","15","0","0","1 of 37"
"-","177","178","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","15","15","0","0","1 of 37"
"-","178","179","SILENT SEASON","HOPELESS","Independent","15","15","0","0","2 of 37"
"19","168","180","MIKE SHINODA","ALREADY OVER","Warner","15","16","-1","0","2 of 37"
"28","172","181","SEVENDUST","EVERYTHING","Napalm","15","16","-1","0","2 of 37"
"-","173","182","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","15","16","-1","0","2 of 37"
"-","174","183","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","15","16","-1","0","2 of 37"
"-","-","184","SILENT SEASON","IN FLAMES","Independent","13","8","5","0","2 of 37"
"-","190","185","BABYLON A.D.","ROME WASN'T BUILT IN A DAY","Independent","13","11","2","0","2 of 37"
"11","189","186","IMAGES OF EDEN","HERE COMES THE SUN","Pavement","13","12","1","0","2 of 37"
"-","187","187","WAKE ME","FINGER ON THE TRIGGER","Independent","13","12","1","0","2 of 37"
"-","182","188","PEYTON PARRISH","POETRY GLASS","Independent","13","13","0","0","2 of 37"
"-","183","189","POINT NORTH","BRING ME DOWN","Hopeless","13","13","0","0","1 of 37"
"-","130","190","STARSET","BRAVE NEW WORLD","Fearless/Concord","13","28","-15","0","1 of 37"
"-","184","191","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","12","12","0","0","1 of 37"
"-","188","192","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","12","12","0","0","1 of 37"
"-","185","193","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","12","12","0","0","1 of 37"
"-","186","194","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","12","12","0","0","1 of 37"
"10","198","195","FEAR OF WATER","SYSTEMIC FT. AARON NORDSTROM","FoW/Pasadena","11","10","1","0","2 of 37"
"-","191","196","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","11","11","0","0","2 of 37"
"9","91","197","ATRIUM","SILENT LUCIDITY","Independent","11","72","-61","0","4 of 37"
"-","194","198","PERFECTLY STILL","SYNTHETIC","Independent","10","10","0","0","1 of 37"
"-","192","199","POWERWOLF","WE DON'T WANNA BE NO SAINTS","SharpTone / Land Shark","10","10","0","0","2 of 37"
"-","195","200","SOULBOUND","INSANE","Metalville/New Ocean","10","10","0","0","2 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
