"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","74","86","FILTER","FACE DOWN","Golden Robot","63","84","-21","0","9 of 38"
"-","87","87","CENTERSHIFT","FALLING INTO","Auspicious/New Ocean","60","60","0","0","2 of 38"
"10","79","88","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","60","73","-13","0","6 of 38"
"-","77","89","THE EXIES","SPIRITS HIGH","Independent","60","78","-18","0","5 of 38"
"18","93","90","METALLICA","LUX ÆTERNA","Q Prime/Blackened","59","56","3","0","4 of 38"
"-","88","91","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","59","59","0","0","7 of 38"
"7","62","92","SMASH INTO PIECES","SIX FEET UNDER","Endless/Land Shark","59","138","-79","0","8 of 38"
"-","92","93","NO RESOLVE & SAVING ABEL","COUNTING STARS","Noise Machine/Mindful","57","57","0","0","3 of 38"
"-","155","94","BRING ME THE HORIZON","LOST","Columbia","55","13","42","1","4 of 38"
"16","76","95","DAUGHTRY","SEPARATE WAYS (WORLDS APART) FT. LZZY HALE","Dogtree/Big Machine","55","80","-25","0","6 of 38"
"13","94","96","UNCURED","LET'S BREAK OUT","Pavement","54","54","0","0","2 of 38"
"7","84","97","WRITTEN BY WOLVES","GIVE 'EM HELL","Independent/Land Shark","54","67","-13","0","3 of 38"
"8","95","98","THE LOYAL ORDER","LAST WORDS","Bühner Media","53","53","0","0","2 of 38"
"-","148","99","KINGDOM COLLAPSE","ANYTHING","Oxide","50","15","35","1","3 of 38"
"-","98","100","GXTP","CONTRABAND","CO5","49","48","1","0","5 of 38"
"-","118","101","THROW THE FIGHT","HOURGLASS","SPV/Long Branch","48","34","14","1","4 of 38"
"25","86","102","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","47","62","-15","0","4 of 38"
"-","82","103","UNDEROATH","LET GO","MNRK","47","68","-21","0","7 of 38"
"-","102","104","TUK SMITH & THE RESTLESS HEARTS","GIRLS ON THE EAST SIDE OF TOWN","MRG/New Ocean","45","45","0","0","3 of 38"
"7","100","105","HIGHLY SUSPECT","ICE COLD","Elektra/300","45","46","-1","0","2 of 38"
"-","99","106","SLEEP TOKEN","THE SUMMONING","Spinefarm","45","48","-3","0","3 of 38"
"-","131","107","AWAKEN I AM","RELIC","RBG","43","27","16","1","5 of 38"
"-","104","108","THE WINERY DOGS","BREAKTHROUGH","Land Shark/Three Dogs/UEG","43","43","0","0","2 of 38"
"27","107","109","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","41","41","0","0","2 of 38"
"19","103","110","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","41","44","-3","0","4 of 38"
"-","159","111","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","40","12","28","4","5 of 38"
"-","109","112","THIRTY SECONDS TO MARS","STUCK","Concord","40","39","1","0","3 of 38"
"-","89","113","OVTLIER","HEARTLESS","Ovtlier/Land Shark","40","59","-19","0","6 of 38"
"-","105","114","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","39","42","-3","0","2 of 38"
"-","111","115","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","37","37","0","0","2 of 38"
"-","141","116","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","36","21","15","3","7 of 38"
"-","112","117","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","36","36","0","0","5 of 38"
"-","110","118","RANCID","TOMORROW NEVER COMES","Epitaph","36","37","-1","0","4 of 38"
"-","123","119","DEAD GROOVE","GHOST","Independent","35","30","5","0","3 of 38"
"-","126","120","MCHNZ","GRAVITY","Earache/Land Shark","35","30","5","0","4 of 38"
"-","114","121","HOUSEPET","SUGAR LEVITY","New Ocean","35","35","0","0","2 of 38"
"-","113","122","ATTACK ATTACK!","OUT OF TIME","Oxide","34","35","-1","0","3 of 38"
"-","144","123","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","33","18","15","0","2 of 38"
"-","140","124","RIDING WITH KILLERS","HOSTILITY","Independent","33","23","10","1","1 of 38"
"-","119","125","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","33","33","0","0","3 of 38"
"-","117","126","THE LONELY ONES","GUCCI BAGS","Independent","33","34","-1","0","2 of 38"
"10","116","127","SEVENTH DAY SLUMBER","SURVIVING THE WASTELAND","Rockfest","32","34","-2","0","3 of 38"
"-","-","128","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","31","0","31","3","3 of 38"
"-","130","129","CATCH YOUR BREATH","DIAL TONE","Independent","30","28","2","1","5 of 38"
"18","122","130","CROBOT","GOLDEN","Mascot","30","30","0","0","2 of 38"
"-","124","131","EMOLECULE","PRISON PLANET","Independent","30","30","0","0","2 of 38"
"-","128","132","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","30","30","0","0","4 of 38"
"-","127","133","STONE HORSES","FAFO (F**K AROUND FIND OUT)","Broken World","30","30","0","0","2 of 38"
"-","101","134","SILVERSTEIN","POISON PILL","UNFD/Land Shark","27","46","-19","0","5 of 38"
"19","133","135","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 38"
"-","134","136","ETERNAL FREQUENCY","RUNNING FROM GHOSTS","Independent","25","25","0","0","2 of 38"
"-","135","137","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","25","25","0","0","2 of 38"
"-","136","138","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","24","24","0","0","4 of 38"
"-","180","139","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","23","1","22","4","5 of 38"
"-","138","140","BAD PENNY","THE SHADOW STILL REMAINS","Independent","23","23","0","0","3 of 38"
"-","139","141","CROWN LANDS","LADY OF THE LAKE","Universal","23","23","0","0","1 of 38"
"-","137","142","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","23","23","0","0","3 of 38"
"9","142","143","WORLD GONE COLD","OPPOSITES ATTRACT","RockFest","21","21","0","0","1 of 38"
"-","-","144","CALEB HYLES","DARKNESS BEFORE THE DAWN (FT. LACEY STURM)","Judge & Jury/Land Shark","20","0","20","3","3 of 38"
"11","143","145","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 38"
"-","132","146","BEARTOOTH","SUNSHINE","Red Bull","20","25","-5","0","3 of 38"
"-","91","147","DISCREPANCIES","RECOVERY","InVogue/FM","20","58","-38","0","3 of 38"
"-","145","148","THE AMITY AFFLICTION","IT'S HELL DOWN HERE","Pure Noise/Land Shark","18","18","0","0","2 of 38"
"-","-","149","LACUNA COIL","NEVER DAWN","Century Media","16","0","16","1","1 of 38"
"-","121","150","ABOVE SNAKES","81 (THALLIUM)","Independent","16","30","-14","0","1 of 38"
"1","120","151","FALL OUT BOY","LOVE FROM THE OTHER SIDE","Fueled By Ramen/Elektra","16","32","-16","0","3 of 38"
"19","149","152","BLINK-182","EDGING","Columbia","15","15","0","0","1 of 38"
"-","153","153","MASS SKY RAID","TIDAL WAVE","Independent","15","15","0","0","1 of 38"
"15","150","154","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"7","151","155","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","15","15","0","0","1 of 38"
"16","152","156","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","146","157","EXTREME","#REBEL","earMusic/Land Shark","15","16","-1","0","1 of 38"
"-","-","158","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","13","0","13","1","1 of 38"
"-","179","159","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","13","2","11","1","2 of 38"
"-","157","160","D3ADC0DE","CALL OUT THE LIARS","Independent","13","13","0","0","1 of 38"
"20","156","161","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"-","158","162","BEYOND TODAY","COLORS","Independent","12","12","0","0","1 of 38"
"-","162","163","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","12","12","0","0","1 of 38"
"12","160","164","PARKWAY DRIVE","IMPERIAL HERETIC","Epitaph","12","12","0","0","1 of 38"
"27","161","165","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","2 of 38"
"-","163","166","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","11","11","0","0","1 of 38"
"-","165","167","INVENT ANIMATE","WITHOUT A WHISPER","UNFD/Land Shark","11","11","0","0","1 of 38"
"-","167","168","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","11","11","0","0","1 of 38"
"-","166","169","METALLICA","SCREAMING SUICIDE","Q Prime/Blackened","11","11","0","0","1 of 38"
"-","164","170","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","11","11","0","0","1 of 38"
"11","168","171","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","10","10","0","0","1 of 38"
"-","169","172","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","170","173","OTTTO","MY PAIN","Land Shark","10","10","0","0","1 of 38"
"-","171","174","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","172","175","ZAHNA","THIS IS YOUR CALLING","Independent","10","10","0","0","1 of 38"
"-","125","176","HOLDING ABSENCE","CROOKED MELODY","SharpTone/Land Shark","10","30","-20","0","3 of 38"
"-","115","177","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","34","-24","0","1 of 38"
"7","106","178","ALBORN","PUSH","Pavement","10","42","-32","0","3 of 38"
"-","-","179","SLEEP THEORY","NUMB","Epitaph","9","0","9","2","2 of 38"
"-","154","180","SEVENDUST","FENCE","Napalm","9","14","-5","0","2 of 38"
"-","173","181","BOBAFLEX","MY DARK FLIGHT","Independent","8","8","0","0","1 of 38"
"7","129","182","BLACK SATELLITE","BROKEN","Curtain Call","8","29","-21","0","2 of 38"
"-","178","183","HOLDING ABSENCE","FALSE DAWN","SharpTone","5","2","3","0","1 of 38"
"-","177","184","THE HUNGER","TEARS TO CRY","Wake Up! Music Rocks","5","5","0","0","1 of 38"
"-","-","185","QUEENS OF THE STONE AGE","EMOTION SICKNESS","Beggars","1","0","1","1","1 of 38"
"-","176","186","STORMBREAKER","TO THE GRAVE","Independent","0","5","-5","0","1 of 38"
"-","174","187","EXTREME","RISE","earMUSIC/Land Shark","0","8","-8","0","1 of 38"
"-","147","188","SILVERTUNG","INTEGRITY","Independent","0","16","-16","0","of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
