"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"24","78","76","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","75","75","0","0","2 of 35"
"24","80","77","POP EVIL","WHAT REMAINS","MNRK Heavy/G&G","74","74","0","0","5 of 35"
"15","77","78","POINT NORTH","WORLD {VS} PEACE","Hopeless","72","76","-4","0","8 of 35"
"-","68","79","TOM MORELLO & GRANDSON","ONE LAST DANCE","Firebird","70","99","-29","0","10 of 35"
"-","-","80","ARCHERS","NEVER ENOUGH","SBG","68","0","68","10","10 of 35"
"6","74","81","TREMONTI","JUST TOO MUCH","Napalm","66","85","-19","0","8 of 35"
"-","-","82","DREW CAGLE & THE REPUTATION","BAD ATTITUDE","Pavement","65","0","65","9","9 of 35"
"-","-","83","MARK DALY","A BAR SONG (TIPSY)","One Opportunity","65","0","65","9","9 of 35"
"4","56","84","MESSER","INVINCIBLE","FM/Maddpants","65","158","-93","0","11 of 35"
"-","82","85","KALAMITY KILLS","STARRY SKIES 998","Independent","64","64","0","0","6 of 35"
"18","83","86","SEETHER","JUDAS MIND","Concord","64","64","0","0","5 of 35"
"14","84","87","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","61","61","0","0","3 of 35"
"-","102","88","PISTOLS AT DAWN","BONES","Independent","59","40","19","2","8 of 35"
"-","92","89","BEARTOOTH","ATTN","Red Bull","57","49","8","0","5 of 35"
"-","150","90","BRKN LOVE","PULLING LEECHES","Spinefarm","55","19","36","3","8 of 35"
"-","94","91","NATE VICKERS","A LITTLE TOO LATE","Oxide","54","46","8","0","4 of 35"
"16","87","92","LINKIN PARK","THE EMPTINESS MACHINE","Warner","54","56","-2","0","4 of 35"
"-","96","93","SHINEDOWN","THREE SIX FIVE","Atlantic","52","45","7","0","3 of 35"
"-","91","94","REMEMBER THE MONSTERS","HAUNTED","Random EQ","50","52","-2","0","4 of 35"
"27","93","95","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","47","47","0","0","2 of 35"
"-","176","96","PALAYE ROYALE","ADDICTED TO THE WICKED & TWISTED","Sumerian","46","12","34","6","10 of 35"
"-","135","97","GIOVANNIE AND THE HIRED GUNS","QUITTER","Fat Possum","45","23","22","0","5 of 35"
"-","104","98","DREAM THEATER","MIDNIGHT MESSIAH","Inside Out/New Ocean","45","37","8","0","4 of 35"
"18","98","99","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 35"
"-","95","100","THE BLUE STONES","YOUR MASTER","Thirty Tigers","45","46","-1","0","3 of 35"
"10","41","101","BLACKLIST UNION","HEY MR. SUPERSTAR","BLU","45","238","-193","0","15 of 35"
"13","100","102","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","43","43","0","0","4 of 35"
"21","99","103","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","43","43","0","0","3 of 35"
"-","85","104","ROYAL BLISS","I TOUCH MYSELF","Independent","43","60","-17","0","5 of 35"
"11","90","105","NEVERTEL","LOSING FAITH","Epitaph","42","52","-10","0","6 of 35"
"14","88","106","FINGER ELEVEN","ADRENALINE","Better Noise","42","54","-12","0","5 of 35"
"-","151","107","GEMINI SYNDROME","SUFFER IN SILENCE","Regime","41","19","22","1","4 of 35"
"6","101","108","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","37","42","-5","0","4 of 35"
"-","136","109","NERV","LOST!","SBG","36","23","13","0","5 of 35"
"18","105","110","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","35","35","0","0","2 of 35"
"10","107","111","NEW DILEMMA","SPIRAL","Independent","34","33","1","0","2 of 35"
"13","106","112","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","34","34","0","0","2 of 35"
"-","97","113","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","34","45","-11","0","2 of 35"
"12","114","114","WORLDWIDE PANIC","BREAK ME DOWN","Independent","33","30","3","0","6 of 35"
"-","-","115","UNDEROATH","ALL THE LOVE IS GONE","MNRK Heavy","32","0","32","6","6 of 35"
"21","108","116","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","32","32","0","0","2 of 35"
"18","109","117","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","31","31","0","0","2 of 35"
"2","110","118","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","31","31","0","0","1 of 35"
"19","113","119","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","30","30","0","0","of 35"
"-","-","120","STATIC AFFLICTION","BLACK HOLES","Independent","28","0","28","2","2 of 35"
"9","121","121","HEARTS & HAND GRENADES","CAN'T TAKE THIS","Independent","28","28","0","0","2 of 35"
"-","120","122","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","28","28","0","0","2 of 35"
"-","119","123","SARA ROBINSON","QUEEN","NRG/Amplify","28","28","0","0","3 of 35"
"-","116","124","SMASHING PUMPKINS","WHO GOES THERE","Thirty Tigers","28","28","0","0","2 of 35"
"-","118","125","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","28","28","0","0","2 of 35"
"-","112","126","THE HELLACOPTERS","LEAVE A MARK","Independent","28","31","-3","0","1 of 35"
"-","122","127","AWAKEN I AM","TURN TO STONE","SBG/Land Shark","27","27","0","0","4 of 35"
"-","117","128","THE DARK","SLIP AWAY","Arising Empire/Land Shark","27","28","-1","0","2 of 35"
"7","103","129","PISTOLS AT DAWN","NOT SORRY","Independent","27","39","-12","0","5 of 35"
"-","-","130","P.O.D.","I WON'T BOW DOWN","Mascot","26","0","26","5","5 of 35"
"7","139","131","FRAMING HANLEY","START A FIRE","Thermal","26","23","3","0","1 of 35"
"-","125","132","MYND READER","RADIO WARNING","Independent","26","26","0","0","3 of 35"
"-","126","133","VAMPIRES EVERYWHERE","GHOST","Dark Kingdom/New Ocean","26","26","0","0","4 of 35"
"-","128","134","HED PE","WAITING","Regime","25","25","0","0","of 35"
"17","129","135","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","25","25","0","0","of 35"
"25","130","136","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 35"
"11","131","137","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","25","25","0","0","1 of 35"
"-","132","138","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 35"
"-","123","139","WAKE ME","COLD BLOODED","Independent","25","27","-2","0","2 of 35"
"-","115","140","NERV","WASTED!","SBG","25","29","-4","0","2 of 35"
"20","111","141","SHALLOW SIDE","FILTERS","Thermal","25","31","-6","0","1 of 35"
"13","133","142","PLUSH","RUN","Pavement","24","24","0","0","1 of 35"
"-","134","143","UNCURED","MASK OF SANITY","Independent/CO5","24","24","0","0","4 of 35"
"8","140","144","ANYTHING BUT HUMAN","ALL ALONE","Independent","23","23","0","0","3 of 35"
"-","137","145","LINKIN PARK","TWO FACED","Warner","23","23","0","0","2 of 35"
"-","138","146","MARCUS KING","BLOOD ON THE TRACKS","Republic","23","23","0","0","1 of 35"
"-","158","147","THE HELLACOPTERS","DO YOU FEEL NORMAL","Independent","21","17","4","0","1 of 35"
"20","144","148","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","21","21","0","0","2 of 35"
"-","145","149","TETRARCH","LIVE NOT FANTASIZE","Napalm","21","21","0","0","2 of 35"
"16","141","150","MOON FEVER","FOREVER SLEEP","Astro/Amplify","21","22","-1","0","2 of 35"
"-","124","151","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","21","26","-5","0","2 of 35"
"-","154","152","JUDAS PRIEST","THE LODGER","Epic","20","19","1","0","2 of 35"
"10","146","153","ETCHED IN EMBERS","HAPPY SONG","Independent","20","20","0","0","1 of 35"
"8","147","154","NONPOINT","UNDERDOG","361 Degrees","20","20","0","0","1 of 35"
"-","143","155","METAL WARRIOR","FIRESTORM","New Ocean","20","21","-1","0","2 of 35"
"-","166","156","THE DARK","CIRCLES","Arising Empire","19","14","5","1","5 of 35"
"-","156","157","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","18","18","0","0","2 of 35"
"-","153","158","COHEED AND CAMBRIA","SOMEONE WHO CAN","Independent","18","19","-1","0","2 of 35"
"19","127","159","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","18","26","-8","0","2 of 35"
"-","161","160","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","17","16","1","0","1 of 35"
"-","160","161","MALAKYE GRIND","INTO THE NIGHT","Independent","17","17","0","0","1 of 35"
"-","162","162","COLORBLIND","NEEDLE EYE","Independent","15","15","0","0","1 of 35"
"16","163","163","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","15","15","0","0","1 of 35"
"6","165","164","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","15","15","0","0","of 35"
"16","164","165","THE GHOST INSIDE","WASH IT AWAY","Epitaph","15","15","0","0","1 of 35"
"-","-","166","THE BLACK KEYS","THE NIGHT BEFORE","Easy Eye Sound/Warner","14","2","12","1","2 of 35"
"-","167","167","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","14","14","0","0","1 of 35"
"-","169","168","NXCRE & THE VILLAINS","USURPER","Fean/Stem","14","14","0","0","2 of 35"
"-","159","169","ERIC BASS PRESENTS","MIND CONTROL","InDeGoot/OneRPM","14","17","-3","0","2 of 35"
"-","170","170","ANBERLIN","SEVEN","Equal Vision","13","13","0","0","1 of 35"
"-","171","171","CENTERFOLD","DROWNING","Independent","13","13","0","0","1 of 35"
"-","172","172","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","13","13","0","0","1 of 35"
"-","173","173","LET ME BLEED","HANGING BY A THREAD","Independent","13","13","0","0","1 of 35"
"8","174","174","SUM 41","LANDMINES","BMG","13","13","0","0","1 of 35"
"-","193","175","SILCROW","WHAT I AM","Independent","12","11","1","0","1 of 35"
"8","177","176","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","12","12","0","0","2 of 35"
"23","179","177","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","12","12","0","0","1 of 35"
"-","180","178","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","12","12","0","0","1 of 35"
"25","182","179","FOO FIGHTERS","UNDER YOU","RCA","12","12","0","0","1 of 35"
"22","183","180","FOO FIGHTERS","THE GLASS","RCA","12","12","0","0","1 of 35"
"7","184","181","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","12","12","0","0","1 of 35"
"29","185","182","MAMMOTH WVH","I'M ALRIGHT","BMG","12","12","0","0","1 of 35"
"19","186","183","MIKE SHINODA","ALREADY OVER","Warner","12","12","0","0","1 of 35"
"-","187","184","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","12","12","0","0","1 of 35"
"28","188","185","SEVENDUST","EVERYTHING","Napalm","12","12","0","0","1 of 35"
"19","189","186","STAIND","BETTER DAYS","Alchemy/CO5","12","12","0","0","1 of 35"
"-","190","187","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","12","12","0","0","1 of 35"
"-","191","188","THE WORD ALIVE","RISE (REDUX)","Thriller","12","12","0","0","of 35"
"-","192","189","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","12","12","0","0","4 of 35"
"-","157","190","MASTER PEACE REVOLUTION","LEFT OF NORMAL","Independent","12","17","-5","0","1 of 35"
"20","155","191","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","12","18","-6","0","1 of 35"
"-","178","192","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","11","12","-1","0","1 of 35"
"-","195","193","DEADLANDS","VILLIAN","Spinefarm/Land Shark","10","10","0","0","1 of 35"
"7","196","194","ENEMY REMAINS","WILL I WAKE","Independent","10","10","0","0","1 of 35"
"-","197","195","GREAT AMERICAN GHOST","ECHOES OF WAR","Independent","10","10","0","0","2 of 35"
"-","198","196","ICE NINE KILLS","A WORK OF ART","Fearless/Concord","10","10","0","0","1 of 35"
"-","199","197","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","10","10","0","0","1 of 35"
"8","200","198","PALAYE ROYALE","DEAD TO ME","Sumerian","10","10","0","0","1 of 35"
"12","-","199","THE ALMAS","LIFELINE","Wake Up! Music Rocks","10","10","0","0","1 of 35"
"-","142","200","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","10","22","-12","0","2 of 35"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
