"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","140","59","FIVE FINGER DEATH PUNCH","WELCOME TO THE CIRCUS","Better Noise","123","15","108","13","13 of 44"
"6","62","60","BULLET FOR MY VALENTINE","NO MORE TEARS TO CRY","Spinefarm","118","110","8","0","10 of 44"
"-","60","61","SILENT THEORY","SO FAR, SO GOOD","One RPM/Land Shark","116","120","-4","0","10 of 44"
"-","142","62","SEVVVEN","COLD","Wake Up! Music Rocks","115","15","100","15","15 of 44"
"-","-","63","SONS ON FIRE","RISE","Curtain Call","114","0","114","13","11 of 44"
"-","75","64","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","114","75","39","0","12 of 44"
"-","77","65","HARDY","JACK","Big Loud Rock","110","74","36","0","11 of 44"
"-","68","66","SLEEPING WITH SIRENS","COMPLETE COLLAPSE","Sumerian","110","102","8","0","10 of 44"
"-","88","67","AVATAR","DANCE DEVIL DANCE","Thirty Tigers/Black Waltz/G&G","106","58","48","4","11 of 44"
"-","64","68","THE STRUTS","FALLIN' WITH ME","Big Machine/John Varvatos","106","106","0","2","8 of 44"
"-","71","69","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","99","90","9","0","8 of 44"
"3","58","70","MEGADETH","SOLDIER ON!","UMe","99","126","-27","0","8 of 44"
"-","66","71","DEAD DAISIES","FACE YOUR FEARS","The Dead Daisies Pty","94","104","-10","0","7 of 44"
"-","70","72","FIT FOR A KING","FALLING THROUGH THE SKY","Solid State/Land Shark","92","93","-1","0","9 of 44"
"6","16","73","ANYTHING BUT HUMAN","ELEANOR RIGBY","Curtain Call","92","535","-443","0","15 of 44"
"-","72","74","EDGAR WINTER","GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS)","Quarto Valley/Land Shark","88","87","1","0","4 of 44"
"20","67","75","EVA UNDER FIRE","BLOW","Better Noise","88","103","-15","0","7 of 44"
"-","84","76","TURNSTILE","HOLIDAY","Roadrunner/3EE","83","64","19","0","8 of 44"
"-","74","77","QUEEN","FACE IT ALONE","Hollywood","80","76","4","0","4 of 44"
"15","81","78","ASKING ALEXANDRIA","FADED OUT (FEAT. WITHIN TEMPTATION)","Better Noise","70","70","0","0","4 of 44"
"-","82","79","TUK SMITH & THE RESTLESS HEARTS","BALLAD OF A MISSPENT YOUTH","Independent","70","70","0","0","4 of 44"
"2","76","80","DEFIANT","VIVA LA REVOLUTION","Curtain Call","70","75","-5","0","3 of 44"
"-","87","81","THE ANSWER","BLOOD BROTHER","Golden Robot","69","59","10","1","5 of 44"
"-","89","82","DAYSEEKER","WITHOUT ME","Land Shark","65","57","8","0","5 of 44"
"-","69","83","THUNDERMOTHER","WATCH OUT","AFM","64","93","-29","0","8 of 44"
"-","95","84","BILLY IDOL","CAGE","BMG","61","51","10","0","4 of 44"
"2","73","85","LINES OF LOYALTY","WINLESS WAR","C3&B/CO5","60","81","-21","0","3 of 44"
"9","91","86","A DAY TO REMEMBER","MIRACLE","Fueled By Ramen/EMG","58","56","2","0","5 of 44"
"-","80","87","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","57","70","-13","0","6 of 44"
"18","79","88","SALIVA","CROWS","Megaforce/FM","57","71","-14","0","4 of 44"
"5","90","89","WAGE WAR","GODSPEED","Fearless/Concord","56","56","0","0","5 of 44"
"-","96","90","CHASE ENGEL & THE NIGHT SHIFT","HYDE","J Street/New Ocean","55","50","5","0","3 of 44"
"-","85","91","DON'T PANIC","CONQUER DIVIDE","Auspicious/New Ocean","55","61","-6","0","3 of 44"
"-","105","92","PIERCE THE VEIL","PASS THE NIRVANA","Fearless/Concord","51","36","15","0","5 of 44"
"-","98","93","BULL Y LOS BUFALOS","DINERO PRIMERO","Paramour","50","45","5","0","5 of 44"
"-","97","94","QUOR","TWIDDLE IN THE MIDDLE","Independent","47","47","0","0","2 of 44"
"-","107","95","KATATONIA","ATRIUM","Napalm","41","33","8","1","3 of 44"
"-","92","96","10 YEARS","THE OPTIMIST","Mascot","39","53","-14","0","2 of 44"
"16","93","97","PARKWAY DRIVE","GLITCH","Epitaph","39","53","-14","0","4 of 44"
"16","104","98","ICE NINE KILLS","THE SHOWER SCENE","Fearless/Concord","38","38","0","0","3 of 44"
"-","103","99","CAPITAL THEATRE","FAIT ACCOMPLI","Reslau","38","40","-2","0","3 of 44"
"-","100","100","POINT NORTH","RECOVER","Hopeless","36","42","-6","0","4 of 44"
"-","106","101","JERRY CANTRELL","HAD TO KNOW","Velvet Hammer","35","35","0","0","2 of 44"
"-","149","102","ARANDA","PAY FOR (THE UNDERDOG)","Aranda/The Fuel","33","13","20","0","1 of 44"
"-","109","103","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","33","32","1","0","3 of 44"
"16","108","104","KORN","WORST IS ON ITS WAY","Loma Vista/Concord","33","33","0","0","3 of 44"
"2","78","105","CLASSLESS ACT FT. VINCE NEIL","CLASSLESS ACT","Better Noise","33","73","-40","0","5 of 44"
"-","110","106","OUT OF DARKNESS","I SURRENDER","Independent","32","32","0","0","1 of 44"
"-","119","107","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","31","25","6","2","4 of 44"
"7","83","108","WORLDWIDE PANIC","FALLING APART","Independent","30","70","-40","0","3 of 44"
"-","123","109","KOE WETZEL","CREEPS","YellaBush/Columbia","29","24","5","0","3 of 44"
"-","114","110","WEEZER","RECORDS","Crush","28","28","0","0","2 of 44"
"5","86","111","PSYCHO SYNNER","DEMONDELIC (FT. DAVE WYNDORF)","6ex","28","61","-33","0","7 of 44"
"-","116","112","RAIN CITY DRIVE","BLOOD RUNS COLD","Thriller/ADA","26","27","-1","0","2 of 44"
"-","135","113","METALLICA","MASTER OF PUPPETS","Blackened/Q Prime","25","18","7","0","2 of 44"
"-","132","114","UGLY KID JOE","FAILURE","Metalville/New Ocean","25","20","5","0","2 of 44"
"-","121","115","LILITH CZAR","100 LITTLE DEATHS","Sumerian","25","25","0","0","3 of 44"
"-","-","116","F.I.L.T.H.","GET UP 2.0","Independent","24","0","24","3","3 of 44"
"7","122","117","SORAIA","I SEEK FIRE","Wicked Cool/Land Shark","23","25","-2","0","3 of 44"
"7","111","118","EDGE OF PARADISE","GO HIGHER","Frontiers/FM","23","30","-7","0","2 of 44"
"-","131","119","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","22","20","2","1","3 of 44"
"-","128","120","ABOVE SNAKES","DOWN","Random EQ","22","21","1","1","3 of 44"
"-","130","121","ROB ZOMBIE","SHAKE YOUR ASS - SMOKE YOUR GRASS","Nuclear Blast/Land Shark","22","21","1","0","1 of 44"
"7","127","122","WITHIN TEMPTATION","DON'T PRAY FOR ME","Force Music","22","22","0","0","1 of 44"
"7","112","123","ETCHED IN EMBERS","FEAR","Independent","22","28","-6","0","2 of 44"
"2","99","124","HOLLYWOOD UNDEAD","CITY OF THE DEAD","BMG","22","43","-21","0","3 of 44"
"-","-","125","AUGUST BURNS RED","ANCESTRY (FT. JESSE LEACH)","SharpTone","21","0","21","1","1 of 44"
"-","126","126","EMPTY TRAIL","WORLD SPLIT IN TWO","Independent","21","22","-1","0","1 of 44"
"-","124","127","STORY OF THE YEAR","TEAR ME TO PIECES","Independent","21","23","-2","0","2 of 44"
"-","125","128","THE NEW DEATH CULT","ANTIDOTE","Independent","21","23","-2","0","1 of 44"
"-","139","129","KIND VILLAIN","BULLETPROOF","Panacea","20","16","4","1","2 of 44"
"-","113","130","SAMMY HAGAR & THE CIRCLE","CRAZY TIMES","UMe","20","28","-8","0","2 of 44"
"7","117","131","GEARS","GOOD ENOUGH","Gears Industries/Land Shark","19","26","-7","0","2 of 44"
"-","165","132","HEARTS & HAND GRENADES","HUMAN","Eclipse","18","7","11","1","2 of 44"
"-","133","133","CROWN LANDS","SPIT IT OUT","Universal","18","18","0","0","1 of 44"
"-","134","134","JOHN MELLENCAMP","CAROLINA SHAG","Republic","18","18","0","0","1 of 44"
"7","136","135","SCARLETT O'HARA","WITCHING HOUR","Independent/Land Shark","18","18","0","0","1 of 44"
"7","118","136","ASHES OF SOMA","ADDICTED TO THE DRUG","Independent/Land Shark","18","26","-8","0","2 of 44"
"-","137","137","BARNS COURTNEY","SUPERNATURAL","Elektra/3EE","17","17","0","0","1 of 44"
"-","120","138","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","17","25","-8","0","3 of 44"
"-","143","139","HONG FAUX","DROP THE REIGNS","Independent","16","15","1","0","1 of 44"
"-","144","140","QUEENSRYCHE","HOLD ON","Century Media","16","15","1","0","1 of 44"
"-","102","141","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","16","41","-25","0","2 of 44"
"-","141","142","GWAR","THE CUTTER","Pit","15","15","0","0","1 of 44"
"-","147","143","PULSE","THE WAVE BETWEEN TWO","Dark Star/New Ocean","15","15","0","0","1 of 44"
"7","148","144","THE SIGHT OF IMPACT","WHAT CAN YOU SAY","Independent","15","15","0","0","1 of 44"
"6","145","145","VOODOO MOONSHINE","GIVE IT TO ME","Dark Star","15","15","0","0","1 of 44"
"-","146","146","WHO ON EARTH","BLACK SWAN","Independent","15","15","0","0","1 of 44"
"-","138","147","JOE SATRIANI","THE ELEPHANTS OF MARS","earMUSIC/Land Shark","15","16","-1","0","1 of 44"
"-","101","148","GWAR","RATCATCHER","Pit Records/In De Goot","15","41","-26","0","2 of 44"
"14","54","149","FOR THE FALLEN DREAMS","WHAT IF","Arising Empire","14","163","-149","0","12 of 44"
"-","150","150","WOYOTE","SHINE","Independent","13","13","0","0","1 of 44"
"-","115","151","BURDEN OF THE SKY","THE FLOOD","Imagen Records","12","27","-15","0","3 of 44"
"-","164","152","STORY OF THE YEAR","REAL LIFE","SharpTone","10","8","2","0","1 of 44"
"-","154","153","BOSTON MANOR","PASSENGER","SharpTone","10","10","0","0","1 of 44"
"-","155","154","COLD KINGDOM","FINALLY","Independent","10","10","0","0","1 of 44"
"-","153","155","THE BLUE STONES","DON'T MISS","MNRK","10","10","0","0","1 of 44"
"-","129","156","JANE N' THE JUNGLE","DIRTY DOG","Angel Rock","10","21","-11","0","1 of 44"
"-","177","157","DANNY ATTACK","SOUTHERN COMFORTS","Independent","9","5","4","0","1 of 44"
"-","-","158","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","8","0","8","1","1 of 44"
"-","159","159","BRUCE SPRINGSTEEN","DO I LOVE YOU (INDEED I DO)","Columbia","8","8","0","0","1 of 44"
"-","160","160","GA-20","FAIRWETHER FRIEND","Independent","8","8","0","0","1 of 44"
"-","161","161","JONATHAN TYLER","MOVIN' ON","Independent","8","8","0","0","1 of 44"
"-","163","162","STEVIE NICKS","FOR WHAT IT'S WORTH","Rhino","8","8","0","0","1 of 44"
"-","167","163","BOBAFLEX","I'LL BLOW YOUR DREAMS INTO THE SKY","Independent","7","7","0","0","1 of 44"
"-","166","164","KULA SHAKER","WHATEVER IT IS (I'M AGAINST IT)","Independent","7","7","0","0","1 of 44"
"-","168","165","STONE HORSES","WHEN I GET PAID","Independent","7","7","0","0","1 of 44"
"5","152","166","TATTOO THE SCARS","CULTURE OF FEAR","TLG/INgrooves","7","12","-5","0","5 of 44"
"-","181","167","THE NOCTURNAL AFFAIR","BACKBITER","Earache","6","4","2","0","1 of 44"
"-","169","168","BLACK KEYS","IT AIN'T OVER","Nonesuch/Warner","6","6","0","0","1 of 44"
"-","171","169","DELBERT MCCLINTON","AIN'T THAT LOVIN' YOU","Hot Shot/Thirty Tigers","6","6","0","0","1 of 44"
"-","172","170","DROPKICK MURPHYS","TWO 6'S UPSIDE DOWN","PIAS","6","6","0","0","1 of 44"
"-","173","171","GEORGIA THUNDERBIRDS","LOOKING FOR AN OLD FRIEND","Independent","6","6","0","0","1 of 44"
"-","175","172","MIKE CAMPBELL & THE DIRTY","WICKED MIND","BMG","6","6","0","0","1 of 44"
"-","-","173","DEVIN TOWNSEND","CALL OF THE VOID","Inside Out/New Ocean","5","0","5","1","1 of 44"
"-","-","174","EMPTY TRAIL","I DON'T WANT THE TRUTH","Independent","5","0","5","1","1 of 44"
"-","-","175","LIVING WRECKAGE","OUT OF TIME","M-Theory","5","0","5","1","1 of 44"
"-","-","176","LOLA VAIN","I'M ALIVE","Independent","5","0","5","1","1 of 44"
"-","184","177","ORIANTHI","WITCHES & THE DEVIL","Frontiers","5","1","4","0","1 of 44"
"-","176","178","AUDIO REIGN","SHINING LIGHT","Audio Reign/New Ocean","5","5","0","0","1 of 44"
"-","180","179","DEEPFALL","REVOLUTION","CO5 Music","5","5","0","0","1 of 44"
"-","178","180","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","5","5","0","0","1 of 44"
"-","-","181","RED CALLING","FIGHT OR RUN","Independent","4","0","4","1","1 of 44"
"5","183","182","KINGDOM COLLAPSE","BREAK FREE","Kingdom Collapse/The Fuel","3","3","0","0","1 of 44"
"-","182","183","LIMBS","SLOW BURN","Independent","2","3","-1","0","1 of 44"
"-","-","184","SIMPLE MINDS","VISION THING","BMG","0","0","0","1","1 of 44"
"-","179","185","OCTOBER ENDS","CALL ME BEFORE I'M DEAD","Independent","0","5","-5","0","1 of 44"
"-","170","186","CHELSEA GRIN","ORIGIN OF SIN","OneRPM","0","6","-6","0","1 of 44"
"-","174","187","MARCUS KING","BLOOD ON THE TRACKS","Republic","0","6","-6","0","1 of 44"
"-","162","188","REDLIGHT KING","COLD KILLER","AFM","0","8","-8","0","1 of 44"
"7","158","189","HOSTILE WITHIN","WAKE UP","PACgroove","0","9","-9","0","1 of 44"
"-","156","190","NICK PALMA","GRAVITY","Independent","0","9","-9","0","1 of 44"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
