"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"24","57","80","POP EVIL","WHAT REMAINS","MNRK Heavy/G&G","74","159","-85","0","9 of 35"
"-","-","81","POWER TAKE OFF","DO YOU WANNA","Stryker/Virgin","65","0","65","9","9 of 35"
"-","86","82","KALAMITY KILLS","STARRY SKIES 998","Independent","64","64","0","0","6 of 35"
"18","87","83","SEETHER","JUDAS MIND","Concord","64","64","0","0","5 of 35"
"14","88","84","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","61","61","0","0","3 of 35"
"-","61","85","ROYAL BLISS","I TOUCH MYSELF","Independent","60","132","-72","0","11 of 35"
"-","-","86","DOOBIE","WORTH A SHOT","Doobie/OneRPM","57","0","57","11","11 of 35"
"16","83","87","LINKIN PARK","THE EMPTINESS MACHINE","Warner","56","72","-16","0","7 of 35"
"14","91","88","FINGER ELEVEN","ADRENALINE","Better Noise","54","54","0","0","5 of 35"
"-","94","89","RISE AGAINST","NOD","Concord","53","48","5","1","6 of 35"
"11","92","90","NEVERTEL","LOSING FAITH","Epitaph","52","53","-1","0","6 of 35"
"-","89","91","REMEMBER THE MONSTERS","HAUNTED","Random EQ","52","55","-3","0","5 of 35"
"-","81","92","BEARTOOTH","ATTN","Red Bull","49","79","-30","0","6 of 35"
"27","96","93","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","47","47","0","0","2 of 35"
"-","98","94","NATE VICKERS","A LITTLE TOO LATE","Oxide","46","44","2","0","4 of 35"
"-","95","95","THE BLUE STONES","YOUR MASTER","Thirty Tigers","46","47","-1","0","3 of 35"
"-","103","96","SHINEDOWN","THREE SIX FIVE","Atlantic","45","39","6","0","3 of 35"
"-","99","97","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","45","44","1","0","2 of 35"
"18","97","98","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 35"
"21","100","99","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","43","43","0","0","3 of 35"
"13","90","100","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","43","55","-12","0","5 of 35"
"6","102","101","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","42","42","0","0","4 of 35"
"-","169","102","PISTOLS AT DAWN","BONES","Independent","40","12","28","3","6 of 35"
"7","68","103","PISTOLS AT DAWN","NOT SORRY","Independent","39","103","-64","0","8 of 35"
"-","130","104","DREAM THEATER","MIDNIGHT MESSIAH","Inside Out/New Ocean","37","25","12","1","4 of 35"
"18","85","105","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","35","66","-31","0","3 of 35"
"13","109","106","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","34","34","0","0","2 of 35"
"10","106","107","NEW DILEMMA","SPIRAL","Independent","33","35","-2","0","2 of 35"
"21","111","108","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","32","32","0","0","2 of 35"
"18","112","109","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","31","31","0","0","2 of 35"
"2","113","110","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","31","31","0","0","1 of 35"
"20","114","111","SHALLOW SIDE","FILTERS","Thermal","31","31","0","0","1 of 35"
"-","110","112","THE HELLACOPTERS","LEAVE A MARK","Independent","31","32","-1","0","1 of 35"
"19","116","113","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","30","30","0","0","of 35"
"12","36","114","WORLDWIDE PANIC","BREAK ME DOWN","Independent","30","250","-220","0","16 of 35"
"-","119","115","NERV","WASTED!","SBG","29","29","0","0","2 of 35"
"-","122","116","SMASHING PUMPKINS","WHO GOES THERE","Thirty Tigers","28","28","0","0","2 of 35"
"-","120","117","THE DARK","SLIP AWAY","Arising Empire/Land Shark","28","28","0","0","2 of 35"
"-","121","118","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","28","28","0","0","2 of 35"
"-","115","119","SARA ROBINSON","QUEEN","NRG/Amplify","28","31","-3","0","4 of 35"
"-","107","120","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","28","35","-7","0","2 of 35"
"9","93","121","HEARTS & HAND GRENADES","CAN'T TAKE THIS","Independent","28","52","-24","0","3 of 35"
"-","124","122","AWAKEN I AM","TURN TO STONE","SBG/Land Shark","27","27","0","0","4 of 35"
"-","125","123","WAKE ME","COLD BLOODED","Independent","27","27","0","0","2 of 35"
"-","149","124","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","26","20","6","0","2 of 35"
"-","127","125","MYND READER","RADIO WARNING","Independent","26","26","0","0","3 of 35"
"-","126","126","VAMPIRES EVERYWHERE","GHOST","Dark Kingdom/New Ocean","26","26","0","0","4 of 35"
"19","123","127","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","26","27","-1","0","2 of 35"
"-","132","128","HED PE","WAITING","Regime","25","25","0","0","of 35"
"17","133","129","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","25","25","0","0","of 35"
"25","134","130","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 35"
"11","135","131","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","25","25","0","0","1 of 35"
"-","136","132","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 35"
"13","139","133","PLUSH","RUN","Pavement","24","24","0","0","1 of 35"
"-","138","134","UNCURED","MASK OF SANITY","Independent/CO5","24","24","0","0","4 of 35"
"-","-","135","GIOVANNIE AND THE HIRED GUNS","QUITTER","Fat Possum","23","0","23","5","5 of 35"
"-","160","136","NERV","LOST!","SBG","23","14","9","1","5 of 35"
"-","140","137","LINKIN PARK","TWO FACED","Warner","23","23","0","0","2 of 35"
"-","141","138","MARCUS KING","BLOOD ON THE TRACKS","Republic","23","23","0","0","1 of 35"
"7","131","139","FRAMING HANLEY","START A FIRE","Thermal","23","25","-2","0","1 of 35"
"8","129","140","ANYTHING BUT HUMAN","ALL ALONE","Independent","23","26","-3","0","4 of 35"
"16","144","141","MOON FEVER","FOREVER SLEEP","Astro/Amplify","22","22","0","0","2 of 35"
"-","137","142","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","22","24","-2","0","2 of 35"
"-","148","143","METAL WARRIOR","FIRESTORM","New Ocean","21","20","1","0","2 of 35"
"20","146","144","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","21","21","0","0","2 of 35"
"-","147","145","TETRARCH","LIVE NOT FANTASIZE","Napalm","21","21","0","0","2 of 35"
"10","150","146","ETCHED IN EMBERS","HAPPY SONG","Independent","20","20","0","0","1 of 35"
"8","151","147","NONPOINT","UNDERDOG","361 Degrees","20","20","0","0","1 of 35"
"-","118","148","MOTLEY CRUE","CANCELLED","Big Machine","20","30","-10","0","3 of 35"
"-","104","149","VAJRA","TRUTH HAS MANY LIES","Independent","20","37","-17","0","3 of 35"
"-","-","150","BRKN LOVE","PULLING LEECHES","Spinefarm","19","0","19","5","5 of 35"
"-","-","151","GEMINI SYNDROME","SUFFER IN SILENCE","Regime","19","3","16","2","3 of 35"
"7","155","152","POWER TAKE OFF","ALL THE NO'S","Stryker/Virgin","19","18","1","0","1 of 35"
"-","143","153","COHEED AND CAMBRIA","SOMEONE WHO CAN","Independent","19","23","-4","0","3 of 35"
"-","142","154","JUDAS PRIEST","THE LODGER","Epic","19","23","-4","0","2 of 35"
"20","152","155","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","18","18","0","0","1 of 35"
"-","154","156","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","18","18","0","0","2 of 35"
"-","186","157","MASTER PEACE REVOLUTION","LEFT OF NORMAL","Independent","17","11","6","0","1 of 35"
"-","159","158","THE HELLACOPTERS","DO YOU FEEL NORMAL","Independent","17","15","2","0","1 of 35"
"-","153","159","ERIC BASS PRESENTS","MIND CONTROL","InDeGoot/OneRPM","17","18","-1","0","3 of 35"
"-","128","160","MALAKYE GRIND","INTO THE NIGHT","Independent","17","26","-9","0","1 of 35"
"-","156","161","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","16","17","-1","0","1 of 35"
"-","197","162","COLORBLIND","NEEDLE EYE","Independent","15","10","5","0","1 of 35"
"16","157","163","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","15","15","0","0","1 of 35"
"16","158","164","THE GHOST INSIDE","WASH IT AWAY","Epitaph","15","15","0","0","1 of 35"
"6","105","165","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","15","35","-20","0","1 of 35"
"-","163","166","THE DARK","CIRCLES","Arising Empire","14","13","1","1","4 of 35"
"-","161","167","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","14","14","0","0","1 of 35"
"21","162","168","GODSMACK","TRUTH","BMG","14","14","0","0","1 of 35"
"-","69","169","NXCRE & THE VILLAINS","USURPER","Fean/Stem","14","102","-88","0","9 of 35"
"-","167","170","ANBERLIN","SEVEN","Equal Vision","13","13","0","0","1 of 35"
"-","164","171","CENTERFOLD","DROWNING","Independent","13","13","0","0","1 of 35"
"-","168","172","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","13","13","0","0","1 of 35"
"-","165","173","LET ME BLEED","HANGING BY A THREAD","Independent","13","13","0","0","1 of 35"
"8","166","174","SUM 41","LANDMINES","BMG","13","13","0","0","1 of 35"
"9","145","175","SWIM THE CURRENT","STAY","TLG/ZOID/Virgin","13","21","-8","0","1 of 35"
"-","-","176","PALAYE ROYALE","ADDICTED TO THE WICKED & TWISTED","Sumerian","12","0","12","4","4 of 35"
"8","185","177","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","12","11","1","0","2 of 35"
"-","187","178","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","12","11","1","0","1 of 35"
"23","172","179","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","12","12","0","0","1 of 35"
"-","173","180","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","12","12","0","0","1 of 35"
"9","170","181","COLDWARDS","ANTIDOTE","Wake Up Music Rocks!","12","12","0","0","1 of 35"
"25","174","182","FOO FIGHTERS","UNDER YOU","RCA","12","12","0","0","1 of 35"
"22","175","183","FOO FIGHTERS","THE GLASS","RCA","12","12","0","0","1 of 35"
"7","182","184","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","12","12","0","0","1 of 35"
"29","176","185","MAMMOTH WVH","I'M ALRIGHT","BMG","12","12","0","0","1 of 35"
"19","177","186","MIKE SHINODA","ALREADY OVER","Warner","12","12","0","0","1 of 35"
"-","178","187","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","12","12","0","0","1 of 35"
"28","179","188","SEVENDUST","EVERYTHING","Napalm","12","12","0","0","1 of 35"
"19","183","189","STAIND","BETTER DAYS","Alchemy/CO5","12","12","0","0","1 of 35"
"-","180","190","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","12","12","0","0","1 of 35"
"-","181","191","THE WORD ALIVE","RISE (REDUX)","Thriller","12","12","0","0","of 35"
"-","184","192","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","12","12","0","0","4 of 35"
"-","171","193","SILCROW","WHAT I AM","Independent","11","12","-1","0","1 of 35"
"10","38","194","STRIPPING THE PISTOL","NOTHING TO BELIEVE IN","TLG/ZOID/Virgin","11","238","-227","0","12 of 35"
"-","198","195","DEADLANDS","VILLIAN","Spinefarm/Land Shark","10","10","0","0","1 of 35"
"7","191","196","ENEMY REMAINS","WILL I WAKE","Independent","10","10","0","0","1 of 35"
"-","188","197","GREAT AMERICAN GHOST","ECHOES OF WAR","Independent","10","10","0","0","2 of 35"
"-","192","198","ICE NINE KILLS","A WORK OF ART","Fearless/Concord","10","10","0","0","1 of 35"
"-","193","199","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","10","10","0","0","1 of 35"
"8","196","200","PALAYE ROYALE","DEAD TO ME","Sumerian","10","10","0","0","1 of 35"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
