"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"3","34","30","DISTURBED","DON'T TELL ME","Warner","313","284","29","1","19 of 37"
"23","33","31","BLACK STONE CHERRY","NERVOUS","Mascot","300","292","8","0","20 of 37"
"8","32","32","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","296","292","4","0","15 of 37"
"11","12","33","PARKWAY DRIVE","DARKER STILL","Epitaph","286","561","-275","0","24 of 37"
"2","42","34","HEARTS & HAND GRENADES","BURN (BY MY FIRE)","Eclipse","277","212","65","1","18 of 37"
"3","39","35","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","263","232","31","1","17 of 37"
"17","37","36","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","262","265","-3","0","17 of 37"
"2","46","37","FEAR OF WATER","CODEPENDENT PARASITES (FT. ELIAS SORIANO)","FoW/Pasadena","238","198","40","1","19 of 37"
"2","44","38","WOLVES AT THE GATE","SWEETNESS","Solid State","236","204","32","0","17 of 37"
"9","38","39","PUDDLE OF MUDD","CASH & COBAIN","Pavement","234","235","-1","0","20 of 37"
"2","41","40","SCOTT STAPP","HIGHER POWER","Shelter","226","213","13","1","18 of 37"
"4","43","41","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","207","209","-2","0","16 of 37"
"1","49","42","IMMINENCE","DEATH BY A THOUSAND CUTS","Independent/Land Shark","202","170","32","0","16 of 37"
"14","54","43","GRETA VAN FLEET","THE FALLING SKY","Republic","195","158","37","3","40 of 37"
"5","45","44","WESTCREEK","LET ME BLEED","Wake Up! Music Rocks","195","200","-5","0","11 of 37"
"2","55","45","AUSTIN MEADE","BLACKOUT","Shelter","191","156","35","1","12 of 37"
"1","63","46","NOVA SONS","SUPERMAN","SunRaye","181","116","65","1","16 of 37"
"3","47","47","LINES OF LOYALTY","MY ADDICTION","C3&B/CO5","175","188","-13","0","12 of 37"
"2","53","48","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","164","159","5","0","13 of 37"
"27","50","49","SEVENDUST","EVERYTHING","Napalm","164","167","-3","0","10 of 37"
"20","52","50","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","151","162","-11","0","8 of 37"
"21","40","51","ASKING ALEXANDRIA","PSYCHO","Better Noise","146","229","-83","0","13 of 37"
"23","48","52","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","145","180","-35","0","12 of 37"
"-","76","53","SET IT OFF","EVIL PEOPLE","Why Worry/Stem","139","91","48","0","14 of 37"
"13","56","54","PISTOLS AT DAWN","FLY","Megaforce/Amplify","134","148","-14","0","9 of 37"
"-","57","55","RAIN CITY DRIVE","FROZEN","Thriller","133","133","0","0","4 of 37"
"-","58","56","DEAD POET SOCIETY","RUNNING IN CIRCLES","Spinefarm","128","130","-2","0","12 of 37"
"-","77","57","DES ROCS","I AM THE LIGHTNING","Sumerian","125","89","36","2","9 of 37"
"-","66","58","STARBENDERS","THE GAME","Sumerian","124","114","10","1","9 of 37"
"-","64","59","RUBIKON","LOSE IT ALL","Round Hill/CO5","121","116","5","1","11 of 37"
"22","59","60","COREY TAYLOR","BEYOND","BMG","120","126","-6","0","9 of 37"
"-","60","61","ANOTHER DAY DAWNS","HESITATE","Century Media/Land Shark","119","122","-3","0","7 of 37"
"20","51","62","HARDY","SOLD OUT","Big Loud Rock/Big Loud","116","166","-50","0","9 of 37"
"-","-","63","SCOTTY AUSTIN","PSYCHO SEX","Stryker/INgrooves","115","0","115","16","14 of 37"
"11","65","64","IN THIS MOMENT","THE PURGE","BMG","115","116","-1","0","10 of 37"
"-","61","65","JUDAS PRIEST","PANIC ATTACK","Epic","115","119","-4","0","11 of 37"
"-","68","66","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","110","110","0","0","8 of 37"
"11","71","67","ATRIUM","WARRIOR IN THE GARDEN","Curtain Call","107","107","0","0","3 of 37"
"10","70","68","GUNS N ROSES","PERHAPS","Geffen/Interscope","107","107","0","0","5 of 37"
"-","67","69","ROLLING STONES","ANGRY","Geffen/Interscope","105","114","-9","1","7 of 37"
"-","-","70","ROGUE ROYAL","NOW OR NEVER","SunRaye","101","0","101","16","14 of 37"
"8","62","71","MAGDALENE ROSE","A BAD RESIDENTIAL FT. UNDEROATH","Rockfest","100","119","-19","0","4 of 37"
"-","69","72","BLIND CHANNEL","DEAD ZONE","Motor/CO5","99","109","-10","0","10 of 37"
"5","75","73","SAVING ABEL","FIRE","Motor/CO5","97","97","0","0","7 of 37"
"1","88","74","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","96","67","29","0","3 of 37"
"-","73","75","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","96","103","-7","0","5 of 37"
"-","96","76","MANESKIN","HONEY (ARE U COMING?)","Arista","90","59","31","1","5 of 37"
"2","74","77","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","88","97","-9","0","8 of 37"
"28","78","78","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","82","84","-2","0","7 of 37"
"22","72","79","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","82","105","-23","0","9 of 37"
"-","80","80","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","79","79","0","0","6 of 37"
"-","81","81","ONI","SILHOUETTE","CO5","78","79","-1","0","8 of 37"
"7","25","82","ART OF ANARCHY","VILIFIED","Pavement","77","392","-315","0","14 of 37"
"-","94","83","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","76","59","17","0","9 of 37"
"-","85","84","KALAMITY KILLS","I STILL BELIEVE","Lucky Man","75","70","5","0","6 of 37"
"-","86","85","NEW YEARS DAY","VAMPYRE","The Orchard","73","69","4","0","5 of 37"
"9","13","86","BLACKLIST UNION","KEYS TO THE KINGDOM","BLU","70","518","-448","0","15 of 37"
"32","84","87","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","69","71","-2","0","5 of 37"
"-","82","88","MOON FEVER","GETTING LOUD","Astro/Amplify","67","76","-9","0","7 of 37"
"-","90","89","U2","ATOMIC CITY","Interscope","66","66","0","0","4 of 37"
"-","102","90","I PREVAIL","CLOSURE","Fearless/Concord","64","51","13","0","5 of 37"
"-","89","91","GXTP","ACCUSATION","Nfartam/CO5","64","66","-2","0","5 of 37"
"-","79","92","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","62","80","-18","0","6 of 37"
"-","87","93","SLEEP TOKEN","GRANITE","Spinefarm","61","68","-7","0","5 of 37"
"16","91","94","PLUSH","LEFT BEHIND","Pavement","60","64","-4","0","4 of 37"
"5","83","95","EVA UNDER FIRE","UNSTOPPABLE FT. CORY MARKS","Better Noise","59","74","-15","0","3 of 37"
"-","101","96","OXYMORRONS","LOOK ALIVE","Mascot","56","51","5","0","6 of 37"
"-","99","97","MICK MARS","LOYAL TO THE LIE","1313 LLC","56","52","4","0","5 of 37"
"-","97","98","POST PROFIT","CANCER CULTURE","Independent","56","56","0","0","of 37"
"1","111","99","THE WARNING","MORE","Republic","54","43","11","0","3 of 37"
"6","92","100","ROYAL BLOOD","PULL ME THROUGH","Warner","54","63","-9","0","5 of 37"
"-","98","101","FILTER","OBLITERATION","Golden Robot","53","53","0","0","6 of 37"
"-","107","102","HOT FOR CRIME","YA NEED IT","Amplify","52","46","6","1","6 of 37"
"20","100","103","GODSMACK","SOUL ON FIRE","BMG","50","52","-2","0","4 of 37"
"-","115","104","2 SHADOWS & THE VEER UNION","MARIONETTE","Rock Shop","49","39","10","0","4 of 37"
"-","103","105","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","49","51","-2","0","4 of 37"
"-","128","106","BRING ME THE HORIZON","DARKSIDE","Columbia","48","33","15","0","5 of 37"
"13","105","107","SAUL","A MILLION MILES","Spinefarm/Land Shark","47","48","-1","0","4 of 37"
"6","104","108","DARK REMEDY","POSSESSION","Von Artists LTD","46","51","-5","0","3 of 37"
"11","108","109","SKINDRED","GIMME THAT BOOM","Earache","45","45","0","0","3 of 37"
"-","95","110","SUM 41","LANDMINES","BMG","45","59","-14","0","5 of 37"
"-","110","111","ALESTI","FLAWED DESIGN","Land Shark","44","44","0","0","5 of 37"
"-","109","112","RONIN","SATURN'S PORTAL","Independent","43","44","-1","0","4 of 37"
"-","114","113","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","41","41","0","0","4 of 37"
"23","116","114","STAIND","LOWEST IN ME","Alchemy","39","39","0","0","4 of 37"
"-","113","115","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","39","41","-2","0","3 of 37"
"25","119","116","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","38","38","0","0","2 of 37"
"27","120","117","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","38","0","0","2 of 37"
"-","121","118","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","38","38","0","0","4 of 37"
"-","112","119","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","38","41","-3","0","4 of 37"
"-","149","120","SLOTHRUST","PONY","Dangerbird","37","24","13","1","4 of 37"
"-","142","121","MAJOR MOMENT","TOXIC","Independent","37","28","9","0","2 of 37"
"-","118","122","KILL DEVIL HILL","PHARMACEUTICAL SUNSHINE","Legend/Land Shark","37","38","-1","0","2 of 37"
"-","139","123","UNPEOPLE","SMOTHER","SharpTone/Land Shark","36","30","6","1","7 of 37"
"-","117","124","LINKIN PARK","FIGHTING MYSELF","Warner","36","38","-2","0","2 of 37"
"13","127","125","THE HU","BLACK THUNDER","Better Noise","35","35","0","0","2 of 37"
"-","123","126","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","34","36","-2","0","3 of 37"
"-","132","127","PINK ELEFANTS","THE SHADOW","Independent/The Syndicate","33","32","1","0","4 of 37"
"-","126","128","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","33","35","-2","0","3 of 37"
"-","122","129","OF VIRTUE","SOBER","Arising Empire","33","37","-4","0","of 37"
"24","134","130","LINKIN PARK","LOST","Warner","32","32","0","0","2 of 37"
"-","135","131","THE LONELY ONES","ONE MORE TIME AROUND","Independent","32","32","0","0","2 of 37"
"13","130","132","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","32","33","-1","0","2 of 37"
"-","136","133","AMBER WILD","SILVER","New Ocean","31","31","0","0","5 of 37"
"-","138","134","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","31","31","0","0","2 of 37"
"-","143","135","VAJRA","LOVE IS A BATTLEFIELD","Independent","30","26","4","0","2 of 37"
"-","137","136","FEVER 333","SWING","Century Media/Sony/The Orchard","30","31","-1","0","3 of 37"
"-","129","137","DES ROCS","NEVER ENDING MOMENT","Sumerian","30","33","-3","0","2 of 37"
"7","141","138","CHAINS OVER RAZORS","MEGALOMANIAC","Deko","28","29","-1","0","2 of 37"
"-","106","139","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","26","47","-21","0","4 of 37"
"19","144","140","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 37"
"11","146","141","COLDWARDS","BAD NEWS","Wake Up! Music Rocks","25","25","0","0","1 of 37"
"18","145","142","CROBOT","GOLDEN","Mascot","25","25","0","0","2 of 37"
"-","147","143","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","25","25","0","0","1 of 37"
"-","140","144","SALIVA","COME BACK STRONGER","Megaforce/FM","25","30","-5","0","3 of 37"
"-","148","145","SPLIT PERSONA","PREY","CLZ Productions","24","24","0","0","3 of 37"
"6","151","146","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","23","23","0","0","2 of 37"
"-","150","147","KINGS COUNTY","SO COLD","Tribro/Unleashed","23","23","0","0","2 of 37"
"3","125","148","BLACKLIST UNION","DIRTY HALO","BLU","22","35","-13","0","2 of 37"
"26","152","149","SKILLET","PSYCHO IN MY HEAD","Atlantic","21","21","0","0","2 of 37"
"-","153","150","TORPEDOHEAD","NOTHING TO DECLARE","New Ocean","21","21","0","0","2 of 37"
"27","124","151","SHALLOW SIDE","YOU'RE THE REASON","Thermal","21","35","-14","0","3 of 37"
"-","154","152","DOG EAT DOG","NEVER GIVE IN","New Ocean","20","20","0","0","2 of 37"
"10","155","153","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","20","20","0","0","1 of 37"
"-","156","154","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3EE","20","20","0","0","1 of 37"
"-","133","155","OF LIMBO","CALIFORNIA DEMON","Of Limbo","20","32","-12","0","2 of 37"
"3","36","156","FRANK PALANGI","DYNAMITE","Curtain Call","20","274","-254","0","13 of 37"
"-","158","157","AWAKEN I AM","ROSES","Independent","18","16","2","0","2 of 37"
"-","157","158","NONPOINT","A MILLION WATTS","361 Degrees","17","19","-2","0","2 of 37"
"-","161","159","WEAPONS OF ANEW","DEMONS","Independent","16","15","1","0","1 of 37"
"-","-","160","VRSTY","D34D","Spinefarm","15","0","15","2","2 of 37"
"-","170","161","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","15","14","1","0","2 of 37"
"-","163","162","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","15","15","0","0","1 of 37"
"-","169","163","GEMINI SYNDROME","PRIMORDIAL","Another Century","15","15","0","0","1 of 37"
"-","164","164","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","15","15","0","0","2 of 37"
"-","165","165","KURT DEIMER","DOOM","New Ocean / Bald Man","15","15","0","0","2 of 37"
"-","166","166","RANCID","TOMORROW NEVER COMES","Epitaph","15","15","0","0","1 of 37"
"-","167","167","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"16","168","168","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","160","169","STITCHED UP HEART","TO THE WOLVES","Another Century","15","16","-1","0","1 of 37"
"-","-","170","JUDAS PRIEST","TRIAL BY FIRE","Epic","14","3","11","0","1 of 37"
"-","-","171","WIDOW7","CHOKE","Oxide","13","0","13","1","1 of 37"
"9","185","172","UNCURED","FIGHT THIS WAR","Pavement","13","12","1","0","2 of 37"
"-","180","173","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","13","13","0","0","1 of 37"
"20","178","174","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"22","179","175","SAINT ASONIA","DEVASTATE","Spinefarm","13","13","0","0","1 of 37"
"-","181","176","UNVEIL THE STRENGTH","NEVER SAID GOODBYE","TLG/INgrooves","13","13","0","0","1 of 37"
"-","-","177","AWAKEN I AM","ROSES","SBG Records","12","0","12","1","1 of 37"
"17","182","178","OTHERWISE","FULL DISCLOSURE","Mascot","12","12","0","0","1 of 37"
"-","183","179","SIERRA PILOT","KEROSENE","Independent/The Syndicate","12","12","0","0","1 of 37"
"27","184","180","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 37"
"-","177","181","ENTER SHIKARI","IT HURTS","So In De Goot","12","13","-1","0","1 of 37"
"-","173","182","DIETH","WALK WITH ME FOREVER","Napalm","11","13","-2","0","1 of 37"
"-","174","183","LIONS AT THE GATE","DRAIN","Independent","11","13","-2","0","1 of 37"
"-","175","184","SEVVVEN","AWAKENED","Wake Up! Music Rocks","11","13","-2","0","1 of 37"
"-","162","185","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","11","15","-4","0","1 of 37"
"2","131","186","ABOVE SNAKES","CRASH N' BURN","Independent","11","33","-22","0","1 of 37"
"-","186","187","(CROSSES)","INVISIBLE HAND","Warner","10","10","0","0","1 of 37"
"-","187","188","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 37"
"-","188","189","IN THEORY","STAIN ON MY SOUL","Fretbar/New Ocean","10","10","0","0","2 of 37"
"-","189","190","KRASHKARMA","VOODOO DEVIL DRUMS","Independent","10","10","0","0","1 of 37"
"-","190","191","MVRROW","WICKED WAYS","Independent","10","10","0","0","1 of 37"
"-","191","192","P.O.D.","DROP (FT. RANDY BLYTHE)","Mascot","10","10","0","0","1 of 37"
"-","192","193","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 37"
"7","193","194","WRITTEN BY WOLVES","MISERY","Independent/Land Shark","10","10","0","0","1 of 37"
"-","171","195","BEYOND TODAY","COLORS","Independent","10","13","-3","0","1 of 37"
"-","172","196","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","10","13","-3","0","1 of 37"
"-","176","197","WAKE ME","FEMALE","Independent/Land Shark","10","13","-3","0","1 of 37"
"-","196","198","CHRIS STAPLETON","WHITE HORSE","Mercury Nashville","8","8","0","0","1 of 37"
"-","197","199","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","8","8","0","0","1 of 37"
"-","198","200","THE WORD ALIVE","NEW REALITY","Thriller","8","8","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
