"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"7","23","25","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3ee","377","374","3","0","22 of 37"
"5","27","26","ATREYU","GONE","Spinefarm/Land Shark","353","330","23","1","24 of 37"
"9","32","27","EDGE OF PARADISE","HOLOGRAM","Frontiers","351","303","48","0","15 of 37"
"5","33","28","THE BITES","KNOCKIN' ON THE DOOR","Earache","344","292","52","0","15 of 37"
"3","42","29","MIKE SHINODA","ALREADY OVER","Warner","322","238","84","5","24 of 37"
"5","37","30","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","310","265","45","0","16 of 37"
"5","36","31","ART OF ANARCHY","VILIFIED","Pavement","303","268","35","0","15 of 37"
"4","40","32","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","298","247","51","1","18 of 37"
"20","28","33","BLACK STONE CHERRY","NERVOUS","Mascot","298","325","-27","0","20 of 37"
"3","38","34","POINT NORTH","BELOW THE BELT (FT. SET IT OFF)","Hopeless","297","259","38","0","17 of 37"
"14","41","35","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","291","244","47","0","17 of 37"
"19","22","36","HARDY","SOLD OUT","Big Loud Rock/Big Loud","281","385","-104","0","20 of 37"
"21","18","37","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","277","461","-184","0","24 of 37"
"2","44","38","WITHIN TEMPTATION","RITUAL","Force Music","271","223","48","0","18 of 37"
"1","53","39","PAPA ROACH","LEAVE A LIGHT ON","New Noize","267","174","93","5","20 of 37"
"3","45","40","AVENGED SEVENFOLD","MATTEL","Warner","265","217","48","3","20 of 37"
"2","46","41","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3ee","254","214","40","6","18 of 37"
"6","39","42","PUDDLE OF MUDD","CASH & COBAIN","Pavement","241","248","-7","0","20 of 37"
"2","50","43","GARY CASERTA","BREAKING THROUGH DARK","Independent","225","184","41","0","13 of 37"
"4","47","44","NICKELBACK","SKINNY LITTLE MISSY","BMG","221","202","19","2","18 of 37"
"11","43","45","COLDWARDS","BAD NEWS","Wake Up! Music Rocks","221","235","-14","0","15 of 37"
"17","34","46","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","221","287","-66","0","16 of 37"
"1","51","47","FRANK PALANGI","DYNAMITE","Curtain Call","208","183","25","0","13 of 37"
"2","54","48","WESTCREEK","LET ME BLEED","Wake Up! Music Rocks","193","171","22","0","12 of 37"
"1","55","49","AUSTIN MEADE","BLACKOUT","Shelter","172","166","6","0","12 of 37"
"-","70","50","WES CAGE","THE WOLF","Pavement","166","108","58","0","13 of 37"
"1","67","51","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","166","122","44","1","14 of 37"
"10","30","52","GUNS N ROSES","PERHAPS","Geffen/Interscope","163","314","-151","0","15 of 37"
"-","66","53","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","155","126","29","1","12 of 37"
"1","59","54","LINES OF LOYALTY","MY ADDICTION","C3&B/CO5","151","155","-4","0","11 of 37"
"32","52","55","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","146","180","-34","0","8 of 37"
"11","57","56","IN THIS MOMENT","THE PURGE","BMG","143","164","-21","0","16 of 37"
"1","62","57","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","136","139","-3","0","13 of 37"
"22","48","58","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","136","201","-65","0","12 of 37"
"-","61","59","ANOTHER DAY DAWNS","HESITATE","Century Media/Land Shark","133","140","-7","0","10 of 37"
"-","155","60","DISTURBED","DON'T TELL ME","Warner","127","16","111","9","12 of 37"
"22","58","61","COREY TAYLOR","BEYOND","BMG","127","157","-30","0","10 of 37"
"-","60","62","JUDAS PRIEST","PANIC ATTACK","Epic","125","150","-25","0","12 of 37"
"5","63","63","SAVING ABEL","FIRE","Motor/CO5","122","134","-12","0","12 of 37"
"2","49","64","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","119","190","-71","0","13 of 37"
"13","-","65","GRETA VAN FLEET","THE FALLING SKY","Republic","117","0","117","7","35 of 37"
"-","68","66","ROLLING STONES","ANGRY","Geffen/Interscope","117","117","0","0","6 of 37"
"6","56","67","ROYAL BLOOD","PULL ME THROUGH","Warner","116","165","-49","0","13 of 37"
"-","80","68","RAIN CITY DRIVE","FROZEN","Thriller","113","84","29","0","4 of 37"
"-","88","69","SCOTT STAPP","HIGHER POWER","Shelter","109","71","38","1","13 of 37"
"27","17","70","SHALLOW SIDE","YOU'RE THE REASON","Thermal","109","463","-354","0","19 of 37"
"-","71","71","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","107","105","2","1","8 of 37"
"5","64","72","EVA UNDER FIRE","UNSTOPPABLE FT. CORY MARKS","Better Noise","104","129","-25","0","6 of 37"
"-","198","73","HEARTS & HAND GRENADES","BURN (BY MY FIRE)","Eclipse","101","6","95","16","15 of 37"
"-","77","74","RUBIKON","LOSE IT ALL","Round Hill/CO5","101","89","12","0","9 of 37"
"-","75","75","BLIND CHANNEL","DEAD ZONE","Motor/CO5","100","96","4","0","10 of 37"
"-","78","76","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","99","89","10","0","7 of 37"
"1","65","77","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","99","127","-28","0","6 of 37"
"-","72","78","DEAD POET SOCIETY","RUNNING IN CIRCLES","Spinefarm","95","99","-4","0","10 of 37"
"-","81","79","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","91","84","7","0","8 of 37"
"-","90","80","STARBENDERS","THE GAME","Sumerian","89","69","20","1","7 of 37"
"28","69","81","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","85","116","-31","0","7 of 37"
"-","74","82","FILTER","OBLITERATION","Golden Robot","83","97","-14","0","11 of 37"
"-","82","83","GXTP","ACCUSATION","Nfartam/CO5","82","81","1","0","8 of 37"
"-","86","84","MOON FEVER","GETTING LOUD","Astro/Amplify","80","74","6","0","7 of 37"
"-","84","85","ONI","SILHOUETTE","CO5","79","79","0","0","9 of 37"
"-","91","86","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","78","69","9","0","7 of 37"
"-","97","87","OF MICE & MEN","WARPAINT","SharpTone/Land Shark","72","61","11","0","4 of 37"
"13","87","88","SAUL","A MILLION MILES","Spinefarm/Land Shark","72","72","0","0","5 of 37"
"-","95","89","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","71","65","6","0","5 of 37"
"12","83","90","THE ALMAS","CROWNS","Wake Up Music Rocks","71","81","-10","0","5 of 37"
"-","127","91","DES ROCS","I AM THE LIGHTNING","Sumerian","68","30","38","3","6 of 37"
"-","101","92","SLEEP TOKEN","GRANITE","Spinefarm","68","56","12","0","5 of 37"
"-","-","93","WOLVES AT THE GATE","SWEETNESS","Solid State","64","0","64","9","7 of 37"
"-","99","94","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","63","59","4","0","5 of 37"
"16","92","95","PLUSH","LEFT BEHIND","Pavement","63","68","-5","0","4 of 37"
"-","103","96","NEW YEARS DAY","VAMPYRE","The Orchard","61","53","8","0","4 of 37"
"-","100","97","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","60","58","2","0","5 of 37"
"-","89","98","MESSER","CUTS LIKE A KNIFE","ONErpm/FM Music","59","70","-11","0","4 of 37"
"-","98","99","POST PROFIT","CANCER CULTURE","Independent","58","59","-1","0","2 of 37"
"14","93","100","GRETA VAN FLEET","MEETING THE MASTER","Republic","57","67","-10","0","4 of 37"
"23","76","101","STAIND","LOWEST IN ME","Alchemy","57","94","-37","0","6 of 37"
"2","106","102","ABOVE SNAKES","CRASH N' BURN","Independent","56","52","4","0","1 of 37"
"-","102","103","U2","ATOMIC CITY","Interscope","56","55","1","0","4 of 37"
"-","107","104","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","54","50","4","0","4 of 37"
"20","109","105","GODSMACK","SOUL ON FIRE","BMG","53","48","5","0","4 of 37"
"1","96","106","THE WARNING","MORE","Republic","53","64","-11","0","4 of 37"
"-","112","107","SUM 41","LANDMINES","BMG","51","46","5","0","5 of 37"
"38","94","108","AVATAR","THE DIRT I'M BURIED IN","G&G","50","67","-17","0","6 of 37"
"-","113","109","I PREVAIL","CLOSURE","Fearless/Concord","49","46","3","0","4 of 37"
"20","110","110","SET IT OFF","PUNCHING BAG","Why Worry/Stem","48","48","0","0","4 of 37"
"-","111","111","MANESKIN","HONEY (ARE U COMING?)","Arista","47","47","0","0","3 of 37"
"13","108","112","THE HU","BLACK THUNDER","Better Noise","47","49","-2","0","3 of 37"
"11","104","113","SKINDRED","GIMME THAT BOOM","Earache","47","51","-4","0","3 of 37"
"-","105","114","OF VIRTUE","SOBER","Arising Empire","46","51","-5","0","1 of 37"
"22","73","115","DISTURBED","UNSTOPPABLE","Warner","46","98","-52","0","6 of 37"
"-","122","116","HOT FOR CRIME","YA NEED IT","Amplify","45","35","10","0","5 of 37"
"-","115","117","KINGS COUNTY","SO COLD","Tribro/Unleashed","42","44","-2","0","4 of 37"
"-","121","118","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","41","37","4","0","4 of 37"
"-","123","119","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","40","35","5","0","3 of 37"
"10","116","120","DEFYING DECAY","CLOUDS","CB Ent.","40","40","0","0","1 of 37"
"11","114","121","NOVA SONS","PSYCHOPATH","Emberstone & Raye","40","46","-6","0","2 of 37"
"-","117","122","LINKIN PARK","FIGHTING MYSELF","Warner","39","39","0","0","2 of 37"
"25","118","123","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","38","38","0","0","2 of 37"
"27","119","124","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","38","0","0","2 of 37"
"-","128","125","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","37","30","7","0","3 of 37"
"-","130","126","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","36","29","7","0","3 of 37"
"7","15","127","CHAINS OVER RAZORS","MEGALOMANIAC","Deko","35","518","-483","0","16 of 37"
"13","133","128","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","34","27","7","0","2 of 37"
"-","146","129","KILL DEVIL HILL","PHARMACEUTICAL SUNSHINE","Legend/Land Shark","33","20","13","0","1 of 37"
"-","124","130","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","33","32","1","0","3 of 37"
"-","85","131","DES ROCS","NEVER ENDING MOMENT","Sumerian","33","77","-44","0","6 of 37"
"-","134","132","FEVER 333","SWING","Century Media/Sony/The Orchard","32","26","6","0","3 of 37"
"-","125","133","THE LONELY ONES","ONE MORE TIME AROUND","Independent","32","32","0","0","2 of 37"
"24","120","134","LINKIN PARK","LOST","Warner","32","38","-6","0","2 of 37"
"-","137","135","OF LIMBO","CALIFORNIA DEMON","Of Limbo","30","25","5","0","2 of 37"
"-","167","136","ALESTI","FLAWED DESIGN","Land Shark","29","14","15","2","3 of 37"
"3","129","137","BLACKLIST UNION","DIRTY HALO","BLU","28","29","-1","0","2 of 37"
"-","138","138","SALIVA","COME BACK STRONGER","Megaforce/FM","27","24","3","0","3 of 37"
"19","135","139","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 37"
"7","136","140","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","25","0","0","1 of 37"
"18","131","141","CROBOT","GOLDEN","Mascot","25","28","-3","0","2 of 37"
"-","139","142","BRING ME THE HORIZON","DARKSIDE","Columbia","24","23","1","0","3 of 37"
"-","171","143","OXYMORRONS","LOOK ALIVE","Mascot","23","13","10","1","2 of 37"
"6","141","144","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","23","23","0","0","2 of 37"
"-","142","145","GEMINI SYNDROME","PRIMORDIAL","Another Century","22","22","0","0","1 of 37"
"-","156","146","TORPEDOHEAD","NOTHING TO DECLARE","New Ocean","21","16","5","0","2 of 37"
"-","152","147","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","21","17","4","0","3 of 37"
"-","144","148","RONIN","SATURN'S PORTAL","Independent","21","21","0","0","2 of 37"
"26","145","149","SKILLET","PSYCHO IN MY HEAD","Atlantic","21","21","0","0","2 of 37"
"-","147","150","DOG EAT DOG","NEVER GIVE IN","New Ocean","20","20","0","0","2 of 37"
"10","148","151","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","20","20","0","0","1 of 37"
"-","149","152","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","20","20","0","0","1 of 37"
"-","140","153","NONPOINT","A MILLION WATTS","361 Degrees","19","23","-4","0","2 of 37"
"-","-","154","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","18","0","18","3","3 of 37"
"-","157","155","STITCHED UP HEART","TO THE WOLVES","Another Century","16","16","0","0","1 of 37"
"9","158","156","UNCURED","FIGHT THIS WAR","Pavement","16","16","0","0","2 of 37"
"-","132","157","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","16","28","-12","0","2 of 37"
"-","126","158","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","16","31","-15","0","1 of 37"
"-","-","159","JERIS JOHNSON","WHEN THE DARKNESS COMES","RealiD","15","0","15","2","2 of 37"
"-","186","160","DIETH","WALK WITH ME FOREVER","Napalm","15","9","6","0","1 of 37"
"-","160","161","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","15","15","0","0","1 of 37"
"-","159","162","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","15","15","0","0","2 of 37"
"-","162","163","KURT DEIMER","DOOM","New Ocean / Bald Man","15","15","0","0","2 of 37"
"-","163","164","RANCID","TOMORROW NEVER COMES","Epitaph","15","15","0","0","1 of 37"
"-","164","165","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"16","165","166","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","189","167","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","14","8","6","0","1 of 37"
"-","194","168","SEVVVEN","AWAKENED","Wake Up! Music Rocks","14","8","6","0","1 of 37"
"-","169","169","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","14","14","0","0","2 of 37"
"-","154","170","LIONS AT THE GATE","DRAIN","Independent","14","17","-3","0","1 of 37"
"-","193","171","BEYOND TODAY","COLORS","Independent","13","8","5","0","1 of 37"
"20","172","172","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"22","173","173","SAINT ASONIA","DEVASTATE","Spinefarm","13","13","0","0","1 of 37"
"-","170","174","UNVEIL THE STRENGTH","NEVER SAID GOODBYE","TLG/INgrooves","13","14","-1","0","1 of 37"
"-","161","175","ENTER SHIKARI","IT HURTS","So In De Goot","13","15","-2","0","1 of 37"
"-","151","176","WAKE ME","FEMALE","Independent/Land Shark","13","18","-5","0","1 of 37"
"17","174","177","OTHERWISE","FULL DISCLOSURE","Mascot","12","12","0","0","1 of 37"
"-","175","178","SIERRA PILOT","KEROSENE","Independent/The Syndicate","12","12","0","0","1 of 37"
"-","176","179","SLOTHRUST","PONY","Dangerbird","12","12","0","0","2 of 37"
"27","177","180","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 37"
"-","178","181","SPLIT PERSONA","PREY","CLZ Productions","11","11","0","0","2 of 37"
"-","-","182","MICK MARS","LOYAL TO THE LIE","1313 LLC","10","0","10","1","1 of 37"
"-","-","183","KRASHKARMA","VOODOO DEVIL DRUMS","Independent","10","5","5","0","1 of 37"
"-","-","184","P.O.D.","DROP (FT. RANDY BLYTHE)","Mascot","10","5","5","0","1 of 37"
"-","179","185","(CROSSES)","INVISIBLE HAND","Warner","10","10","0","0","1 of 37"
"-","180","186","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 37"
"-","181","187","IN THEORY","STAIN ON MY SOUL","Fretbar/New Ocean","10","10","0","0","2 of 37"
"-","182","188","MVRROW","WICKED WAYS","Independent","10","10","0","0","1 of 37"
"10","183","189","SILENT THEORY","JUST MY LUCK FT. JOSEY SCOTT","Silent Theory/OneRPM","10","10","0","0","1 of 37"
"-","184","190","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 37"
"7","185","191","WRITTEN BY WOLVES","MISERY","Independent/Land Shark","10","10","0","0","1 of 37"
"-","187","192","CHRIS STAPLETON","WHITE HORSE","Mercury Nashville","8","8","0","0","1 of 37"
"-","188","193","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","8","8","0","0","1 of 37"
"-","190","194","SLEEP SIGNALS","FEARLESS","Sleep Signals/Land Shark","8","8","0","0","1 of 37"
"-","191","195","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","8","8","0","0","1 of 37"
"-","192","196","THE WORD ALIVE","NEW REALITY","Thriller","8","8","0","0","1 of 37"
"-","150","197","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","8","19","-11","0","2 of 37"
"-","-","198","ROBERT JON AND THE WRECK","PAIN NO MORE","Journeyman","7","0","7","1","1 of 37"
"-","-","199","WHILE SHE SLEEPS","SELF HELL","Spinefarm/Land Shark","7","2","5","1","2 of 37"
"-","196","200","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
