"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"4","35","24","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","354","282","72","2","17 of 37"
"4","34","25","GRIN CYNIC","LET ME GO","Pavement","353","292","61","1","18 of 37"
"18","18","26","HARDY","ROCKSTAR","Big Loud Rock","344","431","-87","0","15 of 37"
"2","38","27","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","343","270","73","2","22 of 37"
"7","31","28","ABOVE SNAKES","RIDE AND DIE","Independent","332","324","8","0","18 of 37"
"20","28","29","GODSMACK","TRUTH","BMG","332","347","-15","0","19 of 37"
"5","36","30","FREEMOOR","SHINE","Independent","330","282","48","1","16 of 37"
"18","29","31","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","324","344","-20","0","17 of 37"
"3","33","32","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","320","292","28","0","21 of 37"
"14","27","33","P.O.D.","AFRAID TO DIE","Mascot/MLG","316","356","-40","1","23 of 37"
"2","45","34","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","315","225","90","4","20 of 37"
"22","25","35","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","292","374","-82","0","19 of 37"
"2","46","36","INIMICAL DRIVE","VICTIM","In Detail/Land Shark","291","223","68","0","17 of 37"
"9","15","37","PAUL BENJAMAN BAND","MY BAD SIDE WANTS A GOOD TIME","Pasadena","283","457","-174","0","16 of 37"
"16","37","38","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","279","278","1","0","11 of 37"
"11","43","39","MOON FEVER","FOREVER SLEEP","Astro/Amplify","256","240","16","1","17 of 37"
"18","39","40","THE WARNING","S!CK","Lava/Republic","248","261","-13","0","19 of 37"
"10","42","41","COLDWARDS","THE FIRE INSIDE","Wake Up! Music Rocks","245","240","5","0","11 of 37"
"5","44","42","PALAYE ROYALE","DEAD TO ME","Sumerian","237","233","4","1","14 of 37"
"4","49","43","PLUSH","RUN","Pavement","219","195","24","1","16 of 37"
"19","47","44","LINKIN PARK","FRIENDLY FIRE","Warner","217","218","-1","0","11 of 37"
"24","48","45","BEARTOOTH","I WAS ALIVE","Red Bull","216","213","3","0","10 of 37"
"13","40","46","MESSER","THROW IT AWAY","Independent","199","260","-61","0","17 of 37"
"1","52","47","NONPOINT","UNDERDOG","361 Degrees","196","170","26","0","15 of 37"
"1","54","48","BLACKLIST UNION","HORNS AND HALOS","BLU","190","160","30","2","18 of 37"
"6","51","49","SUM 41","LANDMINES","BMG","186","187","-1","0","9 of 37"
"16","41","50","THE GHOST INSIDE","WASH IT AWAY","Epitaph","184","250","-66","0","20 of 37"
"-","60","51","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","180","137","43","1","14 of 37"
"-","55","52","THE ALMAS","LIFELINE","Wake Up! Music Rocks","175","160","15","0","12 of 37"
"22","53","53","FOO FIGHTERS","THE GLASS","RCA","165","163","2","0","9 of 37"
"6","23","54","HEARTS & HAND GRENADES","OUR DARKEST NIGHT","Eclipse","160","382","-222","0","14 of 37"
"21","57","55","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","147","147","0","0","9 of 37"
"21","50","56","GREEN DAY","DILEMMA","Warner","142","192","-50","0","9 of 37"
"-","56","57","PIERCE THE VEIL","KARMA POLICE","Concord","138","151","-13","0","15 of 37"
"11","59","58","THE PLOT IN YOU","CLOSURE","Concord","134","143","-9","0","13 of 37"
"-","58","59","HIGHLY SUSPECT","SUMMERTIME VOODOO","Roadrunner/3eE","130","144","-14","0","11 of 37"
"-","62","60","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","124","117","7","0","10 of 37"
"-","64","61","KITTIE","WE ARE SHADOWS","Sumerian","121","113","8","2","14 of 37"
"-","68","62","ONI","CONTROL","Independent/CO5","120","99","21","1","11 of 37"
"-","94","63","STRIPPING THE PISTOL","HOPE","TLG/ZOID/Virgin","118","57","61","4","13 of 37"
"18","63","64","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","116","116","0","0","5 of 37"
"-","-","65","MESSER","FIND OUT","Independent","113","0","113","15","14 of 37"
"17","66","66","ASKING ALEXANDRIA","DARK VOID","Better Noise","108","108","0","0","5 of 37"
"-","84","67","ALL THAT REMAINS","LET YOU GO","Independent","104","69","35","4","12 of 37"
"-","71","68","ISLANDER","WHAT A TIME TO BE ALIVE","Independent/Land Shark","101","94","7","0","8 of 37"
"-","81","69","RAIN CITY DRIVE","MEDICATE ME","Thriller","100","74","26","0","6 of 37"
"-","76","70","DEVOUR THE DAY","EMPTY","A Window In","97","85","12","0","5 of 37"
"-","97","71","DARK REMEDY","GUILTY AS CHARGED","Wake Up! Music Rocks","96","56","40","3","7 of 37"
"13","70","72","JUDAS PRIEST","CROWN OF HORNS","Epic","95","95","0","0","5 of 37"
"6","67","73","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","95","105","-10","0","7 of 37"
"23","72","74","SCOTT STAPP","HIGHER POWER","Shelter","93","94","-1","0","5 of 37"
"29","74","75","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","90","92","-2","0","4 of 37"
"6","73","76","A KILLER'S CONFESSION","GREED","MNRK Heavy","84","94","-10","0","5 of 37"
"8","61","77","ONCE AROUND","LOVE AND WAR","Independent","82","128","-46","0","10 of 37"
"9","75","78","SOCIETY OF VILLAINS","SMOKE AND TROUBLE","CloudKid/Pasadena","79","87","-8","0","8 of 37"
"-","118","79","JESSE JAMES DUPREE","STRANDED","Mighty Loud","77","33","44","2","7 of 37"
"10","80","80","FEAR OF WATER","SYSTEMIC FT. AARON NORDSTROM","FoW/Pasadena","76","76","0","0","7 of 37"
"23","78","81","DISTURBED","DON'T TELL ME","Warner","76","81","-5","0","3 of 37"
"-","112","82","311","YOU'RE GONNA GET IT","CO5","71","42","29","2","10 of 37"
"26","77","83","DES ROCS","I AM THE LIGHTNING","Sumerian","71","84","-13","0","7 of 37"
"13","85","84","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","68","68","0","0","4 of 37"
"-","86","85","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","65","66","-1","0","3 of 37"
"-","91","86","STRATEJACKET","BAD START","Edgeout/UMe","64","63","1","0","8 of 37"
"10","89","87","BLIND CHANNEL","DEADZONE","Motor/CO5","63","64","-1","0","3 of 37"
"12","79","88","PEARL JAM","DARK MATTER","Repbulic","62","79","-17","0","5 of 37"
"-","-","89","VENREZ","CROSSED THE LINE","Wake Up! Music Rocks","61","0","61","10","10 of 37"
"-","130","90","STARSET","BRAVE NEW WORLD","Fearless/Concord","61","25","36","1","3 of 37"
"-","105","91","EYES LIKE MIDNIGHT","DIGITAL DEITY","Eyes Like Midnight/Land Shark","60","50","10","0","4 of 37"
"21","96","92","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","60","57","3","0","4 of 37"
"-","83","93","SCARLET VIEW","THE CHASE","Independent","60","71","-11","0","5 of 37"
"25","93","94","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","59","59","0","0","2 of 37"
"7","11","95","STRIPPING THE PISTOL","BLACK REFLECTIONS","TLG/ZOID/Virgin","59","536","-477","0","18 of 37"
"-","127","96","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","58","28","30","1","5 of 37"
"-","98","97","COLLECTIVE SOUL","MOTHER'S LOVE","Fuzze-Flex","57","56","1","0","3 of 37"
"5","102","98","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","55","54","1","0","2 of 37"
"-","101","99","SPOKEN","ANYMORE (FT. BRIAN HEAD WELCH)","XOVR/Virgin","55","55","0","0","3 of 37"
"-","104","100","SMASH ATOMS","INTO THE LIGHT","M-Theory/New Ocean","51","51","0","0","5 of 37"
"4","106","101","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","50","50","0","0","2 of 37"
"-","109","102","DEF LEPPARD","JUST LIKE 73 (FT. TOM MORELLO)","Independent","48","45","3","0","2 of 37"
"8","99","103","LIGHTWORKER","EVERGREEN","Solid State","48","56","-8","0","5 of 37"
"-","143","104","DISCREPANCIES","TAKERS","Independent","45","21","24","2","4 of 37"
"22","108","105","POINT NORTH","BELOW THE BELT (FT. SET IT OFF)","Hopeless","45","46","-1","0","4 of 37"
"8","65","106","SWIM THE CURRENT","SO LOW","TLG/ZOID/Virgin","45","110","-65","0","9 of 37"
"-","111","107","THE WORD ALIVE","RISE (REDUX)","Thriller","44","44","0","0","2 of 37"
"-","103","108","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","44","52","-8","0","6 of 37"
"12","82","109","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","44","73","-29","0","3 of 37"
"10","107","110","ETCHED IN EMBERS","HAPPY SONG","Independent","43","48","-5","0","5 of 37"
"27","87","111","BAD WOLVES","LEGENDS NEVER DIE","Better Noise","43","65","-22","0","3 of 37"
"-","110","112","AVENGED SEVENFOLD","COSMIC","Warner","39","44","-5","0","2 of 37"
"-","159","113","STONE HORSES","FREE","Broken World/Land Shark","38","17","21","3","6 of 37"
"-","114","114","DARK SUN","WALLOW","Dark Sun","38","39","-1","0","3 of 37"
"24","90","115","PAPA ROACH","LEAVE A LIGHT ON","New Noize","38","64","-26","0","4 of 37"
"28","88","116","ATREYU","GONE","Spinefarm/Land Shark","35","64","-29","0","4 of 37"
"-","116","117","THE DEVIL WEARS PRADA","RITUAL","Solid State","34","34","0","0","3 of 37"
"-","117","118","THE HELLACOPTERS","STAY WITH YOU","Independent","34","34","0","0","1 of 37"
"-","144","119","12 STONES","KISS FROM A ROSE","Independent","33","21","12","0","1 of 37"
"32","120","120","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","32","32","0","0","2 of 37"
"-","123","121","UNPEOPLE","WASTE","SharpTone / Land Shark","31","31","0","0","1 of 37"
"16","95","122","COREY TAYLOR","WE ARE THE REST","BMG","31","57","-26","0","4 of 37"
"-","92","123","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","31","61","-30","0","4 of 37"
"19","125","124","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","30","30","0","0","of 37"
"-","124","125","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","30","30","0","0","5 of 37"
"-","-","126","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","28","3","25","2","2 of 37"
"8","126","127","MADAME MAYHEM","HEADCASE","Headball","28","29","-1","0","2 of 37"
"-","-","128","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","27","0","27","5","5 of 37"
"-","137","129","LIMP BIZKIT","TURN IT UP, BITCH","Suretone","27","24","3","0","5 of 37"
"-","138","130","SILENT SEASON","IN FLAMES","Independent","27","24","3","0","3 of 37"
"-","129","131","FOUR YEAR STRONG","UNCOOKED","Independent","26","25","1","0","4 of 37"
"-","139","132","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","25","24","1","1","5 of 37"
"16","132","133","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","25","25","0","0","of 37"
"-","136","134","HED PE","WAITING","Regime","25","25","0","0","1 of 37"
"4","134","135","MOLLY D'AGO","SOMEONE JUST LIKE YOU","Wake Up! Music Rocks","25","25","0","0","of 37"
"-","140","136","IF NOT FOR ME","FEEL ME NOW","Thriller","24","24","0","0","2 of 37"
"-","128","137","ARMORED SAINT","ONE CHAIN","Independent","24","27","-3","0","2 of 37"
"28","142","138","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","23","22","1","0","2 of 37"
"-","133","139","DEEP PURPLE","PORTABLE DOOR","earMUSIC/Land Shark","23","25","-2","0","1 of 37"
"3","135","140","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","23","25","-2","0","3 of 37"
"-","141","141","OXYMORRONS","LOOK ALIVE","Mascot","22","22","0","0","3 of 37"
"9","122","142","KUARANTINE","GOOD GIRL GONE BAD","Madison/The Orchard","22","32","-10","0","3 of 37"
"-","121","143","WICKED MARAYA","CHAPTER V","Massacre","22","32","-10","0","3 of 37"
"-","145","144","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 37"
"-","181","145","AUSTIN MEADE","STONER FANTASY","Shelter","20","14","6","0","2 of 37"
"-","150","146","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","20","20","0","0","2 of 37"
"-","147","147","FAKE FIGURES","POLYMER","New Ocean","20","20","0","0","2 of 37"
"-","148","148","POINT NORTH","BRING ME DOWN","Hopeless","20","20","0","0","1 of 37"
"-","131","149","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","20","25","-5","0","2 of 37"
"18","157","150","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","19","18","1","0","2 of 37"
"23","151","151","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","19","19","0","0","2 of 37"
"1","149","152","STARBENDERS","THE GAME","Sumerian","19","20","-1","0","2 of 37"
"25","167","153","FOO FIGHTERS","UNDER YOU","RCA","18","17","1","0","2 of 37"
"-","153","154","ARCHITECTS","SEEING RED","Epitaph","18","18","0","0","1 of 37"
"29","158","155","MAMMOTH WVH","I'M ALRIGHT","BMG","18","18","0","0","2 of 37"
"-","156","156","ZILLION","WAR INSIDE OF ME","Potluck Lunch/The Syndicate","18","18","0","0","2 of 37"
"-","172","157","RELIQA","DYING LIGHT","Nuclear Blast","17","16","1","0","1 of 37"
"9","173","158","ROGUE ROYAL","NOVOCAINE","SunRaye","17","16","1","0","2 of 37"
"-","165","159","SILENT SEASON","HOPELESS","Independent","17","17","0","0","2 of 37"
"-","166","160","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","17","17","0","0","2 of 37"
"29","154","161","POP EVIL","SKELETONS","MNRK/G&G","17","18","-1","0","2 of 37"
"-","155","162","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","17","18","-1","0","2 of 37"
"13","115","163","NOVA SONS","SUPERMAN","SunRaye","17","36","-19","0","2 of 37"
"19","177","164","MIKE SHINODA","ALREADY OVER","Warner","16","15","1","0","2 of 37"
"28","178","165","SEVENDUST","EVERYTHING","Napalm","16","15","1","0","2 of 37"
"-","170","166","BABYMETAL, ELECTRIC CALLBOY","RATATATA","Sony","16","16","0","0","1 of 37"
"-","161","167","BLACK COUNTRY COMMUNION","STAY FREE","Independent","16","17","-1","0","1 of 37"
"-","168","168","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","16","17","-1","0","1 of 37"
"-","160","169","THE BLACK VULTURES","EVERY PART OF ME","Independent","16","17","-1","0","1 of 37"
"-","189","170","AUTUMN KINGS","HELLBOUND","Independent","15","11","4","0","3 of 37"
"6","175","171","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 37"
"-","176","172","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","15","15","0","0","1 of 37"
"-","174","173","SUM 41","DOPAMINE","Rise/BMG","15","15","0","1","3 of 37"
"6","171","174","HANNAH CUTT","DIRTY ENOUGH FOR HARDCORE","Dark Eyes","15","16","-1","0","3 of 37"
"20","169","175","NICKELBACK","SKINNY LITTLE MISSY","BMG","15","16","-1","0","2 of 37"
"-","164","176","RUBIKON","LOSE IT ALL","Round Hill/CO5","15","17","-2","0","2 of 37"
"-","146","177","SOULBOUND","INSANE","Metalville/New Ocean","15","20","-5","0","4 of 37"
"-","-","178","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","14","0","14","1","1 of 37"
"-","192","179","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","14","11","3","0","3 of 37"
"-","179","180","ALL THAT REMAINS","DIVINE","Independent","14","14","0","0","1 of 37"
"-","180","181","PEYTON PARRISH","POETRY GLASS","Independent","14","14","0","0","2 of 37"
"-","-","182","CAPITAL THEATRE","TASTE THE FLAME","Independent","13","0","13","1","1 of 37"
"-","191","183","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","13","11","2","0","2 of 37"
"-","183","184","HARDY","PSYCHO","Big Loud Rock/Big Loud","13","12","1","1","2 of 37"
"-","182","185","DEVILSKIN","BARRACUDA","Independent","13","13","0","0","1 of 37"
"-","119","186","CITIZEN SOLDIER","DEAD END LIFE","Independent","13","33","-20","0","1 of 37"
"-","-","187","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","12","0","12","3","2 of 37"
"-","184","188","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","12","12","0","0","1 of 37"
"-","185","189","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","12","12","0","0","1 of 37"
"-","186","190","STEPHEN THOMAS","BACK HOME","Independent","12","12","0","0","1 of 37"
"-","187","191","THE EXIES","SPIRITS HIGH","Independent","12","12","0","0","1 of 37"
"-","188","192","UNPEOPLE","SMOTHER","SharpTone/Land Shark","12","12","0","0","of 37"
"-","162","193","MAGG DYLAN","REPEAT","Rare Breed/Land Shark","12","17","-5","0","2 of 37"
"-","113","194","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","12","40","-28","0","2 of 37"
"-","-","195","DARK REMEDY","NEVER GOING BACK","Von Artists LTD","10","0","10","1","1 of 37"
"-","194","196","BABYLON A.D.","ROME WASN'T BUILT IN A DAY","Independent","10","10","0","0","2 of 37"
"-","196","197","IMPOSSIBLE PROMO KINGS","HIGHEST TOWER","Independent","10","10","0","0","1 of 37"
"-","-","198","SONS OF SILVER","TELL ME THIS","Independent","10","10","0","0","2 of 37"
"-","197","199","THE FAILSAFE","DYING TO EXIST","Independent","10","10","0","0","1 of 37"
"-","198","200","THROUGH FIRE","DEAD WINTER","Sumerian","10","10","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
