"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","67","67","RETURN TO DUST","BELLY UP","Lava","110","110","0","0","8 of 34"
"9","20","68","HEARTS & HAND GRENADES","CAN'T TAKE THIS","Independent","106","379","-273","0","17 of 34"
"21","71","69","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","103","102","1","0","6 of 34"
"-","70","70","AWAKE AT LAST","BLACK MASQUERADE","FM","99","103","-4","1","10 of 34"
"22","66","71","DOROTHY","MUD","Roc Nation","97","115","-18","0","9 of 34"
"6","68","72","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","95","107","-12","0","10 of 34"
"-","93","73","DAVY WILLIAMSON","DEMONS","Independent","91","50","41","4","13 of 34"
"-","129","74","SPIRITBOX","PERFECT SOUL","Rise/BMG","90","25","65","11","13 of 34"
"-","75","75","BEARTOOTH","ATTN","Red Bull","90","89","1","0","6 of 34"
"11","74","76","NEVERTEL","LOSING FAITH","Epitaph","89","93","-4","0","10 of 34"
"17","73","77","JERRY CANTRELL","VILIFIED","Double J","84","93","-9","0","6 of 34"
"13","76","78","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","82","88","-6","0","7 of 34"
"-","-","79","SOFTSPOKEN","INVINCIBLE","Theoria","81","0","81","11","11 of 34"
"24","77","80","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","79","79","0","0","3 of 34"
"-","108","81","KALAMITY KILLS","STARRY SKIES 998","Independent","68","36","32","2","6 of 34"
"20","84","82","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","67","67","0","0","2 of 34"
"14","78","83","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","67","78","-11","0","5 of 34"
"21","86","84","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","62","62","0","0","3 of 34"
"25","63","85","HARDY","PSYCHO","Big Loud Rock/Big Loud","62","120","-58","0","8 of 34"
"-","87","86","REMEMBER THE MONSTERS","HAUNTED","Random EQ","60","62","-2","0","6 of 34"
"-","92","87","IF NOT FOR ME","SAY IT TO MY FACE","Thriller","59","51","8","1","5 of 34"
"18","90","88","SEETHER","JUDAS MIND","Concord","59","57","2","0","4 of 34"
"-","-","89","BILLY MORRISON & OZZY OSBOURNE","GODS OF ROCK N ROLL (FT. STEVE STEVENS)","TLG/ZOID/Virgin","54","0","54","11","11 of 34"
"18","81","90","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","53","75","-22","0","4 of 34"
"13","91","91","PLUSH","RUN","Pavement","51","52","-1","0","3 of 34"
"-","-","92","CLOSE ENEMIES","SOUND OF A TRAIN","TLG/ROCK","49","0","49","8","8 of 34"
"3","79","93","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","49","76","-27","0","7 of 34"
"-","94","94","NERV","WASTED!","SBG","48","50","-2","0","5 of 34"
"27","95","95","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","47","47","0","0","2 of 34"
"17","96","96","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","47","47","0","0","1 of 34"
"-","88","97","TETRARCH","LIVE NOT FANTASIZE","Napalm","47","62","-15","0","7 of 34"
"-","-","98","STRANGE DAZE","MERCY","Independent","46","0","46","7","7 of 34"
"-","101","99","THE BLUE STONES","YOUR MASTER","Thirty Tigers","45","41","4","0","4 of 34"
"18","97","100","PEARL JAM","WRECKAGE","Republic","45","45","0","0","2 of 34"
"18","98","101","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"11","99","102","SMASH ATOMS","BRING THE RIVER","M-Theory/New Ocean","44","44","0","0","7 of 34"
"-","106","103","UNCURED","MASK OF SANITY","Independent/CO5","43","38","5","0","5 of 34"
"7","103","104","POWER TAKE OFF","ALL THE NO'S","Stryker/Virgin","40","40","0","0","2 of 34"
"5","104","105","THE WARNING","HELL YOU CALL A DREAM","Republic","40","40","0","0","4 of 34"
"-","83","106","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","40","68","-28","0","6 of 34"
"2","105","107","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","39","39","0","0","2 of 34"
"9","85","108","SWIM THE CURRENT","STAY","TLG/ZOID/Virgin","39","65","-26","0","6 of 34"
"-","113","109","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","37","34","3","0","2 of 34"
"14","109","110","FINGER ELEVEN","ADRENALINE","Better Noise","37","36","1","0","6 of 34"
"-","89","111","MOTLEY CRUE","CANCELLED","Big Machine","36","59","-23","0","5 of 34"
"-","112","112","THE DARK","SLIP AWAY","Arising Empire/Land Shark","35","34","1","0","5 of 34"
"10","111","113","NEW DILEMMA","SPIRAL","Independent","35","35","0","0","3 of 34"
"-","122","114","MALAKYE GRIND","INTO THE NIGHT","Independent","34","29","5","0","1 of 34"
"-","102","115","BETTER LOVERS","AT ALL TIMES","SharpTone","34","41","-7","0","5 of 34"
"-","123","116","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","32","29","3","0","1 of 34"
"-","146","117","SKILLET","ASH IN THE WIND","Hear It Loud","31","22","9","2","4 of 34"
"-","119","118","THE HELLACOPTERS","LEAVE A MARK","Independent","31","30","1","0","1 of 34"
"18","114","119","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","31","31","0","0","2 of 34"
"8","115","120","PALAYE ROYALE","DEAD TO ME","Sumerian","31","31","0","0","3 of 34"
"20","116","121","SHALLOW SIDE","FILTERS","Thermal","31","31","0","0","1 of 34"
"8","100","122","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","31","42","-11","0","3 of 34"
"-","-","123","SEPTEMBER MOURNING","SPIT YOU OUT","Mortem Media","30","3","27","0","1 of 34"
"-","145","124","ANBERLIN","SEVEN","Equal Vision","30","23","7","0","2 of 34"
"19","117","125","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","30","30","0","0","of 34"
"6","118","126","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","30","30","0","0","1 of 34"
"11","45","127","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","30","186","-156","0","12 of 34"
"-","139","128","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","27","25","2","0","1 of 34"
"13","126","129","SCOTTY AUSTIN","LEFT FOR DEAD","Curtain Call","27","27","0","0","6 of 34"
"-","141","130","MYND READER","RADIO WARNING","Independent","26","23","3","0","3 of 34"
"-","127","131","SERJ TANKIAN","CARTOON BUYER","Lucky Man","26","26","0","0","3 of 34"
"19","128","132","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","26","26","0","0","2 of 34"
"10","140","133","SHIM","STING LIKE A BITCH","Curtain Call","25","24","1","0","3 of 34"
"21","130","134","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","25","25","0","0","of 34"
"-","131","135","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","132","136","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"21","133","137","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","25","25","0","0","1 of 34"
"-","134","138","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"13","135","139","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","25","25","0","0","1 of 34"
"-","125","140","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","25","27","-2","0","5 of 34"
"-","142","141","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","23","23","0","0","2 of 34"
"16","143","142","MOON FEVER","FOREVER SLEEP","Astro/Amplify","23","23","0","0","2 of 34"
"10","148","143","ETCHED IN EMBERS","HAPPY SONG","Independent","22","22","0","0","2 of 34"
"-","147","144","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","22","22","0","0","2 of 34"
"-","-","145","ERIC BASS PRESENTS","MIND CONTROL","InDeGoot/OneRPM","20","7","13","1","3 of 34"
"11","152","146","AMERICAN PROGRESS","OUTLAW","Independent","20","20","0","0","1 of 34"
"-","151","147","WAKE ME","COLD BLOODED","Independent","20","20","0","0","2 of 34"
"-","136","148","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","20","25","-5","0","2 of 34"
"-","144","149","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","19","23","-4","0","1 of 34"
"-","164","150","LET ME BLEED","HANGING BY A THREAD","Independent","18","16","2","0","1 of 34"
"20","156","151","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","18","18","0","0","1 of 34"
"-","158","152","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","18","18","0","0","2 of 34"
"1","159","153","STARBENDERS","THE GAME","Sumerian","18","18","0","0","1 of 34"
"-","154","154","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","18","20","-2","0","1 of 34"
"-","138","155","JUDAS PRIEST","THE LODGER","Epic","18","25","-7","0","2 of 34"
"-","120","156","MASTER PEACE REVOLUTION","LEFT OF NORMAL","Independent","18","30","-12","0","1 of 34"
"21","160","157","GODSMACK","TRUTH","BMG","17","17","0","0","2 of 34"
"-","162","158","VEIO","SHOULDER TO BLEED ON","Independent","17","17","0","0","2 of 34"
"-","149","159","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","17","22","-5","0","3 of 34"
"-","-","160","METAL WARRIOR","FIRESTORM","New Ocean","16","5","11","1","2 of 34"
"-","165","161","311","YOU'RE GONNA GET IT","CO5","15","15","0","0","1 of 34"
"-","166","162","COLORBLIND","NEEDLE EYE","Independent","15","15","0","0","1 of 34"
"-","167","163","DEADLANDS","VILLIAN","Spinefarm/Land Shark","15","15","0","0","1 of 34"
"16","168","164","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","15","15","0","0","1 of 34"
"25","169","165","FOO FIGHTERS","UNDER YOU","RCA","15","15","0","0","2 of 34"
"7","170","166","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","15","15","0","0","1 of 34"
"-","171","167","MOTLEY CRUE","FIGHT FOR YOUR RIGHT","Big Machine","15","15","0","0","1 of 34"
"23","172","168","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","15","15","0","0","1 of 34"
"8","173","169","NONPOINT","UNDERDOG","361 Degrees","15","15","0","0","1 of 34"
"16","174","170","THE GHOST INSIDE","WASH IT AWAY","Epitaph","15","15","0","0","1 of 34"
"-","150","171","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","15","22","-7","0","1 of 34"
"13","137","172","SMASHING PUMPKINS","SIGHOMMI","Thirty Tigers","15","25","-10","0","3 of 34"
"19","121","173","STAIND","BETTER DAYS","Alchemy/CO5","15","29","-14","0","2 of 34"
"-","176","174","311","FULL BLOOM","CO5","14","14","0","0","1 of 34"
"28","178","175","SEVENDUST","EVERYTHING","Napalm","14","14","0","0","2 of 34"
"-","157","176","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","14","18","-4","0","1 of 34"
"-","-","177","STRANGE DAYS","MERCY","Independent","13","10","3","1","2 of 34"
"-","179","178","CENTERFOLD","DROWNING","Independent","13","13","0","0","1 of 34"
"-","181","179","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","13","13","0","0","2 of 34"
"-","180","180","ZITA","AXIOM","Independent","13","13","0","0","1 of 34"
"-","177","181","ICE NINE KILLS","A WORK OF ART","Fearless/Concord","13","14","-1","0","1 of 34"
"-","175","182","MARILYN MANSON","RAISE THE RED FLAG","Nuclear Blast","13","15","-2","0","1 of 34"
"8","107","183","SUM 41","LANDMINES","BMG","13","37","-24","0","2 of 34"
"-","-","184","THE HELLACOPTERS","DO YOU FEEL NORMAL","Independent","12","0","12","1","1 of 34"
"-","-","185","AWAKEN I AM","TURN TO STONE","SBG/Land Shark","12","8","4","0","3 of 34"
"-","193","186","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","12","11","1","0","1 of 34"
"-","195","187","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","12","11","1","0","1 of 34"
"-","194","188","SILCROW","WHAT I AM","Independent","12","11","1","0","1 of 34"
"23","183","189","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","12","12","0","0","1 of 34"
"-","184","190","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","12","12","0","0","1 of 34"
"22","185","191","FOO FIGHTERS","THE GLASS","RCA","12","12","0","0","1 of 34"
"-","192","192","FUTURE PALACE","DREAMSTATE","Arising Empire","12","12","0","0","1 of 34"
"29","186","193","MAMMOTH WVH","I'M ALRIGHT","BMG","12","12","0","0","1 of 34"
"20","187","194","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","12","12","0","0","1 of 34"
"19","188","195","MIKE SHINODA","ALREADY OVER","Warner","12","12","0","0","1 of 34"
"-","189","196","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","12","12","0","0","1 of 34"
"-","190","197","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","12","12","0","0","1 of 34"
"-","191","198","THE WORD ALIVE","RISE (REDUX)","Thriller","12","12","0","0","of 34"
"9","196","199","COLDWARDS","ANTIDOTE","Wake Up Music Rocks!","11","11","0","0","2 of 34"
"-","-","200","SMASHING PUMPKINS","WHO GOES THERE","Thirty Tigers","10","5","5","1","2 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
