"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"1","58","49","PAUL BENJAMAN BAND","MY BAD SIDE WANTS A GOOD TIME","Pasadena","213","150","63","3","16 of 37"
"12","42","50","JUDAS PRIEST","CROWN OF HORNS","Epic","208","223","-15","0","14 of 37"
"-","55","51","DIRTY HONEY","COMING HOME (BALLAD OF THE SHIRE)","Dirt","198","162","36","1","12 of 37"
"-","63","52","STRIPPING THE PISTOL","BLACK REFLECTIONS","TLG/ZOID/Virgin","186","133","53","2","16 of 37"
"1","49","53","SUM 41","LANDMINES","BMG","184","190","-6","0","9 of 37"
"1","50","54","STAIND","BETTER DAYS","Alchemy/CO5","180","177","3","2","15 of 37"
"-","85","55","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","176","65","111","2","16 of 37"
"4","54","56","MOLLY D'AGO","SOMEONE JUST LIKE YOU","Wake Up! Music Rocks","170","170","0","0","10 of 37"
"-","65","57","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","168","116","52","2","16 of 37"
"-","81","58","ABOVE SNAKES","RIDE AND DIE","Independent","158","69","89","5","16 of 37"
"-","56","59","PALAYE ROYALE","DEAD TO ME","Sumerian","155","159","-4","1","13 of 37"
"13","53","60","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","153","171","-18","0","12 of 37"
"16","51","61","COREY TAYLOR","WE ARE THE REST","BMG","144","177","-33","0","12 of 37"
"23","62","62","DISTURBED","DON'T TELL ME","Warner","137","135","2","0","7 of 37"
"-","57","63","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","136","156","-20","0","6 of 37"
"-","91","64","HEARTS & HAND GRENADES","OUR DARKEST NIGHT","Eclipse","129","51","78","7","15 of 37"
"29","60","65","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","123","142","-19","0","7 of 37"
"-","68","66","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","119","102","17","0","7 of 37"
"-","89","67","IMAGES OF EDEN","HERE COMES THE SUN","Pavement","118","62","56","5","13 of 37"
"12","61","68","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","115","138","-23","0","9 of 37"
"23","66","69","SCOTT STAPP","HIGHER POWER","Shelter","113","112","1","0","6 of 37"
"5","64","70","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","111","124","-13","0","9 of 37"
"28","67","71","ATREYU","GONE","Spinefarm/Land Shark","108","109","-1","0","8 of 37"
"-","95","72","PLUSH","RUN","Pavement","91","49","42","4","10 of 37"
"21","69","73","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","91","90","1","0","6 of 37"
"24","79","74","PAPA ROACH","LEAVE A LIGHT ON","New Noize","90","73","17","0","5 of 37"
"-","104","75","PIERCE THE VEIL","KARMA POLICE","Concord","88","36","52","4","10 of 37"
"27","71","76","BAD WOLVES","LEGENDS NEVER DIE","Better Noise","84","84","0","0","5 of 37"
"-","74","77","HED PE","WAITING","Regime","81","81","0","0","4 of 37"
"-","83","78","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","78","67","11","0","6 of 37"
"10","77","79","BLIND CHANNEL","DEADZONE","Motor/CO5","75","77","-2","0","4 of 37"
"25","78","80","FOZZY","SPOTLIGHT","The Orchard","75","77","-2","0","7 of 37"
"-","72","81","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","72","82","-10","0","6 of 37"
"25","82","82","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","69","67","2","0","3 of 37"
"4","86","83","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","65","65","0","0","3 of 37"
"22","76","84","POINT NORTH","BELOW THE BELT (FT. SET IT OFF)","Hopeless","62","77","-15","0","7 of 37"
"-","87","85","SILENT SEASON","HOPELESS","Independent","61","63","-2","0","4 of 37"
"3","75","86","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","59","81","-22","0","7 of 37"
"-","-","87","ATRIUM","SILENT LUCIDITY","Independent","57","0","57","9","9 of 37"
"-","103","88","MAGG DYLAN","REPEAT","Rare Breed/Land Shark","56","40","16","1","6 of 37"
"-","92","89","OXYMORRONS","LOOK ALIVE","Mascot","54","51","3","0","6 of 37"
"-","96","90","THE WORD ALIVE","RISE (REDUX)","Thriller","53","48","5","0","4 of 37"
"-","93","91","BRING ME THE HORIZON","KOOL-AID","Columbia","50","50","0","0","4 of 37"
"17","97","92","AUSTIN MEADE","BLACKOUT","Shelter","47","48","-1","0","3 of 37"
"1","94","93","STARBENDERS","THE GAME","Sumerian","47","50","-3","0","3 of 37"
"13","99","94","NOVA SONS","SUPERMAN","SunRaye","45","44","1","0","3 of 37"
"-","90","95","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","44","62","-18","0","4 of 37"
"-","84","96","THE DEVIL WEARS PRADA","RITUAL","Solid State","43","66","-23","0","7 of 37"
"-","107","97","STRATEJACKET","BAD START","Edgeout/UMe","41","35","6","2","6 of 37"
"-","102","98","RIDING WITH KILLERS","HOSTILITY","Independent/New Ocean","41","43","-2","0","3 of 37"
"-","159","99","SCARLET VIEW","THE CHASE","Independent","40","17","23","1","4 of 37"
"2","73","100","AMBER WILD","SILVER","New Ocean","39","82","-43","0","4 of 37"
"-","100","101","AVENGED SEVENFOLD","COSMIC","Warner","38","43","-5","0","2 of 37"
"-","101","102","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","38","43","-5","0","4 of 37"
"-","135","103","WICKED MARAYA","CHAPTER V","Massacre","37","23","14","1","4 of 37"
"-","116","104","FAKE FIGURES","POLYMER","New Ocean","35","30","5","0","4 of 37"
"16","108","105","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","35","35","0","0","1 of 37"
"-","106","106","SMASH ATOMS","DOWN","M-Theory/New Ocean","35","36","-1","0","2 of 37"
"-","112","107","NORMANDIE","SEROTONIN","Easy Life/Land Shark","33","33","0","0","2 of 37"
"-","111","108","TUK SMITH & THE RESTLESS HEARTS","GLORYBOUND","Gypsy Rose/New Ocean","33","33","0","0","3 of 37"
"-","110","109","THE BLACK VULTURES","NEVER SAY","Independent","33","34","-1","0","1 of 37"
"-","189","110","ZILLION","WAR INSIDE OF ME","Potluck Lunch/The Syndicate","31","8","23","2","4 of 37"
"29","88","111","MAMMOTH WVH","I'M ALRIGHT","BMG","31","63","-32","0","3 of 37"
"18","117","112","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","30","30","0","0","3 of 37"
"-","115","113","COLLECTIVE SOUL","MOTHER'S LOVE","Fuzze-Flex","30","31","-1","0","2 of 37"
"19","98","114","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","30","45","-15","0","1 of 37"
"-","119","115","UNPEOPLE","WASTE","SharpTone / Land Shark","29","29","0","0","3 of 37"
"-","105","116","JOE SATRIANI & STEVE VAI","SEA OF EMOTION PT. 1","Independent","29","36","-7","0","4 of 37"
"-","124","117","CITIZEN SOLDIER","DEAD END LIFE","Independent","28","28","0","0","3 of 37"
"-","122","118","DARK REMEDY","WE ARE THE DEAD","Von Artists LTD","28","28","0","0","2 of 37"
"32","126","119","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","28","28","0","0","2 of 37"
"20","125","120","NICKELBACK","SKINNY LITTLE MISSY","BMG","27","28","-1","0","3 of 37"
"28","130","121","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","26","26","0","0","2 of 37"
"-","129","122","PEYTON PARRISH","POETRY GLASS","Independent","26","27","-1","0","3 of 37"
"-","133","123","CROSSES","BIG YOUTH","Warner","25","25","0","0","2 of 37"
"-","134","124","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","25","25","0","0","3 of 37"
"-","121","125","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","25","28","-3","0","2 of 37"
"-","190","126","AWAKEN I AM","ROSES","SBG Records","23","8","15","0","2 of 37"
"-","155","127","SILENT THEORY","AFTERTHOUGHT","OneRPM","23","18","5","0","2 of 37"
"9","127","128","ROYALE LYNN","SIX FEET DEEP","Epitaph","23","28","-5","0","3 of 37"
"-","160","129","DARK REMEDY","NEVER GOING BACK","Von Artists LTD","22","17","5","0","2 of 37"
"-","140","130","BON JOVI","LEGENDARY","Island","22","21","1","0","2 of 37"
"-","136","131","DEVILSKIN","BARRACUDA","Independent","22","22","0","0","2 of 37"
"-","137","132","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","22","22","0","0","2 of 37"
"-","150","133","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","21","20","1","0","2 of 37"
"-","146","134","12 STONES","KISS FROM A ROSE","Independent","21","21","0","0","1 of 37"
"-","141","135","BLACK COUNTRY COMMUNION","STAY FREE","Independent","21","21","0","0","2 of 37"
"-","143","136","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 37"
"-","131","137","THROUGH FIRE","DEAD WINTER","Sumerian","21","26","-5","0","2 of 37"
"-","128","138","BOSTON MANOR","SLIDING DOORS","SharpTone/Land Shark","21","27","-6","0","5 of 37"
"-","-","139","SPOKEN","ANYMORE (FT. BRIAN HEAD WELCH)","XOVR/Virgin","20","2","18","2","3 of 37"
"23","153","140","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","20","19","1","0","2 of 37"
"-","147","141","BABYLON A.D.","WRECKING MACHINE","Perris/New Ocean","20","20","0","0","3 of 37"
"22","148","142","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","20","20","0","0","2 of 37"
"-","145","143","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","20","21","-1","0","2 of 37"
"-","139","144","ONI","SILHOUETTE","CO5","20","22","-2","0","2 of 37"
"-","118","145","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","20","30","-10","0","3 of 37"
"26","152","146","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","19","19","0","0","2 of 37"
"25","151","147","FOO FIGHTERS","UNDER YOU","RCA","19","20","-1","0","2 of 37"
"-","144","148","RUBIKON","LOSE IT ALL","Round Hill/CO5","19","21","-2","0","2 of 37"
"-","120","149","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","19","28","-9","0","4 of 37"
"5","158","150","RAIN CITY DRIVE","FROZEN","Thriller","18","18","0","0","2 of 37"
"-","-","151","SHALLOW SIDE","FILTERS","Thermal","17","0","17","4","4 of 37"
"29","156","152","POP EVIL","SKELETONS","MNRK/G&G","17","18","-1","0","2 of 37"
"-","169","153","WEAPONS OF ANEW","DEMONS","Independent","16","15","1","0","1 of 37"
"-","163","154","BRING ME THE HORIZON","DARKSIDE","Columbia","16","16","0","0","1 of 37"
"28","162","155","SEVENDUST","EVERYTHING","Napalm","16","17","-1","0","2 of 37"
"-","-","156","DEEP PURPLE","PORTABLE DOOR","earMUSIC/Land Shark","15","0","15","1","1 of 37"
"6","165","157","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 37"
"-","166","158","IF NOT FOR ME","FEEL ME NOW","Thriller","15","15","0","0","2 of 37"
"19","170","159","MIKE SHINODA","ALREADY OVER","Warner","15","15","0","0","2 of 37"
"-","167","160","UNPEOPLE","SMOTHER","SharpTone/Land Shark","15","15","0","0","of 37"
"16","149","161","PLUSH","LEFT BEHIND","Pavement","15","20","-5","0","2 of 37"
"11","109","162","SET IT OFF","EVIL PEOPLE","Why Worry/Stem","15","35","-20","0","3 of 37"
"-","-","163","VOXX","BACKSTABBED","Independent","14","0","14","2","2 of 37"
"6","175","164","ENEMY REMAINS","EMPTY INSIDE","Fortess","14","12","2","0","2 of 37"
"-","171","165","ARCHERS","DRAG ME OUT","Independent","14","14","0","0","1 of 37"
"-","198","166","SONS OF SILVER","TELL ME THIS","Independent","13","5","8","2","2 of 37"
"20","176","167","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","13","12","1","0","1 of 37"
"-","179","168","WAKE ME","FEMALE","Independent/Land Shark","13","12","1","0","1 of 37"
"-","172","169","GINA VOLPE","ESCAPED FROM THE LAB","New Ocean","13","13","0","0","2 of 37"
"-","157","170","NEW YEARS DAY","VAMPYRE","The Orchard","13","18","-5","0","2 of 37"
"-","142","171","BLACKTOP MOJO","AS THE LIGHT FADES","Independent","13","21","-8","0","2 of 37"
"-","181","172","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","12","12","0","0","1 of 37"
"-","174","173","TENACIOUS D","...BABY ONE MORE TIME","Back Lot Music","12","12","0","0","1 of 37"
"-","177","174","THE EXIES","SPIRITS HIGH","Independent","12","12","0","0","1 of 37"
"-","178","175","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","12","12","0","0","1 of 37"
"14","173","176","THE BITES","KNOCKIN' ON THE DOOR","Earache","12","13","-1","0","1 of 37"
"-","113","177","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","12","32","-20","0","2 of 37"
"-","182","178","AMERICAN DREAM MACHINE","MINERVA","Independent","11","11","0","0","1 of 37"
"-","183","179","THE LOYAL ORDER","BOW DOWN","Independent","11","11","0","0","1 of 37"
"-","-","180","DARK SUN","WALLOW","Dark Sun","10","0","10","1","1 of 37"
"-","184","181","KEITH WALLEN","DREAM AWAY","BMG","10","10","0","0","1 of 37"
"-","185","182","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","10","10","0","0","1 of 37"
"-","187","183","NEW DILEMMA","ANGELS ARE CRYING","Pavement","10","10","0","0","1 of 37"
"-","164","184","AMERICAN DREAM MACHINE","SCAPEGOAT","Independent","10","15","-5","0","2 of 37"
"9","47","185","VENREZ","SIP THE CUP","Wake Up! Music Rocks","10","196","-186","0","8 of 37"
"-","188","186","THE LONELY ONES","MY GOD","Independent","9","9","0","0","1 of 37"
"-","186","187","LETDOWN.","CRYING IN THE SHOWER","Big Loud Rock","9","10","-1","0","1 of 37"
"8","80","188","MADAME MAYHEM","HEADCASE","Headball","8","72","-64","0","4 of 37"
"-","192","189","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"-","193","190","SAUL","MORE OF THE SAME","Spinefarm","7","7","0","0","1 of 37"
"-","195","191","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","6","6","0","0","1 of 37"
"-","196","192","SPLIT PERSONA","PREY","CLZ Productions","6","6","0","0","1 of 37"
"-","-","193","SMASH ATOMS","INTO THE LIGHT","M-Theory/New Ocean","5","0","5","1","1 of 37"
"-","-","194","MANESKIN","HONEY (ARE U COMING?)","Arista","5","4","1","0","1 of 37"
"-","-","195","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","5","4","1","0","1 of 37"
"-","200","196","ALPHA WOLF","WHENEVER YOU'RE READY","SharpTone/Land Shark","5","5","0","0","1 of 37"
"-","-","197","CALEB HYLES","NEVER BACK DOWN FT. MANAFEST","Judge & Jury/Land Shark","5","5","0","0","1 of 37"
"-","197","198","KEITH WALLEN","THE WOLF","BMG","5","5","0","0","1 of 37"
"-","-","199","KURT DEIMER","DANCE","Independent","5","5","0","0","1 of 37"
"-","-","200","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","5","5","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
