"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","80","78","KINGDOM COLLAPSE","ANYTHING","Oxide","76","76","0","0","2 of 38"
"-","79","79","UGLY KID JOE","THAT AIN'T LIVIN'","Metalville","69","79","-10","0","3 of 38"
"-","67","80","CASKETS","MORE THAN MISERY","SharpTone/Land Shark","67","109","-42","0","5 of 38"
"7","76","81","OF VIRTUE","CANNIBALS","Arising Empire/FM","66","83","-17","0","4 of 38"
"-","77","82","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","65","81","-16","0","7 of 38"
"-","111","83","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","63","40","23","0","3 of 38"
"-","90","84","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","63","63","0","0","5 of 38"
"-","85","85","OVTLIER","HEARTLESS","Ovtlier/Land Shark","63","70","-7","0","4 of 38"
"-","-","86","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","60","0","60","10","10 of 38"
"-","93","87","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","60","55","5","1","9 of 38"
"15","64","88","RISE AMONG RIVALS","CONVICTIONS","Independent","56","125","-69","0","6 of 38"
"-","102","89","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","55","45","10","0","5 of 38"
"-","83","90","THE PLOT IN YOU","LEFT BEHIND","Concord","54","72","-18","0","7 of 38"
"-","130","91","DIETH","WALK WITH ME FOREVER","Napalm","53","28","25","2","5 of 38"
"19","86","92","PISTOLS AT DAWN","UNDER THE SURFACE","CO5/Megaforce","53","67","-14","0","4 of 38"
"-","73","93","WHITE REAPER","FOG MACHINE","Elektra","52","89","-37","0","9 of 38"
"-","121","94","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","51","32","19","0","4 of 38"
"-","105","95","AWAKEN I AM","RELIC","RBG","51","43","8","0","4 of 38"
"-","98","96","GXTP","CONTRABAND","CO5","51","49","2","0","5 of 38"
"6","88","97","GRAVEL","ALL I WANT","Stryker/INgrooves","51","66","-15","0","3 of 38"
"-","153","98","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","48","15","33","4","6 of 38"
"-","106","99","AUSTIN MEADE","BLACKOUT","Shelter","48","42","6","0","6 of 38"
"18","100","100","METALLICA","LUX ÆTERNA","Q Prime/Blackened","48","48","0","0","3 of 38"
"20","60","101","SALIVA","HIGH ON ME","Megaforce/FM","48","137","-89","0","6 of 38"
"-","74","102","SILENT THEORY","WHAT ARE THE ODDS","OneRPM/Land Shark","46","88","-42","0","3 of 38"
"25","107","103","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","45","42","3","0","3 of 38"
"-","101","104","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","45","45","0","0","4 of 38"
"6","92","105","TEXAS HIPPIE COALITION","HELL HOUNDS","MNRK","45","56","-11","0","4 of 38"
"15","91","106","NONPOINT","HEARTLESS","361 Degrees","45","61","-16","0","3 of 38"
"-","112","107","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","43","40","3","0","3 of 38"
"27","110","108","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","41","41","0","0","2 of 38"
"-","95","109","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","41","54","-13","0","4 of 38"
"10","114","110","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","40","40","0","0","3 of 38"
"8","113","111","THE LOYAL ORDER","LAST WORDS","Bühner Media","40","40","0","0","1 of 38"
"-","-","112","MOON FEVER","GETTING LOUD","Astro/Amplify","39","0","39","7","7 of 38"
"-","127","113","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","39","29","10","0","4 of 38"
"-","116","114","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","39","37","2","0","5 of 38"
"-","89","115","ALICE COOPER","I'M ALCE","earMUSIC/Land Shark","38","64","-26","0","5 of 38"
"-","166","116","WAKE ME","FEMALE","Independent/Land Shark","37","10","27","3","5 of 38"
"-","133","117","ENTER SHIKARI","IT HURTS","So In De Goot","37","25","12","1","5 of 38"
"-","117","118","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","36","36","0","0","5 of 38"
"-","104","119","THE EXIES","SPIRITS HIGH","Independent","36","44","-8","0","3 of 38"
"-","122","120","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","35","32","3","0","3 of 38"
"-","119","121","SEVENDUST","FENCE","Napalm","35","35","0","0","2 of 38"
"13","96","122","THE HU","THIS IS MONGOL","Better Noise","35","53","-18","0","5 of 38"
"4","50","123","THROUGH FIRE","LOSE IT","Sumerian","34","164","-130","0","9 of 38"
"-","94","124","STORY OF THE YEAR","WAR","Sharptone/Land Shark","33","55","-22","0","4 of 38"
"-","124","125","RIDING WITH KILLERS","HOSTILITY","Independent","32","32","0","0","1 of 38"
"8","120","126","SONS ON FIRE","COLLAPSE","Curtain Call","32","35","-3","0","2 of 38"
"-","-","127","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","31","0","31","3","3 of 38"
"-","126","128","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","30","30","0","0","5 of 38"
"-","125","129","OF VIRTUE","CUT ME OPEN","Arising Empire","30","30","0","0","1 of 38"
"6","103","130","STRETCH","FIRESTARTER","Curtain Call","30","45","-15","0","2 of 38"
"7","99","131","SMASH INTO PIECES","SIX FEET UNDER","Endless/Land Shark","30","49","-19","0","2 of 38"
"-","-","132","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","28","0","28","4","4 of 38"
"18","129","133","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 38"
"-","118","134","RANCID","TOMORROW NEVER COMES","Epitaph","28","36","-8","0","3 of 38"
"19","108","135","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","28","42","-14","0","4 of 38"
"13","109","136","MUSE","KILL OR BE KILLED","Warner","26","42","-16","0","4 of 38"
"16","137","137","DAUGHTRY","SEPARATE WAYS (WORLDS APART) FT. LZZY HALE","Dogtree/Big Machine","25","22","3","0","3 of 38"
"19","134","138","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 38"
"7","131","139","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","28","-3","0","2 of 38"
"-","139","140","CROWN LANDS","LADY OF THE LAKE","Universal","24","21","3","0","1 of 38"
"-","-","141","NONPOINT","A MILLION WATTS","361 Degrees","23","0","23","3","3 of 38"
"-","138","142","MASS SKY RAID","TIDAL WAVE","Independent","23","22","1","0","1 of 38"
"-","157","143","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","22","15","7","0","1 of 38"
"-","136","144","UNDEROATH","LET GO","MNRK","22","24","-2","0","3 of 38"
"-","149","145","BEARTOOTH","SUNSHINE","Red Bull","21","18","3","0","2 of 38"
"8","141","146","FOR THE FALLEN DREAMS","WITHOUT YOU","Arising Empire","21","21","0","0","2 of 38"
"7","140","147","HILLBILLY VEGAS","TWO GUN TOWN","TLG/INgrooves","21","21","0","0","2 of 38"
"-","128","148","SLEEP SIGNALS","FEARLESS","Sleep Signals/Land Shark","21","29","-8","0","4 of 38"
"7","54","149","DARK REMEDY","HAUNTED","Von Artists LTD","21","154","-133","0","5 of 38"
"-","154","150","VEIO","JUST LIKE HOME","Silent Majority","20","15","5","0","2 of 38"
"-","142","151","ATTACK ATTACK!","OUT OF TIME","Oxide","20","20","0","0","2 of 38"
"-","144","152","DISCREPANCIES","RECOVERY","InVogue/FM","20","20","0","0","1 of 38"
"-","145","153","LIONS AT THE GATE","DRAIN","Independent","20","20","0","0","3 of 38"
"-","146","154","MCHNZ","GRAVITY","Earache/Land Shark","20","20","0","0","2 of 38"
"11","147","155","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 38"
"-","150","156","LACUNA COIL","NEVER DAWN","Century Media","19","18","1","0","1 of 38"
"-","151","157","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","18","18","0","0","2 of 38"
"-","-","158","GRETA VAN FLEET","THE FALLING SKY","Republic","17","0","17","6","6 of 38"
"-","164","159","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","17","13","4","0","2 of 38"
"-","159","160","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","17","15","2","0","2 of 38"
"-","156","161","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","16","15","1","0","1 of 38"
"-","-","162","ONE DAY ALIVE","NOWHERE","Silent Majority Group","15","2","13","1","4 of 38"
"7","161","163","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","15","14","1","0","1 of 38"
"-","155","164","ETERNAL FREQUENCY","RUNNING FROM GHOSTS","Independent","15","15","0","0","1 of 38"
"15","158","165","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"16","160","166","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","143","167","DEAD GROOVE","GHOST","Independent","15","20","-5","0","2 of 38"
"-","-","168","GEMINI SYNDROME","PRIMORDIAL","Another Century","14","0","14","1","1 of 38"
"-","-","169","HIGH LEAF","MARCH TO THE GRAVE","Independent","13","0","13","1","1 of 38"
"-","185","170","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","13","8","5","0","1 of 38"
"-","174","171","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","13","9","4","0","1 of 38"
"-","179","172","NO RESOLVE & SAVING ABEL","COUNTING STARS","Noise Machine/Mindful","13","9","4","0","1 of 38"
"19","162","173","BLINK-182","EDGING","Columbia","13","13","0","0","1 of 38"
"20","163","174","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"-","177","175","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","12","9","3","0","1 of 38"
"27","165","176","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","2 of 38"
"-","152","177","SILVERSTEIN","POISON PILL","UNFD/Land Shark","12","17","-5","0","2 of 38"
"-","184","178","INVENT ANIMATE","WITHOUT A WHISPER","UNFD/Land Shark","11","8","3","0","1 of 38"
"-","175","179","BEYOND TODAY","COLORS","Independent","11","9","2","0","1 of 38"
"-","176","180","D3ADC0DE","CALL OUT THE LIARS","Independent","11","9","2","0","1 of 38"
"-","180","181","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","11","9","2","0","1 of 38"
"-","123","182","THE LONELY ONES","GUCCI BAGS","Independent","11","32","-21","0","1 of 38"
"-","-","183","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","10","0","10","1","1 of 38"
"-","-","184","BROKEN SIDE","CARTOGRAPHER","Independent","10","0","10","1","1 of 38"
"-","197","185","KRASHKARMA","15 MINUTES OF PAIN","Independent","10","4","6","1","2 of 38"
"-","191","186","KINGS COUNTY","HOLDING ON","Unleashed","10","5","5","0","1 of 38"
"-","192","187","MVRROW","GORGONZOLA","Independent","10","5","5","0","1 of 38"
"-","168","188","BAD PENNY","THE SHADOW STILL REMAINS","Independent","10","10","0","0","1 of 38"
"-","169","189","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","170","190","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","10","0","0","1 of 38"
"-","171","191","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","10","10","0","0","1 of 38"
"-","172","192","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","115","193","THROW THE FIGHT","HOURGLASS","SPV/Long Branch","10","39","-29","0","3 of 38"
"-","199","194","ZERO 9:36","THE FEAR","Prim8","8","4","4","0","1 of 38"
"-","182","195","BOBAFLEX","MY DARK FLIGHT","Independent","8","8","0","0","1 of 38"
"-","183","196","GIDEON","TOO MUCH IS NEVER ENOUGH","Land Shark/Equal Vision","8","8","0","0","1 of 38"
"-","181","197","KNOCKED LOOSE","DEEP IN THE WILLOW","Pure Noise/Land Shark","8","8","0","0","1 of 38"
"-","135","198","CATCH YOUR BREATH","DIAL TONE","Independent","7","25","-18","0","2 of 38"
"-","187","199","JANE N' THE JUNGLE","WASTELAND","Unleashed","6","6","0","0","2 of 38"
"-","200","200","SAINT TRAGEDY","LIMBO","Independent","5","3","2","0","1 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
