"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"1","78","46","FROM ASHES TO NEW","HATE ME TOO","Better Noise","205","109","96","4","18 of 38"
"9","45","47","DAYSEEKER","WITHOUT ME","Land Shark","201","220","-19","0","16 of 38"
"16","46","48","GIOVANNIE AND THE HIRED GUNS","OVERRATED","Warner","200","219","-19","0","15 of 38"
"19","33","49","FIVE FINGER DEATH PUNCH","WELCOME TO THE CIRCUS","Better Noise","199","333","-134","0","17 of 38"
"1","-","50","METALLICA","72 SEASONS","Blackened/Q Prime","193","0","193","23","23 of 38"
"-","73","51","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","192","117","75","1","15 of 38"
"-","71","52","ATREYU","WATCH ME BURN","Spinefarm/Land Shark","174","122","52","1","16 of 38"
"-","75","53","DEFIANT","IGNITE THE SKY","Curtain Call","171","111","60","1","16 of 38"
"-","65","54","NICKELBACK","THOSE DAYS","BMG","167","129","38","1","13 of 38"
"-","64","55","UNDEROATH","LET GO","MNRK","164","134","30","2","15 of 38"
"-","69","56","FALL OUT BOY","LOVE FROM THE OTHER SIDE","Fueled By Ramen/Elektra","160","125","35","1","11 of 38"
"-","62","57","STORY OF THE YEAR","WAR","Sharptone/Land Shark","160","137","23","1","12 of 38"
"28","40","58","DOROTHY","BLACK SHEEP","Rock Nation/CO5","160","245","-85","0","14 of 38"
"20","39","59","THEORY OF A DEADMAN","DINOSAUR","Roadrunner/3EE","160","248","-88","0","14 of 38"
"-","66","60","STRETCH","FLAVORTOWN FT. BLACK OXYGEN","Curtain Call","155","129","26","0","13 of 38"
"-","54","61","DISCREPANCIES","RECOVERY","InVogue/FM","153","153","0","0","14 of 38"
"-","-","62","SMASH INTO PIECES","SIX FEET UNDER","Smash Into Pieces/Land Shark","152","0","152","19","17 of 38"
"-","60","63","ABOVE SNAKES","81 (THALLIUM)","Independent","147","143","4","0","5 of 38"
"-","52","64","SLEEP TOKEN","THE SUMMONING","Spinefarm","143","159","-16","0","11 of 38"
"-","59","65","THE HUNGER","TEARS TO CRY","Wake Up! Music Rocks","140","146","-6","0","12 of 38"
"-","55","66","CAIRO KNIFE FIGHT","CHURN","CKF Records","138","151","-13","0","10 of 38"
"-","68","67","ANDERS ERIKSSON","TOUGHEST ACT OF ALL TO FOLLOW","Echosmith","131","125","6","0","11 of 38"
"-","58","68","THROUGH FIRE","LOSE IT","Sumerian","127","146","-19","0","11 of 38"
"-","70","69","SILENT THEORY","AGONY","OneRPM/Land Shark","124","124","0","0","7 of 38"
"18","44","70","CROBOT","GOLDEN","Mascot","124","225","-101","0","19 of 38"
"7","11","71","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","117","533","-416","1","19 of 38"
"-","-","72","SMASHING PUMPKINS","EMPIRES","Martha's Music/Thirty Tigers","112","0","112","15","15 of 38"
"-","91","73","FOR THE FALLEN DREAMS","WITHOUT YOU","Arising Empire","111","56","55","2","12 of 38"
"-","72","74","SLEEP SIGNALS","ONE LIFE","Land Shark","105","121","-16","0","8 of 38"
"28","53","75","STARSET & BREAKING BENJAMIN","WAITING ON THE SKY TO CHANGE","Judge & Jury/The Orchard","105","158","-53","0","10 of 38"
"-","81","76","WHITE REAPER","FOG MACHINE","Elektra","103","92","11","0","12 of 38"
"-","77","77","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","101","110","-9","0","9 of 38"
"-","84","78","NO RESOLVE & SAVING ABEL","COUNTING STARS","Noise Machine/Mindful","91","82","9","0","6 of 38"
"-","76","79","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","83","111","-28","0","8 of 38"
"29","61","80","GHOST","SPILLWAYS","Loma Vista/Concord","83","138","-55","0","10 of 38"
"-","79","81","KOE WETZEL","CREEPS","YellaBush/Columbia","81","95","-14","0","9 of 38"
"27","83","82","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","75","89","-14","0","6 of 38"
"-","89","83","BAD MARRIAGE","TEAR IT DOWN","New Ocean","70","65","5","0","4 of 38"
"-","85","84","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","69","75","-6","0","4 of 38"
"-","92","85","STONE HORSES","FAFO (F**K AROUND FIND OUT)","Broken World","66","56","10","0","3 of 38"
"-","87","86","THE WINERY DOGS","BREAKTHROUGH","Land Shark/Three Dogs/UEG","64","68","-4","0","5 of 38"
"-","86","87","THE LONELY ONES","GUCCI BAGS","Independent","60","73","-13","0","4 of 38"
"-","90","88","CASKETS","BY THE SOUND","Sharptone/Land Shark","53","63","-10","0","4 of 38"
"-","96","89","SILVERTUNG","INTEGRITY","Independent","52","46","6","0","1 of 38"
"1","80","90","ATREYU","DROWNING","Spinefarm/Land Shark","52","94","-42","0","9 of 38"
"-","97","91","METALLICA","SCREAMING SUICIDE","Q Prime/Blackened","46","46","0","0","3 of 38"
"7","10","92","THE ALMAS","CAGE","MK Music","44","534","-490","0","16 of 38"
"-","88","93","TEXAS HIPPIE COALITION","HELL HOUNDS","MNRK","41","66","-25","0","4 of 38"
"19","93","94","ARCHITECTS","TEAR GAS","Epitaph","38","52","-14","0","4 of 38"
"-","176","95","SILVERSTEIN","POISON PILL","UNFD/Land Shark","37","2","35","5","7 of 38"
"19","74","96","BLINK-182","EDGING","Columbia","37","112","-75","0","6 of 38"
"-","109","97","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","36","35","1","0","5 of 38"
"11","82","98","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","36","91","-55","0","7 of 38"
"-","-","99","ONE DAY ALIVE","NOWHERE","Silent Majority Group","35","0","35","2","2 of 38"
"-","113","100","GXTP","CONTRABAND","CO5","35","30","5","0","4 of 38"
"-","107","101","ONCE AROUND","DAYDREAMERS","Independent","35","35","0","0","1 of 38"
"-","108","102","TUK SMITH & THE RESTLESS HEARTS","GIRLS ON THE EAST SIDE OF TOWN","MRG/New Ocean","35","35","0","0","3 of 38"
"-","-","103","THE EXIES","SPIRITS HIGH","Independent","33","0","33","4","4 of 38"
"-","101","104","EXTREME","RISE","earMUSIC/Land Shark","31","43","-12","0","4 of 38"
"-","166","105","VEIO","TERMINAL","Independent","30","5","25","3","3 of 38"
"-","133","106","ETERNAL FREQUENCY","RUNNING FROM GHOSTS","Independent","30","15","15","0","3 of 38"
"16","98","107","OF VIRTUE","COLD BLOODED","Arising Empire/FM","30","46","-16","0","3 of 38"
"8","111","108","DARK REMEDY","BLOOD MONEY","PACgroove","28","33","-5","0","4 of 38"
"7","94","109","THE DEVIL WEARS PRADA","BROKEN","Solid State","28","50","-22","0","4 of 38"
"-","155","110","NITA STRAUSS","WINNER TAKES ALL FT. ALICE COOPER","Sumerian","25","9","16","0","3 of 38"
"-","117","111","GWAR","THE CUTTER","Pit","25","25","0","0","1 of 38"
"-","119","112","TORPEDOHEAD","ALL THOSE WASTED YEARS","New Ocean","25","25","0","0","3 of 38"
"-","102","113","HOUSEPET","SUGAR LEVITY","New Ocean","25","40","-15","0","3 of 38"
"-","116","114","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","24","26","-2","0","2 of 38"
"-","125","115","LAST IN LINE","GHOST TOWN","Land Shark","23","22","1","0","2 of 38"
"-","121","116","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","23","24","-1","0","2 of 38"
"27","95","117","ROYAL BLISS","BLACK RHINO","Kartel/Air Castle","23","47","-24","0","4 of 38"
"-","124","118","METALLICA","IF DARKNESS HAD A SON","Q Prime/Blackened","22","22","0","0","1 of 38"
"-","127","119","CATCH YOUR BREATH","DIAL TONE","Independent","21","21","0","0","3 of 38"
"-","126","120","WOYOTE","WATER INTO WINE","Independent","21","21","0","0","1 of 38"
"-","123","121","CRASHING WAYWARD","BREATHE","Independent","21","23","-2","0","1 of 38"
"-","120","122","EMPTY TRAIL","IN MY MIND","Independent","21","24","-3","0","1 of 38"
"-","128","123","CARBELLION","PITY THE BACKSEAT","Eclipse Records","20","20","0","0","1 of 38"
"-","114","124","IGGY POP","FRENZY","Atlantic","20","30","-10","0","4 of 38"
"11","100","125","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","20","45","-25","0","3 of 38"
"-","130","126","OTTTO","MY PAIN","Land Shark","19","17","2","0","3 of 38"
"-","152","127","THE WORD ALIVE","NEW REALITY","Thriller","18","10","8","1","3 of 38"
"12","146","128","DARK BELOW","HATE BEING HUMAN","JPS Prod.","16","14","2","0","2 of 38"
"-","132","129","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","16","16","0","0","1 of 38"
"20","122","130","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","16","24","-8","0","2 of 38"
"23","105","131","BUSH","MORE THAN MACHINES","BMG","16","39","-23","0","3 of 38"
"-","-","132","FRAMING HANLEY","START A FIRE","Thermal","15","0","15","1","of 38"
"-","178","133","RIDING WITH KILLERS","HOSTILITY","Independent","15","0","15","0","1 of 38"
"-","137","134","KAMELOT","ONE MORE FLAG IN THE GROUND","Napalm/Land Shark","15","14","1","0","1 of 38"
"-","134","135","CENTERSHIFT","FALLING INTO","Auspicious/New Ocean","15","15","0","0","3 of 38"
"-","135","136","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","15","15","0","0","2 of 38"
"16","136","137","VERSUS ME","TERRIFIED","FM","15","15","0","0","2 of 38"
"15","112","138","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","32","-17","0","2 of 38"
"5","106","139","AVATAR","DANCE DEVIL DANCE","Thirty Tigers/Black Waltz/G&G","15","37","-22","0","3 of 38"
"-","179","140","BEYOND TODAY","COLORS","Independent","14","0","14","0","1 of 38"
"-","174","141","HEAVEN'S EDGE","WHAT COULD HAVE BEEN","Frontiers","14","3","11","0","1 of 38"
"-","147","142","FIGHT LIKE SIN","HALFWAY TO RECKLESS","Independent","14","13","1","0","1 of 38"
"-","145","143","EXTREME","SIX","earMUSIC/Land Shark","14","14","0","0","1 of 38"
"-","138","144","FIT FOR A KING","REACHING OUT","Solid State","14","14","0","0","1 of 38"
"-","144","145","LETDOWN.","CRYING IN THE SHOWER","Big Loud Rock","14","14","0","0","1 of 38"
"-","139","146","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","14","14","0","0","1 of 38"
"-","140","147","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","14","14","0","0","1 of 38"
"-","141","148","POINT NORTH","RECOVER","Hopeless","14","14","0","0","1 of 38"
"-","142","149","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","14","14","0","0","1 of 38"
"-","143","150","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","14","14","0","0","2 of 38"
"-","131","151","CASKETS","GUIDING LIGHT","Sharptone","14","16","-2","0","1 of 38"
"-","148","152","ORIANTHI","WITCHES & THE DEVIL","Frontiers","13","13","0","0","1 of 38"
"-","172","153","LITTLE IMAGE","OUT OF MY MIND","Hollywood","12","5","7","0","1 of 38"
"19","149","154","HALESTORM","WICKED WAYS","Atlantic","12","12","0","0","1 of 38"
"-","150","155","SARAH & THE SAFE WORD","RUBY OFF THE RAILS","Take This To Heart/THMG","11","11","0","0","2 of 38"
"-","-","156","GIDEON","TOO MUCH IS NEVER ENOUGH","Land Shark/Equal Vision","10","0","10","2","2 of 38"
"-","-","157","THROW THE FIGHT","HOURGLASS","SPV/Long Branch","10","0","10","1","of 38"
"-","161","158","MVRROW","CREATURE","Independent","10","7","3","0","1 of 38"
"-","158","159","ANOTHER DAY DAWNS","BITTER","Century Media","10","8","2","0","2 of 38"
"-","153","160","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","151","161","JIMMIE'S CHICKEN SHACK","SIMPLE CONCEPT","Fowl","10","10","0","0","2 of 38"
"-","154","162","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","129","163","WHO ON EARTH","BLACK SWAN","Independent","10","18","-8","0","2 of 38"
"7","118","164","SHALLOW SIDE","THE WORST KIND","Thermal","10","25","-15","0","2 of 38"
"-","103","165","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","10","40","-30","0","3 of 38"
"8","157","166","BLACK OXYGEN","LACEYVILLE","Curtain Call","9","9","0","0","1 of 38"
"-","159","167","AUSTIN JOHN WINKLER","DANCE SONG","Independent","8","8","0","0","1 of 38"
"-","160","168","QUIET RIOT","I CAN'T HOLD ON","New Ocean","8","8","0","0","1 of 38"
"-","163","169","STEEL PANTHER","1987","Steel Panther","7","7","0","0","1 of 38"
"9","99","170","TURNSTILE","HOLIDAY","Roadrunner/3EE","6","45","-39","0","3 of 38"
"-","-","171","DEAD GROOVE","GHOST","Independent","5","0","5","1","1 of 38"
"-","175","172","ATTACK ATTACK!","OUT OF TIME","Oxide","5","2","3","0","1 of 38"
"-","168","173","BUDDERSIDE","POWER HOUR","Independent","5","5","0","0","1 of 38"
"-","169","174","CEVILLAIN","HOW IT ENDS","Independent","5","5","0","0","1 of 38"
"-","170","175","EMOLECULE","PRISON PLANET","Independent","5","5","0","0","1 of 38"
"-","171","176","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","5","5","0","0","1 of 38"
"-","165","177","INVENT ANIMATE","WITHOUT A WHISPER","UNFD/Land Shark","5","5","0","0","1 of 38"
"-","167","178","SCARLET VIEW","NEVER COMIN' DOWN","Independent","5","5","0","0","1 of 38"
"-","-","179","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","4","0","4","1","1 of 38"
"-","-","180","IGNITE THE FIRE","THE LICH","Independent","3","0","3","1","1 of 38"
"6","177","181","BULLET FOR MY VALENTINE","NO MORE TEARS TO CRY","Spinefarm","0","0","0","0","1 of 38"
"13","181","182","TRANSIENT","SOW","Wake Up! Music Rocks/FM","0","0","0","0","1 of 38"
"9","182","183","UNCHAINED","PSYCHEDELIC PICNIC","PACgroove","0","0","0","0","1 of 38"
"-","173","184","THROW THE FIGHT","COVER YOUR TRACKS","Independent","0","5","-5","0","1 of 38"
"-","164","185","BOBAFLEX","MY DARK FLIGHT","BFX","0","6","-6","0","1 of 38"
"-","162","186","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","0","7","-7","0","1 of 38"
"-","156","187","WIDOW7","FIRE","Alchemy","0","9","-9","0","1 of 38"
"-","115","188","SLEEPING WITH SIRENS","COMPLETE COLLAPSE","Sumerian","0","29","-29","0","3 of 38"
"12","104","189","NOTHING MORE","YOU DON'T KNOW WHAT LOVE MEANS","Better Noise","0","40","-40","0","3 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
