"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","96","72","EDGAR WINTER","GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS)","Quarto Valley/Land Shark","87","61","26","1","4 of 49"
"2","103","73","LINES OF LOYALTY","WINLESS WAR","C3&B/CO5","81","51","30","2","5 of 49"
"-","98","74","QUEEN","FACE IT ALONE","Hollywood","76","59","17","1","4 of 49"
"-","78","75","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","75","96","-21","4","16 of 49"
"2","37","76","DEFIANT","VIVA LA REVOLUTION","Curtain Call","75","362","-287","0","10 of 49"
"-","88","77","HARDY","JACK","Big Loud Rock","74","72","2","4","14 of 49"
"2","62","78","CLASSLESS ACT FT. VINCE NEIL","CLASSLESS ACT","Better Noise","73","152","-79","0","9 of 49"
"18","87","79","SALIVA","CROWS","Megaforce/FM","71","75","-4","0","6 of 49"
"-","102","80","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","70","51","19","2","6 of 49"
"15","72","81","ASKING ALEXANDRIA","FADED OUT (FEAT. WITHIN TEMPTATION)","Better Noise","70","111","-41","0","8 of 49"
"-","67","82","TUK SMITH & THE RESTLESS HEARTS","BALLAD OF A MISSPENT YOUTH","Independent","70","138","-68","0","6 of 49"
"7","53","83","WORLDWIDE PANIC","FALLING APART","Independent","70","223","-153","0","8 of 49"
"-","89","84","TURNSTILE","HOLIDAY","Roadrunner/3EE","64","69","-5","1","8 of 49"
"-","63","85","DON'T PANIC","CONQUER DIVIDE","Auspicious/New Ocean","61","150","-89","0","5 of 49"
"5","1","86","PSYCHO SYNNER","DEMONDELIC (FT. DAVE WYNDORF)","6ex","61","1117","-1056","0","21 of 49"
"-","167","87","THE ANSWER","BLOOD BROTHER","Golden Robot","59","0","59","3","4 of 49"
"-","-","88","AVATAR","DANCE DEVIL DANCE","Thirty Tigers/Black Waltz/G&G","58","0","58","7","7 of 49"
"-","83","89","DAYSEEKER","WITHOUT ME","Land Shark","57","81","-24","0","7 of 49"
"5","71","90","WAGE WAR","GODSPEED","Fearless/Concord","56","120","-64","0","8 of 49"
"9","68","91","A DAY TO REMEMBER","MIRACLE","Fueled By Ramen/EMG","56","136","-80","0","13 of 49"
"-","135","92","10 YEARS","THE OPTIMIST","Mascot","53","17","36","1","2 of 49"
"16","79","93","PARKWAY DRIVE","GLITCH","Epitaph","53","92","-39","0","6 of 49"
"17","104","94","FIVE FINGER DEATH PUNCH","AFTERLIFE","Better Noise","51","51","0","0","4 of 49"
"-","101","95","BILLY IDOL","CAGE","BMG","51","53","-2","1","4 of 49"
"-","66","96","CHASE ENGEL & THE NIGHT SHIFT","HYDE","J Street/New Ocean","50","140","-90","0","4 of 49"
"-","106","97","QUOR","TWIDDLE IN THE MIDDLE","Independent","47","48","-1","0","2 of 49"
"-","113","98","BULL Y LOS BUFALOS","DINERO PRIMERO","Paramour","45","38","7","2","6 of 49"
"2","95","99","HOLLYWOOD UNDEAD","CITY OF THE DEAD","BMG","43","62","-19","0","5 of 49"
"-","99","100","POINT NORTH","RECOVER","Hopeless","42","56","-14","0","6 of 49"
"-","110","101","GWAR","RATCATCHER","Pit Records/In De Goot","41","40","1","0","2 of 49"
"-","97","102","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","41","60","-19","0","3 of 49"
"-","115","103","CAPITAL THEATRE","FAIT ACCOMPLI","Reslau","40","37","3","0","3 of 49"
"16","90","104","ICE NINE KILLS","THE SHOWER SCENE","Fearless/Concord","38","67","-29","0","4 of 49"
"-","91","105","PIERCE THE VEIL","PASS THE NIRVANA","Fearless/Concord","36","66","-30","3","10 of 49"
"-","117","106","JERRY CANTRELL","HAD TO KNOW","Velvet Hammer","35","35","0","0","2 of 49"
"-","-","107","KATATONIA","ATRIUM","Napalm","33","0","33","2","2 of 49"
"16","114","108","KORN","WORST IS ON ITS WAY","Loma Vista/Concord","33","38","-5","0","4 of 49"
"-","138","109","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","32","15","17","1","3 of 49"
"-","118","110","OUT OF DARKNESS","I SURRENDER","Independent","32","32","0","0","1 of 49"
"7","111","111","EDGE OF PARADISE","GO HIGHER","Frontiers/FM","30","40","-10","0","3 of 49"
"7","146","112","ETCHED IN EMBERS","FEAR","Independent","28","15","13","0","2 of 49"
"-","129","113","SAMMY HAGAR & THE CIRCLE","CRAZY TIMES","UMe","28","20","8","1","2 of 49"
"-","107","114","WEEZER","RECORDS","Crush","28","48","-20","1","5 of 49"
"-","159","115","BURDEN OF THE SKY","THE FLOOD","Imagen Records","27","5","22","1","3 of 49"
"-","122","116","RAIN CITY DRIVE","BLOOD RUNS COLD","Thriller/ADA","27","25","2","0","2 of 49"
"7","100","117","GEARS","GOOD ENOUGH","Gears Industries/Land Shark","26","54","-28","0","3 of 49"
"7","94","118","ASHES OF SOMA","ADDICTED TO THE DRUG","Independent/Land Shark","26","64","-38","0","3 of 49"
"-","-","119","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","25","0","25","2","2 of 49"
"-","108","120","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","25","44","-19","1","5 of 49"
"-","93","121","LILITH CZAR","100 LITTLE DEATHS","Sumerian","25","64","-39","0","5 of 49"
"7","81","122","SORAIA","I SEEK FIRE","Wicked Cool/Land Shark","25","87","-62","0","6 of 49"
"-","-","123","KOE WETZEL","CREEPS","YellaBush/Columbia","24","0","24","3","3 of 49"
"-","161","124","STORY OF THE YEAR","TEAR ME TO PIECES","Independent","23","3","20","1","2 of 49"
"-","123","125","THE NEW DEATH CULT","ANTIDOTE","Independent","23","22","1","0","1 of 49"
"-","136","126","EMPTY TRAIL","WORLD SPLIT IN TWO","Independent","22","16","6","0","1 of 49"
"7","124","127","WITHIN TEMPTATION","DON'T PRAY FOR ME","Force Music","22","22","0","0","1 of 49"
"-","127","128","ABOVE SNAKES","DOWN","Random EQ","21","20","1","0","2 of 49"
"-","130","129","JANE N' THE JUNGLE","DIRTY DOG","Angel Rock","21","20","1","0","1 of 49"
"-","125","130","ROB ZOMBIE","SHAKE YOUR ASS - SMOKE YOUR GRASS","Nuclear Blast/Land Shark","21","21","0","0","1 of 49"
"-","-","131","TIGER CUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","20","0","20","2","2 of 49"
"-","109","132","UGLY KID JOE","FAILURE","Metalville/New Ocean","20","40","-20","0","4 of 49"
"-","-","133","CROWN LANDS","SPIT IT OUT","Universal","18","0","18","1","1 of 49"
"-","-","134","JOHN MELLENCAMP","CAROLINA SHAG","Republic","18","0","18","1","1 of 49"
"-","-","135","METALLICA","MASTER OF PUPPETS","Blackened/Q Prime","18","0","18","2","2 of 49"
"7","112","136","SCARLETT O'HARA","WITCHING HOUR","Independent/Land Shark","18","39","-21","0","3 of 49"
"-","-","137","BARNS COURTNEY","SUPERNATURAL","Elektra/3EE","17","0","17","1","1 of 49"
"-","144","138","JOE SATRIANI","THE ELEPHANTS OF MARS","earMUSIC/Land Shark","16","15","1","0","1 of 49"
"-","145","139","KIND VILLAIN","BULLETPROOF","Panacea","16","15","1","0","1 of 49"
"-","-","140","FIVE FINGER DEATH PUNCH","WELCOME TO THE CIRCUS","Better Noise","15","0","15","1","of 49"
"-","150","141","GWAR","THE CUTTER","Pit","15","10","5","0","1 of 49"
"-","151","142","SEVVVEN","COLD","Wake Up! Music Rocks","15","10","5","1","1 of 49"
"-","139","143","HONG FAUX","DROP THE REIGNS","Independent","15","15","0","0","1 of 49"
"-","140","144","QUEENSRYCHE","HOLD ON","Century Media","15","15","0","0","1 of 49"
"6","143","145","VOODOO MOONSHINE","GIVE IT TO ME","Dark Star","15","15","0","0","1 of 49"
"-","137","146","WHO ON EARTH","BLACK SWAN","Independent","15","16","-1","0","1 of 49"
"-","132","147","PULSE","THE WAVE BETWEEN TWO","Dark Star/New Ocean","15","20","-5","0","2 of 49"
"7","121","148","THE SIGHT OF IMPACT","WHAT CAN YOU SAY","Independent","15","28","-13","0","2 of 49"
"-","147","149","ARANDA","PAY FOR (THE UNDERDOG)","Aranda/The Fuel","13","13","0","0","1 of 49"
"-","148","150","WOYOTE","SHINE","Independent","13","13","0","0","1 of 49"
"6","116","151","REDLIGHT KING","IN OUR BLOOD","AFM/CO5","13","37","-24","0","3 of 49"
"5","14","152","TATTOO THE SCARS","CULTURE OF FEAR","TLG/INgrooves","12","576","-564","0","18 of 49"
"-","168","153","THE BLUE STONES","DON'T MISS","MNRK","10","0","10","0","1 of 49"
"-","152","154","BOSTON MANOR","PASSENGER","SharpTone","10","10","0","0","1 of 49"
"-","153","155","COLD KINGDOM","FINALLY","Independent","10","10","0","0","1 of 49"
"-","-","156","NICK PALMA","GRAVITY","Independent","9","0","9","1","1 of 49"
"18","157","157","THE BLACK KEYS","WILD CHILD","Easy Eye/Nonesuch/Warner","9","9","0","0","2 of 49"
"7","84","158","HOSTILE WITHIN","WAKE UP","PACgroove","9","81","-72","0","2 of 49"
"-","-","159","BRUCE SPRINGSTEEN","DO I LOVE YOU (INDEED I DO)","Columbia","8","0","8","1","1 of 49"
"-","-","160","GA-20","FAIRWETHER FRIEND","Independent","8","0","8","1","1 of 49"
"-","-","161","JONATHAN TYLER","MOVIN' ON","Independent","8","0","8","1","1 of 49"
"-","-","162","REDLIGHT KING","COLD KILLER","AFM","8","0","8","1","1 of 49"
"-","-","163","STEVIE NICKS","FOR WHAT IT'S WORTH","Rhino","8","0","8","1","1 of 49"
"-","-","164","STORY OF THE YEAR","REAL LIFE","SharpTone","8","0","8","1","1 of 49"
"-","-","165","HEARTS & HAND GRENADES","HUMAN","Eclipse","7","0","7","1","1 of 49"
"-","-","166","KULA SHAKER","WHATEVER IT IS (I'M AGAINST IT)","Independent","7","0","7","1","1 of 49"
"-","158","167","BOBAFLEX","I'LL BLOW YOUR DREAMS INTO THE SKY","Independent","7","7","0","0","1 of 49"
"-","133","168","STONE HORSES","WHEN I GET PAID","Independent","7","19","-12","0","3 of 49"
"-","-","169","BLACK KEYS","IT AIN'T OVER","Nonesuch/Warner","6","0","6","1","1 of 49"
"-","-","170","CHELSEA GRIN","ORIGIN OF SIN","OneRPM","6","0","6","1","1 of 49"
"-","-","171","DELBERT MCCLINTON","AIN'T THAT LOVIN' YOU","Hot Shot/Thirty Tigers","6","0","6","1","1 of 49"
"-","-","172","DROPKICK MURPHYS","TWO 6'S UPSIDE DOWN","PIAS","6","0","6","1","1 of 49"
"-","-","173","GEORGIA THUNDERBIRDS","LOOKING FOR AN OLD FRIEND","Independent","6","0","6","1","1 of 49"
"-","-","174","MARCUS KING","BLOOD ON THE TRACKS","Republic","6","0","6","1","1 of 49"
"-","-","175","MIKE CAMPBELL & THE DIRTY","WICKED MIND","BMG","6","0","6","1","1 of 49"
"-","-","176","AUDIO REIGN","SHINING LIGHT","Audio Reign/New Ocean","5","0","5","1","1 of 49"
"-","-","177","DANNY ATTACK","SOUTHERN COMFORTS","Independent","5","0","5","1","1 of 49"
"-","-","178","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","5","0","5","1","1 of 49"
"-","160","179","OCTOBER ENDS","CALL ME BEFORE I'M DEAD","Independent","5","3","2","0","1 of 49"
"-","128","180","DEEPFALL","REVOLUTION","CO5 Music","5","20","-15","0","2 of 49"
"-","-","181","THE NOCTURNAL AFFAIR","BACKBITER","Earache","4","0","4","1","1 of 49"
"-","-","182","LIMBS","SLOW BURN","Independent","3","0","3","1","1 of 49"
"5","131","183","KINGDOM COLLAPSE","BREAK FREE","Kingdom Collapse/The Fuel","3","20","-17","0","1 of 49"
"-","-","184","ORIANTHI","WITCHES & THE DEVIL","Frontiers","1","0","1","1","1 of 49"
"-","162","185","LAMB OF GOD","GRAYSCALE","Epic","0","3","-3","0","1 of 49"
"-","154","186","DRAGGED UNDER","CROOKED HALOS","Mascot/MLG","0","10","-10","0","1 of 49"
"8","155","187","ICON FOR HIRE","READY FOR COMBAT","Icon For Hire/TAC","0","10","-10","0","1 of 49"
"-","156","188","SYGNAL TO NOISE","LET ME IN","Dark Star/New Ocean","0","10","-10","0","1 of 49"
"12","141","189","CORE","WHO WE ARE","Silverstone USA","0","15","-15","0","2 of 49"
"8","142","190","MEMPHIS MAY FIRE","MAKE BELIEVE","RISE/BMG","0","15","-15","0","1 of 49"
"-","134","191","AVATAR","VALLEY OF DISEASE","Black Waltz AB/Thirty Tigers","0","18","-18","0","1 of 49"
"-","126","192","MADAME MAYHEM","INSIDE OUT","FM Music","0","21","-21","0","1 of 49"
"-","119","193","CENTERSHIFT","FROM WHERE WE ARE","Auspicious/New Ocean","0","28","-28","0","1 of 49"
"10","120","194","GLASSLANDS","SECRET","Velocity","0","28","-28","0","1 of 49"
"1","105","195","NVISION","DISTRESS","Auspicious","0","49","-49","0","1 of 49"
"6","92","196","ONI","HEART TO STONE","CO5","0","64","-64","0","2 of 49"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
