"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"4","34","30","POINT NORTH","BELOW THE BELT (FT. SET IT OFF)","Hopeless","325","297","28","4","21 of 37"
"6","31","31","ART OF ANARCHY","VILIFIED","Pavement","322","303","19","0","15 of 37"
"3","41","32","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3ee","321","254","67","2","20 of 37"
"3","38","33","WITHIN TEMPTATION","RITUAL","Force Music","317","271","46","3","21 of 37"
"21","33","34","BLACK STONE CHERRY","NERVOUS","Mascot","296","298","-2","0","20 of 37"
"20","18","35","ASKING ALEXANDRIA","PSYCHO","Better Noise","285","435","-150","0","20 of 37"
"15","35","36","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","284","291","-7","0","17 of 37"
"5","44","37","NICKELBACK","SKINNY LITTLE MISSY","BMG","259","221","38","2","20 of 37"
"6","30","38","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","259","310","-51","0","16 of 37"
"2","47","39","FRANK PALANGI","DYNAMITE","Curtain Call","249","208","41","0","13 of 37"
"3","43","40","GARY CASERTA","BREAKING THROUGH DARK","Independent","246","225","21","1","14 of 37"
"25","19","41","SEVENDUST","EVERYTHING","Napalm","244","434","-190","0","19 of 37"
"7","42","42","PUDDLE OF MUDD","CASH & COBAIN","Pavement","237","241","-4","0","20 of 37"
"1","50","43","WES CAGE","THE WOLF","Pavement","220","166","54","1","14 of 37"
"1","60","44","DISTURBED","DON'T TELL ME","Warner","218","127","91","5","17 of 37"
"22","37","45","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","218","277","-59","0","19 of 37"
"3","48","46","WESTCREEK","LET ME BLEED","Wake Up! Music Rocks","200","193","7","0","12 of 37"
"20","36","47","HARDY","SOLD OUT","Big Loud Rock/Big Loud","199","281","-82","0","16 of 37"
"1","53","48","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","195","155","40","2","14 of 37"
"2","51","49","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","180","166","14","2","16 of 37"
"18","46","50","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","176","221","-45","0","12 of 37"
"-","73","51","HEARTS & HAND GRENADES","BURN (BY MY FIRE)","Eclipse","172","101","71","2","17 of 37"
"1","49","52","AUSTIN MEADE","BLACKOUT","Shelter","166","172","-6","0","11 of 37"
"1","54","53","LINES OF LOYALTY","MY ADDICTION","C3&B/CO5","156","151","5","0","11 of 37"
"13","65","54","GRETA VAN FLEET","THE FALLING SKY","Republic","153","136","17","3","39 of 37"
"1","57","55","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","138","136","2","0","13 of 37"
"-","93","56","WOLVES AT THE GATE","SWEETNESS","Solid State","135","64","71","8","15 of 37"
"22","58","57","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","129","136","-7","0","9 of 37"
"32","55","58","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","127","146","-19","0","7 of 37"
"-","69","59","SCOTT STAPP","HIGHER POWER","Shelter","122","109","13","1","14 of 37"
"-","68","60","RAIN CITY DRIVE","FROZEN","Thriller","122","113","9","0","4 of 37"
"-","62","61","JUDAS PRIEST","PANIC ATTACK","Epic","119","125","-6","0","11 of 37"
"22","61","62","COREY TAYLOR","BEYOND","BMG","119","127","-8","0","9 of 37"
"-","59","63","ANOTHER DAY DAWNS","HESITATE","Century Media/Land Shark","119","133","-14","0","9 of 37"
"-","66","64","ROLLING STONES","ANGRY","Geffen/Interscope","118","117","1","0","6 of 37"
"11","56","65","IN THIS MOMENT","THE PURGE","BMG","116","143","-27","0","14 of 37"
"-","78","66","DEAD POET SOCIETY","RUNNING IN CIRCLES","Spinefarm","115","95","20","1","11 of 37"
"5","63","67","SAVING ABEL","FIRE","Motor/CO5","115","122","-7","0","11 of 37"
"-","-","68","FEAR OF WATER","CODEPENDENT PARASITES (FT. ELIAS SORIANO)","FoW/Pasadena","114","0","114","19","17 of 37"
"-","75","69","BLIND CHANNEL","DEAD ZONE","Motor/CO5","113","100","13","0","10 of 37"
"-","74","70","RUBIKON","LOSE IT ALL","Round Hill/CO5","112","101","11","2","11 of 37"
"-","-","71","IMMINENCE","DEATH BY A THOUSAND CUTS","Independent/Land Shark","109","0","109","18","16 of 37"
"-","76","72","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","108","99","9","0","6 of 37"
"10","52","73","GUNS N ROSES","PERHAPS","Geffen/Interscope","108","163","-55","0","9 of 37"
"-","71","74","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","107","107","0","0","8 of 37"
"2","64","75","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","106","119","-13","0","10 of 37"
"5","72","76","EVA UNDER FIRE","UNSTOPPABLE FT. CORY MARKS","Better Noise","104","104","0","0","5 of 37"
"-","80","77","STARBENDERS","THE GAME","Sumerian","103","89","14","1","8 of 37"
"-","84","78","MOON FEVER","GETTING LOUD","Astro/Amplify","81","80","1","1","8 of 37"
"28","81","79","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","81","85","-4","0","7 of 37"
"6","67","80","ROYAL BLOOD","PULL ME THROUGH","Warner","81","116","-35","0","8 of 37"
"-","85","81","ONI","SILHOUETTE","CO5","79","79","0","0","9 of 37"
"-","89","82","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","77","71","6","1","6 of 37"
"-","91","83","DES ROCS","I AM THE LIGHTNING","Sumerian","76","68","8","0","6 of 37"
"-","86","84","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","75","78","-3","0","6 of 37"
"9","27","85","EDGE OF PARADISE","HOLOGRAM","Frontiers","72","351","-279","1","16 of 37"
"-","92","86","SLEEP TOKEN","GRANITE","Spinefarm","68","68","0","0","5 of 37"
"-","103","87","U2","ATOMIC CITY","Interscope","66","56","10","0","4 of 37"
"13","88","88","SAUL","A MILLION MILES","Spinefarm/Land Shark","66","72","-6","0","5 of 37"
"1","77","89","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","64","99","-35","0","6 of 37"
"-","83","90","GXTP","ACCUSATION","Nfartam/CO5","62","82","-20","0","7 of 37"
"-","111","91","MANESKIN","HONEY (ARE U COMING?)","Arista","61","47","14","1","4 of 37"
"-","96","92","NEW YEARS DAY","VAMPYRE","The Orchard","61","61","0","0","4 of 37"
"16","95","93","PLUSH","LEFT BEHIND","Pavement","60","63","-3","0","4 of 37"
"-","107","94","SUM 41","LANDMINES","BMG","59","51","8","0","5 of 37"
"-","99","95","POST PROFIT","CANCER CULTURE","Independent","56","58","-2","0","2 of 37"
"-","97","96","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","55","60","-5","0","3 of 37"
"-","79","97","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","55","91","-36","0","7 of 37"
"1","106","98","THE WARNING","MORE","Republic","53","53","0","0","4 of 37"
"-","82","99","FILTER","OBLITERATION","Golden Robot","53","83","-30","0","8 of 37"
"2","102","100","ABOVE SNAKES","CRASH N' BURN","Independent","51","56","-5","0","1 of 37"
"-","104","101","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","50","54","-4","0","4 of 37"
"-","109","102","I PREVAIL","CLOSURE","Fearless/Concord","49","49","0","0","4 of 37"
"20","105","103","GODSMACK","SOUL ON FIRE","BMG","48","53","-5","0","4 of 37"
"-","116","104","HOT FOR CRIME","YA NEED IT","Amplify","47","45","2","0","5 of 37"
"-","143","105","OXYMORRONS","LOOK ALIVE","Mascot","46","23","23","3","5 of 37"
"-","114","106","OF VIRTUE","SOBER","Arising Empire","46","46","0","0","of 37"
"23","101","107","STAIND","LOWEST IN ME","Alchemy","44","57","-13","0","5 of 37"
"11","113","108","SKINDRED","GIMME THAT BOOM","Earache","43","47","-4","0","3 of 37"
"-","154","109","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","42","18","24","6","9 of 37"
"-","-","110","KALAMITY KILLS","I STILL BELIEVE","Lucky Man","40","0","40","5","5 of 37"
"-","136","111","ALESTI","FLAWED DESIGN","Land Shark","39","29","10","1","4 of 37"
"-","159","112","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","38","15","23","2","4 of 37"
"25","123","113","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","38","38","0","0","2 of 37"
"27","124","114","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","38","0","0","2 of 37"
"-","119","115","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","38","40","-2","0","3 of 37"
"-","118","116","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","38","41","-3","0","4 of 37"
"-","94","117","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","38","63","-25","0","5 of 37"
"-","129","118","KILL DEVIL HILL","PHARMACEUTICAL SUNSHINE","Legend/Land Shark","37","33","4","1","2 of 37"
"-","122","119","LINKIN PARK","FIGHTING MYSELF","Warner","35","39","-4","0","2 of 37"
"13","112","120","THE HU","BLACK THUNDER","Better Noise","35","47","-12","0","3 of 37"
"11","45","121","COLDWARDS","BAD NEWS","Wake Up! Music Rocks","34","221","-187","0","14 of 37"
"-","125","122","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","33","37","-4","0","3 of 37"
"3","137","123","BLACKLIST UNION","DIRTY HALO","BLU","32","28","4","0","2 of 37"
"24","134","124","LINKIN PARK","LOST","Warner","32","32","0","0","2 of 37"
"-","133","125","THE LONELY ONES","ONE MORE TIME AROUND","Independent","32","32","0","0","2 of 37"
"-","126","126","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","32","36","-4","0","3 of 37"
"-","130","127","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","31","33","-2","0","3 of 37"
"-","135","128","OF LIMBO","CALIFORNIA DEMON","Of Limbo","30","30","0","0","2 of 37"
"-","131","129","DES ROCS","NEVER ENDING MOMENT","Sumerian","30","33","-3","0","2 of 37"
"13","128","130","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","30","34","-4","0","2 of 37"
"-","148","131","RONIN","SATURN'S PORTAL","Independent","29","21","8","1","3 of 37"
"-","132","132","FEVER 333","SWING","Century Media/Sony/The Orchard","28","32","-4","0","3 of 37"
"7","127","133","CHAINS OVER RAZORS","MEGALOMANIAC","Deko","28","35","-7","0","4 of 37"
"20","110","134","SET IT OFF","PUNCHING BAG","Why Worry/Stem","28","48","-20","0","4 of 37"
"27","70","135","SHALLOW SIDE","YOU'RE THE REASON","Thermal","28","109","-81","0","7 of 37"
"-","-","136","2 SHADOWS & THE VEER UNION","MARIONETTE","Rock Shop","25","0","25","4","4 of 37"
"-","182","137","MICK MARS","LOYAL TO THE LIE","1313 LLC","25","10","15","4","5 of 37"
"19","139","138","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 37"
"18","141","139","CROBOT","GOLDEN","Mascot","25","25","0","0","2 of 37"
"-","-","140","AMBER WILD","SILVER","New Ocean","24","5","19","3","4 of 37"
"-","142","141","BRING ME THE HORIZON","DARKSIDE","Columbia","24","24","0","0","3 of 37"
"-","138","142","SALIVA","COME BACK STRONGER","Megaforce/FM","24","27","-3","0","3 of 37"
"6","144","143","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","23","23","0","0","2 of 37"
"-","-","144","SET IT OFF","EVIL PEOPLE","Why Worry/Stem","22","0","22","5","5 of 37"
"-","179","145","SLOTHRUST","PONY","Dangerbird","22","12","10","1","3 of 37"
"26","149","146","SKILLET","PSYCHO IN MY HEAD","Atlantic","21","21","0","0","2 of 37"
"-","146","147","TORPEDOHEAD","NOTHING TO DECLARE","New Ocean","21","21","0","0","2 of 37"
"-","150","148","DOG EAT DOG","NEVER GIVE IN","New Ocean","20","20","0","0","2 of 37"
"10","151","149","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","20","20","0","0","1 of 37"
"-","152","150","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","20","20","0","0","1 of 37"
"-","117","151","KINGS COUNTY","SO COLD","Tribro/Unleashed","20","42","-22","0","4 of 37"
"-","145","152","GEMINI SYNDROME","PRIMORDIAL","Another Century","18","22","-4","0","1 of 37"
"-","153","153","NONPOINT","A MILLION WATTS","361 Degrees","17","19","-2","0","2 of 37"
"-","-","154","VAJRA","LOVE IS A BATTLEFIELD","Independent","16","5","11","1","2 of 37"
"-","-","155","MAJOR MOMENT","TOXIC","Independent","15","5","10","1","2 of 37"
"-","161","156","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","15","15","0","0","1 of 37"
"-","162","157","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","15","15","0","0","2 of 37"
"-","163","158","KURT DEIMER","DOOM","New Ocean / Bald Man","15","15","0","0","2 of 37"
"-","164","159","RANCID","TOMORROW NEVER COMES","Epitaph","15","15","0","0","1 of 37"
"-","165","160","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"16","166","161","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","155","162","STITCHED UP HEART","TO THE WOLVES","Another Century","15","16","-1","0","1 of 37"
"-","-","163","MOVEMENTS","I HOPE YOU CHOKE","Fearless/Concord","14","0","14","1","1 of 37"
"-","174","164","UNVEIL THE STRENGTH","NEVER SAID GOODBYE","TLG/INgrooves","14","13","1","0","1 of 37"
"-","158","165","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","14","16","-2","0","1 of 37"
"-","175","166","ENTER SHIKARI","IT HURTS","So In De Goot","13","13","0","0","1 of 37"
"20","172","167","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"22","173","168","SAINT ASONIA","DEVASTATE","Spinefarm","13","13","0","0","1 of 37"
"17","177","169","OTHERWISE","FULL DISCLOSURE","Mascot","12","12","0","0","1 of 37"
"-","178","170","SIERRA PILOT","KEROSENE","Independent/The Syndicate","12","12","0","0","1 of 37"
"27","180","171","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 37"
"-","157","172","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","12","16","-4","0","2 of 37"
"9","156","173","UNCURED","FIGHT THIS WAR","Pavement","12","16","-4","0","2 of 37"
"-","181","174","SPLIT PERSONA","PREY","CLZ Productions","11","11","0","0","2 of 37"
"-","169","175","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","11","14","-3","0","2 of 37"
"-","185","176","(CROSSES)","INVISIBLE HAND","Warner","10","10","0","0","1 of 37"
"-","186","177","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 37"
"-","187","178","IN THEORY","STAIN ON MY SOUL","Fretbar/New Ocean","10","10","0","0","2 of 37"
"-","183","179","KRASHKARMA","VOODOO DEVIL DRUMS","Independent","10","10","0","0","1 of 37"
"-","188","180","MVRROW","WICKED WAYS","Independent","10","10","0","0","1 of 37"
"-","184","181","P.O.D.","DROP (FT. RANDY BLYTHE)","Mascot","10","10","0","0","1 of 37"
"-","190","182","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 37"
"7","191","183","WRITTEN BY WOLVES","MISERY","Independent/Land Shark","10","10","0","0","1 of 37"
"-","171","184","BEYOND TODAY","COLORS","Independent","10","13","-3","0","1 of 37"
"-","176","185","WAKE ME","FEMALE","Independent/Land Shark","10","13","-3","0","1 of 37"
"-","170","186","LIONS AT THE GATE","DRAIN","Independent","10","14","-4","0","1 of 37"
"-","167","187","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","10","14","-4","0","1 of 37"
"-","168","188","SEVVVEN","AWAKENED","Wake Up! Music Rocks","10","14","-4","0","1 of 37"
"-","160","189","DIETH","WALK WITH ME FOREVER","Napalm","10","15","-5","0","1 of 37"
"-","147","190","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","10","21","-11","0","2 of 37"
"-","192","191","CHRIS STAPLETON","WHITE HORSE","Mercury Nashville","8","8","0","0","1 of 37"
"-","193","192","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","8","8","0","0","1 of 37"
"-","195","193","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","8","8","0","0","1 of 37"
"-","196","194","THE WORD ALIVE","NEW REALITY","Thriller","8","8","0","0","1 of 37"
"-","-","195","UNPEOPLE","SMOTHER","SharpTone/Land Shark","7","0","7","2","2 of 37"
"-","200","196","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"-","198","197","ROBERT JON AND THE WRECK","PAIN NO MORE","Journeyman","7","7","0","0","1 of 37"
"-","-","198","AWAKEN I AM","RELIC","RBG","6","6","0","0","1 of 37"
"-","-","199","HOLDING ABSENCE","SCISSORS","SharpTone/Land Shark","6","6","0","0","1 of 37"
"-","-","200","JANE N' THE JUNGLE","WASTELAND","Unleashed","6","6","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
