"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"5","44","48","SAVING ABEL","FIRE","Motor/CO5","191","201","-10","0","18 of 37"
"38","38","49","AVATAR","THE DIRT I'M BURIED IN","G&G","186","245","-59","0","13 of 37"
"1","63","50","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","176","125","51","1","13 of 37"
"-","99","51","MADAME MAYHEM","GET IT RIGHT","Headball","173","54","119","15","19 of 37"
"-","93","52","ATREYU","GONE","Spinefarm/Land Shark","172","58","114","6","15 of 37"
"-","54","53","THE BITES","KNOCKIN' ON THE DOOR","Earache","172","162","10","0","16 of 37"
"10","26","54","SILENT THEORY","JUST MY LUCK FT. JOSEY SCOTT","Silent Theory/OneRPM","171","328","-157","0","15 of 37"
"-","55","55","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","170","142","28","1","11 of 37"
"-","82","56","WESTCREEK","LET ME BLEED","Wake Up! Music Rocks","165","83","82","1","12 of 37"
"-","72","57","DARK REMEDY","POSSESSION","Von Artists LTD","156","102","54","1","14 of 37"
"1","52","58","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","154","165","-11","0","8 of 37"
"-","87","59","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","143","76","67","1","7 of 37"
"22","53","60","DISTURBED","UNSTOPPABLE","Warner","136","164","-28","0","11 of 37"
"21","42","61","POINT NORTH","SAFE AND SOUND","Hopeless","135","213","-78","0","12 of 37"
"23","40","62","STAIND","LOWEST IN ME","Alchemy","134","223","-89","0","10 of 37"
"13","59","63","THE HU","BLACK THUNDER","Better Noise","133","133","0","0","9 of 37"
"-","61","64","MOLLY D'AGO","MY SWEET BURNING HEART","Wake Up! Music Rocks","132","131","1","0","10 of 37"
"-","58","65","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","132","133","-1","0","10 of 37"
"12","41","66","DARK BELOW","MAKE BELIEVE","JPS","131","219","-88","0","9 of 37"
"-","66","67","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","130","119","11","1","10 of 37"
"-","64","68","AUSTIN MEADE","BLACKOUT","Shelter","130","123","7","0","11 of 37"
"2","65","69","ABOVE SNAKES","CRASH N' BURN","Independent","129","120","9","0","5 of 37"
"-","56","70","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","127","141","-14","0","12 of 37"
"-","74","71","ROLLING STONES","ANGRY","Geffen/Interscope","126","93","33","2","7 of 37"
"-","57","72","ANOTHER DAY DAWNS","HESITATE","Century Media/Land Shark","125","138","-13","0","10 of 37"
"11","90","73","SKINDRED","GIMME THAT BOOM","Earache","123","70","53","0","5 of 37"
"-","60","74","MOON FEVER","GETTING LOUD","Astro/Amplify","121","131","-10","0","11 of 37"
"16","88","75","PLUSH","LEFT BEHIND","Pavement","119","75","44","0","5 of 37"
"-","80","76","AVENGED SEVENFOLD","MATTEL","Warner","118","84","34","1","11 of 37"
"-","68","77","FILTER","OBLITERATION","Golden Robot","111","117","-6","0","13 of 37"
"13","89","78","SAUL","A MILLION MILES","Spinefarm/Land Shark","110","72","38","0","7 of 37"
"6","75","79","DARK REMEDY","NOW OR NEVER","Von Artists LTD","109","93","16","0","9 of 37"
"-","160","80","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3ee","105","18","87","3","5 of 37"
"-","84","81","GXTP","ACCUSATION","Nfartam/CO5","101","78","23","2","10 of 37"
"-","-","82","ART OF ANARCHY","VILIFIED","Pavement","100","0","100","15","13 of 37"
"-","76","83","RUBIKON","LOSE IT ALL","Round Hill/CO5","98","91","7","0","9 of 37"
"1","73","84","THE WARNING","MORE","Republic","95","95","0","0","7 of 37"
"-","77","85","BLIND CHANNEL","DEAD ZONE","Motor/CO5","92","88","4","0","10 of 37"
"19","81","86","PAPA ROACH","CUT THE LINE","New Noize/ADA","89","84","5","0","4 of 37"
"18","79","87","FOO FIGHTERS","RESCUED","RCA","88","86","2","0","8 of 37"
"-","71","88","DES ROCS","NEVER ENDING MOMENT","Sumerian","83","103","-20","0","7 of 37"
"-","164","89","KINGS COUNTY","SO COLD","Tribro/Unleashed","82","16","66","2","3 of 37"
"-","67","90","BRING ME THE HORIZON","LOST","Columbia","82","119","-37","0","9 of 37"
"-","120","91","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","77","39","38","0","5 of 37"
"-","91","92","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","76","67","9","1","5 of 37"
"-","69","93","MESSER","CUTS LIKE A KNIFE","ONErpm/FM Music","76","116","-40","0","6 of 37"
"-","135","94","NICKELBACK","SKINNY LITTLE MISSY","BMG","73","31","42","4","8 of 37"
"3","78","95","BLACKLIST UNION","DIRTY HALO","BLU","71","87","-16","0","9 of 37"
"-","-","96","FRANK PALANGI","DYNAMITE","Curtain Call","68","0","68","11","10 of 37"
"-","85","97","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","68","78","-10","0","7 of 37"
"18","83","98","BUSH","ALL THINGS MUST CHANGE","BMG","67","80","-13","0","8 of 37"
"-","95","99","NONPOINT","A MILLION WATTS","361 Degrees","65","57","8","0","5 of 37"
"-","-","100","BEYOND TODAY","COLORS","Independent","62","8","54","0","1 of 37"
"-","-","101","LIONS AT THE GATE","DRAIN","Independent","62","8","54","0","2 of 37"
"-","-","102","THIRTY SECONDS TO MARS","STUCK","Concord","61","0","61","1","1 of 37"
"-","100","103","WAKE ME","FEMALE","Independent/Land Shark","61","54","7","0","2 of 37"
"31","101","104","I PREVAIL","DEEP END","Concord","55","52","3","0","5 of 37"
"-","-","105","ONI","SILHOUETTE","CO5","54","0","54","8","8 of 37"
"-","94","106","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","53","58","-5","0","8 of 37"
"-","102","107","OF MICE & MEN","WARPAINT","SharpTone/Land Shark","52","52","0","0","5 of 37"
"20","97","108","GODSMACK","SOUL ON FIRE","BMG","52","55","-3","0","4 of 37"
"-","112","109","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","51","43","8","1","6 of 37"
"24","106","110","LINKIN PARK","LOST","Warner","51","49","2","0","3 of 37"
"-","104","111","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","51","51","0","0","5 of 37"
"-","105","112","DEAD POET SOCIETY","RUNNING IN CIRCLES","Spinefarm","50","50","0","0","7 of 37"
"-","92","113","SALIVA","COME BACK STRONGER","Megaforce/FM","50","61","-11","0","5 of 37"
"-","110","114","FEVER 333","SWING","Century Media/Sony/The Orchard","47","45","2","0","4 of 37"
"-","138","115","SLEEP TOKEN","GRANITE","Spinefarm","46","29","17","0","4 of 37"
"26","96","116","AVENGED SEVENFOLD","NOBODY","Warner","44","57","-13","0","5 of 37"
"-","133","117","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","43","32","11","0","4 of 37"
"-","113","118","OF VIRTUE","SOBER","Arising Empire","43","43","0","0","1 of 37"
"-","114","119","POST PROFIT","CANCER CULTURE","Independent","41","41","0","0","2 of 37"
"-","121","120","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","40","39","1","0","3 of 37"
"-","119","121","HOT FOR CRIME","YA NEED IT","Amplify","40","40","0","0","5 of 37"
"-","118","122","OF LIMBO","CALIFORNIA DEMON","Of Limbo","40","40","0","0","3 of 37"
"-","117","123","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","39","41","-2","0","4 of 37"
"-","109","124","DIETH","WALK WITH ME FOREVER","Napalm","39","45","-6","0","4 of 37"
"-","108","125","MANESKIN","HONEY (ARE U COMING?)","Arista","39","47","-8","0","3 of 37"
"27","124","126","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","38","0","0","2 of 37"
"6","125","127","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","38","38","0","0","2 of 37"
"-","146","128","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","37","23","14","1","4 of 37"
"20","128","129","METALLICA","72 SEASONS","Blackened/Q Prime","37","35","2","0","3 of 37"
"-","126","130","NORMANDINE","BLOOD IN THE WATER","Easy Life UK/Land Shark","37","37","0","0","1 of 37"
"7","111","131","HANNAH CUTT","HAPPY IN HELL","Dark Eyes","37","45","-8","0","5 of 37"
"-","137","132","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","35","31","4","0","3 of 37"
"-","136","133","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","34","31","3","0","3 of 37"
"-","129","134","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","34","34","0","0","2 of 37"
"-","134","135","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","33","32","1","0","1 of 37"
"25","130","136","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","33","33","0","0","2 of 37"
"-","132","137","A.D.A.M. MUSIC PROJECT","THE CONQUEROR","Astonish","32","32","0","0","2 of 37"
"-","86","138","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","32","76","-44","0","4 of 37"
"13","139","139","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","31","29","2","0","2 of 37"
"11","123","140","DOPESICK","TAKE ME","Wake Up! Music Rocks","30","38","-8","0","2 of 37"
"6","122","141","VENREZ","EACH AND EVERY DAY","Pavement","30","39","-9","0","2 of 37"
"18","140","142","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 37"
"-","116","143","RANCID","TOMORROW NEVER COMES","Epitaph","28","41","-13","0","3 of 37"
"22","142","144","SAINT ASONIA","DEVASTATE","Spinefarm","26","26","0","0","2 of 37"
"-","115","145","SILVERTUNG","CRUTCH","Independent","26","41","-15","0","1 of 37"
"-","-","146","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","25","8","17","2","2 of 37"
"-","185","147","SIERRA PILOT","KEROSENE","Independent/The Syndicate","25","12","13","1","2 of 37"
"19","143","148","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 37"
"-","145","149","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","25","25","0","0","2 of 37"
"7","144","150","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","25","0","0","1 of 37"
"-","131","151","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","24","33","-9","0","4 of 37"
"-","-","152","RAIN CITY DRIVE","FROZEN","Thriller","23","0","23","4","3 of 37"
"27","186","153","THREE DAYS GRACE","I AM THE WEAPON","RCA","22","12","10","1","2 of 37"
"-","161","154","AS TIDES RISE","TAKE ME HOME","Independent","22","18","4","0","2 of 37"
"-","150","155","GEMINI SYNDROME","PRIMORDIAL","Another Century","22","22","0","0","1 of 37"
"-","-","156","NEW YEARS DAY","VAMPYRE","The Orchard","21","0","21","3","2 of 37"
"-","152","157","ENTER SHIKARI","IT HURTS","So In De Goot","21","21","0","0","2 of 37"
"-","153","158","HOLDING ABSENCE","SCISSORS","SharpTone/Land Shark","21","21","0","0","3 of 37"
"26","151","159","SKILLET","PSYCHO IN MY HEAD","Atlantic","21","21","0","0","2 of 37"
"10","154","160","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","20","20","0","0","1 of 37"
"11","155","161","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 37"
"-","156","162","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","20","20","0","0","1 of 37"
"-","141","163","IN THEORY","STAIN ON MY SOUL","Fretbar/New Ocean","20","26","-6","0","4 of 37"
"-","-","164","RONIN","SATURN'S PORTAL","Independent","19","0","19","2","2 of 37"
"-","158","165","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","19","19","0","0","3 of 37"
"13","162","166","MUSE","KILL OR BE KILLED","Warner","17","17","0","0","1 of 37"
"-","181","167","SEVVVEN","AWAKENED","Wake Up! Music Rocks","16","13","3","0","2 of 37"
"17","175","168","GHOST","JESUS HE KNOWS ME","Loma Vista/Concord","16","15","1","0","3 of 37"
"-","169","169","CALEB HYLES","DARKNESS BEFORE THE DAWN (FT. LACEY STURM)","Judge & Jury/Land Shark","16","16","0","0","2 of 37"
"9","168","170","UNCURED","FIGHT THIS WAR","Pavement","16","16","0","0","2 of 37"
"-","163","171","THE LONELY ONES","ONE MORE TIME AROUND","Independent","16","17","-1","0","3 of 37"
"-","172","172","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"16","174","173","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","165","174","STITCHED UP HEART","TO THE WOLVES","Another Century","15","16","-1","0","1 of 37"
"-","147","175","KURT DEIMER","DOOM","New Ocean / Bald Man","15","23","-8","0","3 of 37"
"-","195","176","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","14","9","5","0","1 of 37"
"-","194","177","LIKE A STORM","SINNERS & SAINTS","Edgeout/UMe","14","9","5","0","1 of 37"
"-","176","178","PUMP5","MAKE ME","Independent","14","14","0","0","3 of 37"
"-","-","179","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","13","7","6","0","1 of 37"
"-","-","180","CASKETS","MORE THAN MISERY","SharpTone/Land Shark","13","8","5","0","1 of 37"
"-","182","181","JANE N' THE JUNGLE","WASTELAND","Unleashed","13","13","0","0","2 of 37"
"20","179","182","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"-","180","183","SEVEN STONES","SAVE TODAY","Independent","13","13","0","0","1 of 37"
"-","-","184","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","12","7","5","0","1 of 37"
"-","-","185","BLINDLOVE","JUGGERNAUT","Independent","12","8","4","0","1 of 37"
"-","-","186","BROKEN SIDE","CARTOGRAPHER","Independent","12","8","4","0","1 of 37"
"-","-","187","SLOTHRUST","PONY","Dangerbird","12","8","4","1","2 of 37"
"-","196","188","D3ADC0DE","CALL OUT THE LIARS","Independent","12","9","3","0","1 of 37"
"-","197","189","ONE DAY ALIVE","NOWHERE","Silent Majority Group","12","9","3","0","3 of 37"
"-","198","190","OVTLIER","HEARTLESS","Ovtlier/Land Shark","12","9","3","0","1 of 37"
"-","199","191","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","12","9","3","0","1 of 37"
"-","183","192","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","12","12","0","0","1 of 37"
"17","184","193","OTHERWISE","FULL DISCLOSURE","Mascot","12","12","0","0","1 of 37"
"-","149","194","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","12","22","-10","0","2 of 37"
"5","-","195","SAVING ABEL","BAPTIZE ME","Skiddco/Random EQ","11","8","3","0","1 of 37"
"-","200","196","SILVERSTEIN","POISON PILL","UNFD/Land Shark","11","9","2","0","1 of 37"
"-","148","197","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","11","22","-11","0","2 of 37"
"6","127","198","TIGER KID","DRIVE","Tiger Kid/Unleashed","11","36","-25","0","3 of 37"
"-","-","199","MVRROW","WICKED WAYS","Independent","10","5","5","0","1 of 37"
"-","188","200","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
