"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"8","25","33","FREEMOOR","SHINE","Independent","312","405","-93","0","16 of 37"
"3","37","34","STRIPPING THE PISTOL","HOPE","TLG/ZOID/Virgin","301","241","60","0","17 of 37"
"24","22","35","NOTHING MORE","IF IT DOESN'T HURT","Better Noise","297","431","-134","0","18 of 37"
"14","31","36","MOON FEVER","FOREVER SLEEP","Astro/Amplify","282","296","-14","0","18 of 37"
"3","39","37","MESSER","FIND OUT","Maddpants/ONErpm/FM","279","223","56","5","21 of 37"
"10","30","38","ABOVE SNAKES","RIDE AND DIE","Independent","266","300","-34","0","17 of 37"
"13","38","39","COLDWARDS","THE FIRE INSIDE","Wake Up! Music Rocks","259","232","27","0","11 of 37"
"2","46","40","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","241","184","57","2","14 of 37"
"7","36","41","PLUSH","RUN","Pavement","237","246","-9","0","17 of 37"
"2","45","42","VENREZ","CROSSED THE LINE","Wake Up! Music Rocks","231","185","46","1","15 of 37"
"4","41","43","NONPOINT","UNDERDOG","361 Degrees","218","210","8","0","14 of 37"
"2","42","44","KITTIE","WE ARE SHADOWS","Sumerian","210","190","20","0","16 of 37"
"2","43","45","ALL THAT REMAINS","LET YOU GO","Independent","193","186","7","0","13 of 37"
"8","44","46","PALAYE ROYALE","DEAD TO ME","Sumerian","190","186","4","0","12 of 37"
"1","66","47","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","178","104","74","3","12 of 37"
"1","64","48","NEW DILEMMA","RUN AND HIDE","Pavement","171","118","53","1","12 of 37"
"27","49","49","BEARTOOTH","I WAS ALIVE","Red Bull","155","167","-12","0","6 of 37"
"1","80","50","HARDY","PSYCHO","Big Loud Rock/Big Loud","154","79","75","7","15 of 37"
"-","81","51","EMPIIRES","NEVER ENOUGH","TLG/ZOID/Virgin","152","75","77","6","15 of 37"
"-","58","52","PIERCE THE VEIL","KARMA POLICE","Concord","144","135","9","0","13 of 37"
"17","51","53","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","144","158","-14","0","9 of 37"
"-","53","54","ONI","CONTROL","Independent/CO5","143","147","-4","0","11 of 37"
"22","54","55","FOO FIGHTERS","THE GLASS","RCA","136","140","-4","0","6 of 37"
"8","47","56","SUM 41","LANDMINES","BMG","135","175","-40","0","8 of 37"
"-","61","57","JESSE JAMES DUPREE","STRANDED","Mighty Loud","133","129","4","0","9 of 37"
"-","55","58","DARK REMEDY","GUILTY AS CHARGED","Wake Up! Music Rocks","133","138","-5","0","7 of 37"
"-","65","59","STONE HORSES","FREE","Broken World/Land Shark","131","112","19","1","11 of 37"
"20","59","60","LINKIN PARK","FRIENDLY FIRE","Warner","128","135","-7","0","9 of 37"
"-","62","61","RAIN CITY DRIVE","MEDICATE ME","Thriller","126","126","0","0","7 of 37"
"21","63","62","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","124","121","3","0","6 of 37"
"-","97","63","THROWER","ALL I KNOW","Pavement","123","56","67","7","15 of 37"
"24","50","64","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","117","161","-44","0","9 of 37"
"-","71","65","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","110","95","15","0","8 of 37"
"-","79","66","POPPY","NEW WAY OUT","Sumerian","109","80","29","2","11 of 37"
"-","98","67","LAKEVIEW","MONEY WHERE YOUR MOUTH IS","Gravel Road","108","55","53","2","7 of 37"
"-","72","68","ISLANDER","WHAT A TIME TO BE ALIVE","Independent/Land Shark","108","93","15","0","7 of 37"
"21","52","69","GODSMACK","TRUTH","BMG","107","154","-47","0","7 of 37"
"-","67","70","DEVOUR THE DAY","EMPTY","A Window In","104","104","0","0","5 of 37"
"20","48","71","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","104","170","-66","0","11 of 37"
"-","60","72","HIGHLY SUSPECT","SUMMERTIME VOODOO","Roadrunner/3eE","103","132","-29","0","11 of 37"
"-","69","73","311","YOU'RE GONNA GET IT","CO5","102","97","5","0","10 of 37"
"-","86","74","DEAD POET SOCIETY","HURT","Spinefarm","93","65","28","2","9 of 37"
"-","92","75","SCOTT STAPP","BLACK BUTTERFLY","Napalm","92","61","31","2","8 of 37"
"17","70","76","ASKING ALEXANDRIA","DARK VOID","Better Noise","92","96","-4","0","4 of 37"
"-","87","77","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","91","65","26","2","10 of 37"
"21","73","78","GREEN DAY","DILEMMA","Warner","91","93","-2","0","3 of 37"
"-","178","79","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","86","15","71","4","5 of 37"
"18","56","80","THE WARNING","S!CK","Lava/Republic","86","138","-52","0","8 of 37"
"23","74","81","SCOTT STAPP","HIGHER POWER","Shelter","84","86","-2","0","4 of 37"
"6","83","82","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","79","69","10","0","5 of 37"
"11","75","83","THE PLOT IN YOU","CLOSURE","Concord","79","83","-4","0","6 of 37"
"29","77","84","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","78","82","-4","0","3 of 37"
"9","78","85","SOCIETY OF VILLAINS","SMOKE AND TROUBLE","CloudKid/Pasadena","78","82","-4","0","4 of 37"
"16","68","86","THE GHOST INSIDE","WASH IT AWAY","Epitaph","78","101","-23","0","10 of 37"
"19","57","87","HARDY","ROCKSTAR","Big Loud Rock","77","138","-61","0","4 of 37"
"-","-","88","DOROTHY","MUD","Roc Nation","74","0","74","11","11 of 37"
"-","89","89","LIMP BIZKIT","TURN IT UP, BITCH","Suretone","74","62","12","1","7 of 37"
"18","76","90","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","73","83","-10","0","4 of 37"
"-","82","91","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","71","70","1","0","4 of 37"
"-","90","92","STARSET","BRAVE NEW WORLD","Fearless/Concord","62","62","0","0","2 of 37"
"-","85","93","COLLECTIVE SOUL","MOTHER'S LOVE","Fuzze-Flex","62","66","-4","0","5 of 37"
"-","-","94","AMERICAN PROGRESS","OUTLAW","Independent","61","0","61","10","10 of 37"
"-","88","95","SCARLET VIEW","THE CHASE","Independent","60","63","-3","0","4 of 37"
"-","99","96","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","58","54","4","0","5 of 37"
"-","103","97","SMASH ATOMS","INTO THE LIGHT","M-Theory/New Ocean","56","51","5","1","6 of 37"
"25","94","98","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","56","59","-3","0","2 of 37"
"21","93","99","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","56","61","-5","0","4 of 37"
"-","96","100","DARK SUN","WALLOW","Dark Sun","54","57","-3","0","3 of 37"
"13","84","101","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","53","68","-15","0","3 of 37"
"26","100","102","DES ROCS","I AM THE LIGHTNING","Sumerian","51","54","-3","0","3 of 37"
"4","105","103","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","50","50","0","0","2 of 37"
"-","106","104","STRATEJACKET","BAD START","Edgeout/UMe","49","49","0","0","6 of 37"
"-","104","105","THE WORD ALIVE","RISE (REDUX)","Thriller","49","50","-1","0","2 of 37"
"-","101","106","DISCREPANCIES","TAKERS","Independent","49","53","-4","0","4 of 37"
"12","91","107","PEARL JAM","DARK MATTER","Repbulic","49","62","-13","0","4 of 37"
"-","-","108","UNCURED","MASK OF SANITY","Independent/CO5","45","11","34","3","6 of 37"
"23","112","109","DISTURBED","DON'T TELL ME","Warner","41","40","1","0","2 of 37"
"13","108","110","JUDAS PRIEST","CROWN OF HORNS","Epic","41","45","-4","0","4 of 37"
"5","113","111","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","40","40","0","0","2 of 37"
"10","110","112","BLIND CHANNEL","DEADZONE","Motor/CO5","40","42","-2","0","2 of 37"
"-","111","113","IF NOT FOR ME","FEEL ME NOW","Thriller","36","41","-5","0","3 of 37"
"-","-","114","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","35","0","35","5","4 of 37"
"9","120","115","PAUL BENJAMAN BAND","MY BAD SIDE WANTS A GOOD TIME","Pasadena","35","34","1","0","1 of 37"
"-","118","116","EYES LIKE MIDNIGHT","DIGITAL DEITY","Eyes Like Midnight/Land Shark","35","35","0","0","3 of 37"
"-","117","117","THE HELLACOPTERS","STAY WITH YOU","Independent","34","35","-1","0","1 of 37"
"24","115","118","PAPA ROACH","LEAVE A LIGHT ON","New Noize","34","38","-4","0","4 of 37"
"-","144","119","SUM 41","DOPAMINE","Rise/BMG","33","21","12","0","3 of 37"
"28","116","120","ATREYU","GONE","Spinefarm/Land Shark","33","37","-4","0","4 of 37"
"-","-","121","JERRY CANTRELL","VILIFIED","Double J","32","0","32","6","5 of 37"
"-","180","122","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","32","15","17","2","4 of 37"
"32","122","123","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","32","32","0","0","2 of 37"
"10","121","124","FEAR OF WATER","SYSTEMIC FT. AARON NORDSTROM","FoW/Pasadena","32","33","-1","0","4 of 37"
"-","124","125","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","31","31","0","0","2 of 37"
"19","127","126","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","30","30","0","0","of 37"
"16","119","127","COREY TAYLOR","WE ARE THE REST","BMG","30","34","-4","0","4 of 37"
"13","95","128","MESSER","THROW IT AWAY","Independent","30","58","-28","0","5 of 37"
"-","130","129","ARMORED SAINT","ONE CHAIN","Independent","28","27","1","1","3 of 37"
"-","128","130","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","28","29","-1","0","5 of 37"
"6","114","131","DOOR 13","NOW","Curtain Call","28","39","-11","0","6 of 37"
"-","137","132","BABYLON A.D.","ROME WASN'T BUILT IN A DAY","Independent","27","24","3","0","3 of 37"
"27","132","133","BAD WOLVES","LEGENDS NEVER DIE","Better Noise","27","26","1","0","2 of 37"
"-","172","134","BABYMETAL, ELECTRIC CALLBOY","RATATATA","Sony","26","16","10","0","1 of 37"
"-","102","135","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","26","53","-27","0","6 of 37"
"16","134","136","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","25","25","0","0","of 37"
"-","135","137","HED PE","WAITING","Regime","25","25","0","0","of 37"
"4","136","138","MOLLY D'AGO","SOMEONE JUST LIKE YOU","Wake Up! Music Rocks","25","25","0","0","of 37"
"-","126","139","FAKE FIGURES","POLYMER","New Ocean","25","30","-5","0","2 of 37"
"-","196","140","CULTUS BLACK","HOUSE OF STRAW","Independent","24","12","12","1","3 of 37"
"-","129","141","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","23","27","-4","0","2 of 37"
"10","123","142","ETCHED IN EMBERS","HAPPY SONG","Independent","23","32","-9","0","3 of 37"
"-","142","143","OXYMORRONS","LOOK ALIVE","Mascot","22","22","0","0","3 of 37"
"-","138","144","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","22","24","-2","0","1 of 37"
"3","139","145","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","22","24","-2","0","3 of 37"
"-","143","146","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 37"
"-","145","147","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 37"
"28","133","148","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","21","25","-4","0","2 of 37"
"8","150","149","SWIM THE CURRENT","SO LOW","TLG/ZOID/Virgin","20","20","0","0","2 of 37"
"18","163","150","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","19","18","1","0","2 of 37"
"23","164","151","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","19","18","1","0","2 of 37"
"9","154","152","KUARANTINE","GOOD GIRL GONE BAD","Madison/The Orchard","19","19","0","0","1 of 37"
"-","152","153","MINUTE AFTER MIDNIGHT","GHOST","Independent","19","19","0","0","1 of 37"
"-","141","154","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","19","22","-3","0","2 of 37"
"29","159","155","POP EVIL","SKELETONS","MNRK/G&G","18","18","0","0","2 of 37"
"-","162","156","ZILLION","WAR INSIDE OF ME","Potluck Lunch/The Syndicate","18","18","0","0","2 of 37"
"25","155","157","FOO FIGHTERS","UNDER YOU","RCA","18","19","-1","0","2 of 37"
"-","153","158","RUBIKON","LOSE IT ALL","Round Hill/CO5","18","19","-1","0","2 of 37"
"12","156","159","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","18","19","-1","0","2 of 37"
"1","147","160","STARBENDERS","THE GAME","Sumerian","18","20","-2","0","2 of 37"
"-","189","161","THE WARNING","SIX FEET DEEP","Republic","17","13","4","0","1 of 37"
"-","170","162","RELIQA","DYING LIGHT","Nuclear Blast","17","17","0","0","1 of 37"
"6","166","163","A KILLER'S CONFESSION","GREED","MNRK Heavy","17","18","-1","0","2 of 37"
"29","161","164","MAMMOTH WVH","I'M ALRIGHT","BMG","17","18","-1","0","2 of 37"
"-","160","165","THE BLACK VULTURES","EVERY PART OF ME","Independent","17","18","-1","0","1 of 37"
"-","109","166","CAPITAL THEATRE","TASTE THE FLAME","Independent","17","43","-26","0","4 of 37"
"-","171","167","POINT NORTH","BRING ME DOWN","Hopeless","16","16","0","0","1 of 37"
"-","176","168","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","16","16","0","0","2 of 37"
"-","125","169","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","16","31","-15","0","4 of 37"
"6","182","170","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 37"
"-","184","171","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","15","15","0","0","1 of 37"
"20","185","172","NICKELBACK","SKINNY LITTLE MISSY","BMG","15","15","0","0","2 of 37"
"-","186","173","SOULBOUND","INSANE","Metalville/New Ocean","15","15","0","0","3 of 37"
"19","173","174","MIKE SHINODA","ALREADY OVER","Warner","15","16","-1","0","2 of 37"
"-","168","175","MAGG DYLAN","REPEAT","Rare Breed/Land Shark","15","17","-2","0","2 of 37"
"-","148","176","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","15","20","-5","0","2 of 37"
"-","-","177","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","14","0","14","2","2 of 37"
"7","194","178","STRIPPING THE PISTOL","BLACK REFLECTIONS","TLG/ZOID/Virgin","14","13","1","0","3 of 37"
"-","179","179","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","14","15","-1","0","1 of 37"
"28","174","180","SEVENDUST","EVERYTHING","Napalm","14","16","-2","0","2 of 37"
"-","175","181","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","14","16","-2","0","2 of 37"
"-","157","182","SILENT SEASON","HOPELESS","Independent","14","18","-4","0","2 of 37"
"-","-","183","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","13","0","13","5","5 of 37"
"-","191","184","12 STONES","KISS FROM A ROSE","Independent","13","13","0","0","1 of 37"
"-","190","185","WIDOW7","PINS & NEEDLES","Oxide","13","13","0","0","1 of 37"
"-","158","186","AUSTIN MEADE","STONER FANTASY","Shelter","13","18","-5","0","2 of 37"
"-","198","187","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","12","12","0","0","1 of 37"
"-","199","188","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","12","12","0","0","1 of 37"
"-","197","189","OVTLIER","HEARTLESS","Ovtlier/Land Shark","12","12","0","0","1 of 37"
"-","200","190","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","12","12","0","0","1 of 37"
"-","-","191","STEPHEN THOMAS","BACK HOME","Independent","12","12","0","0","1 of 37"
"-","195","192","FOUR YEAR STRONG","UNCOOKED","Independent","12","13","-1","0","4 of 37"
"-","188","193","PEYTON PARRISH","POETRY GLASS","Independent","12","14","-2","0","2 of 37"
"-","131","194","SILENT SEASON","IN FLAMES","Independent","11","27","-16","0","3 of 37"
"-","-","195","CITIZEN SOLDIER","DEAD END LIFE","Independent","10","10","0","0","1 of 37"
"-","-","196","SONS OF SILVER","TELL ME THIS","Independent","10","10","0","0","2 of 37"
"-","-","197","SPOKEN","ANYMORE (FT. BRIAN HEAD WELCH)","XOVR/Virgin","10","10","0","0","1 of 37"
"-","-","198","THROUGH FIRE","DEAD WINTER","Sumerian","10","10","0","0","1 of 37"
"-","181","199","AUTUMN KINGS","HELLBOUND","Independent","10","15","-5","0","3 of 37"
"13","177","200","NOVA SONS","SUPERMAN","SunRaye","10","16","-6","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
