"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"2","50","49","IN THIS MOMENT","THE PURGE","BMG","206","178","28","1","17 of 39"
"2","49","50","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","205","184","21","0","14 of 39"
"13","31","51","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","200","318","-118","0","21 of 39"
"12","8","52","THE NOCTURNAL AFFAIR","IT'S NO GOOD","Madison","199","669","-470","0","18 of 39"
"-","64","53","ABOVE SNAKES","CRASH N' BURN","Independent","169","128","41","0","7 of 39"
"-","57","54","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","167","146","21","0","14 of 39"
"-","58","55","EDGE OF PARADISE","HOLOGRAM","Frontiers","162","138","24","0","15 of 39"
"-","59","56","BLACKLIST UNION","DIRTY HALO","BLU","159","133","26","0","13 of 39"
"-","53","57","DES ROCS","NEVER ENDING MOMENT","Sumerian","154","159","-5","0","12 of 39"
"-","-","58","PISTOLS AT DAWN","FLY","Megaforce/Amplify","153","0","153","20","18 of 39"
"-","198","59","METALLICA","TOO FAR GONE?","Blackened/Q Prime","146","7","139","12","15 of 39"
"-","60","60","SAVING ABEL","FIRE","Motor/CO5","142","131","11","1","13 of 39"
"-","61","61","ONCE AROUND","SPITFIRE","Independent","137","131","6","1","4 of 39"
"-","-","62","COLDWARDS","BAD NEWS","Wake Up! Music Rocks","135","0","135","17","16 of 39"
"-","78","63","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","133","94","39","2","11 of 39"
"1","56","64","THE WARNING","MORE","Republic","131","148","-17","0","11 of 39"
"6","66","65","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","130","115","15","0","6 of 39"
"-","63","66","ROYAL BLOOD","PULL ME THROUGH","Warner","129","128","1","0","12 of 39"
"-","85","67","EVA UNDER FIRE","UNSTOPPABLE FT. COREY MARKS","Better Noise","122","73","49","3","10 of 39"
"-","76","68","KENNY DUBMAN","ROBBING YOU BLIND","Emberstone & Raye","119","94","25","0","10 of 39"
"-","70","69","FILTER","OBLITERATION","Golden Robot","119","104","15","1","12 of 39"
"-","72","70","WAKE ME","FEMALE","Independent/Land Shark","114","100","14","0","4 of 39"
"-","-","71","DEFIANT","BOYS DON'T CRY","Curtain Call","105","0","105","15","14 of 39"
"-","74","72","MOON FEVER","GETTING LOUD","Astro/Amplify","103","96","7","0","10 of 39"
"26","55","73","SKILLET","PSYCHO IN MY HEAD","Atlantic","102","153","-51","0","11 of 39"
"-","75","74","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","101","95","6","0","11 of 39"
"-","80","75","BRING ME THE HORIZON","LOST","Columbia","97","91","6","0","7 of 39"
"20","67","76","GODSMACK","SOUL ON FIRE","BMG","97","114","-17","0","7 of 39"
"19","79","77","PAPA ROACH","CUT THE LINE","New Noize/ADA","96","92","4","0","5 of 39"
"-","83","78","AUSTIN MEADE","BLACKOUT","Shelter","95","75","20","2","9 of 39"
"-","-","79","DAUGHTRY","ARTIFICIAL","Big Machine","92","0","92","12","11 of 39"
"15","73","80","SMASHING PUMPKINS","EMPIRES","Martha's Music/Thirty Tigers","92","98","-6","0","8 of 39"
"-","86","81","NONPOINT","A MILLION WATTS","361 Degrees","91","72","19","0","6 of 39"
"-","77","82","MOLLY D'AGO","MY SWEET BURNING HEART","Wake Up! Music Rocks","89","94","-5","0","8 of 39"
"-","68","83","FEVER 333","SWING","Century Media/Sony/The Orchard","88","110","-22","0","11 of 39"
"-","84","84","SALIVA","COME BACK STRONGER","Megaforce/FM","80","74","6","0","7 of 39"
"24","62","85","LINKIN PARK","LOST","Warner","79","131","-52","0","6 of 39"
"-","88","86","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","77","71","6","0","6 of 39"
"-","82","87","OF MICE & MEN","WARPAINT","SharpTone/Land Shark","75","75","0","0","7 of 39"
"-","97","88","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","71","54","17","1","7 of 39"
"-","81","89","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","68","88","-20","0","2 of 39"
"-","95","90","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","65","54","11","1","8 of 39"
"-","89","91","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","64","65","-1","0","5 of 39"
"-","91","92","DIETH","WALK WITH ME FOREVER","Napalm","61","56","5","1","5 of 39"
"-","90","93","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","60","59","1","0","4 of 39"
"14","69","94","GRETA VAN FLEET","MEETING THE MASTER","Republic","57","105","-48","0","6 of 39"
"-","102","95","NICKELBACK","THOSE DAYS","BMG","56","50","6","0","2 of 39"
"21","92","96","SHINEDOWN","DEAD DON'T DIE","Atlantic","56","56","0","0","4 of 39"
"-","119","97","SILVERTUNG","CRUTCH","Independent","55","37","18","0","1 of 39"
"-","103","98","CALEB HYLES","DARKNESS BEFORE THE DAWN (FT. LACEY STURM)","Judge & Jury/Land Shark","55","49","6","1","5 of 39"
"-","100","99","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","53","52","1","0","5 of 39"
"-","-","100","NORMANDINE","BLOOD IN THE WATER","Independent","52","5","47","3","3 of 39"
"-","99","101","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","52","52","0","0","5 of 39"
"-","98","102","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","52","53","-1","0","6 of 39"
"2","107","103","ANY GIVEN SIN","CALM BEFORE THE STORM","Mascot","51","45","6","0","5 of 39"
"-","117","104","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","50","37","13","1","6 of 39"
"-","101","105","RANCID","TOMORROW NEVER COMES","Epitaph","49","50","-1","0","3 of 39"
"-","104","106","THE WORD ALIVE","NEW REALITY","Thriller","48","48","0","0","3 of 39"
"25","108","107","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","47","43","4","0","3 of 39"
"9","105","108","THE DEVIL WEARS PRADA","SALT","Solid State","47","47","0","0","2 of 39"
"22","141","109","SAINT ASONIA","DEVASTATE","Spinefarm","46","21","25","0","2 of 39"
"-","109","110","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","45","42","3","0","4 of 39"
"8","45","111","ATRIUM","ABOVE WATER","Curtain Call","45","215","-170","0","6 of 39"
"-","115","112","THE BITES","KNOCKING ON THE DOOR","Earache","43","39","4","0","3 of 39"
"7","26","113","FOUR THIRTY FOUR","HIGH ROLLER","EMG/INgrooves","43","399","-356","0","11 of 39"
"-","190","114","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","41","9","32","2","3 of 39"
"-","122","115","CASKETS","MORE THAN MISERY","SharpTone/Land Shark","41","35","6","0","2 of 39"
"-","120","116","HOLDING ABSENCE","SCISSORS","SharpTone/Land Shark","41","35","6","1","5 of 39"
"-","113","117","FILTER","FACE DOWN","Golden Robot","41","40","1","0","2 of 39"
"17","96","118","OTHERWISE","FULL DISCLOSURE","Mascot","41","54","-13","0","4 of 39"
"-","116","119","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","40","38","2","0","3 of 39"
"7","111","120","FRAMING HANLEY","START A FIRE","Thermal","40","40","0","0","1 of 39"
"-","114","121","KINGDOM COLLAPSE","ANYTHING","Oxide","40","40","0","0","1 of 39"
"10","112","122","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","40","40","0","0","2 of 39"
"-","126","123","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","39","33","6","0","3 of 39"
"27","110","124","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","41","-3","0","2 of 39"
"-","118","125","ENTER SHIKARI","IT HURTS","So In De Goot","37","37","0","0","5 of 39"
"-","129","126","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","36","30","6","0","2 of 39"
"-","-","127","OF VIRTUE","SOBER","Arising Empire","34","2","32","1","1 of 39"
"-","130","128","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","34","29","5","0","3 of 39"
"-","121","129","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","34","35","-1","0","2 of 39"
"-","124","130","MASS SKY RAID","TIDAL WAVE","Independent","33","33","0","0","1 of 39"
"7","52","131","WRITTEN BY WOLVES","MISERY","Independent/Land Shark","33","169","-136","0","6 of 39"
"-","133","132","GXTP","CONTRABAND","CO5","32","27","5","0","3 of 39"
"15","128","133","RISE AMONG RIVALS","CONVICTIONS","Independent","31","31","0","0","2 of 39"
"-","139","134","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","30","22","8","0","1 of 39"
"-","135","135","SEVVVEN","AWAKENED","Wake Up! Music Rocks","30","25","5","0","3 of 39"
"10","127","136","FIT FOR A KING","REACHING OUT","Solid State","30","32","-2","0","2 of 39"
"-","94","137","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","30","55","-25","1","5 of 39"
"-","134","138","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","28","25","3","2","6 of 39"
"18","131","139","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 39"
"19","132","140","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","28","28","0","0","2 of 39"
"-","123","141","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","28","33","-5","0","5 of 39"
"-","185","142","LIONS AT THE GATE","DRAIN","Independent","26","10","16","0","2 of 39"
"-","146","143","AWAKEN I AM","RELIC","RBG","26","20","6","0","2 of 39"
"16","143","144","DAUGHTRY","SEPARATE WAYS (WORLDS APART) FT. LZZY HALE","Dogtree/Big Machine","26","21","5","0","2 of 39"
"9","106","145","BLACKLIST UNION","LETTERS FROM THE PSYCH WARD","BLU","26","46","-20","0","3 of 39"
"19","136","146","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 39"
"7","137","147","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","25","0","0","1 of 39"
"-","138","148","VEIO","JUST LIKE HOME","Silent Majority","25","25","0","0","2 of 39"
"-","193","149","SEVENDUST","FENCE","Napalm","24","9","15","1","2 of 39"
"-","147","150","KNOCKED LOOSE","DEEP IN THE WILLOW","Pure Noise/Land Shark","24","19","5","0","2 of 39"
"4","140","151","THROUGH FIRE","LOSE IT","Sumerian","23","22","1","0","3 of 39"
"-","142","152","GEMINI SYNDROME","PRIMORDIAL","Another Century","22","21","1","0","1 of 39"
"-","-","153","LIVING DEAD GIRL","DYSFUNCTIONAL","Independent","21","5","16","1","2 of 39"
"-","144","154","THE PLOT IN YOU","LEFT BEHIND","Concord","21","21","0","1","4 of 39"
"-","159","155","ONE DAY ALIVE","NOWHERE","Silent Majority Group","20","15","5","0","4 of 39"
"11","145","156","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 39"
"-","176","157","D3ADC0DE","CALL OUT THE LIARS","Independent","17","10","7","0","1 of 39"
"13","149","158","MUSE","KILL OR BE KILLED","Warner","17","17","0","0","1 of 39"
"-","179","159","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","16","10","6","0","1 of 39"
"-","152","160","ALICE COOPER","WHITE LINE FRANKENSTEIN","earMUSIC/Land Shark","16","15","1","0","1 of 39"
"-","151","161","LACUNA COIL","NEVER DAWN","Century Media","16","16","0","0","1 of 39"
"-","192","162","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","15","9","6","0","1 of 39"
"-","194","163","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","15","9","6","0","1 of 39"
"-","171","164","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","15","10","5","0","1 of 39"
"-","172","165","BEYOND TODAY","COLORS","Independent","15","10","5","0","1 of 39"
"-","173","166","BLINDLOVE","JUGGERNAUT","Independent","15","10","5","0","1 of 39"
"-","180","167","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","15","10","5","0","1 of 39"
"5","188","168","SAVING ABEL","BAPTIZE ME","Skiddco/Random EQ","15","10","5","0","1 of 39"
"7","154","169","DARK REMEDY","HAUNTED","Von Artists LTD","15","15","0","0","1 of 39"
"-","155","170","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","15","15","0","0","1 of 39"
"8","156","171","FOR THE FALLEN DREAMS","WITHOUT YOU","Arising Empire","15","15","0","0","1 of 39"
"-","162","172","MCHNZ","GRAVITY","Earache/Land Shark","15","15","0","0","1 of 39"
"15","158","173","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 39"
"-","163","174","OF VIRTUE","CUT ME OPEN","Arising Empire","15","15","0","0","of 39"
"-","160","175","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 39"
"16","161","176","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 39"
"-","148","177","KRASHKARMA","15 MINUTES OF PAIN","Independent","15","18","-3","0","2 of 39"
"-","191","178","OVTLIER","HEARTLESS","Ovtlier/Land Shark","14","9","5","0","1 of 39"
"-","174","179","BROKEN SIDE","CARTOGRAPHER","Independent","14","10","4","0","1 of 39"
"-","164","180","CHRIS STAPLETON","WHITE HORSE","Mercury Nashville","14","14","0","0","1 of 39"
"-","183","181","SILVERSTEIN","POISON PILL","UNFD/Land Shark","13","10","3","0","1 of 39"
"-","166","182","HEAVEN BELOW","WHEN DAYLIGHT DIES","Independent","13","13","0","0","1 of 39"
"-","168","183","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","13","13","0","0","2 of 39"
"20","167","184","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 39"
"27","169","185","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 39"
"-","150","186","WHITE REAPER","FOG MACHINE","Elektra","12","16","-4","0","2 of 39"
"-","-","187","STITCHED UP HEART","TO THE WOLVES","Another Century","10","0","10","1","1 of 39"
"-","-","188","AFFINITY FALLS","CONSTELLATIONS","Independent","10","5","5","0","1 of 39"
"-","175","189","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 39"
"-","177","190","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","10","0","0","1 of 39"
"-","170","191","LINKIN PARK","FIGHTING MYSELF","Warner","10","10","0","0","1 of 39"
"-","181","192","MOONSHINE BANDITS","WILD FT. BUCKCHERRY","Independent","10","10","0","0","1 of 39"
"-","182","193","MVRROW","GORGONZOLA","Independent","10","10","0","0","1 of 39"
"-","184","194","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 39"
"-","186","195","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","10","10","0","0","1 of 39"
"-","-","196","RUBIKON","LOSE IT ALL","Round Hill/CO5","8","0","8","1","1 of 39"
"-","195","197","BOBAFLEX","MY DARK FLIGHT","Independent","8","8","0","0","1 of 39"
"-","197","198","SLEEP SIGNALS","FEARLESS","Sleep Signals/Land Shark","8","8","0","0","1 of 39"
"-","153","199","A.D.A.M. MUSIC PROJECT","THE CONQUEROR","Astonish","8","15","-7","0","1 of 39"
"-","199","200","CATCH YOUR BREATH","DIAL TONE","Independent","7","7","0","0","1 of 39"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
