"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","88","87","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","62","62","0","0","4 of 38"
"19","78","88","FIVE FINGER DEATH PUNCH","WELCOME TO THE CIRCUS","Better Noise","57","80","-23","0","6 of 38"
"-","162","89","SKINDRED","GIMME THAT BOOM","Earache","56","13","43","7","9 of 38"
"-","91","90","THE LONELY ONES","GUCCI BAGS","Independent","56","56","0","0","3 of 38"
"-","87","91","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","56","64","-8","0","6 of 38"
"27","81","92","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","56","75","-19","0","4 of 38"
"-","114","93","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","55","28","27","0","5 of 38"
"-","92","94","VEIO","TERMINAL","Independent","55","55","0","0","3 of 38"
"-","108","95","THROW THE FIGHT","HOURGLASS","SPV/Long Branch","54","34","20","0","4 of 38"
"-","109","96","THE WORD ALIVE","NEW REALITY","Thriller","52","33","19","0","3 of 38"
"-","134","97","SILENT THEORY","WHAT ARE THE ODDS","OneRPM/Land Shark","49","18","31","3","5 of 38"
"16","101","98","WHISKEY MYERS","THE WOLF","Wiggy Thump/Thirty Tigers","49","39","10","0","3 of 38"
"-","82","99","KOE WETZEL","CREEPS","YellaBush/Columbia","48","74","-26","0","4 of 38"
"-","95","100","GIDEON","TOO MUCH IS NEVER ENOUGH","Land Shark/Equal Vision","47","47","0","0","3 of 38"
"9","13","101","WORLD GONE COLD","OPPOSITES ATTRACT","RockFest","46","557","-511","0","17 of 38"
"-","98","102","GXTP","CONTRABAND","CO5","45","43","2","0","5 of 38"
"-","97","103","SILVERTUNG","INTEGRITY","Independent","44","44","0","0","of 38"
"-","100","104","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","41","41","0","0","2 of 38"
"-","93","105","THE WINERY DOGS","BREAKTHROUGH","Land Shark/Three Dogs/UEG","41","50","-9","0","3 of 38"
"-","111","106","EXTREME","RISE","earMUSIC/Land Shark","36","32","4","1","4 of 38"
"8","103","107","DARK REMEDY","BLOOD MONEY","PACgroove","36","36","0","0","2 of 38"
"-","116","108","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","35","25","10","3","6 of 38"
"-","105","109","ETERNAL FREQUENCY","RUNNING FROM GHOSTS","Independent","35","35","0","0","3 of 38"
"-","106","110","TUK SMITH & THE RESTLESS HEARTS","GIRLS ON THE EAST SIDE OF TOWN","MRG/New Ocean","35","35","0","0","3 of 38"
"-","124","111","METALLICA","IF DARKNESS HAD A SON","Q Prime/Blackened","34","22","12","0","2 of 38"
"9","72","112","DAYSEEKER","WITHOUT ME","Land Shark","34","101","-67","0","7 of 38"
"-","110","113","WOYOTE","WATER INTO WINE","Independent","33","33","0","0","1 of 38"
"-","145","114","THE PLOT IN YOU","LEFT BEHIND","Concord","31","15","16","1","4 of 38"
"-","-","115","OVTLIER","HEARTLESS","Ovtlier/Land Shark","30","0","30","3","3 of 38"
"-","112","116","CENTERSHIFT","FALLING INTO","Auspicious/New Ocean","30","30","0","0","3 of 38"
"-","-","117","RANCID","TOMORROW NEVER COMES","Epitaph","29","0","29","2","2 of 38"
"-","144","118","UGLY KID JOE","THAT AIN'T LIVIN'","Metalville","25","15","10","0","3 of 38"
"-","117","119","HOUSEPET","SUGAR LEVITY","New Ocean","25","25","0","0","3 of 38"
"-","118","120","TORPEDOHEAD","ALL THOSE WASTED YEARS","New Ocean","25","25","0","0","3 of 38"
"19","102","121","ARCHITECTS","TEAR GAS","Epitaph","25","38","-13","0","2 of 38"
"7","123","122","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","24","23","1","0","2 of 38"
"-","119","123","ATTACK ATTACK!","OUT OF TIME","Oxide","24","24","0","1","3 of 38"
"19","120","124","BLINK-182","EDGING","Columbia","24","24","0","0","3 of 38"
"1","94","125","ATREYU","DROWNING","Spinefarm/Land Shark","23","48","-25","0","4 of 38"
"-","125","126","CRASHING WAYWARD","BREATHE","Independent","22","22","0","0","1 of 38"
"-","126","127","INVENT ANIMATE","WITHOUT A WHISPER","UNFD/Land Shark","21","21","0","0","2 of 38"
"-","141","128","DEAD GROOVE","GHOST","Independent","20","15","5","0","3 of 38"
"-","142","129","EMOLECULE","PRISON PLANET","Independent","20","15","5","0","3 of 38"
"-","143","130","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","20","15","5","0","3 of 38"
"11","128","131","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","20","20","0","0","2 of 38"
"-","129","132","CARBELLION","PITY THE BACKSEAT","Eclipse Records","20","20","0","0","1 of 38"
"11","131","133","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","2 of 38"
"27","121","134","ROYAL BLISS","BLACK RHINO","Kartel/Air Castle","20","23","-3","0","1 of 38"
"-","132","135","LITTLE IMAGE","OUT OF MY MIND","Hollywood","19","19","0","0","1 of 38"
"-","135","136","BEYOND TODAY","COLORS","Independent","16","16","0","0","1 of 38"
"23","137","137","BUSH","MORE THAN MACHINES","BMG","16","16","0","0","2 of 38"
"-","136","138","EXTREME","SIX","earMUSIC/Land Shark","16","16","0","0","1 of 38"
"-","104","139","METALLICA","SCREAMING SUICIDE","Q Prime/Blackened","16","35","-19","0","2 of 38"
"-","-","140","BAD PENNY","THE SHADOW STILL REMAINS","Independent","15","0","15","2","2 of 38"
"-","175","141","SEVENDUST","FENCE","Napalm","15","6","9","0","2 of 38"
"-","146","142","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","15","15","0","0","1 of 38"
"-","147","143","CASKETS","GUIDING LIGHT","Sharptone","15","15","0","0","1 of 38"
"-","140","144","CROWN LANDS","LADY OF THE LAKE","Universal","15","15","0","0","1 of 38"
"-","139","145","HOLDING ABSENCE","CROOKED MELODY","SharpTone/Land Shark","15","15","0","0","3 of 38"
"-","148","146","LETDOWN.","CRYING IN THE SHOWER","Big Loud Rock","15","15","0","0","1 of 38"
"-","149","147","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","15","15","0","0","1 of 38"
"-","159","148","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","15","15","0","0","1 of 38"
"15","155","149","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"-","160","150","NITA STRAUSS","WINNER TAKES ALL FT. ALICE COOPER","Sumerian","15","15","0","0","2 of 38"
"-","150","151","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","15","15","0","0","1 of 38"
"-","151","152","POINT NORTH","RECOVER","Hopeless","15","15","0","0","1 of 38"
"-","156","153","RIDING WITH KILLERS","HOSTILITY","Independent","15","15","0","0","1 of 38"
"-","157","154","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","15","15","0","0","1 of 38"
"-","152","155","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","15","15","0","0","1 of 38"
"-","153","156","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","15","15","0","0","1 of 38"
"16","158","157","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","133","158","OTTTO","MY PAIN","Land Shark","15","19","-4","0","3 of 38"
"-","130","159","BAD MARRIAGE","TEAR IT DOWN","New Ocean","15","20","-5","0","2 of 38"
"-","90","160","STRETCH","FLAVORTOWN FT. BLACK OXYGEN","Curtain Call","15","60","-45","0","4 of 38"
"5","-","161","KINGDOM COLLAPSE","BREAK FREE","Kingdom Collapse/The Fuel","14","0","14","1","1 of 38"
"-","165","162","CASKETS","BY THE SOUND","Sharptone/Land Shark","13","13","0","0","2 of 38"
"20","164","163","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"-","115","164","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","13","28","-15","0","3 of 38"
"19","167","165","HALESTORM","WICKED WAYS","Atlantic","12","12","0","0","1 of 38"
"-","166","166","SARAH & THE SAFE WORD","RUBY OFF THE RAILS","Take This To Heart/THMG","12","12","0","0","2 of 38"
"-","168","167","CATCH YOUR BREATH","DIAL TONE","Independent","11","11","0","0","2 of 38"
"-","-","168","ATTACK ATTACK","OUT OF TIME","Oxide","10","0","10","2","2 of 38"
"-","169","169","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","170","170","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","171","171","WHO ON EARTH","BLACK SWAN","Independent","10","10","0","0","1 of 38"
"12","138","172","DARK BELOW","HATE BEING HUMAN","JPS Prod.","10","16","-6","0","1 of 38"
"8","173","173","BLACK OXYGEN","LACEYVILLE","Curtain Call","9","9","0","0","1 of 38"
"7","122","174","THE ALMAS","CAGE","MK Music","8","23","-15","0","2 of 38"
"-","-","175","SLEEP SIGNALS","FEARLESS","Independent/Land Shark","7","0","7","1","1 of 38"
"-","178","176","IGNITE THE FIRE","THE LICH","Independent","5","5","0","0","1 of 38"
"-","176","177","STORMBREAKER","LEFT FOR DEAD","Independent","5","5","0","0","1 of 38"
"-","180","178","THE HUNGER","TEARS TO CRY","Wake Up! Music Rocks","5","5","0","0","1 of 38"
"-","177","179","ZAHNA","THIS IS YOUR CALLING","Independent","5","5","0","0","1 of 38"
"-","-","180","POINT NORTH","SAFE AND SOUND","Hopeless","3","0","3","1","1 of 38"
"-","-","181","EXTREME","#REBEL","earMusic/Land Shark","0","0","0","1","1 of 38"
"-","-","182","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","0","0","0","1","1 of 38"
"-","197","183","GWAR","THE CUTTER","Pit","0","0","0","0","1 of 38"
"-","196","184","IGGY POP","FRENZY","Atlantic","0","0","0","0","1 of 38"
"-","-","185","MASS SKY RAID","TIDAL WAVE","Independent","0","0","0","1","1 of 38"
"-","192","186","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","0","0","0","0","1 of 38"
"-","179","187","SCARLET VIEW","NEVER COMIN' DOWN","Independent","0","5","-5","0","1 of 38"
"-","174","188","QUIET RIOT","I CAN'T HOLD ON","New Ocean","0","8","-8","0","1 of 38"
"-","172","189","KAMELOT","ONE MORE FLAG IN THE GROUND","Napalm/Land Shark","0","10","-10","0","1 of 38"
"-","163","190","FIGHT LIKE SIN","HALFWAY TO RECKLESS","Independent","0","13","-13","0","1 of 38"
"-","127","191","HEAVEN'S EDGE","WHAT COULD HAVE BEEN","Frontiers","0","21","-21","0","1 of 38"
"-","99","192","ONCE AROUND","DAYDREAMERS","Independent","0","42","-42","0","1 of 38"
"7","84","193","ANGELES","ON MY WAY","Dark Star/New Ocean","0","68","-68","0","3 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
