"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"13","27","26","ROYAL BLISS","BLACK RHINO","Kartel/Air Castle","415","429","-14","1","25 of 43"
"4","32","27","THEORY OF A DEADMAN","DINOSAUR","Roadrunner/3EE","389","363","26","2","23 of 43"
"4","33","28","ANOVA SKYWAY","SPARK","Independent","381","358","23","0","17 of 43"
"11","28","29","THE RETALIATORS","THE RETALIATORS THEME (21 BULLETS)","Better Noise","372","414","-42","0","26 of 43"
"2","46","30","FIVE FINGER DEATH PUNCH","WELCOME TO THE CIRCUS","Better Noise","365","244","121","4","25 of 43"
"5","34","31","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","337","340","-3","0","22 of 43"
"11","35","32","OF VIRTUE","COLD BLOODED","Arising Empire/FM","324","332","-8","0","19 of 43"
"7","36","33","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","311","328","-17","0","20 of 43"
"2","48","34","BLACK OXYGEN","LACEYVILLE","Curtain Call","298","223","75","1","17 of 43"
"1","52","35","DARK SUN","LOOK AROUND","Emberstone & Raye","274","201","73","0","14 of 43"
"1","51","36","SEVVVEN","COLD","Wake Up! Music Rocks","271","206","65","1","17 of 43"
"12","41","37","DOROTHY","BLACK SHEEP","Rock Nation/CO5","270","261","9","1","22 of 43"
"8","38","38","NONPOINT","PAPER TIGERS","361 Degrees/FM","269","272","-3","0","19 of 43"
"2","42","39","CROBOT","GOLDEN","Mascot","266","253","13","1","20 of 43"
"1","70","40","DISTURBED","BAD MAN","Warner","262","99","163","9","22 of 43"
"5","47","41","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","253","242","11","1","17 of 43"
"3","44","42","VERSUS ME","TERRIFIED","FM","249","249","0","0","18 of 43"
"18","37","43","HALESTORM","WICKED WAYS","Atlantic","248","318","-70","0","21 of 43"
"7","13","44","SHALLOW SIDE","THE WORST KIND","Thermal","241","630","-389","0","19 of 43"
"2","50","45","FOR THE FALLEN DREAMS","NO HEAVEN","Arising Empire","236","221","15","0","18 of 43"
"6","49","46","MUSE","WILL OF THE PEOPLE","Warner/Q Prime","218","222","-4","0","16 of 43"
"13","40","47","SLIPKNOT","YEN","Roadrunner/3EE","214","263","-49","0","16 of 43"
"1","55","48","HARDY","JACK","Big Loud Rock","200","162","38","0","14 of 43"
"29","43","49","MOTIONLESS IN WHITE","MASTERPIECE","Roadrunner/EMG","193","253","-60","0","14 of 43"
"1","58","50","AVATAR","DANCE DEVIL DANCE","Thirty Tigers/Black Waltz/G&G","179","150","29","3","17 of 43"
"-","60","51","SONS ON FIRE","RISE","Curtain Call","167","143","24","3","14 of 43"
"-","53","52","GIOVANNIE AND THE HIRED GUNS","OVERRATED","Warner","166","180","-14","1","17 of 43"
"17","39","53","BRING ME THE HORIZON","STRANGERS","Columbia","166","263","-97","0","16 of 43"
"13","45","54","ALTER BRIDGE","SILVER TONGUE","Napalm","163","247","-84","0","17 of 43"
"-","64","55","ANGELES","BAND PLAYS ON","Dark Star/New Ocean","162","119","43","0","15 of 43"
"-","59","56","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","158","150","8","1","15 of 43"
"-","56","57","OVTLIER","LIVING DEAD","Land Shark","155","157","-2","0","8 of 43"
"-","61","58","BRKN LOVE","UNDER THE KNIFE","Spinefarm","150","140","10","0","13 of 43"
"-","57","59","TURNSTILE","HOLIDAY","Roadrunner/3EE","149","152","-3","0","11 of 43"
"-","-","60","DARK BELOW","HATE BEING HUMAN","JPS Prod.","141","0","141","16","14 of 43"
"22","54","61","PAPA ROACH","NO APOLOGIES","New Noize/ADA","128","167","-39","0","14 of 43"
"-","72","62","DAYSEEKER","WITHOUT ME","Land Shark","125","92","33","1","9 of 43"
"5","17","63","EMPIIRES","INVINCIBLE","TLG/INgrooves","114","545","-431","0","18 of 43"
"-","66","64","FIT FOR A KING","FALLING THROUGH THE SKY","Solid State/Land Shark","110","112","-2","0","11 of 43"
"-","68","65","SLEEPING WITH SIRENS","COMPLETE COLLAPSE","Sumerian","109","110","-1","0","11 of 43"
"-","67","66","SILENT THEORY","SO FAR, SO GOOD","One RPM/Land Shark","109","111","-2","0","10 of 43"
"-","62","67","THE STRUTS","FALLIN' WITH ME","Big Machine/John Varvatos","109","137","-28","0","8 of 43"
"-","65","68","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","108","115","-7","0","9 of 43"
"-","69","69","PIERCE THE VEIL","PASS THE NIRVANA","Fearless/Concord","100","101","-1","0","9 of 43"
"7","74","70","THE DEVIL WEARS PRADA","BROKEN","Solid State","90","90","0","0","10 of 43"
"-","77","71","DEAD DAISIES","FACE YOUR FEARS","The Dead Daisies Pty","88","87","1","0","7 of 43"
"-","85","72","DISCREPANCIES","HANDS UP","InVogue","85","65","20","0","7 of 43"
"13","71","73","COLDWARDS","WHIRLWIND","Wake Up! Music Rocks/FM","84","94","-10","0","6 of 43"
"6","78","74","BULLET FOR MY VALENTINE","NO MORE TEARS TO CRY","Spinefarm","78","85","-7","0","8 of 43"
"-","75","75","EDGAR WINTER","GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS)","Quarto Valley/Land Shark","78","89","-11","0","4 of 43"
"-","82","76","THE ANSWER","BLOOD BROTHER","Golden Robot","76","69","7","0","5 of 43"
"3","79","77","MEGADETH","SOLDIER ON!","UMe","71","76","-5","0","5 of 43"
"-","73","78","QUEEN","FACE IT ALONE","Hollywood","71","91","-20","0","4 of 43"
"-","81","79","TUK SMITH & THE RESTLESS HEARTS","BALLAD OF A MISSPENT YOUTH","Independent","70","70","0","0","3 of 43"
"-","83","80","CAPITAL THEATRE","FAIT ACCOMPLI","Reslau","66","66","0","0","5 of 43"
"20","84","81","EVA UNDER FIRE","BLOW","Better Noise","66","66","0","0","5 of 43"
"-","92","82","DON'T PANIC","CONQUER DIVIDE","Auspicious/New Ocean","61","51","10","0","3 of 43"
"-","91","83","BULL Y LOS BUFALOS","DINERO PRIMERO","Paramour","58","53","5","1","6 of 43"
"-","90","84","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","58","54","4","0","6 of 43"
"-","97","85","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","55","43","12","0","4 of 43"
"-","89","86","CHASE ENGEL & THE NIGHT SHIFT","HYDE","J Street/New Ocean","55","55","0","0","3 of 43"
"-","88","87","10 YEARS","THE OPTIMIST","Mascot","52","55","-3","0","1 of 43"
"2","87","88","LINES OF LOYALTY","WINLESS WAR","C3&B/CO5","52","56","-4","0","2 of 43"
"15","93","89","ASKING ALEXANDRIA","FADED OUT (FEAT. WITHIN TEMPTATION)","Better Noise","51","51","0","0","3 of 43"
"-","80","90","THUNDERMOTHER","WATCH OUT","AFM","51","74","-23","0","5 of 43"
"-","94","91","QUOR","TWIDDLE IN THE MIDDLE","Independent","47","46","1","0","2 of 43"
"-","86","92","BILLY IDOL","CAGE","BMG","46","59","-13","0","4 of 43"
"18","96","93","SALIVA","CROWS","Megaforce/FM","45","45","0","0","2 of 43"
"-","-","94","WHISKEY MYERS","THE WOLF","Wiggy Thump/Thirty Tigers","42","0","42","4","4 of 43"
"-","106","95","F.I.L.T.H.","GET UP 2.0","Independent","42","32","10","0","4 of 43"
"-","98","96","KATATONIA","ATRIUM","Napalm","41","41","0","0","3 of 43"
"-","116","97","ABOVE SNAKES","DOWN","Random EQ","40","22","18","2","5 of 43"
"-","99","98","UGLY KID JOE","FAILURE","Metalville/New Ocean","40","40","0","0","2 of 43"
"9","101","99","A DAY TO REMEMBER","MIRACLE","Fueled By Ramen/EMG","39","39","0","0","4 of 43"
"-","100","100","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","39","39","0","0","5 of 43"
"8","63","101","SEVENTH DAY SLUMBER","HALOS","Rockfest","38","137","-99","0","9 of 43"
"-","95","102","KOE WETZEL","CREEPS","YellaBush/Columbia","36","45","-9","0","4 of 43"
"-","102","103","POINT NORTH","RECOVER","Hopeless","34","35","-1","0","3 of 43"
"-","113","104","RAIN CITY DRIVE","BLOOD RUNS COLD","Thriller/ADA","33","24","9","0","2 of 43"
"16","105","105","KORN","WORST IS ON ITS WAY","Loma Vista/Concord","33","33","0","0","3 of 43"
"2","108","106","CLASSLESS ACT FT. VINCE NEIL","CLASSLESS ACT","Better Noise","32","31","1","0","3 of 43"
"-","107","107","OUT OF DARKNESS","I SURRENDER","Independent","32","32","0","0","1 of 43"
"-","176","108","BOY HITS CAR","INJUSTICE FATIGUE","Dark Star/New Ocean","30","3","27","3","4 of 43"
"-","114","109","WHO ON EARTH","BLACK SWAN","Independent","30","23","7","0","2 of 43"
"-","175","110","ORIANTHI","WITCHES & THE DEVIL","Frontiers","29","4","25","3","4 of 43"
"-","112","111","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","28","25","3","0","3 of 43"
"-","110","112","WEEZER","RECORDS","Crush","26","28","-2","0","2 of 43"
"-","168","113","AUDIO REIGN","SHINING LIGHT","Audio Reign/New Ocean","25","5","20","2","3 of 43"
"-","173","114","LOLA VAIN","I'M ALIVE","Independent","25","5","20","2","3 of 43"
"13","76","115","TRANSIENT","SOW","Wake Up! Music Rocks/FM","24","88","-64","0","8 of 43"
"-","121","116","IGGY POP","FRENZY","Atlantic","22","20","2","1","4 of 43"
"-","119","117","EMPTY TRAIL","WORLD SPLIT IN TWO","Independent","22","21","1","0","1 of 43"
"-","115","118","THE NEW DEATH CULT","ANTIDOTE","Independent","22","22","0","0","1 of 43"
"5","109","119","WAGE WAR","GODSPEED","Fearless/Concord","22","30","-8","0","4 of 43"
"-","118","120","AUGUST BURNS RED","ANCESTRY (FT. JESSE LEACH)","SharpTone","21","21","0","0","1 of 43"
"-","120","121","ROB ZOMBIE","SHAKE YOUR ASS - SMOKE YOUR GRASS","Nuclear Blast/Land Shark","21","21","0","0","1 of 43"
"-","124","122","KIND VILLAIN","BULLETPROOF","Panacea","20","19","1","0","2 of 43"
"-","122","123","STORY OF THE YEAR","TEAR ME TO PIECES","Independent","20","20","0","0","2 of 43"
"-","-","124","URIAH HEEP","SAVE ME TONIGHT","Silver Lining","18","0","18","1","1 of 43"
"-","125","125","SIMPLE MINDS","VISION THING","BMG","18","18","0","0","1 of 43"
"-","-","126","ROBERT JOHN & THE WRECK","PAIN NO MORE","Journeyman","17","0","17","1","1 of 43"
"-","129","127","HEARTS & HAND GRENADES","HUMAN","Eclipse","17","17","0","0","2 of 43"
"-","128","128","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","17","17","0","0","2 of 43"
"-","126","129","CROWN LANDS","SPIT IT OUT","Universal","17","18","-1","0","1 of 43"
"-","-","130","OF LIMBO","LET'S GO","Of Limbo/Big Panda","15","0","15","1","1 of 43"
"-","136","131","JOE SATRIANI","THE ELEPHANTS OF MARS","earMUSIC/Land Shark","15","14","1","0","1 of 43"
"14","130","132","FOR THE FALLEN DREAMS","WHAT IF","Arising Empire","15","15","0","0","2 of 43"
"-","131","133","GWAR","THE CUTTER","Pit","15","15","0","0","1 of 43"
"-","133","134","HONG FAUX","DROP THE REIGNS","Independent","15","15","0","0","1 of 43"
"-","135","135","JERRY CANTRELL","HAD TO KNOW","Velvet Hammer","15","15","0","0","1 of 43"
"-","134","136","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","15","15","0","0","1 of 43"
"-","132","137","PULSE","THE WAVE BETWEEN TWO","Dark Star/New Ocean","15","15","0","0","1 of 43"
"7","117","138","ETCHED IN EMBERS","FEAR","Independent","15","22","-7","0","1 of 43"
"-","137","139","QUEENSRYCHE","HOLD ON","Century Media","14","14","0","0","1 of 43"
"-","174","140","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","13","5","8","3","4 of 43"
"-","140","141","ARANDA","PAY FOR (THE UNDERDOG)","Aranda/The Fuel","13","13","0","0","1 of 43"
"5","139","142","PSYCHO SYNNER","DEMONDELIC (FT. DAVE WYNDORF)","6ex","13","13","0","0","2 of 43"
"-","138","143","WOYOTE","SHINE","Independent","13","13","0","0","1 of 43"
"-","142","144","BURDEN OF THE SKY","THE FLOOD","Imagen Records","12","12","0","0","2 of 43"
"-","141","145","PARDON THE SCARS","PURGE","Independent","12","12","0","0","1 of 43"
"16","143","146","PARKWAY DRIVE","GLITCH","Epitaph","12","12","0","0","2 of 43"
"-","-","147","IDLES","CRAWL!","Partisan Records","10","0","10","1","1 of 43"
"-","144","148","BOSTON MANOR","PASSENGER","SharpTone","10","10","0","0","1 of 43"
"-","145","149","COLD KINGDOM","FINALLY","Independent","10","10","0","0","1 of 43"
"-","146","150","THE BLUE STONES","DON'T MISS","MNRK","10","10","0","0","1 of 43"
"-","147","151","STORY OF THE YEAR","REAL LIFE","SharpTone","9","9","0","0","1 of 43"
"-","157","152","KULA SHAKER","WHATEVER IT IS (I'M AGAINST IT)","Independent","8","7","1","0","1 of 43"
"-","148","153","BRUCE SPRINGSTEEN","DO I LOVE YOU (INDEED I DO)","Columbia","8","8","0","0","1 of 43"
"-","153","154","DANNY ATTACK","SOUTHERN COMFORTS","Independent","8","8","0","0","1 of 43"
"-","149","155","GA-20","FAIRWETHER FRIEND","Independent","8","8","0","0","1 of 43"
"-","151","156","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","8","8","0","0","1 of 43"
"-","152","157","STEVIE NICKS","FOR WHAT IT'S WORTH","Rhino","8","8","0","0","1 of 43"
"-","164","158","DROPKICK MURPHYS","TWO 6'S UPSIDE DOWN","PIAS","7","6","1","0","1 of 43"
"-","165","159","GEORGIA THUNDERBIRDS","LOOKING FOR AN OLD FRIEND","Independent","7","6","1","0","1 of 43"
"-","156","160","BOBAFLEX","I'LL BLOW YOUR DREAMS INTO THE SKY","Independent","7","7","0","0","1 of 43"
"16","161","161","ICE NINE KILLS","THE SHOWER SCENE","Fearless/Concord","7","7","0","0","2 of 43"
"-","160","162","LILITH CZAR","100 LITTLE DEATHS","Sumerian","7","7","0","0","2 of 43"
"-","155","163","LIMBS","SLOW BURN","Independent","7","7","0","0","1 of 43"
"7","159","164","SORAIA","I SEEK FIRE","Wicked Cool/Land Shark","7","7","0","0","1 of 43"
"-","158","165","STONE HORSES","WHEN I GET PAID","Independent","7","7","0","0","1 of 43"
"-","163","166","DELBERT MCCLINTON","AIN'T THAT LOVIN' YOU","Hot Shot/Thirty Tigers","6","6","0","0","1 of 43"
"-","166","167","MIKE CAMPBELL & THE DIRTY","WICKED MIND","BMG","6","6","0","0","1 of 43"
"-","111","168","METALLICA","MASTER OF PUPPETS","Blackened/Q Prime","6","25","-19","0","2 of 43"
"-","-","169","ARTIFAS","LEGACY","Imagen Records","5","0","5","1","1 of 43"
"-","-","170","DAMN THE PLANET","BY THE WAY","New Ocean","5","0","5","1","1 of 43"
"-","169","171","DEEPFALL","REVOLUTION","CO5 Music","5","5","0","0","1 of 43"
"-","170","172","DEVIN TOWNSEND","CALL OF THE VOID","Inside Out/New Ocean","5","5","0","0","1 of 43"
"-","171","173","EMPTY TRAIL","I DON'T WANT THE TRUTH","Independent","5","5","0","0","1 of 43"
"-","172","174","LIVING WRECKAGE","OUT OF TIME","M-Theory","5","5","0","0","1 of 43"
"-","167","175","RED CALLING","FIGHT OR RUN","Independent","5","5","0","0","1 of 43"
"-","162","176","BLACK KEYS","IT AIN'T OVER","Nonesuch/Warner","5","6","-1","0","1 of 43"
"-","150","177","JONATHAN TYLER","MOVIN' ON","Independent","5","8","-3","0","1 of 43"
"-","154","178","BARNS COURTNEY","SUPERNATURAL","Elektra/3EE","4","8","-4","0","1 of 43"
"5","177","179","KINGDOM COLLAPSE","BREAK FREE","Kingdom Collapse/The Fuel","3","3","0","0","1 of 43"
"-","-","180","HOLLYWOOD NIGHTMARE","THE RAYNE","Independent","2","0","2","1","1 of 43"
"-","-","181","COREY GLOVER & CROSSMAN'S ENGINE ROOM","CRYSTAL VISION","Reverse","0","0","0","1","1 of 43"
"7","190","182","EDGE OF PARADISE","GO HIGHER","Frontiers/FM","0","0","0","0","1 of 43"
"2","189","183","HOLLYWOOD UNDEAD","CITY OF THE DEAD","BMG","0","0","0","0","1 of 43"
"-","180","184","JANE N' THE JUNGLE","DIRTY DOG","Angel Rock","0","0","0","0","1 of 43"
"5","179","185","TATTOO THE SCARS","CULTURE OF FEAR","TLG/INgrooves","0","0","0","0","1 of 43"
"-","127","186","MANESKIN","THE LONLIEST","Arista","0","17","-17","0","1 of 43"
"7","123","187","WITHIN TEMPTATION","DON'T PRAY FOR ME","Force Music","0","20","-20","0","1 of 43"
"6","104","188","ANYTHING BUT HUMAN","ELEANOR RIGBY","Curtain Call","0","35","-35","0","3 of 43"
"2","103","189","DEFIANT","VIVA LA REVOLUTION","Curtain Call","0","35","-35","0","2 of 43"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
