"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"10","-","48","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","161","230","-69","1","18 of 42"
"16","-","49","OF VIRTUE","COLD BLOODED","Arising Empire/FM","156","312","-156","0","19 of 42"
"6","-","50","DARK SUN","LOOK AROUND","Emberstone & Raye","148","481","-333","0","15 of 42"
"-","-","51","SLEEPING WITH SIRENS","COMPLETE COLLAPSE","Sumerian","146","137","9","0","11 of 42"
"-","-","52","OVTLIER","LIVING DEAD","Land Shark","126","148","-22","1","7 of 42"
"22","-","53","HIGHLY SUSPECT","NATURAL BORN KILLER","Elektra/300","124","145","-21","0","8 of 42"
"-","-","54","ONE DAY ALIVE","BRINGING ON THE PAIN","Silent Majority Group","121","0","121","16","14 of 42"
"-","-","55","DAYSEEKER","WITHOUT ME","Land Shark","120","118","2","1","9 of 42"
"-","-","56","DISCREPANCIES","HANDS UP","InVogue","117","117","0","0","8 of 42"
"-","-","57","PIERCE THE VEIL","PASS THE NIRVANA","Fearless/Concord","112","111","1","0","11 of 42"
"13","-","58","ALTER BRIDGE","SILVER TONGUE","Napalm","102","107","-5","0","10 of 42"
"7","-","59","SHALLOW SIDE","THE WORST KIND","Thermal","102","117","-15","0","10 of 42"
"-","-","60","BRKN LOVE","UNDER THE KNIFE","Spinefarm","99","124","-25","0","10 of 42"
"12","-","61","NONPOINT","PAPER TIGERS","361 Degrees/FM","92","218","-126","0","16 of 42"
"-","-","62","ALTER BRIDGE","HOLIDAY","Napalm/CO5","90","0","90","10","8 of 42"
"-","-","63","SILENT THEORY","SO FAR, SO GOOD","One RPM/Land Shark","89","89","0","0","7 of 42"
"-","-","64","THE ANSWER","BLOOD BROTHER","Golden Robot","85","73","12","0","4 of 42"
"7","-","65","THE DEVIL WEARS PRADA","BROKEN","Solid State","85","89","-4","0","9 of 42"
"22","-","66","PAPA ROACH","NO APOLOGIES","New Noize/ADA","84","89","-5","0","6 of 42"
"19","-","67","HALESTORM","WICKED WAYS","Atlantic","81","87","-6","0","8 of 42"
"13","-","68","THE RETALIATORS","THE RETALIATORS THEME (21 BULLETS)","Better Noise","77","145","-68","0","11 of 42"
"-","-","69","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","76","84","-8","0","8 of 42"
"-","-","70","CHASE ENGEL & THE NIGHT SHIFT","HYDE","J Street/New Ocean","75","75","0","0","3 of 42"
"17","-","71","BRING ME THE HORIZON","STRANGERS","Columbia","71","94","-23","0","8 of 42"
"-","-","72","TUK SMITH & THE RESTLESS HEARTS","BALLAD OF A MISSPENT YOUTH","Independent","70","70","0","0","3 of 42"
"-","-","73","BOY HITS CAR","INJUSTICE FATIGUE","Dark Star/New Ocean","69","52","17","0","6 of 42"
"13","-","74","SLIPKNOT","YEN","Roadrunner/3EE","69","79","-10","0","8 of 42"
"-","-","75","IGGY POP","FRENZY","Atlantic","66","43","23","2","6 of 42"
"-","-","76","ABOVE SNAKES","DOWN","Random EQ","65","50","15","0","5 of 42"
"-","-","77","KOE WETZEL","CREEPS","YellaBush/Columbia","63","61","2","0","5 of 42"
"-","-","78","ORIANTHI","WITCHES & THE DEVIL","Frontiers","62","61","1","0","5 of 42"
"10","-","79","BLACKLITE DISTRICT","BACK INTO DARKNESS","AK19","62","83","-21","0","7 of 42"
"-","-","80","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","60","61","-1","0","7 of 42"
"-","-","81","BULL Y LOS BUFALOS","DINERO PRIMERO","Paramour","58","89","-31","0","7 of 42"
"-","-","82","PARDON THE SCARS","PURGE","Independent","53","67","-14","0","1 of 42"
"-","-","83","F.I.L.T.H.","GET UP 2.0","Independent","52","62","-10","0","4 of 42"
"-","-","84","DEAD DAISIES","FACE YOUR FEARS","The Dead Daisies Pty","52","88","-36","0","6 of 42"
"-","-","85","KATATONIA","ATRIUM","Napalm","48","40","8","0","3 of 42"
"-","-","86","QUOR","TWIDDLE IN THE MIDDLE","Independent","48","47","1","0","2 of 42"
"6","-","87","SKID ROW","TIME BOMB","earMUSIC/Land Shark","47","75","-28","0","6 of 42"
"-","-","88","AUDIO REIGN","SHINING LIGHT","Audio Reign/New Ocean","45","30","15","0","3 of 42"
"7","-","89","MUSE","WILL OF THE PEOPLE","Warner/Q Prime","45","77","-32","0","8 of 42"
"5","-","90","EMPIIRES","INVINCIBLE","TLG/INgrooves","43","35","8","0","4 of 42"
"15","-","91","ASKING ALEXANDRIA","FADED OUT (FEAT. WITHIN TEMPTATION)","Better Noise","42","42","0","0","3 of 42"
"-","-","92","THE STRUTS","FALLIN' WITH ME","Big Machine/John Varvatos","41","47","-6","0","5 of 42"
"20","-","93","EVA UNDER FIRE","BLOW","Better Noise","41","80","-39","0","5 of 42"
"-","-","94","WHO ON EARTH","BLACK SWAN","Independent","40","35","5","0","3 of 42"
"-","-","95","UGLY KID JOE","FAILURE","Metalville/New Ocean","40","40","0","0","2 of 42"
"-","-","96","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","39","39","0","0","5 of 42"
"8","-","97","SEVENTH DAY SLUMBER","HALOS","Rockfest","38","37","1","0","5 of 42"
"-","-","98","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","38","38","0","1","6 of 42"
"6","-","99","EMBERS RISE","ISOLATED","New Ocean","36","77","-41","0","5 of 42"
"-","-","100","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","35","30","5","0","3 of 42"
"3","-","101","MEGADETH","SOLDIER ON!","UMe","35","35","0","0","4 of 42"
"-","-","102","CAPITAL THEATRE","FAIT ACCOMPLI","Reslau","35","50","-15","0","4 of 42"
"-","-","103","SAUL","JACK & JILL","Spinefarm","34","20","14","1","4 of 42"
"-","-","104","POINT NORTH","RECOVER","Hopeless","34","34","0","0","3 of 42"
"-","-","105","10 YEARS","THE OPTIMIST","Mascot","33","34","-1","0","1 of 42"
"-","-","106","EDGAR WINTER","GUESS I'LL GO AWAY (FT. TAYLOR HAWKINS)","Quarto Valley/Land Shark","33","41","-8","0","3 of 42"
"-","-","107","BUDDERSIDE","JOKER","Independent","32","2","30","0","2 of 42"
"2","-","108","CLASSLESS ACT FT. VINCE NEIL","CLASSLESS ACT","Better Noise","32","32","0","0","3 of 42"
"-","-","109","OUT OF DARKNESS","I SURRENDER","Independent","32","33","-1","0","1 of 42"
"6","-","110","BULLET FOR MY VALENTINE","NO MORE TEARS TO CRY","Spinefarm","30","30","0","0","3 of 42"
"13","-","111","COLDWARDS","WHIRLWIND","Wake Up! Music Rocks/FM","30","30","0","0","3 of 42"
"-","-","112","DON'T PANIC","CONQUER DIVIDE","Auspicious/New Ocean","30","30","0","0","3 of 42"
"-","-","113","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","30","30","0","0","2 of 42"
"-","-","114","DAMN THE PLANET","BY THE WAY","New Ocean","25","25","0","0","3 of 42"
"-","-","115","GWAR","THE CUTTER","Pit","25","25","0","0","1 of 42"
"-","-","116","LOLA VAIN","I'M ALIVE","Independent","25","25","0","0","3 of 42"
"13","-","117","TRANSIENT","SOW","Wake Up! Music Rocks/FM","24","24","0","0","3 of 42"
"-","-","118","RAIN CITY DRIVE","BLOOD RUNS COLD","Thriller/ADA","24","33","-9","1","3 of 42"
"-","-","119","BILLY IDOL","CAGE","BMG","23","23","0","0","3 of 42"
"-","-","120","ROB ZOMBIE","SHAKE YOUR ASS - SMOKE YOUR GRASS","Nuclear Blast/Land Shark","22","21","1","0","1 of 42"
"-","-","121","QUEEN","FACE IT ALONE","Hollywood","22","22","0","0","3 of 42"
"5","-","122","WAGE WAR","GODSPEED","Fearless/Concord","22","22","0","0","3 of 42"
"-","-","123","EMPTY TRAIL","WORLD SPLIT IN TWO","Independent","22","23","-1","0","1 of 42"
"-","-","124","AUGUST BURNS RED","ANCESTRY (FT. JESSE LEACH)","SharpTone","21","21","0","0","1 of 42"
"-","-","125","KENNY WAYNE SHEPHERD","BALLAD OF A TIN MAN","Provogue / MLG","21","21","0","0","1 of 42"
"-","-","126","OF LIMBO","LET'S GO","Of Limbo/Big Panda","20","20","0","0","1 of 42"
"-","-","127","AVATAR","THE DIRT I'M BURIED IN","G&G","18","0","18","4","4 of 42"
"-","-","128","I PREVAIL","DEEP END","Concord","18","0","18","2","1 of 42"
"-","-","129","FIGHT LIKE SIN","HALFWAY TO RECKLESS","Independent","18","18","0","0","2 of 42"
"-","-","130","ROBERT JOHN & THE WRECK","PAIN NO MORE","Journeyman","18","18","0","0","1 of 42"
"-","-","131","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","17","17","0","0","2 of 42"
"-","-","132","SIMPLE MINDS","VISION THING","BMG","17","17","0","0","1 of 42"
"-","-","133","URIAH HEEP","SAVE ME TONIGHT","Silver Lining","17","18","-1","0","1 of 42"
"9","-","134","A DAY TO REMEMBER","MIRACLE","Fueled By Ramen/EMG","17","30","-13","0","4 of 42"
"7","-","135","ETCHED IN EMBERS","FEAR","Independent","16","15","1","0","1 of 42"
"-","-","136","KIND VILLAIN","BULLETPROOF","Panacea","16","16","0","0","1 of 42"
"-","-","137","STORY OF THE YEAR","TEAR ME TO PIECES","Independent","16","16","0","0","1 of 42"
"-","-","138","CASKETS","GUIDING LIGHT","Sharptone","15","15","0","0","2 of 42"
"14","-","139","FOR THE FALLEN DREAMS","WHAT IF","Arising Empire","15","15","0","0","1 of 42"
"-","-","140","JERRY CANTRELL","HAD TO KNOW","Velvet Hammer","15","15","0","0","1 of 42"
"-","-","141","JOE SATRIANI","THE ELEPHANTS OF MARS","earMUSIC/Land Shark","15","15","0","0","1 of 42"
"16","-","142","KORN","WORST IS ON ITS WAY","Loma Vista/Concord","15","15","0","0","2 of 42"
"-","-","143","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","15","15","0","0","1 of 42"
"-","-","144","QUEENSRYCHE","HOLD ON","Century Media","15","15","0","0","1 of 42"
"-","-","145","HONG FAUX","DROP THE REIGNS","Independent","15","16","-1","0","1 of 42"
"-","-","146","THUNDERMOTHER","WATCH OUT","AFM","15","28","-13","0","2 of 42"
"-","-","147","ARANDA","PAY FOR (THE UNDERDOG)","Aranda/The Fuel","15","39","-24","0","1 of 42"
"-","-","148","WHO ON EARTH","THE PRICE","Independent","13","13","0","0","1 of 42"
"16","-","149","PARKWAY DRIVE","GLITCH","Epitaph","12","12","0","0","2 of 42"
"-","-","150","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","12","12","0","0","1 of 42"
"-","-","151","THE NOCTURNAL AFFAIR","BACKBITER","Earache","12","13","-1","0","1 of 42"
"-","-","152","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","0","10","1","1 of 42"
"-","-","153","PERFECTLY STILL","UP IN FLAMES","Independent","10","5","5","0","1 of 42"
"-","-","154","BOSTON MANOR","PASSENGER","SharpTone","10","10","0","0","1 of 42"
"-","-","155","HOLLYWOOD NIGHTMARE","THE RAYNE","Independent","10","10","0","0","1 of 42"
"-","-","156","IDLES","CRAWL!","Partisan Records","10","10","0","0","1 of 42"
"-","-","157","THE BLUE STONES","DON'T MISS","MNRK","10","10","0","0","1 of 42"
"-","-","158","SKILLET","PSYCHO IN MY HEAD","Atlantic","9","0","9","3","3 of 42"
"-","-","159","BRUCE SPRINGSTEEN","DO I LOVE YOU (INDEED I DO)","Columbia","8","8","0","0","1 of 42"
"-","-","160","CROSSMANS ENGINE ROOM","CRYSTAL VISION (FEAT.COREY GLOVER)","Reversing Records","8","8","0","0","1 of 42"
"-","-","161","KULA SHAKER","WHATEVER IT IS (I'M AGAINST IT)","Independent","8","8","0","0","1 of 42"
"-","-","162","LIVING WRECKAGE","OUT OF TIME","M-Theory","8","8","0","0","1 of 42"
"-","-","163","CROWN LANDS","SPIT IT OUT","Universal","8","17","-9","0","1 of 42"
"-","-","164","BOBAFLEX","I'LL BLOW YOUR DREAMS INTO THE SKY","Independent","7","7","0","0","1 of 42"
"-","-","165","BURDEN OF THE SKY","THE FLOOD","Imagen Records","7","7","0","0","1 of 42"
"-","-","166","DANNY ATTACK","SOUTHERN COMFORTS","Independent","7","7","0","0","1 of 42"
"-","-","167","DROPKICK MURPHYS","TWO 6'S UPSIDE DOWN","PIAS","7","7","0","0","1 of 42"
"-","-","168","GA-20","FAIRWETHER FRIEND","Independent","7","7","0","0","1 of 42"
"-","-","169","HEARTS & HAND GRENADES","HUMAN","Eclipse","7","7","0","0","1 of 42"
"16","-","170","ICE NINE KILLS","THE SHOWER SCENE","Fearless/Concord","7","7","0","0","2 of 42"
"-","-","171","LILITH CZAR","100 LITTLE DEATHS","Sumerian","7","7","0","0","2 of 42"
"-","-","172","LIMBS","SLOW BURN","Independent","7","7","0","0","1 of 42"
"18","-","173","SALIVA","CROWS","Megaforce/FM","7","7","0","0","1 of 42"
"7","-","174","SORAIA","I SEEK FIRE","Wicked Cool/Land Shark","7","7","0","0","1 of 42"
"-","-","175","STONE HORSES","WHEN I GET PAID","Independent","7","7","0","0","1 of 42"
"-","-","176","STORY OF THE YEAR","REAL LIFE","SharpTone","7","7","0","0","1 of 42"
"-","-","177","MIKE CAMPBELL & THE DIRTY","WICKED MIND","BMG","6","5","1","0","1 of 42"
"-","-","178","GEORGIA THUNDERBIRDS","LOOKING FOR AN OLD FRIEND","Independent","6","6","0","0","1 of 42"
"-","-","179","WEEZER","RECORDS","Crush","6","29","-23","0","2 of 42"
"-","-","180","CRASHING WAYWARD","BREATHE","Independent","5","0","5","1","1 of 42"
"-","-","181","DEAD EYES","CAGED","Independent","5","2","3","0","1 of 42"
"-","-","182","BROKEN SIDE","CARTOGRAPHER","Independent","5","3","2","0","1 of 42"
"-","-","183","ENTUNDRA","DEAD LIKE ME","Independent","5","3","2","0","1 of 42"
"-","-","184","THOUSAND YEARS WIDE","YESTERDAY","Independent","5","3","2","0","1 of 42"
"-","-","185","ARTIFAS","LEGACY","Imagen Records","5","5","0","0","1 of 42"
"-","-","186","ARTIFICIAL ALIENS","HOLLOW SOULS","Independent","5","5","0","0","1 of 42"
"-","-","187","BARNS COURTNEY","SUPERNATURAL","Elektra/3EE","5","5","0","0","1 of 42"
"-","-","188","BLACK KEYS","IT AIN'T OVER","Nonesuch/Warner","5","5","0","0","1 of 42"
"-","-","189","DEEPFALL","REVOLUTION","CO5 Music","5","5","0","0","1 of 42"
"-","-","190","DEVIN TOWNSEND","CALL OF THE VOID","Inside Out/New Ocean","5","5","0","0","1 of 42"
"-","-","191","EMPTY TRAIL","I DON'T WANT THE TRUTH","Independent","5","5","0","0","1 of 42"
"-","-","192","RED CALLING","FIGHT OR RUN","Independent","5","5","0","0","1 of 42"
"-","-","193","VRSTY","D34D","Spinefarm","5","5","0","0","1 of 42"
"-","-","194","PARKWAY DRIVE","IMPERIAL HERETIC","Epitaph","3","0","3","1","1 of 42"
"-","-","195","DAUGHTRY FT. LZZY HALE","SEPARATE WAYS (WORLD APART)","Dogtree","1","0","1","1","1 of 42"
"-","-","196","QUIET RIOT","I CAN'T HOLD ON","New Ocean","1","0","1","1","1 of 42"
"5","-","197","PSYCHO SYNNER","DEMONDELIC (FT. DAVE WYNDORF)","6ex","0","0","0","0","1 of 42"
"-","-","198","SHINEDOWN","DEAD DON'T DIE","Atlantic","0","0","0","1","1 of 42"
"-","-","199","WOYOTE","SHINE","Independent","0","0","0","0","1 of 42"
"5","-","200","KINGDOM COLLAPSE","BREAK FREE","Kingdom Collapse/The Fuel","0","3","-3","0","1 of 42"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
