"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","74","77","UNCURED","MASK OF SANITY","Independent/CO5","87","86","1","0","7 of 34"
"-","77","78","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","85","81","4","0","8 of 34"
"8","72","79","LAKEVIEW","MONEY WHERE YOUR MOUTH IS","Gravel Road","83","88","-5","0","3 of 34"
"-","-","80","VAJRA","TRUTH HAS MANY LIES","Independent","79","0","79","12","12 of 34"
"13","79","81","PLUSH","RUN","Pavement","75","78","-3","0","4 of 34"
"-","154","82","THE OFFSPRING","OK, BUT THIS IS THE LAST TIME","Concord","72","24","48","3","8 of 34"
"27","80","83","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","72","72","0","0","4 of 34"
"8","78","84","NONPOINT","UNDERDOG","361 Degrees","72","81","-9","0","5 of 34"
"8","75","85","ALL THAT REMAINS","LET YOU GO","Independent","71","84","-13","0","4 of 34"
"-","-","86","BILLY MORRISON & COREY TAYLOR","INCITE THE WATCH (FT. STEVE VAI)","TLG/ZOID/Virgin","69","0","69","10","10 of 34"
"-","82","87","TETRARCH","LIVE NOT FANTASIZE","Napalm","67","70","-3","1","8 of 34"
"-","86","88","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","64","65","-1","0","1 of 34"
"-","90","89","SARA ROBINSON","QUEEN","NRG/Amplify","63","59","4","0","8 of 34"
"19","87","90","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","63","63","0","0","3 of 34"
"-","83","91","KALAMITY KILLS","STARRY SKIES 998","Independent","63","69","-6","1","6 of 34"
"-","-","92","SWIM THE CURRENT","STAY","TLG/ZOID/Virgin","61","0","61","9","9 of 34"
"-","137","93","LINKIN PARK","HEAVY IS THE CROWN","Warner","61","29","32","2","6 of 34"
"-","98","94","COLORBLIND","NEEDLE EYE","Independent","59","50","9","0","2 of 34"
"27","93","95","BEARTOOTH","I WAS ALIVE","Red Bull","55","55","0","0","3 of 34"
"-","88","96","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","52","63","-11","0","4 of 34"
"16","32","97","BLACKLIST UNION","HORNS AND HALOS","BLU","50","300","-250","0","14 of 34"
"-","110","98","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","49","41","8","0","4 of 34"
"-","89","99","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","49","62","-13","0","3 of 34"
"17","99","100","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","48","48","0","0","1 of 34"
"6","95","101","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","48","52","-4","0","3 of 34"
"-","100","102","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","47","47","0","0","2 of 34"
"8","101","103","PALAYE ROYALE","DEAD TO ME","Sumerian","47","47","0","0","3 of 34"
"-","119","104","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","46","35","11","0","5 of 34"
"18","107","105","PEARL JAM","WRECKAGE","Republic","45","45","0","0","2 of 34"
"18","104","106","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"13","105","107","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","45","45","0","0","2 of 34"
"5","106","108","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","45","45","0","0","2 of 34"
"-","103","109","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","45","46","-1","0","3 of 34"
"16","109","110","MOON FEVER","FOREVER SLEEP","Astro/Amplify","44","42","2","0","3 of 34"
"-","97","111","RAIN CITY DRIVE","MEDICATE ME","Thriller","44","51","-7","0","3 of 34"
"-","94","112","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","43","53","-10","0","5 of 34"
"20","92","113","SHALLOW SIDE","FILTERS","Thermal","43","56","-13","0","4 of 34"
"-","115","114","BLINK-182","ALL IN MY HEAD","Columbia","41","39","2","0","3 of 34"
"21","113","115","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","41","40","1","0","2 of 34"
"20","108","116","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","41","43","-2","0","3 of 34"
"16","73","117","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","38","87","-49","0","6 of 34"
"8","117","118","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"-","112","119","WIDOW7","PINS & NEEDLES","Oxide","37","40","-3","0","2 of 34"
"28","132","120","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","36","31","5","0","2 of 34"
"-","121","121","JUDAS PRIEST","THE LODGER","Epic","36","35","1","0","2 of 34"
"-","120","122","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","36","35","1","0","3 of 34"
"-","114","123","PIERCE THE VEIL","KARMA POLICE","Concord","36","39","-3","0","2 of 34"
"-","111","124","MOTLEY CRUE","FIGHT FOR YOUR RIGHT","Big Machine","35","40","-5","0","4 of 34"
"21","122","125","GODSMACK","TRUTH","BMG","34","35","-1","0","3 of 34"
"-","118","126","ARMORED SAINT","ONE CHAIN","Independent","34","37","-3","0","2 of 34"
"-","116","127","DISCREPANCIES","TAKERS","Independent","34","38","-4","0","2 of 34"
"21","128","128","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","33","33","0","0","1 of 34"
"-","126","129","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","33","33","0","0","4 of 34"
"-","127","130","WES ANDERSON","GOODBYE (FT. STEPHEN RICHARDS)","Independent","33","33","0","0","3 of 34"
"-","123","131","SILCROW","WHAT I AM","Independent","33","34","-1","0","1 of 34"
"1","67","132","STONE HORSES","FREE","Broken World/Land Shark","33","101","-68","0","7 of 34"
"-","134","133","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","32","30","2","0","1 of 34"
"-","133","134","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","32","31","1","0","2 of 34"
"-","130","135","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","32","32","0","0","1 of 34"
"-","129","136","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","32","33","-1","0","2 of 34"
"-","124","137","311","YOU'RE GONNA GET IT","CO5","32","34","-2","0","2 of 34"
"-","136","138","SET IT OFF","POINTS OF AUTHORITY","Why Worry/Stem","30","30","0","0","2 of 34"
"-","155","139","MOTLEY CRUE","CANCELLED","Big Machine","29","24","5","0","3 of 34"
"19","138","140","STAIND","BETTER DAYS","Alchemy/CO5","29","29","0","0","2 of 34"
"-","-","141","NICKELBACK","SAN QUENTIN (LIVE)","BMG","28","0","28","2","2 of 34"
"-","152","142","RUBIKON","LOSE IT ALL","Round Hill/CO5","28","25","3","0","2 of 34"
"-","143","143","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","28","27","1","0","2 of 34"
"22","-","144","FOO FIGHTERS","THE GLASS","RCA","27","12","15","1","2 of 34"
"-","198","145","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","27","14","13","1","3 of 34"
"8","144","146","KITTIE","WE ARE SHADOWS","Sumerian","27","27","0","0","2 of 34"
"16","147","147","THE GHOST INSIDE","WASH IT AWAY","Epitaph","26","26","0","0","2 of 34"
"-","142","148","SERJ TANKIAN","CARTOON BUYER","Lucky Man","26","27","-1","0","3 of 34"
"-","-","149","RYAN JESSE","SPITCUP","1234/Land Shark","25","7","18","2","4 of 34"
"1","186","150","STARBENDERS","THE GAME","Sumerian","25","18","7","0","1 of 34"
"-","150","151","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","151","152","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"-","153","153","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"-","148","154","THE FAILSAFE","WOLVES","Independent","25","25","0","0","2 of 34"
"-","145","155","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","25","26","-1","0","1 of 34"
"11","23","156","AMERICAN PROGRESS","OUTLAW","Independent","24","355","-331","0","10 of 34"
"-","162","157","MARILYN MANSON","RAISE THE RED FLAG","Nuclear Blast","23","22","1","0","2 of 34"
"-","160","158","PEYTON PARRISH","POETRY GLASS","Independent","23","22","1","0","2 of 34"
"-","-","159","REMEMBER THE MONSTERS","HAUNTED","Random EQ","22","5","17","3","4 of 34"
"-","165","160","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","22","21","1","0","1 of 34"
"-","161","161","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","22","22","0","0","2 of 34"
"17","157","162","ABOVE SNAKES","RIDE AND DIE","Independent","22","23","-1","0","2 of 34"
"10","158","163","ETCHED IN EMBERS","HAPPY SONG","Independent","22","23","-1","0","2 of 34"
"-","164","164","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 34"
"-","163","165","FOUR YEAR STRONG","UNCOOKED","Independent","21","21","0","0","1 of 34"
"-","125","166","DEVOUR THE DAY","EMPTY","A Window In","21","34","-13","0","2 of 34"
"-","-","167","MIDNIGHT FRACTURE","TO BLEED OUT LOUD","Full Circle","20","0","20","1","1 of 34"
"-","174","168","CAPITAL THEATRE","TASTE THE FLAME","Independent","20","19","1","0","1 of 34"
"23","167","169","DISTURBED","DON'T TELL ME","Warner","20","20","0","0","2 of 34"
"3","171","170","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","20","20","0","0","2 of 34"
"-","172","171","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","20","20","0","0","2 of 34"
"12","169","172","THE ALMAS","LIFELINE","Wake Up! Music Rocks","20","20","0","0","2 of 34"
"-","170","173","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 34"
"-","149","174","DEADLANDS","VILLIAN","Spinefarm/Land Shark","20","25","-5","0","3 of 34"
"-","191","175","ONI","CONTROL","Independent/CO5","19","16","3","0","2 of 34"
"-","189","176","WAKE ME","FINGER ON THE TRIGGER","Independent","19","16","3","0","1 of 34"
"20","168","177","P.O.D.","AFRAID TO DIE","Mascot/MLG","19","20","-1","0","2 of 34"
"-","156","178","SUM 41","DOPAMINE","Rise/BMG","19","24","-5","0","3 of 34"
"10","-","179","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","18","0","18","1","1 of 34"
"-","-","180","THOUSAND FRAMES","NOTHING","Independent","18","5","13","1","2 of 34"
"29","181","181","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","18","18","0","0","1 of 34"
"-","183","182","NEW YEARS DAY","VAMPYRE","The Orchard","18","18","0","0","1 of 34"
"24","184","183","PAPA ROACH","LEAVE A LIGHT ON","New Noize","18","18","0","0","2 of 34"
"-","185","184","SAINT TRAGEDY","LIMBO","Independent","18","18","0","0","1 of 34"
"14","177","185","THE BITES","KNOCKIN' ON THE DOOR","Earache","18","19","-1","0","1 of 34"
"-","140","186","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","18","28","-10","0","2 of 34"
"-","-","187","MALAKYE GRIND","INTO THE NIGHT","Independent","17","6","11","0","1 of 34"
"-","188","188","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","17","0","0","1 of 34"
"-","166","189","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","17","20","-3","0","2 of 34"
"-","139","190","UNDEROATH","TEETH","MNRK Heavy","17","29","-12","0","3 of 34"
"-","-","191","THE BLUE STONES","YOUR MASTER","Thirty Tigers","16","0","16","2","2 of 34"
"25","196","192","FOO FIGHTERS","UNDER YOU","RCA","16","15","1","0","2 of 34"
"-","182","193","AUSTIN MEADE","STONER FANTASY","Shelter","16","18","-2","0","1 of 34"
"-","173","194","AD INFINITUM","OUTER SPACE","Independent","16","19","-3","0","1 of 34"
"-","175","195","CULTUS BLACK","HOUSE OF STRAW","Independent","16","19","-3","0","1 of 34"
"-","176","196","SILENT SEASON","HOPELESS","Independent","16","19","-3","0","1 of 34"
"-","178","197","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","16","19","-3","0","1 of 34"
"-","179","198","VOXX","BACKSTABBED","Independent","16","19","-3","0","1 of 34"
"-","180","199","WICKED MARAYA","CHAPTER V","Massacre","16","19","-3","0","1 of 34"
"10","159","200","BLIND CHANNEL","DEADZONE","Motor/CO5","16","22","-6","0","1 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
