"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","-","68","VOLBEAT","BY A MONSTERS HAND","Republic","104","0","104","16","16 of 35"
"-","80","69","GREEN DAY","ONE EYED BASTARD","Warner","104","71","33","5","13 of 35"
"-","74","70","BRKN LOVE","PULLING LEECHES","Spinefarm","103","85","18","1","10 of 35"
"-","67","71","KALAMITY KILLS","STARRY SKIES 998","Independent","100","98","2","1","7 of 35"
"-","103","72","KAMENAR","ANIMAL","Independent","97","43","54","4","13 of 35"
"12","65","73","BLACK STONE CHERRY","OUT OF POCKET (FT. JESSE LEACH)","Mascot","88","103","-15","0","7 of 35"
"9","20","74","COLDWARDS","SUNFLOWER","Wake Up Music Rocks!","86","418","-332","0","17 of 35"
"18","66","75","DROWNING POOL","REVOLUTION","SBG","80","100","-20","0","9 of 35"
"-","83","76","RISE AGAINST","NOD","Concord","79","67","12","1","7 of 35"
"-","71","77","THE PLOT IN YOU","PRETEND","Concord","77","91","-14","0","7 of 35"
"-","98","78","GEMINI SYNDROME","SUFFER IN SILENCE","Regime","75","46","29","1","5 of 35"
"-","78","79","ELECTRIC CALLBOY","ELEVATOR OPERATOR","Century Media","75","74","1","0","2 of 35"
"-","86","80","DREAM THEATER","MIDNIGHT MESSIAH","Inside Out/New Ocean","73","60","13","1","6 of 35"
"-","81","81","IF NOT FOR ME","SAY IT TO MY FACE","Thriller","73","68","5","0","4 of 35"
"-","77","82","GIOVANNIE AND THE HIRED GUNS","QUITTER","Fat Possum","72","75","-3","0","8 of 35"
"-","75","83","AWAKE AT LAST","BLACK MASQUERADE","FM","68","85","-17","0","6 of 35"
"-","90","84","TOM MORELLO & GRANDSON","ONE LAST DANCE","Firebird","66","55","11","0","6 of 35"
"29","72","85","SCOTT STAPP","BLACK BUTTERFLY","Napalm","63","88","-25","0","5 of 35"
"24","87","86","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","60","60","0","0","2 of 35"
"4","88","87","MESSER","INVINCIBLE","FM/Maddpants","59","59","0","0","4 of 35"
"21","84","88","JELLY ROLL","LIAR","BMG","56","65","-9","0","3 of 35"
"-","93","89","ROYAL BLISS","I TOUCH MYSELF","Independent","52","52","0","0","3 of 35"
"-","95","90","SHINEDOWN","THREE SIX FIVE","Atlantic","48","49","-1","1","4 of 35"
"16","73","91","GREEN DAY","BOBBY SOX","Warner","47","87","-40","0","6 of 35"
"-","195","92","POPPY","THE COST OF GIVING UP","Sumerian","45","6","39","4","5 of 35"
"18","100","93","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 35"
"7","92","94","PAISTY JENNY","JESUS AND GUNS","Cranked Up","45","53","-8","0","6 of 35"
"11","89","95","THE OFFSPRING","OK, BUT THIS IS THE LAST TIME","Concord","45","56","-11","0","5 of 35"
"16","91","96","LINKIN PARK","THE EMPTINESS MACHINE","Warner","44","54","-10","0","4 of 35"
"-","-","97","NEW DILEMMA","ICE COLD HANDS","Independent","43","0","43","8","8 of 35"
"15","106","98","POINT NORTH","WORLD {VS} PEACE","Hopeless","43","41","2","0","4 of 35"
"25","79","99","BADFLOWER","DETROIT","Big Machine","42","72","-30","0","4 of 35"
"26","76","100","POPPY","NEW WAY OUT","Sumerian","41","76","-35","0","6 of 35"
"13","85","101","SOCIETY OF VILLAINS","DAREDEVIL","Pasadena","40","65","-25","0","7 of 35"
"-","107","102","THE BLACK KEYS","THE NIGHT BEFORE","Easy Eye Sound/Warner","39","39","0","0","3 of 35"
"6","102","103","TREMONTI","JUST TOO MUCH","Napalm","39","44","-5","0","4 of 35"
"-","152","104","THE HAUNT","MASOCHISTIC LOVERS (FT. CRAIG MABBETT)","Nettwerk/C05","37","18","19","2","6 of 35"
"-","94","105","REMEMBER THE MONSTERS","HAUNTED","Random EQ","36","50","-14","0","4 of 35"
"-","126","106","VAMPIRES EVERYWHERE","GHOST","Dark Kingdom/New Ocean","34","26","8","0","4 of 35"
"2","109","107","DEAD SUPERSTAR","THESE VOICES","Independent","34","34","0","0","4 of 35"
"-","142","108","ERIC BASS PRESENTS","GOODNIGHT GOODNIGHT","OneRPM","33","20","13","2","6 of 35"
"27","112","109","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","32","32","0","0","1 of 35"
"-","104","110","NATE VICKERS","A LITTLE TOO LATE","Oxide","32","43","-11","0","2 of 35"
"14","114","111","FINGER ELEVEN","ADRENALINE","Better Noise","30","30","0","0","3 of 35"
"13","105","112","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","30","43","-13","0","3 of 35"
"-","101","113","THE DARK","SLIP AWAY","Arising Empire/Land Shark","30","44","-14","0","3 of 35"
"5","96","114","DEFIANT","I WON'T BITE","Curtain Call","30","48","-18","0","7 of 35"
"18","108","115","SEETHER","JUDAS MIND","Concord","29","37","-8","0","3 of 35"
"-","99","116","THE BLUE STONES","YOUR MASTER","Thirty Tigers","29","46","-17","0","3 of 35"
"-","144","117","METAL WARRIOR","FIRESTORM","New Ocean","28","20","8","0","2 of 35"
"9","120","118","HEARTS & HAND GRENADES","CAN'T TAKE THIS","Independent","28","28","0","0","2 of 35"
"-","121","119","SMASHING PUMPKINS","WHO GOES THERE","Thirty Tigers","28","28","0","0","2 of 35"
"16","97","120","FLAT BLACK","A BIT OF LIGHTNING","Concord","28","47","-19","0","3 of 35"
"-","124","121","THE HELLACOPTERS","LEAVE A MARK","Independent","27","26","1","0","1 of 35"
"-","117","122","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","27","29","-2","0","2 of 35"
"-","113","123","STATIC AFFLICTION","BLACK HOLES","Independent","27","31","-4","0","2 of 35"
"-","128","124","HED PE","WAITING","Regime","25","25","0","0","of 35"
"17","129","125","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","25","25","0","0","of 35"
"25","130","126","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 35"
"11","132","127","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","25","25","0","0","1 of 35"
"20","133","128","SHALLOW SIDE","FILTERS","Thermal","25","25","0","0","1 of 35"
"-","119","129","WAKE ME","COLD BLOODED","Independent","25","28","-3","0","1 of 35"
"-","116","130","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","25","29","-4","0","2 of 35"
"13","110","131","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","25","34","-9","0","1 of 35"
"1","82","132","ZERO 9:36","CHASING SHADOWS","Zero 9:36/OneRPM","25","68","-43","0","7 of 35"
"-","137","133","MARCUS KING","BLOOD ON THE TRACKS","Republic","23","23","0","0","1 of 35"
"-","134","134","THE HELLACOPTERS","DO YOU FEEL NORMAL","Independent","23","24","-1","0","1 of 35"
"-","118","135","NERV","LOST!","SBG","23","29","-6","0","4 of 35"
"7","111","136","FRAMING HANLEY","START A FIRE","Thermal","22","33","-11","0","1 of 35"
"-","146","137","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","21","20","1","0","2 of 35"
"-","125","138","MYND READER","RADIO WARNING","Independent","21","26","-5","0","3 of 35"
"10","151","139","BLACKLIST UNION","HEY MR. SUPERSTAR","BLU","20","19","1","0","3 of 35"
"21","148","140","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","20","20","0","0","1 of 35"
"10","143","141","ETCHED IN EMBERS","HAPPY SONG","Independent","20","20","0","0","1 of 35"
"8","145","142","NONPOINT","UNDERDOG","361 Degrees","20","20","0","0","1 of 35"
"-","138","143","JUDAS PRIEST","THE LODGER","Epic","20","22","-2","0","2 of 35"
"-","122","144","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","20","28","-8","0","2 of 35"
"-","-","145","COREY TAYLOR FT. BAD OMENS","DUST IN THE WIND","Sumerian","19","3","16","3","4 of 35"
"24","157","146","POP EVIL","WHAT REMAINS","MNRK Heavy/G&G","19","17","2","0","3 of 35"
"2","149","147","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","19","19","0","0","1 of 35"
"14","150","148","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","19","19","0","0","1 of 35"
"-","-","149","PHIL X & THE DRILLS","FAKE THE DAY AWAY","Frontiers","18","3","15","2","3 of 35"
"-","153","150","COHEED AND CAMBRIA","SOMEONE WHO CAN","Independent","18","18","0","0","2 of 35"
"-","154","151","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","18","18","0","0","2 of 35"
"18","158","152","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","16","16","0","0","1 of 35"
"19","162","153","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","15","15","0","0","of 35"
"6","159","154","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","15","15","0","0","of 35"
"16","160","155","THE GHOST INSIDE","WASH IT AWAY","Epitaph","15","15","0","0","1 of 35"
"10","156","156","NEW DILEMMA","SPIRAL","Independent","15","18","-3","0","2 of 35"
"-","-","157","KADAVAR","I JUST WANT TO BE A SOUND","Independent","14","0","14","1","1 of 35"
"-","163","158","ERIC BASS PRESENTS","MIND CONTROL","InDeGoot/OneRPM","14","14","0","0","1 of 35"
"-","164","159","NXCRE & THE VILLAINS","USURPER","Fean/Stem","14","14","0","0","2 of 35"
"-","135","160","AWAKEN I AM","TURN TO STONE","SBG/Land Shark","14","24","-10","0","3 of 35"
"-","167","161","CENTERFOLD","DROWNING","Independent","13","13","0","0","1 of 35"
"8","170","162","SUM 41","LANDMINES","BMG","13","13","0","0","1 of 35"
"8","177","163","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","12","11","1","0","1 of 35"
"-","178","164","SILCROW","WHAT I AM","Independent","12","11","1","0","1 of 35"
"-","172","165","LACUNA COIL","I WISH YOU WERE DEAD","Century Media","12","12","0","0","3 of 35"
"13","174","166","PLUSH","RUN","Pavement","12","12","0","0","of 35"
"-","175","167","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","11","11","0","0","1 of 35"
"-","176","168","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","11","11","0","0","2 of 35"
"-","136","169","BEARTOOTH","ATTN","Red Bull","11","23","-12","0","3 of 35"
"-","127","170","THE DARK","CIRCLES","Arising Empire","11","26","-15","0","4 of 35"
"-","-","171","BRING ME THE HORIZON","WONDERWALL","Columbia","10","0","10","1","1 of 35"
"-","-","172","SET THE SUN","FALLING APART","Independent","10","5","5","0","1 of 35"
"8","182","173","ANYTHING BUT HUMAN","ALL ALONE","Independent","10","10","0","0","1 of 35"
"-","180","174","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","10","10","0","0","1 of 35"
"16","181","175","MOON FEVER","FOREVER SLEEP","Astro/Amplify","10","10","0","0","1 of 35"
"-","147","176","SARA ROBINSON","QUEEN","NRG/Amplify","10","20","-10","0","3 of 35"
"-","140","177","TETRARCH","LIVE NOT FANTASIZE","Napalm","10","21","-11","0","2 of 35"
"6","139","178","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","10","22","-12","0","2 of 35"
"13","183","179","SMASHING PUMPKINS","SIGHOMMI","Thirty Tigers","9","9","0","0","1 of 35"
"18","141","180","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","9","21","-12","0","2 of 35"
"-","188","181","BETTER LOVERS","AT ALL TIMES","SharpTone","8","8","0","0","1 of 35"
"-","187","182","BLACK MAP","HEX","Spinefarm","8","8","0","0","2 of 35"
"-","189","183","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","8","8","0","0","1 of 35"
"19","190","184","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","8","8","0","0","of 35"
"-","185","185","OVERSIZE","VITAL SIGNS","Independent","8","8","0","0","2 of 35"
"-","186","186","W.A.S.P.","PAINT IT BLACK","Madfish/New Ocean","8","8","0","0","2 of 35"
"11","194","187","SMASH ATOMS","BRING THE RIVER","M-Theory/New Ocean","7","7","0","0","1 of 35"
"21","196","188","GODSMACK","TRUTH","BMG","6","6","0","0","1 of 35"
"-","193","189","UNCURED","DONATE","Independent/CO5","6","7","-1","0","2 of 35"
"-","197","190","ANYTHING BUT HUMAN","BACK ON MY KNEES","Independent","5","5","0","0","1 of 35"
"-","198","191","GREAT AMERICAN GHOST","ECHOES OF WAR","Independent","5","5","0","0","1 of 35"
"-","199","192","IN THEORY","DOWN","The Orchard/New Ocean","5","5","0","0","1 of 35"
"3","200","193","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","5","5","0","0","1 of 35"
"-","-","194","MADAME MAYHEM","SINKING SHIPS","Headball","5","5","0","0","1 of 35"
"-","-","195","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","5","5","0","0","1 of 35"
"-","-","196","PEYTON PARRISH","POETRY GLASS","Independent","5","5","0","0","1 of 35"
"-","-","197","TETRARCH","NEVER AGAIN","Napalm","5","5","0","0","1 of 35"
"-","155","198","UNCURED","MASK OF SANITY","Independent/CO5","5","18","-13","0","2 of 35"
"-","-","199","JINJER","DUEL","Napalm","4","4","0","0","1 of 35"
"-","-","200","LA GUNS","LUCKY MF","Cleopatra/Land Shark","3","0","3","1","1 of 35"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
