"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"3","44","38","DAUGHTRY","THE DAM","Big Machine","256","217","39","0","16 of 34"
"2","43","39","AMERICAN PROGRESS","DEADBEAT","Independent","256","223","33","0","17 of 34"
"4","38","40","DEAD POET SOCIETY","HURT","Spinefarm","253","252","1","1","17 of 34"
"14","37","41","FINGER ELEVEN","ADRENALINE","Better Noise","252","257","-5","0","14 of 34"
"2","49","42","WAGE WAR","BLUR","Fearless/Concord","240","186","54","2","19 of 34"
"6","41","43","DROWNING POOL","REVOLUTION","SBG","237","227","10","0","20 of 34"
"1","54","44","SWIM THE CURRENT","STAY","TLG/ZOID/Virgin","215","161","54","1","16 of 34"
"3","47","45","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","211","200","11","0","17 of 34"
"13","31","46","SMASHING PUMPKINS","SIGHOMMI","Thirty Tigers","199","308","-109","0","20 of 34"
"1","53","47","LINKIN PARK","HEAVY IS THE CROWN","Warner","191","162","29","0","14 of 34"
"2","50","48","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","181","181","0","0","15 of 34"
"1","90","49","SEETHER","WALLS COME DOWN","Concord","180","69","111","4","19 of 34"
"3","48","50","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","180","190","-10","0","11 of 34"
"-","64","51","HEARTS & HAND GRENADES","CAN'T TAKE THIS","Independent","174","129","45","1","16 of 34"
"9","45","52","SKILLET","UNPOPULAR","Hear It Loud/Vydia","169","204","-35","0","10 of 34"
"6","52","53","TREMONTI","JUST TOO MUCH","Napalm","164","165","-1","0","12 of 34"
"-","71","54","THE OFFSPRING","OK, BUT THIS IS THE LAST TIME","Concord","159","118","41","3","15 of 34"
"-","55","55","BLACK STONE CHERRY","OUT OF POCKET (FT. JESSE LEACH)","Mascot","155","147","8","0","13 of 34"
"-","58","56","DEAD SUPERSTAR","THESE VOICES","Independent","147","135","12","0","15 of 34"
"-","59","57","MEMPHIS MAY FIRE","HELL IS EMPTY","Rise/BMG","145","135","10","2","13 of 34"
"20","46","58","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","142","202","-60","0","11 of 34"
"21","39","59","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","142","230","-88","0","15 of 34"
"-","60","60","SEVEN HOURS AFTER VIOLET","RADIANCE","Sumerian","135","135","0","0","12 of 34"
"-","65","61","UNCURED","MASK OF SANITY","Independent/CO5","134","128","6","0","8 of 34"
"-","73","62","THE PLOT IN YOU","PRETEND","Concord","130","109","21","1","11 of 34"
"-","68","63","ANYTHING BUT HUMAN","ALL ALONE","Independent","129","122","7","0","12 of 34"
"16","63","64","MESSER","FIND OUT","Maddpants/ONErpm/FM","126","131","-5","0","7 of 34"
"-","94","65","WORLDWIDE PANIC","BREAK ME DOWN","Independent","124","62","62","3","15 of 34"
"-","72","66","RETURN TO DUST","BELLY UP","Lava","120","115","5","0","5 of 34"
"-","76","67","VAJRA","TRUTH HAS MANY LIES","Independent","119","102","17","0","13 of 34"
"5","62","68","THE WARNING","HELL YOU CALL A DREAM","Republic","117","134","-17","0","9 of 34"
"24","61","69","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","115","135","-20","0","8 of 34"
"-","78","70","PISTOLS AT DAWN","NOT SORRY","Independent","107","97","10","0","8 of 34"
"-","101","71","VIOLET BREED","AWAKE","J Street","103","50","53","4","13 of 34"
"-","74","72","ZERO 9:36","CHASING SHADOWS","Zero 9:36/OneRPM","103","106","-3","0","9 of 34"
"14","77","73","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","99","100","-1","0","8 of 34"
"2","75","74","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","99","104","-5","0","6 of 34"
"-","80","75","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","96","86","10","0","8 of 34"
"-","79","76","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","96","96","0","0","6 of 34"
"-","105","77","SET IT OFF","WOLF IN SHEEPS CLOTHING (REBORN)","Why Worry/Stem","95","47","48","5","13 of 34"
"18","66","78","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","89","128","-39","0","9 of 34"
"19","56","79","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","83","146","-63","0","9 of 34"
"-","81","80","TETRARCH","LIVE NOT FANTASIZE","Napalm","82","82","0","0","8 of 34"
"-","93","81","VELVET CHAINS","DEAD INSIDE","WWDD/CO5/Motor","81","63","18","1","10 of 34"
"-","83","82","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","79","80","-1","0","3 of 34"
"13","84","83","PLUSH","RUN","Pavement","77","77","0","0","4 of 34"
"-","85","84","SARA ROBINSON","QUEEN","NRG/Amplify","76","76","0","0","8 of 34"
"8","86","85","NONPOINT","UNDERDOG","361 Degrees","75","75","0","0","3 of 34"
"7","88","86","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","73","72","1","0","5 of 34"
"-","87","87","ANBERLIN","SEVEN","Equal Vision","73","73","0","0","3 of 34"
"-","98","88","RAIN CITY DRIVE","WISH YOU THE BEST","Thriller","70","52","18","0","6 of 34"
"27","91","89","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","67","67","0","0","3 of 34"
"-","128","90","NXCRE & THE VILLAINS","USURPER","Fean/Stem","66","33","33","5","11 of 34"
"-","-","91","SOCIETY OF VILLAINS","DAREDEVIL","Pasadena","65","15","50","9","10 of 34"
"-","92","92","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","65","64","1","0","1 of 34"
"-","111","93","MOTLEY CRUE","CANCELLED","Big Machine","61","43","18","0","6 of 34"
"-","131","94","ARCADE ASSEMBLY","NOTHING'S REAL","361 Degrees","60","32","28","5","11 of 34"
"-","97","95","COLORBLIND","NEEDLE EYE","Independent","59","59","0","0","2 of 34"
"8","82","96","LAKEVIEW","MONEY WHERE YOUR MOUTH IS","Gravel Road","56","81","-25","0","2 of 34"
"19","95","97","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","54","60","-6","0","2 of 34"
"8","89","98","ALL THAT REMAINS","LET YOU GO","Independent","54","70","-16","0","4 of 34"
"10","51","99","WOLVES OF TOMORROW","RAVENS TEARS","Independent","54","178","-124","0","11 of 34"
"-","100","100","KALAMITY KILLS","STARRY SKIES 998","Independent","53","52","1","0","5 of 34"
"23","96","101","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","53","60","-7","0","7 of 34"
"-","99","102","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","52","52","0","0","3 of 34"
"6","104","103","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","48","48","0","0","2 of 34"
"17","103","104","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","48","48","0","0","1 of 34"
"-","-","105","STRIPPING THE PISTOL","NOTHING TO BELIEVE IN","TLG/ZOID/Virgin","45","0","45","8","8 of 34"
"18","108","106","PEARL JAM","WRECKAGE","Republic","45","45","0","0","2 of 34"
"18","109","107","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"13","110","108","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","45","45","0","0","2 of 34"
"16","114","109","MOON FEVER","FOREVER SLEEP","Astro/Amplify","44","43","1","0","3 of 34"
"-","116","110","REMEMBER THE MONSTERS","HAUNTED","Random EQ","43","38","5","0","4 of 34"
"20","112","111","SHALLOW SIDE","FILTERS","Thermal","43","43","0","0","2 of 34"
"-","113","112","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","43","43","0","0","4 of 34"
"20","115","113","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","42","42","0","0","3 of 34"
"-","102","114","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","42","49","-7","0","2 of 34"
"-","178","115","NERV","WASTED!","SBG","41","19","22","1","5 of 34"
"-","132","116","BETTER LOVERS","AT ALL TIMES","SharpTone","41","32","9","1","5 of 34"
"10","67","117","ALBORN","A LITTLE LESS THAN EXPECTED","ONErpm","39","128","-89","0","10 of 34"
"-","117","118","PIERCE THE VEIL","KARMA POLICE","Concord","38","38","0","0","2 of 34"
"-","118","119","THE FAILSAFE","WOLVES","Independent","38","38","0","0","2 of 34"
"-","119","120","NICKELBACK","SAN QUENTIN (LIVE)","BMG","37","37","0","0","2 of 34"
"21","121","121","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","37","37","0","0","1 of 34"
"8","120","122","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"-","127","123","JUDAS PRIEST","THE LODGER","Epic","36","34","2","0","2 of 34"
"-","122","124","DISCREPANCIES","TAKERS","Independent","36","36","0","0","2 of 34"
"-","70","125","VEIO","SHOULDER TO BLEED ON","Independent","36","120","-84","0","11 of 34"
"21","126","126","GODSMACK","TRUTH","BMG","35","34","1","0","3 of 34"
"-","138","127","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","34","31","3","0","2 of 34"
"-","134","128","SILCROW","WHAT I AM","Independent","34","32","2","0","1 of 34"
"28","125","129","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","34","34","0","0","2 of 34"
"21","130","130","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","33","33","0","0","1 of 34"
"-","129","131","DEADLANDS","VILLIAN","Spinefarm/Land Shark","33","33","0","0","2 of 34"
"-","158","132","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","32","25","7","0","1 of 34"
"-","141","133","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","32","30","2","0","1 of 34"
"-","133","134","311","YOU'RE GONNA GET IT","CO5","32","32","0","0","2 of 34"
"-","135","135","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","32","32","0","0","2 of 34"
"-","136","136","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","31","31","0","0","2 of 34"
"8","137","137","PALAYE ROYALE","DEAD TO ME","Sumerian","31","31","0","0","3 of 34"
"-","148","138","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","30","28","2","0","3 of 34"
"-","139","139","RYAN JESSE","SPITCUP","1234/Land Shark","30","30","0","0","4 of 34"
"-","165","140","THE BLUE STONES","YOUR MASTER","Thirty Tigers","29","22","7","2","5 of 34"
"-","146","141","ARMORED SAINT","ONE CHAIN","Independent","29","29","0","0","2 of 34"
"16","143","142","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","29","29","0","0","3 of 34"
"22","144","143","FOO FIGHTERS","THE GLASS","RCA","29","29","0","0","2 of 34"
"19","145","144","STAIND","BETTER DAYS","Alchemy/CO5","29","29","0","0","2 of 34"
"7","57","145","ENEMY REMAINS","WILL I WAKE","Independent","29","138","-109","0","7 of 34"
"-","149","146","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","28","28","0","0","3 of 34"
"-","-","147","BEARTOOTH","ATTN","Red Bull","27","12","15","1","2 of 34"
"-","166","148","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","27","22","5","0","5 of 34"
"-","151","149","MIDNIGHT FRACTURE","TO BLEED OUT LOUD","Full Circle","27","27","0","0","1 of 34"
"-","142","150","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","27","30","-3","0","2 of 34"
"-","107","151","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","27","45","-18","0","3 of 34"
"-","150","152","SERJ TANKIAN","CARTOON BUYER","Lucky Man","26","27","-1","0","3 of 34"
"-","154","153","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","155","154","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"-","156","155","RUBIKON","LOSE IT ALL","Round Hill/CO5","25","25","0","0","2 of 34"
"-","157","156","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"16","124","157","BLACKLIST UNION","HORNS AND HALOS","BLU","25","35","-10","0","3 of 34"
"-","123","158","BLINK-182","ALL IN MY HEAD","Columbia","25","36","-11","0","3 of 34"
"11","167","159","AMERICAN PROGRESS","OUTLAW","Independent","24","22","2","0","2 of 34"
"8","159","160","KITTIE","WE ARE SHADOWS","Sumerian","24","24","0","0","2 of 34"
"-","160","161","PEYTON PARRISH","POETRY GLASS","Independent","24","24","0","0","2 of 34"
"-","184","162","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","23","19","4","0","1 of 34"
"17","161","163","ABOVE SNAKES","RIDE AND DIE","Independent","23","23","0","0","2 of 34"
"-","163","164","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","23","23","0","0","2 of 34"
"16","164","165","THE GHOST INSIDE","WASH IT AWAY","Epitaph","23","23","0","0","2 of 34"
"20","177","166","P.O.D.","AFRAID TO DIE","Mascot/MLG","21","20","1","0","2 of 34"
"-","168","167","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 34"
"1","171","168","STARBENDERS","THE GAME","Sumerian","21","21","0","0","1 of 34"
"10","162","169","ETCHED IN EMBERS","HAPPY SONG","Independent","21","23","-2","0","2 of 34"
"-","106","170","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","21","47","-26","0","2 of 34"
"23","183","171","DISTURBED","DON'T TELL ME","Warner","20","19","1","0","2 of 34"
"-","172","172","SAINT TRAGEDY","LIMBO","Independent","20","20","0","0","1 of 34"
"3","173","173","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","20","20","0","0","2 of 34"
"14","175","174","THE BITES","KNOCKIN' ON THE DOOR","Earache","20","20","0","0","1 of 34"
"-","176","175","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 34"
"-","179","176","ONI","CONTROL","Independent/CO5","19","19","0","0","1 of 34"
"-","180","177","SILENT SEASON","HOPELESS","Independent","19","19","0","0","1 of 34"
"-","-","178","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","18","13","5","0","1 of 34"
"-","-","179","MALAKYE GRIND","INTO THE NIGHT","Independent","18","17","1","0","1 of 34"
"24","-","180","PAPA ROACH","LEAVE A LIGHT ON","New Noize","18","17","1","0","2 of 34"
"-","185","181","AD INFINITUM","OUTER SPACE","Independent","18","18","0","0","1 of 34"
"29","186","182","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","18","18","0","0","1 of 34"
"-","198","183","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","18","18","0","0","1 of 34"
"10","187","184","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","18","18","0","0","1 of 34"
"-","188","185","CAPITAL THEATRE","TASTE THE FLAME","Independent","18","18","0","0","1 of 34"
"-","189","186","CULTUS BLACK","HOUSE OF STRAW","Independent","18","18","0","0","1 of 34"
"-","190","187","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","18","18","0","0","1 of 34"
"-","191","188","NEW YEARS DAY","VAMPYRE","The Orchard","18","18","0","0","1 of 34"
"-","192","189","THOUSAND FRAMES","NOTHING","Independent","18","18","0","0","1 of 34"
"-","193","190","UNDEROATH","TEETH","MNRK Heavy","18","18","0","0","1 of 34"
"-","194","191","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","18","18","0","0","1 of 34"
"-","195","192","VOXX","BACKSTABBED","Independent","18","18","0","0","1 of 34"
"-","196","193","WICKED MARAYA","CHAPTER V","Massacre","18","18","0","0","1 of 34"
"-","197","194","WIDOW7","PINS & NEEDLES","Oxide","18","18","0","0","1 of 34"
"-","200","195","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","17","0","0","1 of 34"
"-","-","196","WAKE ME","FINGER ON THE TRIGGER","Independent","17","17","0","0","1 of 34"
"-","199","197","ZEBRAHEAD","SINK LIKE A STONE","MFZB/Land Shark","17","17","0","0","3 of 34"
"25","-","198","FOO FIGHTERS","UNDER YOU","RCA","16","15","1","0","2 of 34"
"-","-","199","AUSTIN MEADE","STONER FANTASY","Shelter","16","16","0","0","1 of 34"
"-","-","200","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","15","15","0","0","1 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
