"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"25","19","21","ROYAL BLISS","BLACK RHINO","Kartel/Air Castle","406","464","-58","0","21 of 39"
"6","30","22","DARK REMEDY","BLOOD MONEY","PACgroove","394","360","34","0","18 of 39"
"14","27","23","CROBOT","GOLDEN","Mascot","393","376","17","1","24 of 39"
"7","31","24","PISTOLS AT DAWN","UNDER THE SURFACE","CO5/Megaforce","382","356","26","1","23 of 39"
"6","28","25","I PREVAIL","DEEP END","Concord","381","364","17","2","23 of 39"
"19","29","26","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","366","361","5","0","20 of 39"
"18","17","27","SMASHING PUMPKINS","BEGUILED","Martha's Music/Thirty Tigers","356","482","-126","0","22 of 39"
"22","15","28","NICKELBACK","SAN QUENTIN","BMG","356","503","-147","0","21 of 39"
"5","32","29","SALIVA","HIGH ON ME","Megaforce/FM","346","336","10","0","21 of 39"
"7","33","30","AVATAR","THE DIRT I'M BURIED IN","G&G","336","330","6","0","20 of 39"
"5","38","31","UNCURED","LET'S BREAK OUT","Pavement","316","273","43","0","16 of 39"
"3","37","32","THE ALMAS","CAGE","MK Music","297","273","24","0","17 of 39"
"3","42","33","FALLING IN REVERSE","WATCH THE WORLD BURN","Epitaph","291","223","68","2","21 of 39"
"3","41","34","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","288","261","27","0","18 of 39"
"6","39","35","PARKWAY DRIVE","IMPERIAL HERETIC","Epitaph","283","267","16","2","19 of 39"
"11","40","36","GIOVANNIE AND THE HIRED GUNS","OVERRATED","Warner","268","263","5","0","19 of 39"
"15","36","37","VERSUS ME","TERRIFIED","FM","265","283","-18","0","17 of 39"
"4","43","38","SAINT ASONIA","DEVASTATE","Spinefarm","252","230","22","0","19 of 39"
"2","45","39","NONPOINT","HEARTLESS","361 Degrees","249","210","39","0","17 of 39"
"27","5","40","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","245","799","-554","0","27 of 39"
"12","35","41","DARK BELOW","HATE BEING HUMAN","JPS Prod.","243","298","-55","0","11 of 39"
"28","26","42","GHOST","SPILLWAYS","Loma Vista/Concord","243","378","-135","0","22 of 39"
"2","47","43","WORLD GONE COLD","OPPOSITES ATTRACT","RockFest","227","188","39","1","18 of 39"
"2","50","44","ANGELES","ON MY WAY","Dark Star/New Ocean","221","171","50","1","17 of 39"
"4","46","45","DAYSEEKER","WITHOUT ME","Land Shark","214","193","21","0","15 of 39"
"2","48","46","MUSE","KILL OR BE KILLED","Warner","208","184","24","1","15 of 39"
"1","60","47","SEVENTH DAY SLUMBER","SURVIVING THE WASTELAND","Rockfest","206","125","81","3","18 of 39"
"9","44","48","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","206","213","-7","0","17 of 39"
"1","61","49","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","195","123","72","2","13 of 39"
"19","34","50","GODSMACK","SURRENDER","BMG","192","298","-106","0","17 of 39"
"4","49","51","SKILLET","PSYCHO IN MY HEAD","Atlantic","173","183","-10","1","13 of 39"
"19","7","52","ARCHITECTS","TEAR GAS","Epitaph","166","660","-494","0","22 of 39"
"-","-","53","ALBORN","PUSH","Pavement","159","0","159","20","18 of 39"
"15","52","54","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","154","160","-6","0","10 of 39"
"21","51","55","VOLBEAT","BECOMING","Republic","151","168","-17","0","9 of 39"
"-","54","56","HIGHLY SUSPECT","ICE COLD","Elektra/300","147","147","0","0","13 of 39"
"-","85","57","OTHERWISE","FULL DISCLOSURE","Mascot","144","64","80","5","12 of 39"
"-","62","58","ATREYU","DROWNING","Spinefarm/Land Shark","144","133","11","1","12 of 39"
"-","65","59","SILENT THEORY","AGONY","OneRPM/Land Shark","138","108","30","0","8 of 39"
"7","59","60","FIT FOR A KING","FALLING THROUGH THE SKY","Solid State/Land Shark","138","130","8","0","10 of 39"
"-","58","61","THE HUNGER","TEARS TO CRY","Wake Up! Music Rocks","138","133","5","0","13 of 39"
"-","63","62","CAIRO KNIFE FIGHT","CHURN","CKF Records","137","117","20","1","12 of 39"
"-","67","63","KOE WETZEL","CREEPS","YellaBush/Columbia","134","96","38","2","11 of 39"
"12","55","64","FOR THE FALLEN DREAMS","NO HEAVEN","Arising Empire","134","143","-9","0","10 of 39"
"-","57","65","SLEEP TOKEN","THE SUMMONING","Spinefarm","132","133","-1","1","9 of 39"
"-","53","66","STORY OF THE YEAR","WAR","Sharptone/Land Shark","124","150","-26","0","10 of 39"
"-","68","67","THE HU","THIS IS MONGOL","Better Noise","122","95","27","2","13 of 39"
"12","56","68","NOTHING MORE","YOU DON'T KNOW WHAT LOVE MEANS","Better Noise","113","134","-21","0","8 of 39"
"26","64","69","BEARTOOTH","RIPTIDE","Red Bull","109","109","0","0","7 of 39"
"-","80","70","THROUGH FIRE","LOSE IT","Sumerian","101","63","38","2","7 of 39"
"-","-","71","GODSMACK","SOUL ON FIRE","BMG","97","0","97","12","10 of 39"
"-","71","72","THE WINERY DOGS","BREAKTHROUGH","Land Shark/Three Dogs/UEG","91","89","2","0","7 of 39"
"9","66","73","TURNSTILE","HOLIDAY","Roadrunner/3EE","86","101","-15","0","10 of 39"
"-","72","74","TIGERCUB","THE PERFUME OF DECAY","Loosegroove/The Orchard","80","75","5","1","9 of 39"
"-","70","75","FALL OUT BOY","LOVE FROM THE OTHER SIDE","Fueled By Ramen/Elektra","79","80","-1","0","6 of 39"
"16","79","76","OF VIRTUE","COLD BLOODED","Arising Empire/FM","77","64","13","0","5 of 39"
"-","-","77","DISCREPANCIES","RECOVERY","InVogue/FM","75","0","75","12","12 of 39"
"-","73","78","SLEEPING WITH SIRENS","COMPLETE COLLAPSE","Sumerian","73","74","-1","0","7 of 39"
"9","74","79","SONS ON FIRE","RISE","Curtain Call","71","69","2","0","2 of 39"
"-","93","80","ABOVE SNAKES","81 (THALLIUM)","Independent","70","47","23","1","5 of 39"
"31","76","81","FALLING IN REVERSE","VOICES IN MY HEAD","Epitaph","67","67","0","0","6 of 39"
"-","97","82","WHITE REAPER","FOG MACHINE","Elektra","66","42","24","3","8 of 39"
"-","75","83","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","64","67","-3","0","6 of 39"
"5","82","84","AVATAR","DANCE DEVIL DANCE","Thirty Tigers/Black Waltz/G&G","58","56","2","0","4 of 39"
"-","78","85","IGGY POP","FRENZY","Atlantic","57","65","-8","0","8 of 39"
"8","84","86","BLACK OXYGEN","LACEYVILLE","Curtain Call","55","55","0","0","2 of 39"
"-","83","87","CATCH YOUR BREATH","DIAL TONE","Independent","55","55","0","0","3 of 39"
"-","89","88","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","54","51","3","0","3 of 39"
"-","86","89","JARED JAMES NICHOLS","DOWN THE DRAIN","Black Hill/CO5","53","53","0","0","6 of 39"
"7","88","90","THE DEVIL WEARS PRADA","BROKEN","Solid State","52","52","0","0","5 of 39"
"-","87","91","METALLICA","SCREAMING SUICIDE","Q Prime/Blackened","51","52","-1","1","6 of 39"
"-","139","92","SLEEP SIGNALS","ONE LIFE","Land Shark","49","22","27","3","6 of 39"
"23","92","93","BUSH","MORE THAN MACHINES","BMG","49","49","0","0","4 of 39"
"19","94","94","HALESTORM","WICKED WAYS","Atlantic","48","47","1","0","3 of 39"
"-","81","95","SAMMY HAGAR & THE CIRCLE","FATHER TIME","UMe","48","58","-10","0","5 of 39"
"-","96","96","BAD MARRIAGE","TEAR IT DOWN","New Ocean","45","45","0","0","4 of 39"
"-","110","97","PIERCE THE VEIL","PASS THE NIRVANA","Fearless/Concord","42","32","10","0","4 of 39"
"-","100","98","NEW YEARS DAY","HURTS LIKE HELL","Sony/The Orchard","40","38","2","0","3 of 39"
"-","101","99","ORIANTHI","WITCHES & THE DEVIL","Frontiers","39","38","1","0","4 of 39"
"-","116","100","OTTTO","MY PAIN","Land Shark","37","33","4","0","5 of 39"
"-","102","101","OVTLIER","LIVING DEAD","Land Shark","37","37","0","0","3 of 39"
"11","103","102","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","35","35","0","0","3 of 39"
"-","172","103","CASKETS","BY THE SOUND","Sharptone/Land Shark","33","2","31","3","4 of 39"
"20","107","104","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","33","33","0","0","3 of 39"
"-","98","105","BUDDERSIDE","JOKER","Independent","32","42","-10","0","2 of 39"
"-","122","106","LOLA VAIN","I'M ALIVE","Independent","30","20","10","0","2 of 39"
"-","114","107","DAMN THE PLANET","BY THE WAY","New Ocean","30","25","5","0","2 of 39"
"17","95","108","AYRON JONES","FILTHY","Big Machine/John Varvatos","30","45","-15","0","4 of 39"
"-","115","109","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","29","23","6","0","3 of 39"
"-","106","110","LAST IN LINE","GHOST TOWN","Land Shark","28","34","-6","0","3 of 39"
"-","105","111","THE STRUTS","FALLIN' WITH ME","Big Machine/John Varvatos","28","34","-6","0","4 of 39"
"-","135","112","THE LONELY ONES","GUCCI BAGS","Independent","26","13","13","2","3 of 39"
"-","-","113","TUK SMITH & THE RESTLESS HEARTS","GIRLS ON THE EAST SIDE OF TOWN","MRG/New Ocean","25","0","25","3","3 of 39"
"-","113","114","GWAR","THE CUTTER","Pit","25","25","0","0","1 of 39"
"-","108","115","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","25","32","-7","0","3 of 39"
"7","90","116","SHALLOW SIDE","THE WORST KIND","Thermal","25","51","-26","0","3 of 39"
"-","121","117","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","24","20","4","0","2 of 39"
"-","118","118","THE ANSWER","BLOOD BROTHER","Golden Robot","23","23","0","0","2 of 39"
"-","120","119","CRASHING WAYWARD","BREATHE","Independent","22","21","1","0","1 of 39"
"-","119","120","EMPTY TRAIL","IN MY MIND","Independent","22","21","1","0","1 of 39"
"11","69","121","SEVVVEN","COLD","Wake Up! Music Rocks","22","87","-65","0","4 of 39"
"-","132","122","ONCE AROUND","DAYDREAMERS","Independent","21","14","7","0","1 of 39"
"-","-","123","HOUSEPET","SUGAR LEVITY","New Ocean","20","0","20","2","2 of 39"
"-","-","124","KIND VILLAIN","THIS IS NOT A LOVE SONG","Panacea/Land Shark","20","0","20","2","2 of 39"
"-","-","125","TORPEDOHEAD","ALL THOSE WASTED YEARS","New Ocean","20","0","20","2","2 of 39"
"-","123","126","KAMELOT","ONE MORE FLAG IN THE GROUND","Napalm/Land Shark","20","20","0","0","2 of 39"
"-","125","127","PERFECTLY STILL","HOUSE OF RUST","Independent","19","19","0","0","1 of 39"
"-","124","128","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","19","19","0","0","2 of 39"
"-","117","129","THE LONELY ONES","BEDROOM DOOR","O'Donnell Media Group","19","23","-4","0","4 of 39"
"-","140","130","FROM ASHES TO NEW","NIGHTMARE","Better Noise","18","12","6","0","2 of 39"
"-","126","131","JAMES MCMURTRY","FT. WALTON WAKE UP CALL","New West","18","18","0","0","1 of 39"
"-","127","132","WHO ON EARTH","BLACK SWAN","Independent","18","18","0","0","2 of 39"
"-","183","133","LIGHT THE TORCH","BECOME THE MARTYR","Nuclear Blast/Land Shark","15","0","15","0","1 of 39"
"-","177","134","SAUL","JACK & JILL","Spinefarm","15","0","15","0","1 of 39"
"-","142","135","CASKETS","GUIDING LIGHT","Sharptone","15","10","5","0","1 of 39"
"5","138","136","WAGE WAR","GODSPEED","Fearless/Concord","15","13","2","0","1 of 39"
"-","134","137","POINT NORTH","RECOVER","Hopeless","15","14","1","0","1 of 39"
"-","128","138","JERRY CANTRELL","HAD TO KNOW","Velvet Hammer","15","15","0","0","1 of 39"
"16","129","139","KORN","WORST IS ON ITS WAY","Loma Vista/Concord","15","15","0","0","2 of 39"
"13","131","140","SLIPKNOT","YEN","Roadrunner/3EE","15","15","0","0","1 of 39"
"-","133","141","DISCREPANCIES","HANDS UP","InVogue/FM","14","14","0","0","1 of 39"
"6","136","142","DARK SUN","LOOK AROUND","Emberstone & Raye","13","13","0","0","1 of 39"
"-","137","143","FIGHT LIKE SIN","HALFWAY TO RECKLESS","Independent","13","13","0","0","1 of 39"
"-","141","144","QUIET RIOT","I CAN'T HOLD ON","New Ocean","12","12","0","0","1 of 39"
"-","145","145","BULL Y LOS BUFALOS","DINERO PRIMERO","Paramour","11","10","1","0","2 of 39"
"-","-","146","THE SUBWAYS","BLACK WAX","Bodan Kuma","10","0","10","1","of 39"
"-","143","147","BEYOND TODAY","GOING BACK","Independent","10","10","0","0","1 of 39"
"-","146","148","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 39"
"-","147","149","THE BLUE STONES","DON'T MISS","MNRK","10","10","0","0","1 of 39"
"13","148","150","TRANSIENT","SOW","Wake Up! Music Rocks/FM","10","10","0","0","1 of 39"
"-","130","151","QUEENSRYCHE","HOLD ON","Century Media","10","15","-5","0","1 of 39"
"-","109","152","KATATONIA","ATRIUM","Napalm","10","32","-22","0","1 of 39"
"-","150","153","AUSTIN JOHN WINKLER","DANCE SONG","Independent","8","8","0","0","1 of 39"
"-","151","154","BILLY IDOL","CAGE","BMG","8","8","0","0","1 of 39"
"-","152","155","DEFY THE TYRANT","CAUTERIZE","Independent","8","8","0","0","1 of 39"
"-","153","156","JESSE MALIN","KEEP ON BURNING","Wicked Cool","8","8","0","0","1 of 39"
"-","154","157","MIDNIGHT OIL","UNDERCOVER","Sony Australia","8","8","0","0","1 of 39"
"-","157","158","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","7","7","0","0","1 of 39"
"-","149","159","STEEL PANTHER","1987","Steel Panther","7","8","-1","0","1 of 39"
"-","168","160","SIMPLE MINDS","VISION THING","BMG","6","5","1","0","1 of 39"
"-","167","161","WEEZER","RECORDS","Crush","6","5","1","0","1 of 39"
"-","159","162","GEORGIA THUNDERBIRDS","LOOKING FOR AN OLD FRIEND","Independent","6","6","0","0","1 of 39"
"-","171","163","SILENT KING","THE CURSE","Independent","5","3","2","0","1 of 39"
"-","169","164","BOY HITS CAR","INJUSTICE FATIGUE","Dark Star/New Ocean","5","5","0","0","1 of 39"
"-","170","165","BRKN LOVE","UNDER THE KNIFE","Spinefarm","5","5","0","0","1 of 39"
"-","162","166","CURRENTS","REMEMBER ME","Independent","5","5","0","0","1 of 39"
"-","164","167","DEEPFALL","REVOLUTION","CO5 Music","5","5","0","0","1 of 39"
"-","165","168","DEVIN TOWNSEND","CALL OF THE VOID","Inside Out/New Ocean","5","5","0","0","1 of 39"
"-","163","169","DRAMASCREAM","WHAT I'VE BECOME","Independent","5","5","0","0","1 of 39"
"-","160","170","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","5","5","0","0","1 of 39"
"-","161","171","PRISON PLANET","EMOLECULE","Independent","5","5","0","0","1 of 39"
"-","158","172","CROWN LANDS","SPIT IT OUT","Universal","5","6","-1","0","1 of 39"
"-","-","173","BOBAFLEX","MY DARK FLIGHT","BFX","1","0","1","1","1 of 39"
"-","-","174","LITTLE IMAGE","OUT OF MY MIND","Hollywood","1","0","1","1","1 of 39"
"6","173","175","BULLET FOR MY VALENTINE","NO MORE TEARS TO CRY","Spinefarm","0","0","0","0","1 of 39"
"-","166","176","KULA SHAKER","WHATEVER IT IS (I'M AGAINST IT)","Independent","0","5","-5","0","1 of 39"
"-","155","177","ROBERT JOHN & THE WRECK","PAIN NO MORE","Journeyman","0","8","-8","0","1 of 39"
"-","156","178","THE NOCTURNAL AFFAIR","BACKBITER","Earache","0","8","-8","0","1 of 39"
"-","144","179","BROKEN SIDE","CARTOGRAPHER","Independent","0","10","-10","0","1 of 39"
"-","112","180","PARDON THE SCARS","PURGE","Independent","0","26","-26","0","1 of 39"
"-","111","181","F.I.L.T.H.","GET UP 2.0","Independent","0","28","-28","0","1 of 39"
"-","104","182","DON'T PANIC","CONQUER DIVIDE","Auspicious/New Ocean","0","35","-35","0","2 of 39"
"-","99","183","AUDIO REIGN","SHINING LIGHT","Audio Reign/New Ocean","0","40","-40","0","2 of 39"
"-","77","184","TUK SMITH & THE RESTLESS HEARTS","BALLAD OF A MISSPENT YOUTH","Independent","0","65","-65","0","2 of 39"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
