"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"9","61","79","BLACKLITE DISTRICT","GIVE ME LIFE FT. JUDD HOOS","AK19","70","132","-62","0","7 of 38"
"-","87","80","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","68","68","0","0","6 of 38"
"-","85","81","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","67","70","-3","0","6 of 38"
"1","83","82","STARBENDERS","THE GAME","Sumerian","66","73","-7","0","4 of 38"
"16","79","83","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","64","79","-15","0","4 of 38"
"-","89","84","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","62","66","-4","0","5 of 38"
"-","-","85","SWIM THE CURRENT","SO LOW","TLG/ZOID/Virgin","61","0","61","9","8 of 38"
"-","78","86","OXYMORRONS","LOOK ALIVE","Mascot","61","80","-19","0","7 of 38"
"19","82","87","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","59","74","-15","0","4 of 38"
"-","-","88","A KILLER'S CONFESSION","GREED","MNRK Heavy","58","0","58","9","8 of 38"
"-","90","89","SILENT SEASON","HOPELESS","Independent","58","64","-6","0","4 of 38"
"18","93","90","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","57","55","2","0","5 of 38"
"-","91","91","BRING ME THE HORIZON","KOOL-AID","Columbia","55","58","-3","0","6 of 38"
"-","94","92","RIDING WITH KILLERS","HOSTILITY","Independent/New Ocean","53","53","0","0","4 of 38"
"6","92","93","MESSER","ONE MORE TIME","Independent","52","57","-5","0","2 of 38"
"8","81","94","I PREVAIL","CLOSURE","Fearless/Concord","50","76","-26","0","4 of 38"
"23","97","95","STAIND","HERE AND NOW","Alchemy/CO5","49","49","0","0","4 of 38"
"13","101","96","NOVA SONS","SUPERMAN","SunRaye","47","45","2","0","3 of 38"
"25","103","97","FOO FIGHTERS","UNDER YOU","RCA","46","45","1","0","4 of 38"
"19","98","98","MIKE SHINODA","ALREADY OVER","Warner","44","46","-2","0","5 of 38"
"14","106","99","FEAR OF WATER","CODEPENDENT PARASITES (FT. ELIAS SORIANO)","FoW/Pasadena","42","41","1","0","3 of 38"
"28","100","100","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","42","46","-4","0","3 of 38"
"21","107","101","BLINK-182","ONE MORE TIME","Columbia","40","41","-1","0","4 of 38"
"11","104","102","SET IT OFF","EVIL PEOPLE","Why Worry/Stem","40","42","-2","0","4 of 38"
"-","110","103","AVENGED SEVENFOLD","COSMIC","Warner","38","40","-2","0","2 of 38"
"-","111","104","UNPEOPLE","WASTE","SharpTone / Land Shark","36","40","-4","0","4 of 38"
"-","115","105","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","35","35","0","0","4 of 38"
"-","109","106","SMASH ATOMS","DOWN","M-Theory/New Ocean","35","41","-6","0","3 of 38"
"-","117","107","PLUSH","BARRACUDA","Pavement","34","33","1","0","1 of 38"
"-","116","108","THE BLACK VULTURES","NEVER SAY","Independent","34","34","0","0","1 of 38"
"-","102","109","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","34","45","-11","0","5 of 38"
"22","118","110","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","33","33","0","0","3 of 38"
"23","119","111","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","33","33","0","0","3 of 38"
"-","175","112","BLACK COUNTRY COMMUNION","STAY FREE","Independent","32","12","20","2","4 of 38"
"29","125","113","POP EVIL","SKELETONS","MNRK/G&G","32","31","1","0","3 of 38"
"26","122","114","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","32","32","0","0","3 of 38"
"-","120","115","NORMANDIE","SEROTONIN","Easy Life/Land Shark","32","33","-1","0","2 of 38"
"-","114","116","DARK REMEDY","WE ARE THE DEAD","Von Artists LTD","32","36","-4","0","2 of 38"
"-","99","117","PLUSH","HOPE IT HURTS","Pavement","32","46","-14","0","2 of 38"
"-","123","118","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","31","32","-1","0","2 of 38"
"-","121","119","BRING ME THE HORIZON","DARKSIDE","Columbia","31","32","-1","0","1 of 38"
"-","112","120","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","31","37","-6","0","2 of 38"
"-","127","121","THE WORD ALIVE","RISE (REDUX)","Thriller","30","30","0","0","2 of 38"
"-","138","122","CROSSES","BIG YOUTH","Warner","29","25","4","0","2 of 38"
"28","128","123","SEVENDUST","EVERYTHING","Napalm","29","30","-1","0","3 of 38"
"-","124","124","ONI","SILHOUETTE","CO5","29","32","-3","0","3 of 38"
"-","181","125","JOE SATRIANI & STEVE VAI","SEA OF EMOTION PT. 1","Independent","28","10","18","2","3 of 38"
"-","133","126","LOVE THE HATE","LETTER FROM FEAR","Full Circle","28","27","1","0","1 of 38"
"20","132","127","NICKELBACK","SKINNY LITTLE MISSY","BMG","28","27","1","0","3 of 38"
"-","129","128","CITIZEN SOLDIER","DEAD END LIFE","Independent","28","28","0","0","3 of 38"
"-","126","129","POST PROFIT","DREAM EMPORIUM","Sharptone","28","31","-3","0","1 of 38"
"2","63","130","BILLY MORRISON","DROWNING","TLG/ZOID/Virgin","28","126","-98","0","4 of 38"
"32","130","131","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","27","27","0","0","2 of 38"
"-","113","132","THROUGH FIRE","DEAD WINTER","Sumerian","26","36","-10","0","3 of 38"
"5","25","133","RICK MONROE AND THE HITMEN","WORTH THE HURT","TLG/Virgin","26","365","-339","0","16 of 38"
"-","-","134","FAKE FIGURES","POLYMER","New Ocean","25","2","23","3","4 of 38"
"-","151","135","TUK SMITH & THE RESTLESS HEARTS","GLORYBOUND","Gypsy Rose/New Ocean","25","20","5","0","3 of 38"
"-","135","136","PORNO FOR PYROS","AGUA","Independent","25","25","0","0","1 of 38"
"-","136","137","ROLLING STONES","ANGRY","Geffen/Interscope","25","25","0","0","1 of 38"
"-","137","138","WILDSTREET","SICK TO DEATH (FT. ONCE AROUND)","Golden Robot","25","25","0","0","1 of 38"
"-","96","139","PEYTON PARRISH","POETRY GLASS","Independent","24","52","-28","0","6 of 38"
"5","142","140","RAIN CITY DRIVE","FROZEN","Thriller","23","23","0","0","2 of 38"
"-","145","141","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","22","22","0","0","2 of 38"
"-","131","142","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","22","27","-5","0","3 of 38"
"-","153","143","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","21","20","1","0","2 of 38"
"-","147","144","12 STONES","KISS FROM A ROSE","Independent","21","21","0","0","1 of 38"
"-","148","145","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 38"
"-","149","146","SLOTHRUST","PONY","Dangerbird","21","21","0","0","2 of 38"
"16","154","147","PLUSH","LEFT BEHIND","Pavement","20","20","0","0","2 of 38"
"-","152","148","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","20","20","0","0","3 of 38"
"-","150","149","BLACKTOP MOJO","AS THE LIGHT FADES","Independent","20","21","-1","0","2 of 38"
"11","140","150","WITHIN TEMPTATION","RITUAL","Force Music","20","24","-4","0","3 of 38"
"-","139","151","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","19","24","-5","0","2 of 38"
"-","134","152","RUBIKON","LOSE IT ALL","Round Hill/CO5","18","25","-7","0","2 of 38"
"25","95","153","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","18","53","-35","0","3 of 38"
"6","68","154","ENEMY REMAINS","EMPTY INSIDE","Fortess","18","108","-90","0","5 of 38"
"-","161","155","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","17","17","0","0","1 of 38"
"15","158","156","GRETA VAN FLEET","THE FALLING SKY","Republic","17","18","-1","0","17 of 38"
"11","156","157","IN THIS MOMENT","THE PURGE","BMG","17","18","-1","0","2 of 38"
"-","155","158","WEAPONS OF ANEW","DEMONS","Independent","16","19","-3","0","1 of 38"
"-","146","159","NEW YEARS DAY","VAMPYRE","The Orchard","16","22","-6","0","2 of 38"
"-","180","160","VRSTY","GLAD YOU CAME","Spinefarm/Land Shark","15","11","4","0","1 of 38"
"6","165","161","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 38"
"-","170","162","GEARS","MY CURSE (MI MALDICION)","Independent","15","15","0","0","1 of 38"
"23","167","163","STAIND","LOWEST IN ME","Alchemy","15","15","0","0","1 of 38"
"-","163","164","UNPEOPLE","SMOTHER","SharpTone/Land Shark","15","15","0","0","of 38"
"16","168","165","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","171","166","2 SHADOWS","MAD GOD","Rock Shop","13","13","0","0","1 of 38"
"-","172","167","GINA VOLPE","ESCAPED FROM THE LAB","New Ocean","13","13","0","0","2 of 38"
"1","174","168","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","13","13","0","0","1 of 38"
"-","176","169","THE EXIES","SPIRITS HIGH","Independent","12","12","0","0","1 of 38"
"20","169","170","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","12","15","-3","0","1 of 38"
"-","143","171","NEW DILEMMA","ANGELS ARE CRYING","Pavement","12","23","-11","0","2 of 38"
"-","178","172","KURT DEIMER","DANCE","Independent","11","11","0","0","1 of 38"
"-","179","173","THE LOYAL ORDER","BOW DOWN","Independent","11","11","0","0","1 of 38"
"-","160","174","WAKE ME","FEMALE","Independent/Land Shark","11","17","-6","0","1 of 38"
"-","157","175","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","11","18","-7","0","1 of 38"
"-","194","176","IF NOT FOR ME","FEEL ME NOW","Thriller","10","5","5","0","1 of 38"
"-","183","177","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","10","10","0","0","1 of 38"
"-","184","178","SILENT THEORY","BURN IT ALL DOWN","Independent","10","10","0","0","1 of 38"
"14","173","179","THE BITES","KNOCKIN' ON THE DOOR","Earache","10","13","-3","0","1 of 38"
"-","159","180","AMERICAN DREAM MACHINE","MINERVA","Independent","10","17","-7","0","1 of 38"
"-","187","181","AWAKEN I AM","ROSES","SBG Records","9","8","1","0","2 of 38"
"13","188","182","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","9","8","1","0","2 of 38"
"-","185","183","THE LONELY ONES","MY GOD","Independent","9","9","0","0","1 of 38"
"-","182","184","10 YEARS","RISE","Mascot","9","10","-1","0","1 of 38"
"-","162","185","LETDOWN.","CRYING IN THE SHOWER","Big Loud Rock","9","15","-6","0","1 of 38"
"13","141","186","PISTOLS AT DAWN","FLY","Megaforce/Amplify","8","23","-15","0","2 of 38"
"9","-","187","UNCURED","FIGHT THIS WAR","Pavement","7","5","2","0","1 of 38"
"-","189","188","ICE NINE KILLS","MEAT & GREET","Fearless/Concord","7","7","0","0","1 of 38"
"-","190","189","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 38"
"-","192","190","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","6","6","0","0","1 of 38"
"-","193","191","SPLIT PERSONA","PREY","CLZ Productions","6","6","0","0","1 of 38"
"-","-","192","SAUL","MORE OF THE SAME","Spinefarm","5","0","5","1","1 of 38"
"-","-","193","STRIPPING THE PISTOL","BLACK REFLECTIONS","TLG/Virgin","5","0","5","1","1 of 38"
"-","-","194","MANESKIN","HONEY (ARE U COMING?)","Arista","5","4","1","0","1 of 38"
"-","195","195","ALPHA WOLF","WHENEVER YOU'RE READY","SharpTone/Land Shark","5","5","0","0","1 of 38"
"-","-","196","AMERICAN DREAM MACHINE","SCAPEGOAT","Independent","5","5","0","0","1 of 38"
"-","-","197","CALEB HYLES","NEVER BACK DOWN FT. MANAFEST","Judge & Jury/Land Shark","5","5","0","0","1 of 38"
"-","196","198","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","5","5","0","0","1 of 38"
"-","197","199","DEFIANT","DON'T WANNA SEE YOUR FACE","Curtain Call","5","5","0","0","1 of 38"
"-","-","200","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","5","5","0","0","1 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
