"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"4","40","32","VENREZ","EACH AND EVERY DAY","Pavement","294","261","33","0","16 of 38"
"3","37","33","FROM ASHES TO NEW","NIGHTMARE","Better Noise","285","269","16","0","19 of 38"
"2","42","34","BEARTOOTH","MIGHT LOVE MYSELF","Redbull/The Orchard","282","251","31","1","21 of 38"
"8","34","35","SKINDRED","GIMME THAT BOOM","Earache","279","284","-5","0","18 of 38"
"4","38","36","GRETA VAN FLEET","THE FALLING SKY","Republic","275","263","12","0","19 of 38"
"3","43","37","THE ALMAS","CROWNS","Wake Up Music Rocks","262","243","19","0","18 of 38"
"2","41","38","DARK REMEDY","NOW OR NEVER","Von Artists LTD","258","256","2","0","20 of 38"
"9","44","39","BLACK STONE CHERRY","NERVOUS","Mascot","241","242","-1","0","16 of 38"
"2","48","40","DEFYING DECAY","CLOUDS","CB Ent.","236","209","27","0","15 of 38"
"21","35","41","MAMMOTH WVH","ANOTHER CELEBRATION AT THE END OF THE WORLD","BMG","233","278","-45","0","15 of 38"
"31","28","42","I PREVAIL","DEEP END","Concord","231","333","-102","0","15 of 38"
"18","26","43","FOO FIGHTERS","RESCUED","RCA","227","348","-121","0","18 of 38"
"1","58","44","PISTOLS AT DAWN","FLY","Megaforce/Amplify","217","153","64","0","18 of 38"
"20","31","45","ATREYU","WATCH ME BURN","Spinefarm/Land Shark","216","305","-89","0","19 of 38"
"12","47","46","SAUL","A MILLION MILES","Spinefarm/Land Shark","211","215","-4","0","18 of 38"
"3","50","47","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","200","205","-5","0","14 of 38"
"3","49","48","IN THIS MOMENT","THE PURGE","BMG","199","206","-7","0","17 of 38"
"1","53","49","ABOVE SNAKES","CRASH N' BURN","Independent","194","169","25","0","7 of 38"
"1","79","50","DAUGHTRY","ARTIFICIAL","Big Machine","181","92","89","6","17 of 38"
"-","62","51","COLDWARDS","BAD NEWS","Wake Up! Music Rocks","179","135","44","0","16 of 38"
"-","55","52","EDGE OF PARADISE","HOLOGRAM","Frontiers","171","162","9","0","15 of 38"
"-","56","53","BLACKLIST UNION","DIRTY HALO","BLU","170","159","11","0","13 of 38"
"-","54","54","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","169","167","2","0","14 of 38"
"20","46","55","METALLICA","72 SEASONS","Blackened/Q Prime","167","228","-61","0","13 of 38"
"-","57","56","DES ROCS","NEVER ENDING MOMENT","Sumerian","158","154","4","0","11 of 38"
"-","60","57","SAVING ABEL","FIRE","Motor/CO5","152","142","10","0","13 of 38"
"-","67","58","EVA UNDER FIRE","UNSTOPPABLE FT. COREY MARKS","Better Noise","151","122","29","0","10 of 38"
"10","13","59","SCOTT PLANTE","BURNER","Independent","151","570","-419","0","16 of 38"
"-","71","60","DEFIANT","BOYS DON'T CRY","Curtain Call","150","105","45","0","14 of 38"
"12","52","61","THE NOCTURNAL AFFAIR","IT'S NO GOOD","Madison","147","199","-52","0","8 of 38"
"17","39","62","GHOST","JESUS HE KNOWS ME","Loma Vista/Concord","145","263","-118","0","14 of 38"
"1","64","63","THE WARNING","MORE","Republic","137","131","6","0","11 of 38"
"-","-","64","GUNS N ROSES","PERHAPS","Geffen/Interscope","134","0","134","13","13 of 38"
"-","63","65","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","134","133","1","0","11 of 38"
"-","66","66","ROYAL BLOOD","PULL ME THROUGH","Warner","132","129","3","1","13 of 38"
"-","68","67","KENNY DUBMAN","ROBBING YOU BLIND","Emberstone & Raye","129","119","10","0","10 of 38"
"-","69","68","FILTER","OBLITERATION","Golden Robot","125","119","6","0","12 of 38"
"-","-","69","WITHIN TEMPTATION","BLEED OUT","Force Music","123","0","123","17","15 of 38"
"6","65","70","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","123","130","-7","0","6 of 38"
"-","70","71","WAKE ME","FEMALE","Independent/Land Shark","121","114","7","0","4 of 38"
"-","-","72","MAMMOTH WVH","I'M ALRIGHT","BMG","120","0","120","12","13 of 38"
"-","61","73","ONCE AROUND","SPITFIRE","Independent","112","137","-25","0","4 of 38"
"26","73","74","SKILLET","PSYCHO IN MY HEAD","Atlantic","102","102","0","0","6 of 38"
"-","74","75","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","101","101","0","0","9 of 38"
"13","51","76","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","100","200","-100","0","11 of 38"
"-","81","77","NONPOINT","A MILLION WATTS","361 Degrees","98","91","7","0","6 of 38"
"-","75","78","BRING ME THE HORIZON","LOST","Columbia","98","97","1","0","7 of 38"
"-","72","79","MOON FEVER","GETTING LOUD","Astro/Amplify","98","103","-5","0","10 of 38"
"-","78","80","AUSTIN MEADE","BLACKOUT","Shelter","95","95","0","0","9 of 38"
"19","77","81","PAPA ROACH","CUT THE LINE","New Noize/ADA","91","96","-5","0","5 of 38"
"-","82","82","MOLLY D'AGO","MY SWEET BURNING HEART","Wake Up! Music Rocks","89","89","0","0","8 of 38"
"6","19","83","VOXX","UNDERDOG","Independent","86","462","-376","0","15 of 38"
"-","89","84","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","80","68","12","0","2 of 38"
"-","87","85","OF MICE & MEN","WARPAINT","SharpTone/Land Shark","75","75","0","0","7 of 38"
"-","83","86","FEVER 333","SWING","Century Media/Sony/The Orchard","75","88","-13","0","9 of 38"
"-","84","87","SALIVA","COME BACK STRONGER","Megaforce/FM","73","80","-7","0","7 of 38"
"-","88","88","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","71","71","0","0","7 of 38"
"-","91","89","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","63","64","-1","0","5 of 38"
"-","90","90","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","62","65","-3","0","8 of 38"
"-","92","91","DIETH","WALK WITH ME FOREVER","Napalm","61","61","0","0","5 of 38"
"-","93","92","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","59","60","-1","0","4 of 38"
"20","76","93","GODSMACK","SOUL ON FIRE","BMG","59","97","-38","0","6 of 38"
"21","96","94","SHINEDOWN","DEAD DON'T DIE","Atlantic","56","56","0","0","4 of 38"
"-","100","95","NORMANDINE","BLOOD IN THE WATER","Independent","55","52","3","0","3 of 38"
"-","98","96","CALEB HYLES","DARKNESS BEFORE THE DAWN (FT. LACEY STURM)","Judge & Jury/Land Shark","55","55","0","0","5 of 38"
"-","97","97","SILVERTUNG","CRUTCH","Independent","55","55","0","0","1 of 38"
"24","85","98","LINKIN PARK","LOST","Warner","54","79","-25","0","5 of 38"
"-","99","99","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","53","53","0","0","4 of 38"
"-","196","100","RUBIKON","LOSE IT ALL","Round Hill/CO5","52","8","44","7","8 of 38"
"-","102","101","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","52","52","0","0","5 of 38"
"-","138","102","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","50","28","22","2","8 of 38"
"-","95","103","NICKELBACK","THOSE DAYS","BMG","50","56","-6","0","2 of 38"
"-","105","104","RANCID","TOMORROW NEVER COMES","Epitaph","49","49","0","0","3 of 38"
"-","127","105","OF VIRTUE","SOBER","Arising Empire","48","34","14","0","1 of 38"
"25","107","106","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","47","47","0","0","3 of 38"
"-","112","107","THE BITES","KNOCKING ON THE DOOR","Earache","46","43","3","0","3 of 38"
"22","109","108","SAINT ASONIA","DEVASTATE","Spinefarm","46","46","0","0","2 of 38"
"8","111","109","ATRIUM","ABOVE WATER","Curtain Call","45","45","0","0","1 of 38"
"-","110","110","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","45","45","0","0","4 of 38"
"15","80","111","SMASHING PUMPKINS","EMPIRES","Martha's Music/Thirty Tigers","44","92","-48","0","7 of 38"
"-","116","112","HOLDING ABSENCE","SCISSORS","SharpTone/Land Shark","42","41","1","0","5 of 38"
"-","114","113","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","41","41","0","0","3 of 38"
"-","115","114","CASKETS","MORE THAN MISERY","SharpTone/Land Shark","41","41","0","0","2 of 38"
"17","118","115","OTHERWISE","FULL DISCLOSURE","Mascot","41","41","0","0","3 of 38"
"-","101","116","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","41","52","-11","0","5 of 38"
"-","86","117","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","41","77","-36","0","6 of 38"
"-","119","118","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","40","40","0","0","3 of 38"
"7","120","119","FRAMING HANLEY","START A FIRE","Thermal","40","40","0","0","1 of 38"
"-","121","120","KINGDOM COLLAPSE","ANYTHING","Oxide","40","40","0","0","1 of 38"
"-","104","121","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","40","50","-10","0","6 of 38"
"14","94","122","GRETA VAN FLEET","MEETING THE MASTER","Republic","40","57","-17","0","5 of 38"
"-","128","123","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","39","34","5","0","3 of 38"
"27","124","124","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","38","38","0","0","2 of 38"
"-","117","125","FILTER","FACE DOWN","Golden Robot","38","41","-3","0","2 of 38"
"2","103","126","ANY GIVEN SIN","CALM BEFORE THE STORM","Mascot","38","51","-13","0","5 of 38"
"-","137","127","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","37","30","7","0","4 of 38"
"-","125","128","ENTER SHIKARI","IT HURTS","So In De Goot","36","37","-1","0","5 of 38"
"-","129","129","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","35","34","1","0","2 of 38"
"-","141","130","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","33","28","5","0","5 of 38"
"7","131","131","WRITTEN BY WOLVES","MISERY","Independent/Land Shark","33","33","0","0","2 of 38"
"-","106","132","THE WORD ALIVE","NEW REALITY","Thriller","33","48","-15","0","3 of 38"
"-","134","133","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","32","30","2","0","1 of 38"
"-","132","134","GXTP","CONTRABAND","CO5","32","32","0","0","3 of 38"
"-","130","135","MASS SKY RAID","TIDAL WAVE","Independent","32","33","-1","0","1 of 38"
"15","133","136","RISE AMONG RIVALS","CONVICTIONS","Independent","31","31","0","0","2 of 38"
"-","123","137","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","31","39","-8","0","3 of 38"
"-","126","138","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","29","36","-7","0","2 of 38"
"18","139","139","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 38"
"19","140","140","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","28","28","0","0","2 of 38"
"-","143","141","AWAKEN I AM","RELIC","RBG","26","26","0","0","2 of 38"
"9","145","142","BLACKLIST UNION","LETTERS FROM THE PSYCH WARD","BLU","26","26","0","0","2 of 38"
"19","146","143","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 38"
"7","147","144","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","25","0","0","1 of 38"
"-","135","145","SEVVVEN","AWAKENED","Wake Up! Music Rocks","24","30","-6","0","3 of 38"
"9","108","146","THE DEVIL WEARS PRADA","SALT","Solid State","24","47","-23","0","2 of 38"
"-","152","147","GEMINI SYNDROME","PRIMORDIAL","Another Century","23","22","1","0","1 of 38"
"-","153","148","LIVING DEAD GIRL","DYSFUNCTIONAL","Independent","21","21","0","0","2 of 38"
"11","156","149","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 38"
"-","154","150","THE PLOT IN YOU","LEFT BEHIND","Concord","20","21","-1","0","3 of 38"
"10","122","151","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","20","40","-20","0","2 of 38"
"-","149","152","SEVENDUST","FENCE","Napalm","19","24","-5","0","2 of 38"
"-","142","153","LIONS AT THE GATE","DRAIN","Independent","19","26","-7","0","2 of 38"
"-","155","154","ONE DAY ALIVE","NOWHERE","Silent Majority Group","18","20","-2","0","4 of 38"
"-","157","155","D3ADC0DE","CALL OUT THE LIARS","Independent","17","17","0","0","1 of 38"
"13","158","156","MUSE","KILL OR BE KILLED","Warner","17","17","0","0","1 of 38"
"-","150","157","KNOCKED LOOSE","DEEP IN THE WILLOW","Pure Noise/Land Shark","17","24","-7","0","2 of 38"
"-","187","158","STITCHED UP HEART","TO THE WOLVES","Another Century","16","10","6","0","1 of 38"
"-","161","159","LACUNA COIL","NEVER DAWN","Century Media","16","16","0","0","1 of 38"
"-","-","160","(CROSSES)","INVISIBLE HAND","Warner","15","5","10","1","2 of 38"
"-","-","161","PUMP5","MAKE ME","Independent","15","5","10","1","2 of 38"
"-","164","162","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","15","15","0","0","1 of 38"
"-","165","163","BEYOND TODAY","COLORS","Independent","15","15","0","0","1 of 38"
"-","166","164","BLINDLOVE","JUGGERNAUT","Independent","15","15","0","0","1 of 38"
"-","170","165","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","15","15","0","0","1 of 38"
"8","171","166","FOR THE FALLEN DREAMS","WITHOUT YOU","Arising Empire","15","15","0","0","1 of 38"
"-","172","167","MCHNZ","GRAVITY","Earache/Land Shark","15","15","0","0","1 of 38"
"15","173","168","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"-","174","169","OF VIRTUE","CUT ME OPEN","Arising Empire","15","15","0","0","of 38"
"-","175","170","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 38"
"16","176","171","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","160","172","ALICE COOPER","WHITE LINE FRANKENSTEIN","earMUSIC/Land Shark","15","16","-1","0","1 of 38"
"-","148","173","VEIO","JUST LIKE HOME","Silent Majority","15","25","-10","0","2 of 38"
"-","179","174","BROKEN SIDE","CARTOGRAPHER","Independent","14","14","0","0","1 of 38"
"-","-","175","KURT DEIMER","DOOM","New Ocean / Bald Man","13","5","8","1","2 of 38"
"-","199","176","A.D.A.M. MUSIC PROJECT","THE CONQUEROR","Astonish","13","8","5","1","2 of 38"
"-","182","177","HEAVEN BELOW","WHEN DAYLIGHT DIES","Independent","13","13","0","0","1 of 38"
"-","183","178","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","13","13","0","0","2 of 38"
"20","184","179","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"10","136","180","FIT FOR A KING","REACHING OUT","Solid State","13","30","-17","0","1 of 38"
"27","185","181","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 38"
"-","-","182","PUMP 5","MAKE ME","Independent","10","5","5","0","1 of 38"
"-","188","183","AFFINITY FALLS","CONSTELLATIONS","Independent","10","10","0","0","1 of 38"
"-","189","184","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","190","185","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","10","0","0","1 of 38"
"-","191","186","LINKIN PARK","FIGHTING MYSELF","Warner","10","10","0","0","1 of 38"
"-","192","187","MOONSHINE BANDITS","WILD FT. BUCKCHERRY","Independent","10","10","0","0","1 of 38"
"-","193","188","MVRROW","GORGONZOLA","Independent","10","10","0","0","1 of 38"
"-","194","189","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","195","190","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","10","10","0","0","1 of 38"
"-","178","191","OVTLIER","HEARTLESS","Ovtlier/Land Shark","10","14","-4","0","1 of 38"
"-","177","192","KRASHKARMA","15 MINUTES OF PAIN","Independent","10","15","-5","0","2 of 38"
"-","162","193","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","10","15","-5","0","1 of 38"
"-","163","194","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","10","15","-5","0","1 of 38"
"-","186","195","WHITE REAPER","FOG MACHINE","Elektra","9","12","-3","0","2 of 38"
"-","181","196","SILVERSTEIN","POISON PILL","UNFD/Land Shark","9","13","-4","0","1 of 38"
"-","159","197","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","9","16","-7","0","1 of 38"
"4","151","198","THROUGH FIRE","LOSE IT","Sumerian","9","23","-14","0","3 of 38"
"-","-","199","ARANDA","THE LIGHT AND DARK","Aranda/The Fuel","8","0","8","1","1 of 38"
"-","-","200","MESSER","CUTS LIKE A KNIFE","ONErpm/FM Music","8","0","8","1","1 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
