"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"3","41","30","10 YEARS","THE OPTIMIST (FT. CONQUER DIVIDE)","Mascot","332","239","93","2","20 of 34"
"5","34","31","ENEMY REMAINS","WILL I WAKE","Independent","309","289","20","0","14 of 34"
"16","13","32","BLACKLIST UNION","HORNS AND HALOS","BLU","300","467","-167","0","18 of 34"
"22","25","33","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","298","348","-50","0","15 of 34"
"18","26","34","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","296","334","-38","0","15 of 34"
"11","36","35","SCOTT STAPP","BLACK BUTTERFLY","Napalm","279","279","0","0","17 of 34"
"13","37","36","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","276","271","5","0","14 of 34"
"8","38","37","POPPY","NEW WAY OUT","Sumerian","272","270","2","0","16 of 34"
"2","43","38","DARK REMEDY","RIGHT BACK TO YOU","Wake Up Music Rocks!","267","221","46","2","19 of 34"
"4","40","39","PEARL JAM","WAITING FOR STEVIE","Republic","265","244","21","1","16 of 34"
"15","16","40","MESSER","FIND OUT","Maddpants/ONErpm/FM","255","457","-202","0","18 of 34"
"2","48","41","COLDWARDS","ANTIDOTE","Wake Up Music Rocks!","245","202","43","1","16 of 34"
"1","55","42","POINT NORTH","WORLD {VS} PEACE","Hopeless","239","150","89","3","21 of 34"
"2","50","43","DROWNING POOL","REVOLUTION","SBG","232","191","41","0","18 of 34"
"8","42","44","ALBORN","A LITTLE LESS THAN EXPECTED","ONErpm","224","236","-12","0","17 of 34"
"1","64","45","GREEN DAY","BOBBY SOX","Warner","221","121","100","6","16 of 34"
"23","15","46","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","221","458","-237","0","21 of 34"
"1","52","47","POWER TAKE OFF","ALL THE NO'S","Stryker/Virgin","215","169","46","0","17 of 34"
"5","45","48","THE WARNING","HELL YOU CALL A DREAM","Republic","214","220","-6","1","15 of 34"
"6","44","49","SKILLET","UNPOPULAR","Hear It Loud/Vydia","209","220","-11","0","11 of 34"
"1","60","50","SCOTTY AUSTIN","LEFT FOR DEAD","Curtain Call","205","132","73","0","16 of 34"
"28","49","51","DAUGHTRY","PIECES","Big Machine","197","199","-2","0","8 of 34"
"14","39","52","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","192","267","-75","0","17 of 34"
"4","47","53","TREMONTI","JUST TOO MUCH","Napalm","184","204","-20","0","15 of 34"
"-","54","54","DEAD POET SOCIETY","HURT","Spinefarm","183","158","25","4","15 of 34"
"-","53","55","VEIO","SHOULDER TO BLEED ON","Independent","180","166","14","2","15 of 34"
"-","65","56","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","162","116","46","1","15 of 34"
"-","58","57","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","161","142","19","1","11 of 34"
"2","57","58","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","156","144","12","0","11 of 34"
"-","62","59","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","152","129","23","0","13 of 34"
"7","59","60","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","147","141","6","0","12 of 34"
"-","56","61","SEVEN HOURS AFTER VIOLET","RADIANCE","Sumerian","147","144","3","0","13 of 34"
"-","113","62","NEVERTEL","LOSING FAITH","Epitaph","137","39","98","8","18 of 34"
"-","83","63","SMASH ATOMS","BRING THE RIVER","M-Theory/New Ocean","130","66","64","5","16 of 34"
"-","66","64","DAUGHTRY","THE DAM","Big Machine","129","108","21","0","9 of 34"
"-","67","65","ANBERLIN","SEVEN","Equal Vision","111","106","5","0","3 of 34"
"-","81","66","RETURN TO DUST","BELLY UP","Lava","101","68","33","1","4 of 34"
"1","63","67","STONE HORSES","FREE","Broken World/Land Shark","101","125","-24","0","8 of 34"
"-","71","68","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","93","89","4","0","3 of 34"
"-","192","69","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Hopeless","92","15","77","11","14 of 34"
"-","78","70","PISTOLS AT DAWN","NOT SORRY","Independent","88","75","13","0","7 of 34"
"-","75","71","ZERO 9:36","CHASING SHADOWS","Zero 9:36/OneRPM","88","79","9","0","9 of 34"
"8","61","72","LAKEVIEW","MONEY WHERE YOUR MOUTH IS","Gravel Road","88","131","-43","0","5 of 34"
"16","69","73","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","87","99","-12","0","7 of 34"
"-","72","74","UNCURED","MASK OF SANITY","Independent/CO5","86","86","0","0","7 of 34"
"8","68","75","ALL THAT REMAINS","LET YOU GO","Independent","84","100","-16","0","5 of 34"
"-","142","76","WAGE WAR","BLUR","Fearless/Concord","83","26","57","5","11 of 34"
"-","85","77","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","81","63","18","3","8 of 34"
"8","74","78","NONPOINT","UNDERDOG","361 Degrees","81","84","-3","0","5 of 34"
"13","76","79","PLUSH","RUN","Pavement","78","78","0","0","5 of 34"
"27","77","80","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","72","76","-4","0","5 of 34"
"-","94","81","THE PLOT IN YOU","PRETEND","Concord","70","48","22","2","8 of 34"
"-","86","82","TETRARCH","LIVE NOT FANTASIZE","Napalm","70","59","11","0","7 of 34"
"-","79","83","KALAMITY KILLS","STARRY SKIES 998","Independent","69","73","-4","0","5 of 34"
"-","128","84","ANYTHING BUT HUMAN","ALL ALONE","Independent","68","32","36","1","9 of 34"
"-","-","85","NEW DILEMMA","SPIRAL","Independent","66","0","66","10","10 of 34"
"-","84","86","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","65","65","0","0","1 of 34"
"19","80","87","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","63","69","-6","0","4 of 34"
"-","70","88","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","63","93","-30","0","5 of 34"
"-","151","89","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","62","24","38","0","4 of 34"
"-","120","90","SARA ROBINSON","QUEEN","NRG/Amplify","59","36","23","1","8 of 34"
"-","-","91","AMERICAN PROGRESS","DEADBEAT","Independent","57","0","57","10","10 of 34"
"20","51","92","SHALLOW SIDE","FILTERS","Thermal","56","184","-128","0","10 of 34"
"27","88","93","BEARTOOTH","I WAS ALIVE","Red Bull","55","55","0","0","3 of 34"
"-","89","94","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","53","53","0","0","5 of 34"
"6","92","95","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","52","50","2","0","3 of 34"
"24","90","96","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","51","51","0","0","3 of 34"
"-","87","97","RAIN CITY DRIVE","MEDICATE ME","Thriller","51","59","-8","0","4 of 34"
"-","105","98","COLORBLIND","NEEDLE EYE","Independent","50","43","7","0","3 of 34"
"17","95","99","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","48","48","0","0","1 of 34"
"-","130","100","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","47","31","16","0","2 of 34"
"8","97","101","PALAYE ROYALE","DEAD TO ME","Sumerian","47","47","0","0","3 of 34"
"-","-","102","DEAD SUPERSTAR","THESE VOICES","Independent","46","0","46","8","8 of 34"
"-","96","103","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","46","47","-1","0","3 of 34"
"18","100","104","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"13","101","105","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","45","45","0","0","2 of 34"
"5","102","106","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","45","45","0","0","2 of 34"
"18","98","107","PEARL JAM","WRECKAGE","Republic","45","47","-2","0","3 of 34"
"20","119","108","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","43","37","6","0","3 of 34"
"16","104","109","MOON FEVER","FOREVER SLEEP","Astro/Amplify","42","44","-2","0","3 of 34"
"-","109","110","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","41","41","0","0","4 of 34"
"-","110","111","MOTLEY CRUE","FIGHT FOR YOUR RIGHT","Big Machine","40","40","0","0","4 of 34"
"-","111","112","WIDOW7","PINS & NEEDLES","Oxide","40","40","0","0","2 of 34"
"21","108","113","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","40","41","-1","0","2 of 34"
"-","114","114","PIERCE THE VEIL","KARMA POLICE","Concord","39","39","0","0","2 of 34"
"-","107","115","BLINK-182","ALL IN MY HEAD","Columbia","39","41","-2","0","3 of 34"
"-","91","116","DISCREPANCIES","TAKERS","Independent","38","51","-13","0","3 of 34"
"8","116","117","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"-","103","118","ARMORED SAINT","ONE CHAIN","Independent","37","45","-8","0","2 of 34"
"-","-","119","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","35","12","23","2","5 of 34"
"-","139","120","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","35","28","7","0","3 of 34"
"-","131","121","JUDAS PRIEST","THE LODGER","Epic","35","31","4","0","2 of 34"
"21","122","122","GODSMACK","TRUTH","BMG","35","35","0","0","3 of 34"
"-","125","123","SILCROW","WHAT I AM","Independent","34","33","1","0","1 of 34"
"-","118","124","311","YOU'RE GONNA GET IT","CO5","34","37","-3","0","3 of 34"
"-","73","125","DEVOUR THE DAY","EMPTY","A Window In","34","84","-50","0","4 of 34"
"-","127","126","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","33","33","0","0","4 of 34"
"-","126","127","WES ANDERSON","GOODBYE (FT. STEPHEN RICHARDS)","Independent","33","33","0","0","3 of 34"
"21","115","128","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","33","38","-5","0","2 of 34"
"-","82","129","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","33","67","-34","0","3 of 34"
"-","138","130","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","32","29","3","0","1 of 34"
"9","129","131","SOCIETY OF VILLAINS","SMOKE AND TROUBLE","CloudKid/Pasadena","32","32","0","0","2 of 34"
"28","133","132","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","31","31","0","0","2 of 34"
"-","132","133","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","31","31","0","0","2 of 34"
"-","136","134","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","30","30","0","0","1 of 34"
"23","137","135","SET IT OFF","FAKE ASS FRIENDS","Why Worry/Stem","30","30","0","0","2 of 34"
"-","123","136","SET IT OFF","POINTS OF AUTHORITY","Why Worry/Stem","30","35","-5","0","3 of 34"
"-","-","137","LINKIN PARK","HEAVY IS THE CROWN","Warner","29","0","29","4","4 of 34"
"19","124","138","STAIND","BETTER DAYS","Alchemy/CO5","29","34","-5","0","3 of 34"
"-","106","139","UNDEROATH","TEETH","MNRK Heavy","29","42","-13","0","4 of 34"
"-","121","140","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","28","35","-7","0","2 of 34"
"-","-","141","MEMPHIS MAY FIRE","HELL IS EMPTY","Rise/BMG","27","0","27","6","6 of 34"
"-","-","142","SERJ TANKIAN","CARTOON BUYER","Lucky Man","27","8","19","1","3 of 34"
"-","140","143","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","27","27","0","0","2 of 34"
"8","93","144","KITTIE","WE ARE SHADOWS","Sumerian","27","50","-23","0","3 of 34"
"-","150","145","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","26","24","2","0","1 of 34"
"-","149","146","MARILYN MANSON","AS SICK AS THE SECRETS WITHIN","Nuclear Blast","26","25","1","0","3 of 34"
"16","143","147","THE GHOST INSIDE","WASH IT AWAY","Epitaph","26","26","0","0","2 of 34"
"-","161","148","THE FAILSAFE","WOLVES","Independent","25","20","5","0","2 of 34"
"-","145","149","DEADLANDS","VILLIAN","Spinefarm/Land Shark","25","25","0","0","3 of 34"
"-","146","150","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","147","151","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"-","148","152","RUBIKON","LOSE IT ALL","Round Hill/CO5","25","25","0","0","2 of 34"
"-","99","153","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","46","-21","0","2 of 34"
"-","-","154","THE OFFSPRING","OK, BUT THIS IS THE LAST TIME","Concord","24","0","24","5","5 of 34"
"-","197","155","MOTLEY CRUE","CANCELLED","Big Machine","24","14","10","0","3 of 34"
"-","117","156","SUM 41","DOPAMINE","Rise/BMG","24","37","-13","0","3 of 34"
"17","155","157","ABOVE SNAKES","RIDE AND DIE","Independent","23","23","0","0","2 of 34"
"10","153","158","ETCHED IN EMBERS","HAPPY SONG","Independent","23","23","0","0","2 of 34"
"10","156","159","BLIND CHANNEL","DEADZONE","Motor/CO5","22","22","0","0","1 of 34"
"-","157","160","PEYTON PARRISH","POETRY GLASS","Independent","22","22","0","0","2 of 34"
"-","141","161","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","22","27","-5","0","3 of 34"
"-","134","162","MARILYN MANSON","RAISE THE RED FLAG","Nuclear Blast","22","31","-9","0","2 of 34"
"-","163","163","FOUR YEAR STRONG","UNCOOKED","Independent","21","20","1","0","1 of 34"
"-","159","164","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 34"
"-","152","165","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","21","23","-2","0","1 of 34"
"-","166","166","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","20","20","0","0","2 of 34"
"23","162","167","DISTURBED","DON'T TELL ME","Warner","20","20","0","0","2 of 34"
"20","168","168","P.O.D.","AFRAID TO DIE","Mascot/MLG","20","20","0","0","2 of 34"
"12","169","169","THE ALMAS","LIFELINE","Wake Up! Music Rocks","20","20","0","0","2 of 34"
"-","165","170","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 34"
"3","158","171","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","20","21","-1","0","2 of 34"
"-","135","172","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","20","30","-10","0","3 of 34"
"-","171","173","AD INFINITUM","OUTER SPACE","Independent","19","19","0","0","1 of 34"
"-","178","174","CAPITAL THEATRE","TASTE THE FLAME","Independent","19","19","0","0","1 of 34"
"-","179","175","CULTUS BLACK","HOUSE OF STRAW","Independent","19","19","0","0","1 of 34"
"-","176","176","SILENT SEASON","HOPELESS","Independent","19","19","0","0","1 of 34"
"14","177","177","THE BITES","KNOCKIN' ON THE DOOR","Earache","19","19","0","0","1 of 34"
"-","173","178","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","19","19","0","0","1 of 34"
"-","170","179","VOXX","BACKSTABBED","Independent","19","19","0","0","1 of 34"
"-","174","180","WICKED MARAYA","CHAPTER V","Massacre","19","19","0","0","1 of 34"
"29","183","181","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","18","18","0","0","1 of 34"
"-","180","182","AUSTIN MEADE","STONER FANTASY","Shelter","18","18","0","0","1 of 34"
"-","185","183","NEW YEARS DAY","VAMPYRE","The Orchard","18","18","0","0","1 of 34"
"24","181","184","PAPA ROACH","LEAVE A LIGHT ON","New Noize","18","18","0","0","2 of 34"
"-","182","185","SAINT TRAGEDY","LIMBO","Independent","18","18","0","0","1 of 34"
"1","187","186","STARBENDERS","THE GAME","Sumerian","18","18","0","0","1 of 34"
"19","154","187","BILLY MORRISON, OZZY OSBOURNE & STEVE STEVENS","CRACK COCAINE","TLG/ZOID/Virgin","18","23","-5","0","2 of 34"
"-","190","188","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","17","0","0","1 of 34"
"-","191","189","WAKE ME","FINGER ON THE TRIGGER","Independent","16","16","0","0","1 of 34"
"-","188","190","THE BLACK VULTURES","EVERY PART OF ME","Independent","16","18","-2","0","1 of 34"
"-","144","191","ONI","CONTROL","Independent/CO5","16","26","-10","0","2 of 34"
"-","193","192","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","15","15","0","0","1 of 34"
"19","196","193","MOTLEY CRUE","DOGS OF WAR","Big Machine","15","15","0","0","2 of 34"
"29","184","194","MAMMOTH WVH","I'M ALRIGHT","BMG","15","18","-3","0","2 of 34"
"23","186","195","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","15","18","-3","0","2 of 34"
"25","175","196","FOO FIGHTERS","UNDER YOU","RCA","15","19","-4","0","2 of 34"
"-","-","197","BLACK STONE CHERRY","OUT OF POCKET (FT. JESSE LEACH)","Mascot","14","0","14","4","4 of 34"
"-","-","198","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","14","0","14","2","2 of 34"
"-","198","199","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","14","14","0","0","1 of 34"
"28","195","200","SEVENDUST","EVERYTHING","Napalm","14","15","-1","0","2 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
