"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"20","35","34","JELLY ROLL","LIAR","BMG","261","269","-8","0","13 of 34"
"9","39","35","BLACK STONE CHERRY","OUT OF POCKET (FT. JESSE LEACH)","Mascot","247","241","6","1","20 of 34"
"2","42","36","KAOS BENDER","CHEETOS & TEQUILA","Cranked Up","240","205","35","1","16 of 34"
"14","9","37","POINT NORTH","WORLD {VS} PEACE","Hopeless","239","523","-284","0","26 of 34"
"2","48","38","SALIVA","TIME BOMB (FT. PEYTON PARRISH)","Judge & Jury/The Orchard","225","181","44","3","17 of 34"
"2","46","39","BLIND MAN'S DAUGHTER","YOU","Curtain Call","223","186","37","0","16 of 34"
"2","49","40","COLDWARDS","SUNFLOWER","Wake Up Music Rocks!","210","166","44","0","16 of 34"
"15","41","41","DROWNING POOL","REVOLUTION","SBG","206","216","-10","0","17 of 34"
"2","47","42","VELVET CHAINS","DEAD INSIDE","WWDD/CO5/Motor","192","183","9","0","13 of 34"
"6","45","43","PISTOLS AT DAWN","NOT SORRY","Independent","191","191","0","0","12 of 34"
"8","44","44","ANYTHING BUT HUMAN","ALL ALONE","Independent","189","195","-6","0","15 of 34"
"11","43","45","SEVVVEN","DON'T PANIC","Wake Up Music Rocks!","186","201","-15","0","14 of 34"
"1","66","46","POWER TAKE OFF","BETWEEN YOU AND ME","Stryker/Virgin","178","117","61","1","15 of 34"
"2","50","47","SEVEN HOURS AFTER VIOLET","RADIANCE","Sumerian","178","163","15","0","16 of 34"
"20","40","48","NOTHING MORE","ANGEL SONG (FT. DAVID DRAIMAN)","Better Noise","176","229","-53","0","14 of 34"
"1","53","49","MESSER","INVINCIBLE","FM/Maddpants","173","159","14","1","13 of 34"
"1","51","50","DEAD SUPERSTAR","THESE VOICES","Independent","163","162","1","0","14 of 34"
"-","78","51","THE ODDEVEN","COME HOME","Eclipse","161","90","71","5","17 of 34"
"6","52","52","TREMONTI","JUST TOO MUCH","Napalm","157","160","-3","1","14 of 34"
"-","55","53","THE PLOT IN YOU","PRETEND","Concord","156","157","-1","0","12 of 34"
"-","59","54","ZERO 9:36","CHASING SHADOWS","Zero 9:36/OneRPM","155","137","18","1","11 of 34"
"-","76","55","SPLIT PERSONA","HYPO","Independent","154","92","62","2","15 of 34"
"-","54","56","ARCADE ASSEMBLY","NOTHING'S REAL","361 Degrees","154","158","-4","0","15 of 34"
"16","57","57","LINKIN PARK","THE EMPTINESS MACHINE","Warner","148","147","1","0","11 of 34"
"-","58","58","NXCRE & THE VILLAINS","USURPER","Fean/Stem","143","141","2","0","13 of 34"
"-","60","59","RAIN CITY DRIVE","WISH YOU THE BEST","Thriller","140","125","15","1","9 of 34"
"-","61","60","ROYAL BLISS","I TOUCH MYSELF","Independent","130","124","6","0","12 of 34"
"-","64","61","VAJRA","TRUTH HAS MANY LIES","Independent","121","121","0","0","13 of 34"
"-","92","62","DEFIANT","I WON'T BITE","Curtain Call","120","56","64","4","14 of 34"
"25","36","63","HARDY","PSYCHO","Big Loud Rock/Big Loud","119","263","-144","0","13 of 34"
"-","71","64","SARA ROBINSON","QUEEN","NRG/Amplify","115","97","18","1","8 of 34"
"16","62","65","FLAT BLACK","A BIT OF LIGHTNING","Concord","115","124","-9","0","7 of 34"
"22","56","66","DOROTHY","MUD","Roc Nation","115","153","-38","0","10 of 34"
"-","69","67","RETURN TO DUST","BELLY UP","Lava","110","102","8","0","8 of 34"
"6","68","68","SICK PUPPIES","GOING PLACES","OneRPM/Land Shark","107","107","0","0","10 of 34"
"-","70","69","HOLLYWOOD UNDEAD","HOLLYWOOD FOREVER","Sumerian","105","102","3","1","9 of 34"
"-","73","70","AWAKE AT LAST","BLACK MASQUERADE","FM","103","96","7","0","9 of 34"
"21","65","71","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","102","120","-18","0","9 of 34"
"-","117","72","SOPHIE LLOYD","DO OR DIE","Autumn","97","32","65","5","12 of 34"
"17","72","73","JERRY CANTRELL","VILIFIED","Double J","93","97","-4","0","7 of 34"
"11","67","74","NEVERTEL","LOSING FAITH","Epitaph","93","110","-17","0","12 of 34"
"-","84","75","BEARTOOTH","ATTN","Red Bull","89","68","21","1","6 of 34"
"13","75","76","CALL ME KARIZMA","MADHOUSE","Gloomy Culture/BHMM","88","93","-5","0","9 of 34"
"24","81","77","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","79","79","0","0","3 of 34"
"14","80","78","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","78","82","-4","0","5 of 34"
"3","77","79","JACK WHITE","THAT'S HOW I'M FEELING","Third Man","76","92","-16","1","8 of 34"
"-","90","80","TOM MORELLO & GRANDSON","ONE LAST DANCE","Firebird","75","57","18","2","9 of 34"
"18","74","81","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","75","96","-21","0","6 of 34"
"-","-","82","THE NOCTURNAL AFFAIR","CROSS ME OUT","Madison","70","0","70","11","11 of 34"
"-","63","83","CORY MARKS","(MAKE MY) COUNTRY ROCK","Better Noise","68","122","-54","0","8 of 34"
"20","85","84","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","67","67","0","0","2 of 34"
"9","21","85","SWIM THE CURRENT","STAY","TLG/ZOID/Virgin","65","362","-297","0","15 of 34"
"21","87","86","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","62","62","0","0","3 of 34"
"-","86","87","REMEMBER THE MONSTERS","HAUNTED","Random EQ","62","63","-1","0","6 of 34"
"-","79","88","TETRARCH","LIVE NOT FANTASIZE","Napalm","62","86","-24","0","9 of 34"
"-","83","89","MOTLEY CRUE","CANCELLED","Big Machine","59","70","-11","0","6 of 34"
"18","91","90","SEETHER","JUDAS MIND","Concord","57","57","0","0","4 of 34"
"13","89","91","PLUSH","RUN","Pavement","52","59","-7","0","3 of 34"
"-","98","92","IF NOT FOR ME","SAY IT TO MY FACE","Thriller","51","46","5","0","4 of 34"
"-","-","93","DAVY WILLIAMSON","DEMONS","Independent","50","0","50","9","9 of 34"
"-","103","94","NERV","WASTED!","SBG","50","42","8","0","5 of 34"
"27","95","95","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","47","47","0","0","2 of 34"
"17","96","96","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","47","47","0","0","1 of 34"
"18","100","97","PEARL JAM","WRECKAGE","Republic","45","45","0","0","2 of 34"
"18","101","98","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"11","99","99","SMASH ATOMS","BRING THE RIVER","M-Theory/New Ocean","44","46","-2","0","8 of 34"
"8","97","100","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","42","47","-5","0","3 of 34"
"-","102","101","THE BLUE STONES","YOUR MASTER","Thirty Tigers","41","45","-4","0","4 of 34"
"-","94","102","BETTER LOVERS","AT ALL TIMES","SharpTone","41","47","-6","0","6 of 34"
"7","105","103","POWER TAKE OFF","ALL THE NO'S","Stryker/Virgin","40","41","-1","0","2 of 34"
"5","88","104","THE WARNING","HELL YOU CALL A DREAM","Republic","40","62","-22","0","4 of 34"
"2","93","105","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","39","52","-13","0","3 of 34"
"-","108","106","UNCURED","MASK OF SANITY","Independent/CO5","38","38","0","0","5 of 34"
"8","109","107","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"-","111","108","KALAMITY KILLS","STARRY SKIES 998","Independent","36","36","0","0","4 of 34"
"14","82","109","FINGER ELEVEN","ADRENALINE","Better Noise","36","79","-43","0","6 of 34"
"-","-","110","NOTHING MORE","HOUSE ON SAND","Better Noise","35","0","35","5","5 of 34"
"10","107","111","NEW DILEMMA","SPIRAL","Independent","35","39","-4","0","5 of 34"
"-","145","112","THE DARK","SLIP AWAY","Arising Empire/Land Shark","34","22","12","0","5 of 34"
"-","106","113","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","34","39","-5","0","2 of 34"
"18","120","114","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","31","31","0","0","2 of 34"
"8","121","115","PALAYE ROYALE","DEAD TO ME","Sumerian","31","31","0","0","3 of 34"
"20","122","116","SHALLOW SIDE","FILTERS","Thermal","31","31","0","0","1 of 34"
"19","123","117","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","30","30","0","0","of 34"
"6","125","118","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","30","30","0","0","1 of 34"
"-","118","119","THE HELLACOPTERS","LEAVE A MARK","Independent","30","32","-2","0","1 of 34"
"-","113","120","MASTER PEACE REVOLUTION","LEFT OF NORMAL","Independent","30","34","-4","0","1 of 34"
"19","126","121","STAIND","BETTER DAYS","Alchemy/CO5","29","29","0","0","2 of 34"
"-","115","122","MALAKYE GRIND","INTO THE NIGHT","Independent","29","33","-4","0","1 of 34"
"-","114","123","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","29","33","-4","0","1 of 34"
"-","-","124","MIDNIGHT FRACTURE","TO BLEED OUT LOUD","Full Circle","28","10","18","0","1 of 34"
"-","110","125","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","27","37","-10","0","6 of 34"
"13","29","126","SCOTTY AUSTIN","LEFT FOR DEAD","Curtain Call","27","312","-285","0","15 of 34"
"-","134","127","SERJ TANKIAN","CARTOON BUYER","Lucky Man","26","26","0","0","3 of 34"
"19","132","128","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","26","27","-1","0","2 of 34"
"-","-","129","SPIRITBOX","PERFECT SOUL","Rise Records","25","0","25","2","2 of 34"
"21","140","130","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","25","25","0","0","of 34"
"-","135","131","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","136","132","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"21","137","133","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","25","25","0","0","1 of 34"
"-","138","134","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"13","141","135","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","25","25","0","0","1 of 34"
"-","139","136","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","25","25","0","0","2 of 34"
"13","131","137","SMASHING PUMPKINS","SIGHOMMI","Thirty Tigers","25","27","-2","0","3 of 34"
"-","124","138","JUDAS PRIEST","THE LODGER","Epic","25","30","-5","0","2 of 34"
"-","112","139","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","25","34","-9","0","1 of 34"
"10","133","140","SHIM","STING LIKE A BITCH","Curtain Call","24","27","-3","0","3 of 34"
"-","-","141","MYND READER","RADIO WARNING","Independent","23","9","14","1","3 of 34"
"-","143","142","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","23","23","0","0","2 of 34"
"16","144","143","MOON FEVER","FOREVER SLEEP","Astro/Amplify","23","23","0","0","2 of 34"
"-","128","144","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","23","28","-5","0","1 of 34"
"-","116","145","ANBERLIN","SEVEN","Equal Vision","23","33","-10","0","3 of 34"
"-","-","146","SKILLET","ASH IN THE WIND","Hear It Loud","22","0","22","2","2 of 34"
"-","146","147","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","22","22","0","0","2 of 34"
"10","142","148","ETCHED IN EMBERS","HAPPY SONG","Independent","22","23","-1","0","2 of 34"
"-","130","149","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","22","28","-6","0","3 of 34"
"-","129","150","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","22","28","-6","0","1 of 34"
"-","158","151","WAKE ME","COLD BLOODED","Independent","20","17","3","0","2 of 34"
"11","150","152","AMERICAN PROGRESS","OUTLAW","Independent","20","19","1","0","1 of 34"
"-","149","153","PIERCE THE VEIL","KARMA POLICE","Concord","20","20","0","0","1 of 34"
"-","127","154","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","20","28","-8","0","1 of 34"
"-","119","155","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","20","32","-12","0","2 of 34"
"20","157","156","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","18","18","0","0","1 of 34"
"-","153","157","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","18","18","0","0","1 of 34"
"-","156","158","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","18","18","0","0","2 of 34"
"1","154","159","STARBENDERS","THE GAME","Sumerian","18","18","0","0","1 of 34"
"21","162","160","GODSMACK","TRUTH","BMG","17","16","1","0","2 of 34"
"10","159","161","ALBORN","A LITTLE LESS THAN EXPECTED","ONErpm","17","17","0","0","3 of 34"
"-","160","162","VEIO","SHOULDER TO BLEED ON","Independent","17","17","0","0","2 of 34"
"13","147","163","DARK REMEDY","RIGHT BACK TO YOU","Wake Up Music Rocks!","17","22","-5","0","5 of 34"
"-","161","164","LET ME BLEED","HANGING BY A THREAD","Independent","16","16","0","0","1 of 34"
"-","165","165","311","YOU'RE GONNA GET IT","CO5","15","15","0","0","1 of 34"
"-","166","166","COLORBLIND","NEEDLE EYE","Independent","15","15","0","0","1 of 34"
"-","167","167","DEADLANDS","VILLIAN","Spinefarm/Land Shark","15","15","0","0","1 of 34"
"16","168","168","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","15","15","0","0","1 of 34"
"25","163","169","FOO FIGHTERS","UNDER YOU","RCA","15","15","0","0","2 of 34"
"7","173","170","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","15","15","0","0","1 of 34"
"-","169","171","MOTLEY CRUE","FIGHT FOR YOUR RIGHT","Big Machine","15","15","0","0","1 of 34"
"23","170","172","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","15","15","0","0","1 of 34"
"8","171","173","NONPOINT","UNDERDOG","361 Degrees","15","15","0","0","1 of 34"
"16","172","174","THE GHOST INSIDE","WASH IT AWAY","Epitaph","15","15","0","0","1 of 34"
"-","152","175","MARILYN MANSON","RAISE THE RED FLAG","Nuclear Blast","15","18","-3","0","1 of 34"
"-","175","176","311","FULL BLOOM","CO5","14","13","1","0","1 of 34"
"-","174","177","ICE NINE KILLS","A WORK OF ART","Fearless/Concord","14","14","0","0","1 of 34"
"28","164","178","SEVENDUST","EVERYTHING","Napalm","14","15","-1","0","2 of 34"
"-","176","179","CENTERFOLD","DROWNING","Independent","13","13","0","0","1 of 34"
"-","178","180","ZITA","AXIOM","Independent","13","13","0","0","1 of 34"
"-","151","181","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","13","19","-6","0","2 of 34"
"-","179","182","ATREYU","LIKE A STONE","Spinefarm/Land Shark","12","12","0","0","1 of 34"
"23","194","183","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","12","12","0","0","1 of 34"
"-","193","184","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","12","12","0","0","1 of 34"
"22","181","185","FOO FIGHTERS","THE GLASS","RCA","12","12","0","0","1 of 34"
"29","183","186","MAMMOTH WVH","I'M ALRIGHT","BMG","12","12","0","0","1 of 34"
"20","184","187","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","12","12","0","0","1 of 34"
"19","185","188","MIKE SHINODA","ALREADY OVER","Warner","12","12","0","0","1 of 34"
"-","186","189","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","12","12","0","0","1 of 34"
"-","189","190","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","12","12","0","0","1 of 34"
"-","191","191","THE WORD ALIVE","RISE (REDUX)","Thriller","12","12","0","0","of 34"
"-","177","192","FUTURE PALACE","DREAMSTATE","Arising Empire","12","13","-1","0","1 of 34"
"-","190","193","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","11","12","-1","0","1 of 34"
"-","187","194","SILCROW","WHAT I AM","Independent","11","12","-1","0","1 of 34"
"-","155","195","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","11","18","-7","0","1 of 34"
"9","104","196","COLDWARDS","ANTIDOTE","Wake Up Music Rocks!","11","42","-31","0","4 of 34"
"-","195","197","DARK REMEDY","KILLING ME","Wake Up! Music Rocks","10","10","0","0","1 of 34"
"7","196","198","ENEMY REMAINS","WILL I WAKE","Independent","10","10","0","0","1 of 34"
"-","198","199","IN THEORY","DOWN","The Orchard/New Ocean","10","10","0","0","2 of 34"
"-","199","200","JANE'S ADDICTION","IMMINENT REDEMPTION","The Syndicate","10","10","0","0","1 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
