"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","65","70","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","74","83","-9","0","4 of 37"
"-","-","71","ENEMY REMAINS","EMPTY INSIDE","Fortess","72","0","72","11","10 of 37"
"-","79","72","MANESKIN","HONEY (ARE U COMING?)","Arista","72","60","12","0","4 of 37"
"-","71","73","UNPEOPLE","SMOTHER","SharpTone/Land Shark","72","73","-1","0","6 of 37"
"25","61","74","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","69","111","-42","0","8 of 37"
"-","105","75","NOTHING MORE","IF IT DOESN'T HURT","Better Noise","68","42","26","3","8 of 37"
"11","76","76","WITHIN TEMPTATION","RITUAL","Force Music","68","67","1","0","5 of 37"
"15","74","77","PUDDLE OF MUDD","CASH & COBAIN","Pavement","68","68","0","0","4 of 37"
"21","69","78","METALLICA","TOO FAR GONE?","Blackened/Q Prime","67","78","-11","0","7 of 37"
"-","120","79","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","62","31","31","4","7 of 37"
"-","73","80","SLEEP TOKEN","GRANITE","Spinefarm","61","68","-7","0","6 of 37"
"-","84","81","HED PE","WAITING","Regime","59","54","5","1","6 of 37"
"-","126","82","BRING ME THE HORIZON","KOOL-AID","Columbia","58","30","28","3","6 of 37"
"28","82","83","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","57","55","2","0","4 of 37"
"-","80","84","LOVE THE HATE","LETTER FROM FEAR","Full Circle","57","58","-1","0","2 of 37"
"-","83","85","AWAKEN I AM","ROSES","SBG Records","56","55","1","0","5 of 37"
"22","89","86","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","54","53","1","0","5 of 37"
"-","87","87","ROLLING STONES","ANGRY","Geffen/Interscope","54","54","0","0","4 of 37"
"-","86","88","RONIN","SATURN'S PORTAL","Independent","54","54","0","0","4 of 37"
"29","75","89","POP EVIL","SKELETONS","MNRK/G&G","54","67","-13","0","5 of 37"
"-","91","90","ARCHITECTS","SEEING RED","Epitaph","52","51","1","0","5 of 37"
"15","95","91","MADAME MAYHEM","GET IT RIGHT","Headball","50","50","0","0","4 of 37"
"3","94","92","WES CAGE","THE WOLF","Pavement","50","50","0","0","2 of 37"
"29","88","93","BLACK STONE CHERRY","NERVOUS","Mascot","50","54","-4","0","4 of 37"
"11","97","94","ATRIUM","WARRIOR IN THE GARDEN","Curtain Call","49","47","2","0","2 of 37"
"-","98","95","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","46","46","0","0","4 of 37"
"-","121","96","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","45","31","14","0","5 of 37"
"-","68","97","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","45","78","-33","0","5 of 37"
"-","100","98","AMERICAN DREAM MACHINE","SCAPEGOAT","Independent","44","44","0","0","5 of 37"
"-","93","99","SLOTHRUST","PONY","Dangerbird","44","50","-6","0","5 of 37"
"-","107","100","SMASH ATOMS","DOWN","M-Theory/New Ocean","43","41","2","0","4 of 37"
"1","104","101","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","43","43","0","0","2 of 37"
"-","102","102","THE PLOT IN YOU","CLOSURE","Concord","43","43","0","0","4 of 37"
"-","106","103","DES ROCS","NEVER ENDING MOMENT","Sumerian","42","42","0","0","2 of 37"
"-","161","104","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","41","16","25","3","5 of 37"
"-","109","105","BRING ME THE HORIZON","DARKSIDE","Columbia","40","40","0","0","3 of 37"
"-","99","106","ALESTI","FLAWED DESIGN","Land Shark","40","45","-5","0","3 of 37"
"-","112","107","PLUSH","BARRACUDA","Pavement","38","38","0","0","2 of 37"
"-","110","108","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","37","38","-1","0","2 of 37"
"23","78","109","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","37","60","-23","0","4 of 37"
"-","160","110","DIRTY HONEY","COMING HOME (BALLAD OF THE SHIRE)","Dirt","35","16","19","1","3 of 37"
"-","115","111","U2","ATOMIC CITY","Interscope","35","35","0","0","2 of 37"
"-","81","112","KALAMITY KILLS","I STILL BELIEVE","Lucky Man","35","56","-21","0","5 of 37"
"-","181","113","GODSMACK","TRUTH","BMG","33","10","23","1","3 of 37"
"-","127","114","GEARS","MY CURSE (MI MALDICION)","Independent","33","30","3","0","1 of 37"
"8","116","115","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","33","34","-1","0","3 of 37"
"-","111","116","PEYTON PARRISH","POETRY GLASS","Independent","33","38","-5","0","5 of 37"
"-","103","117","FILTER","OBLITERATION","Golden Robot","33","43","-10","0","3 of 37"
"-","117","118","VAJRA","LOVE IS A BATTLEFIELD","Independent","32","33","-1","0","1 of 37"
"-","187","119","WILDSTREET","SICK TO DEATH (FT. ONCE AROUND)","Golden Robot","31","8","23","0","2 of 37"
"-","149","120","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","31","21","10","0","2 of 37"
"20","123","121","GODSMACK","SOUL ON FIRE","BMG","31","31","0","0","2 of 37"
"32","124","122","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","31","31","0","0","2 of 37"
"28","125","123","SEVENDUST","EVERYTHING","Napalm","30","31","-1","0","3 of 37"
"20","129","124","HARDY","SOLD OUT","Big Loud Rock/Big Loud","28","28","0","0","2 of 37"
"-","128","125","SUM 41","LANDMINES","BMG","28","29","-1","0","3 of 37"
"13","137","126","PISTOLS AT DAWN","FLY","Megaforce/Amplify","27","26","1","0","3 of 37"
"11","130","127","IN THIS MOMENT","THE PURGE","BMG","26","28","-2","0","3 of 37"
"24","138","128","LINKIN PARK","LOST","Warner","25","25","0","0","1 of 37"
"-","139","129","MAJOR MOMENT","TOXIC","Independent","25","25","0","0","1 of 37"
"-","141","130","MOON FEVER","GETTING LOUD","Astro/Amplify","25","25","0","0","2 of 37"
"-","142","131","PORNO FOR PYROS","AGUA","Independent","25","25","0","0","1 of 37"
"23","140","132","STAIND","LOWEST IN ME","Alchemy","25","25","0","0","2 of 37"
"13","136","133","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","25","26","-1","0","3 of 37"
"2","113","134","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","25","37","-12","0","3 of 37"
"5","114","135","SAVING ABEL","FIRE","Motor/CO5","25","37","-12","0","3 of 37"
"-","148","136","WEAPONS OF ANEW","DEMONS","Independent","22","22","0","0","1 of 37"
"15","119","137","GRETA VAN FLEET","THE FALLING SKY","Republic","22","32","-10","0","19 of 37"
"-","155","138","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","21","19","2","0","1 of 37"
"-","150","139","WIDOW7","CHOKE","Oxide","21","21","0","0","1 of 37"
"-","135","140","PINK ELEFANTS","THE SHADOW","Independent/The Syndicate","21","26","-5","0","2 of 37"
"11","118","141","SKINDRED","GIMME THAT BOOM","Earache","21","32","-11","0","2 of 37"
"-","-","142","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","20","0","20","3","3 of 37"
"16","153","143","PLUSH","LEFT BEHIND","Pavement","20","20","0","0","2 of 37"
"-","151","144","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3EE","20","20","0","0","1 of 37"
"-","154","145","SPLIT PERSONA","PREY","CLZ Productions","19","19","0","0","2 of 37"
"1","108","146","THE WARNING","MORE","Republic","19","40","-21","0","3 of 37"
"-","158","147","WAKE ME","FEMALE","Independent/Land Shark","18","17","1","0","1 of 37"
"20","92","148","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","18","50","-32","0","2 of 37"
"13","159","149","SAUL","A MILLION MILES","Spinefarm/Land Shark","17","17","0","0","1 of 37"
"14","157","150","THE BITES","KNOCKIN' ON THE DOOR","Earache","17","18","-1","0","2 of 37"
"-","156","151","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","17","18","-1","0","1 of 37"
"-","143","152","ACE FREHLEY","10000 VOLTS","MNRK Heavy/Land Shark","17","24","-7","0","3 of 37"
"-","133","153","VRSTY","GLAD YOU CAME","Spinefarm/Land Shark","16","26","-10","0","3 of 37"
"-","-","154","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","15","0","15","2","2 of 37"
"-","-","155","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","15","0","15","2","2 of 37"
"-","182","156","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","15","10","5","0","1 of 37"
"-","164","157","DOG EAT DOG","NEVER GIVE IN","New Ocean","15","15","0","0","1 of 37"
"-","165","158","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","15","15","0","0","1 of 37"
"-","166","159","KINGS COUNTY","SO COLD","Tribro/Unleashed","15","15","0","0","1 of 37"
"-","168","160","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"16","170","161","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","162","162","THE BLACK VULTURES","NEVER SAY","Independent","15","16","-1","0","1 of 37"
"-","147","163","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","15","22","-7","0","2 of 37"
"6","144","164","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","23","-8","0","2 of 37"
"-","131","165","HOT FOR CRIME","YA NEED IT","Amplify","15","27","-12","0","5 of 37"
"-","-","166","STEVE VAI","SHE SAVED MY LIFE TONIGHT","Favored Nations/MLG","13","0","13","1","1 of 37"
"7","173","167","CHAINS OVER RAZORS","MEGALOMANIAC","Deko","13","13","0","0","1 of 37"
"20","174","168","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"-","-","169","LIONS AT THE GATE","DRAIN","Independent","12","1","11","0","1 of 37"
"18","177","170","CROBOT","GOLDEN","Mascot","12","12","0","0","1 of 37"
"-","134","171","LINKIN PARK","FIGHTING MYSELF","Warner","12","26","-14","0","1 of 37"
"10","101","172","GUNS N ROSES","PERHAPS","Geffen/Interscope","12","44","-32","0","2 of 37"
"-","179","173","PARALANDRA","DIRTY LOVE","Independent","11","11","0","0","1 of 37"
"-","198","174","IN THEORY","WORLD'S ON FIRE","The Orchard/New Ocean","10","5","5","1","2 of 37"
"-","199","175","NORMUNDY","ABYSS","Independent","10","5","5","0","1 of 37"
"-","-","176","TUK SMITH & THE RESTLESS HEARTS","TAKE THE LONG WAY","Gypsy Rose/New Ocean","10","5","5","1","2 of 37"
"-","180","177","CORY MARKS","A DIFFERENT KIND OF YEAR","Better Noise","10","10","0","0","1 of 37"
"-","183","178","HEARTSICK HEROINE","KISS THE RING","Independent","10","10","0","0","1 of 37"
"-","184","179","MIDLINE","ONWARD","New Ocean","10","10","0","0","2 of 37"
"-","185","180","TOADIES","SINCE U BEEN GONE","Independent","10","10","0","0","1 of 37"
"-","145","181","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","10","23","-13","0","3 of 37"
"-","146","182","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","8","23","-15","0","2 of 37"
"9","72","183","IMMINENCE","DEATH BY A THOUSAND CUTS","Independent/Land Shark","8","72","-64","0","5 of 37"
"-","-","184","ICE NINE KILLS","MEAT & GREET","Fearless/Concord","7","0","7","1","1 of 37"
"9","195","185","UNCURED","FIGHT THIS WAR","Pavement","7","6","1","0","2 of 37"
"-","192","186","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"-","-","187","THE WARNING","S!CK","Lava/Republic","6","0","6","2","2 of 37"
"-","-","188","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","6","5","1","0","1 of 37"
"12","132","189","PARKWAY DRIVE","DARKER STILL","Epitaph","6","27","-21","0","6 of 37"
"-","90","190","2 SHADOWS & THE VEER UNION","MARIONETTE","Rock Shop","6","51","-45","0","2 of 37"
"-","-","191","ACE FREHLEY","WALKIN' ON THE MOON","MNRK Heavy/Land Shark","5","0","5","1","1 of 37"
"-","-","192","DARK REMEDY","WE ARE THE DEAD","Von Artists LTD","5","0","5","1","1 of 37"
"-","-","193","O ZORN!","NEVER SAW IT COMING","Independent","5","2","3","0","1 of 37"
"-","-","194","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","5","4","1","0","1 of 37"
"-","-","195","SALIVA","COME BACK STRONGER","Megaforce/FM","5","4","1","0","1 of 37"
"-","-","196","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","5","5","0","0","1 of 37"
"-","196","197","DEFIANT","DON'T WANNA SEE YOUR FACE","Curtain Call","5","5","0","0","1 of 37"
"7","-","198","EMPIIRES","WRAPPED AROUND YOUR FINGER","TLG/INgrooves","5","5","0","0","1 of 37"
"-","-","199","FEVERDREAM","FALLING OUT","Independent","5","5","0","0","1 of 37"
"-","197","200","FOREGONE","UNCHAINED","Independent","5","5","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
