"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","116","118","THE FAILSAFE","WOLVES","Independent","38","38","0","0","2 of 34"
"-","139","119","NICKELBACK","SAN QUENTIN (LIVE)","BMG","37","29","8","0","2 of 34"
"8","119","120","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"21","115","121","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","37","39","-2","0","2 of 34"
"-","121","122","DISCREPANCIES","TAKERS","Independent","36","36","0","0","2 of 34"
"-","95","123","BLINK-182","ALL IN MY HEAD","Columbia","36","60","-24","0","4 of 34"
"16","104","124","BLACKLIST UNION","HORNS AND HALOS","BLU","35","47","-12","0","5 of 34"
"28","127","125","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","34","34","0","0","2 of 34"
"21","126","126","GODSMACK","TRUTH","BMG","34","34","0","0","3 of 34"
"-","122","127","JUDAS PRIEST","THE LODGER","Epic","34","36","-2","0","2 of 34"
"-","-","128","NXCRE & THE VILLAINS","USERPER","Fean/Stem","33","0","33","6","6 of 34"
"-","175","129","DEADLANDS","VILLIAN","Spinefarm/Land Shark","33","20","13","0","2 of 34"
"21","128","130","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","33","33","0","0","1 of 34"
"-","-","131","ARCADE ASSEMBLY","NOTHING'S REAL","361 Degrees","32","9","23","4","6 of 34"
"-","-","132","BETTER LOVERS","AT ALL TIMES","SharpTone","32","13","19","1","4 of 34"
"-","132","133","311","YOU'RE GONNA GET IT","CO5","32","32","0","0","2 of 34"
"-","125","134","SILCROW","WHAT I AM","Independent","32","34","-2","0","1 of 34"
"-","123","135","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","32","35","-3","0","2 of 34"
"-","133","136","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","31","31","0","0","2 of 34"
"8","135","137","PALAYE ROYALE","DEAD TO ME","Sumerian","31","31","0","0","3 of 34"
"-","120","138","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","31","36","-5","0","2 of 34"
"-","153","139","RYAN JESSE","SPITCUP","1234/Land Shark","30","25","5","0","4 of 34"
"-","137","140","SET IT OFF","POINTS OF AUTHORITY","Why Worry/Stem","30","30","0","0","2 of 34"
"-","134","141","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","30","31","-1","0","1 of 34"
"-","124","142","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","30","35","-5","0","3 of 34"
"16","141","143","FALLING IN REVERSE & JELLY ROLL","ALL MY LIFE","Epitaph","29","29","0","0","3 of 34"
"22","138","144","FOO FIGHTERS","THE GLASS","RCA","29","29","0","0","2 of 34"
"19","140","145","STAIND","BETTER DAYS","Alchemy/CO5","29","29","0","0","2 of 34"
"-","131","146","ARMORED SAINT","ONE CHAIN","Independent","29","33","-4","0","2 of 34"
"-","100","147","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","29","49","-20","0","4 of 34"
"-","142","148","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","28","28","0","0","3 of 34"
"-","129","149","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","28","33","-5","0","4 of 34"
"-","146","150","SERJ TANKIAN","CARTOON BUYER","Lucky Man","27","26","1","0","3 of 34"
"-","144","151","MIDNIGHT FRACTURE","TO BLEED OUT LOUD","Full Circle","27","27","0","0","1 of 34"
"-","145","152","MOTLEY CRUE","FIGHT FOR YOUR RIGHT","Big Machine","27","27","0","0","2 of 34"
"-","147","153","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","26","26","0","0","2 of 34"
"-","151","154","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","152","155","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"-","157","156","RUBIKON","LOSE IT ALL","Round Hill/CO5","25","25","0","0","2 of 34"
"-","154","157","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"-","155","158","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","25","25","0","0","1 of 34"
"8","159","159","KITTIE","WE ARE SHADOWS","Sumerian","24","24","0","0","2 of 34"
"-","158","160","PEYTON PARRISH","POETRY GLASS","Independent","24","24","0","0","2 of 34"
"17","160","161","ABOVE SNAKES","RIDE AND DIE","Independent","23","23","0","0","2 of 34"
"10","161","162","ETCHED IN EMBERS","HAPPY SONG","Independent","23","23","0","0","2 of 34"
"-","162","163","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","23","23","0","0","2 of 34"
"16","156","164","THE GHOST INSIDE","WASH IT AWAY","Epitaph","23","25","-2","0","2 of 34"
"-","171","165","THE BLUE STONES","YOUR MASTER","Thirty Tigers","22","20","2","1","3 of 34"
"-","163","166","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","22","22","0","1","5 of 34"
"11","150","167","AMERICAN PROGRESS","OUTLAW","Independent","22","25","-3","0","3 of 34"
"-","167","168","CENTERFOLD","DROWNING","Independent","21","21","0","0","1 of 34"
"-","168","169","DEVOUR THE DAY","EMPTY","A Window In","21","21","0","0","1 of 34"
"-","169","170","FOUR YEAR STRONG","UNCOOKED","Independent","21","21","0","0","1 of 34"
"1","170","171","STARBENDERS","THE GAME","Sumerian","21","21","0","0","1 of 34"
"-","173","172","SAINT TRAGEDY","LIMBO","Independent","20","20","0","0","1 of 34"
"3","177","173","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","20","20","0","0","2 of 34"
"-","178","174","TEXAS HIPPIE COALITION","GUNSMOKE","MNRK","20","20","0","0","2 of 34"
"14","174","175","THE BITES","KNOCKIN' ON THE DOOR","Earache","20","20","0","0","1 of 34"
"-","179","176","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 34"
"20","166","177","P.O.D.","AFRAID TO DIE","Mascot/MLG","20","21","-1","0","2 of 34"
"-","-","178","NERV","WASTED!","SBG","19","15","4","2","4 of 34"
"-","181","179","ONI","CONTROL","Independent/CO5","19","19","0","0","1 of 34"
"-","180","180","SILENT SEASON","HOPELESS","Independent","19","19","0","0","1 of 34"
"1","183","181","STONE HORSES","FREE","Broken World/Land Shark","19","19","0","0","4 of 34"
"-","182","182","SUM 41","DOPAMINE","Rise/BMG","19","19","0","0","2 of 34"
"23","176","183","DISTURBED","DON'T TELL ME","Warner","19","20","-1","0","2 of 34"
"-","164","184","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","19","22","-3","0","1 of 34"
"-","184","185","AD INFINITUM","OUTER SPACE","Independent","18","18","0","0","1 of 34"
"29","191","186","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","18","18","0","0","1 of 34"
"10","192","187","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","18","18","0","0","1 of 34"
"-","197","188","CAPITAL THEATRE","TASTE THE FLAME","Independent","18","18","0","0","1 of 34"
"-","185","189","CULTUS BLACK","HOUSE OF STRAW","Independent","18","18","0","0","1 of 34"
"-","193","190","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","18","18","0","0","1 of 34"
"-","194","191","NEW YEARS DAY","VAMPYRE","The Orchard","18","18","0","0","1 of 34"
"-","196","192","THOUSAND FRAMES","NOTHING","Independent","18","18","0","0","1 of 34"
"-","190","193","UNDEROATH","TEETH","MNRK Heavy","18","18","0","0","1 of 34"
"-","186","194","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","18","18","0","0","1 of 34"
"-","187","195","VOXX","BACKSTABBED","Independent","18","18","0","0","1 of 34"
"-","188","196","WICKED MARAYA","CHAPTER V","Massacre","18","18","0","0","1 of 34"
"-","198","197","WIDOW7","PINS & NEEDLES","Oxide","18","18","0","0","2 of 34"
"-","172","198","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","18","20","-2","0","2 of 34"
"-","-","199","ZEBRAHEAD","SINK LIKE A STONE","MFZB/Land Shark","17","12","5","0","3 of 34"
"-","199","200","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","17","0","0","1 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
