"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"24","74","85","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","79","96","-17","0","4 of 34"
"-","84","86","MOTLEY CRUE","CANCELLED","Big Machine","77","75","2","0","6 of 34"
"13","83","87","PLUSH","RUN","Pavement","75","76","-1","0","4 of 34"
"-","82","88","REMEMBER THE MONSTERS","HAUNTED","Random EQ","73","76","-3","0","7 of 34"
"2","86","89","CONQUER DIVIDE","PARALYZED (FT. ATTACK ATTACK)","Mascot","72","67","5","0","4 of 34"
"20","81","90","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","67","77","-10","0","3 of 34"
"-","89","91","ANBERLIN","SEVEN","Equal Vision","64","64","0","0","3 of 34"
"21","78","92","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","62","86","-24","0","5 of 34"
"-","-","93","SPLIT PERSONA","HYPO","Independent","61","0","61","11","11 of 34"
"-","102","94","NERV","WASTED!","SBG","60","50","10","0","7 of 34"
"-","98","95","THE BLUE STONES","YOUR MASTER","Thirty Tigers","59","55","4","0","5 of 34"
"-","107","96","BEARTOOTH","ATTN","Red Bull","58","45","13","0","4 of 34"
"18","93","97","SEETHER","JUDAS MIND","Concord","57","61","-4","0","4 of 34"
"-","88","98","UNCURED","MASK OF SANITY","Independent/CO5","56","66","-10","0","7 of 34"
"-","96","99","KALAMITY KILLS","STARRY SKIES 998","Independent","55","59","-4","0","5 of 34"
"8","73","100","A KILLER'S CONFESSION","VOICES (FT. AARON NORDSTROM)","MNRK Heavy","51","98","-47","0","7 of 34"
"-","-","101","POWER TAKE OFF","BETWEEN YOU AND ME","Stryker/Virgin","50","0","50","9","9 of 34"
"6","99","102","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","49","52","-3","0","2 of 34"
"-","104","103","BETTER LOVERS","AT ALL TIMES","SharpTone","47","47","0","0","6 of 34"
"27","105","104","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","47","47","0","0","2 of 34"
"17","106","105","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","47","47","0","0","1 of 34"
"-","114","106","RIDING WITH KILLERS","DON'T FADE AWAY","Independent/New Ocean","46","41","5","0","3 of 34"
"18","108","107","PEARL JAM","WRECKAGE","Republic","45","45","0","0","2 of 34"
"18","109","108","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","45","45","0","0","1 of 34"
"20","113","109","SHALLOW SIDE","FILTERS","Thermal","44","42","2","0","2 of 34"
"10","112","110","SHIM","STING LIKE A BITCH","Curtain Call","44","42","2","0","4 of 34"
"-","144","111","IF NOT FOR ME","SAY IT TO MY FACE","Thriller","43","26","17","1","4 of 34"
"-","146","112","TOM MORELLO & GRANDSON","ONE LAST DANCE","Firebird","43","26","17","1","6 of 34"
"-","118","113","DREAM THEATER","NIGHT TERROR","Inside Out/New Ocean","42","37","5","0","2 of 34"
"16","115","114","MOON FEVER","FOREVER SLEEP","Astro/Amplify","42","39","3","0","3 of 34"
"-","120","115","JUDAS PRIEST","THE LODGER","Epic","41","36","5","0","2 of 34"
"7","97","116","POWER TAKE OFF","ALL THE NO'S","Stryker/Virgin","40","57","-17","0","6 of 34"
"-","129","117","DES ROCS","IN THE NIGHT (FT. UNDEROATH)","Sumerian","39","33","6","0","2 of 34"
"-","111","118","PIERCE THE VEIL","KARMA POLICE","Concord","39","42","-3","0","2 of 34"
"23","103","119","BLACK VEIL BRIDES","BLEEDERS","Spinefarm/Land Shark","39","50","-11","0","4 of 34"
"-","126","120","MALAKYE GRIND","INTO THE NIGHT","Independent","38","33","5","0","1 of 34"
"-","133","121","THE DEAD DAISIES","I'M GONNA RIDE","Spitfire/SPV","37","32","5","0","1 of 34"
"-","132","122","OVTLIER","WARRIORS (FT. CHRIS MOTIONLESS)","TBD/Land Shark","37","33","4","0","2 of 34"
"-","127","123","UNPEOPLE","THE GARDEN","SharpTone/Land Shark","37","33","4","0","6 of 34"
"8","119","124","SUM 41","LANDMINES","BMG","37","37","0","0","2 of 34"
"-","131","125","VEIO","SHOULDER TO BLEED ON","Independent","36","33","3","0","3 of 34"
"10","124","126","ALBORN","A LITTLE LESS THAN EXPECTED","ONErpm","36","34","2","0","4 of 34"
"20","116","127","BAD OMENS","V.A.N (FT. POPPY)","Sumerian","36","38","-2","0","2 of 34"
"19","123","128","FIVE FINGER DEATH PUNCH","THIS IS THE WAY (FT. DMX)","Better Noise","35","35","0","0","1 of 34"
"-","122","129","MIDNIGHT FRACTURE","TO BLEED OUT LOUD","Full Circle","35","35","0","0","1 of 34"
"28","117","130","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","34","37","-3","0","2 of 34"
"21","128","131","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","33","33","0","0","1 of 34"
"13","130","132","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","33","33","0","0","2 of 34"
"21","125","133","GODSMACK","TRUTH","BMG","33","34","-1","0","3 of 34"
"7","91","134","HIGHLY SUSPECT","PLASTIC BOXES","3eE/Roadrunner/InDeGoot","33","62","-29","0","5 of 34"
"-","134","135","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","32","31","1","0","2 of 34"
"-","136","136","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","32","31","1","0","2 of 34"
"19","90","137","THE OFFSPRING","MAKE IT ALL RIGHT","Concord","32","63","-31","0","5 of 34"
"-","143","138","WHO ON EARTH","DAWGZ","Woe To You","31","27","4","1","2 of 34"
"8","135","139","PALAYE ROYALE","DEAD TO ME","Sumerian","31","31","0","0","3 of 34"
"18","110","140","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","31","44","-13","0","4 of 34"
"-","121","141","ARMORED SAINT","ONE CHAIN","Independent","30","35","-5","0","2 of 34"
"-","150","142","MASTER PEACE REVOLUTION","LEFT OF NORMAL","Independent","29","25","4","0","1 of 34"
"-","147","143","POST PROFIT","TWO TOXIC","SharpTone/Land Shark","29","26","3","0","1 of 34"
"19","138","144","STAIND","BETTER DAYS","Alchemy/CO5","29","29","0","0","2 of 34"
"-","140","145","SET IT OFF","CREATING MONSTERS","Why Worry/Stem","28","28","0","0","3 of 34"
"9","142","146","SKILLET","UNPOPULAR","Hear It Loud/Vydia","28","28","0","0","3 of 34"
"-","141","147","THE FAILSAFE","WOLVES","Independent","28","28","0","0","1 of 34"
"-","151","148","MARILYN MANSON","SACRILEGIOUS","Nuclear Blast","27","25","2","0","1 of 34"
"13","149","149","SMASHING PUMPKINS","SIGHOMMI","Thirty Tigers","27","26","1","0","3 of 34"
"10","60","150","HILLBILLY VEGAS","LET IT RIDE","Independent","27","150","-123","0","9 of 34"
"-","161","151","THE BLACK VULTURES","NOWHERE TO RUN . NOWHERE TO HIDE.","Independent","26","23","3","0","1 of 34"
"-","148","152","SERJ TANKIAN","CARTOON BUYER","Lucky Man","26","26","0","0","3 of 34"
"-","137","153","RUBIKON","LOSE IT ALL","Round Hill/CO5","26","29","-3","0","2 of 34"
"-","152","154","HED PE","WAITING","Regime","25","25","0","0","of 34"
"25","153","155","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","25","25","0","0","of 34"
"21","154","156","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","25","25","0","0","1 of 34"
"-","155","157","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","25","25","0","0","1 of 34"
"-","156","158","THEORY OF A DEADMAN","LIVIN' MY LIFE LIKE A COUNTY SONG (FT. CORY MARKS)","Theory of a Deadman/In De Goot","25","25","0","0","3 of 34"
"-","-","159","SMASHING PUMPKINS","WHO GOES THERE","Thirty Tigers","24","5","19","1","2 of 34"
"-","173","160","DEEP PURPLE","LAZY SOD","earMUSIC/Land Shark","24","21","3","0","1 of 34"
"17","165","161","ABOVE SNAKES","RIDE AND DIE","Independent","24","22","2","0","2 of 34"
"-","167","162","PEYTON PARRISH","POETRY GLASS","Independent","24","22","2","0","2 of 34"
"-","145","163","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","24","26","-2","0","2 of 34"
"16","160","164","THE GHOST INSIDE","WASH IT AWAY","Epitaph","23","23","0","0","2 of 34"
"8","159","165","ALL THAT REMAINS","LET YOU GO","Independent","23","24","-1","0","3 of 34"
"-","139","166","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","23","28","-5","0","3 of 34"
"-","166","167","JAGER HENRY","HEART OF THORNS","Bornsad/CO5","22","22","0","0","2 of 34"
"10","172","168","ETCHED IN EMBERS","HAPPY SONG","Independent","21","21","0","0","2 of 34"
"-","170","169","UNDEROATH","TEETH","MNRK Heavy","21","21","0","0","1 of 34"
"-","192","170","SAINT TRAGEDY","LIMBO","Independent","20","17","3","0","1 of 34"
"-","188","171","THE HELLACOPTERS","LEAVE A MARK","Independent","20","17","3","0","1 of 34"
"11","181","172","AMERICAN PROGRESS","OUTLAW","Independent","20","19","1","0","1 of 34"
"-","177","173","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","20","20","0","0","1 of 34"
"-","174","174","NICKELBACK","SAN QUENTIN (LIVE)","BMG","20","20","0","0","1 of 34"
"-","180","175","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","20","20","0","0","1 of 34"
"-","179","176","THE WORD ALIVE","RISE (REDUX)","Thriller","20","20","0","0","1 of 34"
"-","175","177","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","20","20","0","0","1 of 34"
"-","171","178","ONI","CONTROL","Independent/CO5","20","21","-1","0","1 of 34"
"-","168","179","THE DARK","SLIP AWAY","Arising Empire/Land Shark","20","21","-1","0","4 of 34"
"-","193","180","COLLECTIVE SOUL","BLUER THAN SO BLUE","Fuzze-Flex","19","17","2","0","1 of 34"
"-","187","181","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","19","17","2","0","1 of 34"
"-","190","182","DISCREPANCIES","TAKERS","Independent","19","17","2","0","1 of 34"
"23","182","183","DISTURBED","DON'T TELL ME","Warner","19","19","0","0","2 of 34"
"3","178","184","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","19","20","-1","0","2 of 34"
"-","164","185","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","19","22","-3","0","1 of 34"
"-","163","186","SILENT SEASON","HOPELESS","Independent","19","22","-3","0","1 of 34"
"10","158","187","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","19","24","-5","0","1 of 34"
"14","157","188","THE BITES","KNOCKIN' ON THE DOOR","Earache","19","24","-5","0","1 of 34"
"-","-","189","IDLES","CRAWL!","Partisan Records","18","0","18","1","1 of 34"
"29","183","190","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","18","18","0","0","1 of 34"
"-","184","191","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","18","18","0","0","1 of 34"
"1","185","192","STARBENDERS","THE GAME","Sumerian","18","18","0","0","1 of 34"
"-","186","193","WAKE ME","FINGER ON THE TRIGGER","Independent","18","18","0","0","1 of 34"
"-","176","194","WIDOW7","PINS & NEEDLES","Oxide","18","20","-2","0","1 of 34"
"-","169","195","CULTUS BLACK","HOUSE OF STRAW","Independent","18","21","-3","0","1 of 34"
"-","162","196","THOUSAND FRAMES","NOTHING","Independent","18","22","-4","0","1 of 34"
"-","-","197","MARILYN MANSON","RAISE THE RED FLAG","Nuclear Blast","17","11","6","0","1 of 34"
"-","195","198","VOXX","BACKSTABBED","Independent","17","16","1","0","1 of 34"
"-","189","199","AUSTIN MEADE","STONER FANTASY","Shelter","17","17","0","0","1 of 34"
"-","191","200","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","17","0","0","1 of 34"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
