"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"14","43","59","FEAR OF WATER","CODEPENDENT PARASITES (FT. ELIAS SORIANO)","FoW/Pasadena","120","174","-54","0","10 of 37"
"5","56","60","RAIN CITY DRIVE","FROZEN","Thriller","118","123","-5","0","6 of 37"
"1","53","61","STARBENDERS","THE GAME","Sumerian","116","138","-22","0","8 of 37"
"-","70","62","THE WARNING","S!CK","Lava/Republic","113","86","27","3","11 of 37"
"-","104","63","VENREZ","SIP THE CUP","Wake Up! Music Rocks","111","52","59","4","12 of 37"
"-","73","64","AMBER WILD","SILVER","New Ocean","110","84","26","0","5 of 37"
"-","61","65","OXYMORRONS","LOOK ALIVE","Mascot","108","105","3","0","7 of 37"
"21","40","66","BLINK-182","ONE MORE TIME","Columbia","106","189","-83","0","11 of 37"
"-","89","67","DIRTY HONEY","COMING HOME (BALLAD OF THE SHIRE)","Dirt","105","63","42","0","6 of 37"
"-","65","68","THE PLOT IN YOU","CLOSURE","Concord","105","95","10","2","10 of 37"
"17","51","69","AVENGED SEVENFOLD","MATTEL","Warner","97","145","-48","0","12 of 37"
"-","63","70","HED PE","WAITING","Regime","96","96","0","0","7 of 37"
"-","85","71","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","93","67","26","2","9 of 37"
"-","60","72","ONI","SILHOUETTE","CO5","92","107","-15","0","7 of 37"
"-","95","73","WILDSTREET","SICK TO DEATH (FT. ONCE AROUND)","Golden Robot","87","60","27","0","2 of 37"
"-","77","74","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","85","78","7","0","6 of 37"
"-","74","75","BRING ME THE HORIZON","KOOL-AID","Columbia","85","84","1","0","7 of 37"
"-","68","76","THROUGH FIRE","DEAD WINTER","Sumerian","84","89","-5","0","9 of 37"
"-","75","77","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","79","81","-2","0","3 of 37"
"34","58","78","SLEEP THEORY","NUMB","Epitaph","79","115","-36","0","9 of 37"
"-","78","79","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","77","77","0","0","6 of 37"
"25","67","80","FOO FIGHTERS","UNDER YOU","RCA","76","91","-15","0","6 of 37"
"-","81","81","PALAYE ROYALE","DEAD TO ME","Sumerian","73","73","0","0","7 of 37"
"-","80","82","UNPEOPLE","SMOTHER","SharpTone/Land Shark","73","75","-2","0","6 of 37"
"-","82","83","NEW YEARS DAY","VAMPYRE","The Orchard","70","72","-2","0","5 of 37"
"-","76","84","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","70","79","-9","0","5 of 37"
"-","92","85","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","67","61","6","0","7 of 37"
"-","84","86","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","67","68","-1","0","7 of 37"
"-","-","87","BILLY MORRISON","DROWNING","TLG/Virgin","66","0","66","10","10 of 37"
"-","93","88","PLUSH","HOPE IT HURTS","Pavement","66","61","5","0","1 of 37"
"11","83","89","WITHIN TEMPTATION","RITUAL","Force Music","66","68","-2","0","5 of 37"
"-","86","90","PEYTON PARRISH","POETRY GLASS","Independent","63","64","-1","0","6 of 37"
"-","-","91","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","60","0","60","7","7 of 37"
"11","97","92","ATRIUM","WARRIOR IN THE GARDEN","Curtain Call","59","57","2","1","3 of 37"
"28","96","93","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","58","58","0","0","4 of 37"
"12","57","94","WOLVES AT THE GATE","SWEETNESS","Solid State","58","119","-61","0","6 of 37"
"-","110","95","SMASH ATOMS","DOWN","M-Theory/New Ocean","57","43","14","0","5 of 37"
"15","88","96","PUDDLE OF MUDD","CASH & COBAIN","Pavement","55","63","-8","0","3 of 37"
"22","103","97","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","54","53","1","0","5 of 37"
"-","91","98","DARK REMEDY","WE ARE THE DEAD","Von Artists LTD","54","61","-7","0","3 of 37"
"29","100","99","POP EVIL","SKELETONS","MNRK/G&G","53","54","-1","0","4 of 37"
"-","-","100","ROGUE ROYAL","NOVOCAINE","SunRaye","51","0","51","9","9 of 37"
"-","90","101","AWAKEN I AM","ROSES","SBG Records","51","62","-11","0","5 of 37"
"-","98","102","LOVE THE HATE","LETTER FROM FEAR","Full Circle","50","56","-6","0","1 of 37"
"25","116","103","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","49","38","11","0","3 of 37"
"25","87","104","BEARTOOTH","MIGHT LOVE MYSELF","Redbull/The Orchard","49","64","-15","0","5 of 37"
"-","102","105","ARCHITECTS","SEEING RED","Epitaph","48","54","-6","0","3 of 37"
"-","99","106","SLOTHRUST","PONY","Dangerbird","47","55","-8","0","4 of 37"
"-","101","107","ROLLING STONES","ANGRY","Geffen/Interscope","46","54","-8","0","4 of 37"
"-","105","108","AMERICAN DREAM MACHINE","SCAPEGOAT","Independent","45","50","-5","0","5 of 37"
"15","71","109","WESTCREEK","LET ME BLEED","Wake Up! Music Rocks","45","85","-40","0","4 of 37"
"-","117","110","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","44","36","8","1","5 of 37"
"21","94","111","METALLICA","TOO FAR GONE?","Blackened/Q Prime","44","61","-17","0","5 of 37"
"-","111","112","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","43","43","0","0","3 of 37"
"-","115","113","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","39","39","0","0","3 of 37"
"23","114","114","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","39","39","0","0","3 of 37"
"-","113","115","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","39","40","-1","0","2 of 37"
"26","79","116","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","39","77","-38","0","5 of 37"
"-","-","117","POST PROFIT","DREAM EMPORIUM","Sharptone","37","0","37","1","1 of 37"
"-","157","118","SLEEP TOKEN","GRANITE","Spinefarm","36","17","19","0","4 of 37"
"-","156","119","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","36","18","18","3","7 of 37"
"-","184","120","CORY MARKS","A DIFFERENT KIND OF YEAR","Better Noise","35","10","25","0","1 of 37"
"-","126","121","NORMANDIE","SEROTONIN","Easy Life/Land Shark","34","29","5","1","5 of 37"
"-","120","122","BRING ME THE HORIZON","DARKSIDE","Columbia","34","34","0","0","2 of 37"
"-","189","123","SONIC UNIVERSE","I AM","earMUSIC/Land Shark","33","8","25","3","5 of 37"
"-","122","124","GEARS","MY CURSE (MI MALDICION)","Independent","33","33","0","0","1 of 37"
"-","123","125","VAJRA","LOVE IS A BATTLEFIELD","Independent","33","33","0","0","1 of 37"
"-","109","126","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","33","43","-10","0","3 of 37"
"1","106","127","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","33","48","-15","0","2 of 37"
"-","69","128","RUBIKON","LOSE IT ALL","Round Hill/CO5","33","87","-54","0","8 of 37"
"28","125","129","SEVENDUST","EVERYTHING","Napalm","30","30","0","0","3 of 37"
"-","130","130","NEW DILEMMA","ANGELS ARE CRYING","Pavement","29","25","4","0","2 of 37"
"32","127","131","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","28","28","0","0","2 of 37"
"-","128","132","SUM 41","LANDMINES","BMG","28","28","0","0","2 of 37"
"-","140","133","CROSSES","BIG YOUTH","Warner","27","22","5","0","2 of 37"
"11","129","134","IN THIS MOMENT","THE PURGE","BMG","26","27","-1","0","2 of 37"
"-","132","135","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","25","25","0","0","1 of 37"
"24","133","136","LINKIN PARK","LOST","Warner","25","25","0","0","1 of 37"
"-","134","137","MAJOR MOMENT","TOXIC","Independent","25","25","0","0","1 of 37"
"-","135","138","PORNO FOR PYROS","AGUA","Independent","25","25","0","0","1 of 37"
"3","136","139","WES CAGE","THE WOLF","Pavement","25","25","0","0","1 of 37"
"-","121","140","RONIN","SATURN'S PORTAL","Independent","25","34","-9","0","4 of 37"
"-","141","141","PLUSH","BARRACUDA","Pavement","24","22","2","0","1 of 37"
"13","138","142","PISTOLS AT DAWN","FLY","Megaforce/Amplify","24","24","0","0","3 of 37"
"-","139","143","WEAPONS OF ANEW","DEMONS","Independent","23","23","0","0","1 of 37"
"15","131","144","GRETA VAN FLEET","THE FALLING SKY","Republic","23","25","-2","0","17 of 37"
"-","-","145","FROM ASHES TO NEW","BARELY BREATHING","Better Noise","22","0","22","4","4 of 37"
"-","137","146","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","22","24","-2","0","1 of 37"
"-","144","147","PINK ELEFANTS","THE SHADOW","Independent/The Syndicate","21","21","0","0","1 of 37"
"-","145","148","TUK SMITH & THE RESTLESS HEARTS","TAKE THE LONG WAY","Gypsy Rose/New Ocean","21","21","0","0","2 of 37"
"-","146","149","KINGS COUNTY","WISH","Unleashed","20","20","0","0","2 of 37"
"16","148","150","PLUSH","LEFT BEHIND","Pavement","20","20","0","0","2 of 37"
"5","149","151","SAVING ABEL","FIRE","Motor/CO5","20","20","0","0","1 of 37"
"-","150","152","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3EE","20","20","0","0","1 of 37"
"-","108","153","ACE FREHLEY","WALKIN' ON THE MOON","MNRK Heavy","20","43","-23","0","4 of 37"
"11","152","154","SKINDRED","GIMME THAT BOOM","Earache","19","19","0","0","1 of 37"
"-","153","155","SPLIT PERSONA","PREY","CLZ Productions","19","19","0","0","2 of 37"
"14","151","156","THE BITES","KNOCKIN' ON THE DOOR","Earache","19","19","0","0","1 of 37"
"-","154","157","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","19","19","0","0","1 of 37"
"-","147","158","MANESKIN","HONEY (ARE U COMING?)","Arista","19","20","-1","0","2 of 37"
"20","142","159","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","19","21","-2","0","1 of 37"
"-","143","160","WAKE ME","FEMALE","Independent/Land Shark","19","21","-2","0","1 of 37"
"8","155","161","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","18","19","-1","0","2 of 37"
"13","158","162","SAUL","A MILLION MILES","Spinefarm/Land Shark","16","16","0","0","1 of 37"
"-","200","163","CALEB HYLES","NEVER BACK DOWN FT. MANAFEST","Judge & Jury/Land Shark","15","5","10","2","3 of 37"
"-","159","164","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","15","15","0","0","1 of 37"
"6","160","165","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 37"
"-","161","166","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","15","15","0","0","1 of 37"
"-","162","167","IN THEORY","WORLD'S ON FIRE","The Orchard/New Ocean","15","15","0","0","2 of 37"
"23","164","168","STAIND","LOWEST IN ME","Alchemy","15","15","0","0","1 of 37"
"-","165","169","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","15","15","0","0","1 of 37"
"-","168","170","THE BLACK VULTURES","NEVER SAY","Independent","15","15","0","0","1 of 37"
"16","167","171","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","-","172","AMERICAN DREAM MACHINE","MIVERVA","Independent","14","0","14","1","1 of 37"
"-","-","173","ACE FREHLEY","CHERRY MEDICINE","MNRK Heavy/Land Shark","13","0","13","2","2 of 37"
"-","-","174","GINA VOLPE","ESCAPED FROM THE LAB","New Ocean","13","5","8","1","2 of 37"
"-","170","175","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","13","13","0","0","1 of 37"
"-","172","176","STEVE VAI","SHE SAVED MY LIFE TONIGHT","Favored Nations/MLG","13","13","0","0","1 of 37"
"-","124","177","WIDOW7","CHOKE","Oxide","13","33","-20","0","1 of 37"
"10","176","178","GUNS N ROSES","PERHAPS","Geffen/Interscope","12","12","0","0","1 of 37"
"-","177","179","LINKIN PARK","FIGHTING MYSELF","Warner","12","12","0","0","1 of 37"
"-","178","180","LIONS AT THE GATE","DRAIN","Independent","12","12","0","0","1 of 37"
"-","166","181","THE EXIES","SPIRITS HIGH","Independent","12","15","-3","0","1 of 37"
"-","180","182","2 SHADOWS","MAD GOD","Rock Shop","11","11","0","0","1 of 37"
"-","181","183","PARALANDRA","DIRTY LOVE","Independent","11","11","0","0","1 of 37"
"-","183","184","10 YEARS","RISE","Mascot","10","10","0","0","1 of 37"
"-","185","185","HEARTSICK HEROINE","KISS THE RING","Independent","10","10","0","0","1 of 37"
"-","186","186","MIDLINE","ONWARD","New Ocean","10","10","0","0","2 of 37"
"-","187","187","NORMUNDY","ABYSS","Independent","10","10","0","0","1 of 37"
"-","188","188","TOADIES","SINCE U BEEN GONE","Independent","10","10","0","0","1 of 37"
"13","174","189","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","10","12","-2","0","2 of 37"
"-","190","190","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","8","8","0","0","1 of 37"
"-","173","191","VRSTY","GLAD YOU CAME","Spinefarm/Land Shark","8","13","-5","0","2 of 37"
"9","198","192","UNCURED","FIGHT THIS WAR","Pavement","7","6","1","0","2 of 37"
"-","194","193","ICE NINE KILLS","MEAT & GREET","Fearless/Concord","7","7","0","0","1 of 37"
"-","195","194","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"-","199","195","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","6","6","0","0","1 of 37"
"-","196","196","MOON FEVER","GETTING LOUD","Astro/Amplify","6","6","0","0","1 of 37"
"-","197","197","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","6","6","0","0","1 of 37"
"-","-","198","FEAR OF WATER","SYSTEMIC","FoW/Pasadena","5","0","5","1","1 of 37"
"-","-","199","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","5","4","1","0","1 of 37"
"-","-","200","COMEBACK KID","DISRUPTION","Independent","5","5","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
