"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"-","91","89","RIDING WITH KILLERS","HOSTILITY","Independent","60","60","0","0","1 of 38"
"6","93","90","TEXAS HIPPIE COALITION","HELL HOUNDS","MNRK","56","59","-3","0","4 of 38"
"-","94","91","STORY OF THE YEAR","WAR","Sharptone/Land Shark","55","58","-3","0","4 of 38"
"-","89","92","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","55","61","-6","0","8 of 38"
"6","77","93","STRETCH","FIRESTARTER","Curtain Call","55","91","-36","0","5 of 38"
"-","96","94","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","54","56","-2","0","4 of 38"
"13","88","95","THE HU","THIS IS MONGOL","Better Noise","53","64","-11","0","6 of 38"
"-","-","96","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","51","0","51","6","6 of 38"
"-","142","97","ALICE COOPER","I'M ALCE","earMUSIC/Land Shark","50","23","27","1","5 of 38"
"-","98","98","GXTP","CONTRABAND","CO5","49","54","-5","0","5 of 38"
"7","92","99","SMASH INTO PIECES","SIX FEET UNDER","Endless/Land Shark","49","59","-10","0","4 of 38"
"-","100","100","AWAKEN I AM","RELIC","RBG","48","53","-5","0","6 of 38"
"18","97","101","METALLICA","LUX ÆTERNA","Q Prime/Blackened","48","55","-7","0","4 of 38"
"-","102","102","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","45","49","-4","0","5 of 38"
"10","95","103","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","45","57","-12","0","5 of 38"
"-","106","104","THE EXIES","SPIRITS HIGH","Independent","44","44","0","0","3 of 38"
"-","103","105","THROW THE FIGHT","HOURGLASS","SPV/Long Branch","44","48","-4","0","4 of 38"
"-","134","106","FEVER 333","SWING","Century Media/Sony/The Orchard","42","25","17","0","5 of 38"
"-","119","107","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","42","33","9","1","4 of 38"
"19","111","108","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","42","41","1","0","4 of 38"
"13","108","109","MUSE","KILL OR BE KILLED","Warner","42","43","-1","0","4 of 38"
"25","104","110","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","42","47","-5","0","3 of 38"
"27","110","111","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","41","41","0","0","2 of 38"
"8","113","112","THE LOYAL ORDER","LAST WORDS","Bühner Media","40","40","0","0","2 of 38"
"-","105","113","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","40","46","-6","0","3 of 38"
"-","109","114","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","37","42","-5","0","5 of 38"
"-","149","115","ONCE AROUND","SPITFIRE","Independent","36","19","17","2","3 of 38"
"-","114","116","RANCID","TOMORROW NEVER COMES","Epitaph","36","36","0","0","3 of 38"
"-","118","117","SEVENDUST","FENCE","Napalm","35","35","0","0","2 of 38"
"8","74","118","SONS ON FIRE","COLLAPSE","Curtain Call","35","100","-65","0","5 of 38"
"-","186","119","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","33","6","27","3","5 of 38"
"-","121","120","THE LONELY ONES","GUCCI BAGS","Independent","32","32","0","0","1 of 38"
"-","120","121","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","32","33","-1","0","3 of 38"
"-","140","122","AUSTIN MEADE","BLACKOUT","Shelter","31","24","7","0","4 of 38"
"-","125","123","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","31","30","1","0","3 of 38"
"7","75","124","HILLBILLY VEGAS","TWO GUN TOWN","TLG/INgrooves","31","100","-69","0","4 of 38"
"-","122","125","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","30","30","0","0","5 of 38"
"-","117","126","TUK SMITH & THE RESTLESS HEARTS","GIRLS ON THE EAST SIDE OF TOWN","MRG/New Ocean","30","35","-5","0","3 of 38"
"-","133","127","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","29","25","4","0","4 of 38"
"-","130","128","UNDEROATH","LET GO","MNRK","29","27","2","0","5 of 38"
"-","127","129","SLEEP SIGNALS","FEARLESS","Sleep Signals/Land Shark","29","29","0","0","4 of 38"
"18","129","130","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 38"
"-","128","131","DIETH","WALK WITH ME FOREVER","Napalm","28","28","0","1","4 of 38"
"7","123","132","HIGHLY SUSPECT","ICE COLD","Elektra/300","28","30","-2","0","2 of 38"
"-","136","133","CATCH YOUR BREATH","DIAL TONE","Independent","27","25","2","0","3 of 38"
"19","135","134","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 38"
"-","116","135","HOUSEPET","SUGAR LEVITY","New Ocean","25","35","-10","0","2 of 38"
"-","143","136","MASS SKY RAID","TIDAL WAVE","Independent","22","23","-1","0","1 of 38"
"16","131","137","DAUGHTRY","SEPARATE WAYS (WORLDS APART) FT. LZZY HALE","Dogtree/Big Machine","22","27","-5","0","3 of 38"
"-","144","138","CROWN LANDS","LADY OF THE LAKE","Universal","21","22","-1","0","1 of 38"
"-","187","139","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","20","5","15","2","3 of 38"
"-","147","140","DISCREPANCIES","RECOVERY","InVogue/FM","20","20","0","0","2 of 38"
"-","146","141","LIONS AT THE GATE","DRAIN","Independent","20","20","0","0","3 of 38"
"11","148","142","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 38"
"-","145","143","ATTACK ATTACK!","OUT OF TIME","Oxide","20","21","-1","0","2 of 38"
"-","124","144","MCHNZ","GRAVITY","Earache/Land Shark","20","30","-10","0","3 of 38"
"-","115","145","DEAD GROOVE","GHOST","Independent","20","35","-15","0","3 of 38"
"-","150","146","THIRTY SECONDS TO MARS","STUCK","Concord","19","19","0","0","2 of 38"
"-","155","147","LACUNA COIL","NEVER DAWN","Century Media","18","16","2","0","1 of 38"
"-","141","148","BEARTOOTH","SUNSHINE","Red Bull","18","24","-6","0","2 of 38"
"-","132","149","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","18","26","-8","0","4 of 38"
"-","99","150","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","18","53","-35","0","4 of 38"
"-","153","151","SILVERSTEIN","POISON PILL","UNFD/Land Shark","17","17","0","0","2 of 38"
"-","161","152","ENTER SHIKARI","IT HURTS","So In De Goot","15","13","2","0","3 of 38"
"15","157","153","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"-","160","154","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","15","15","0","0","2 of 38"
"16","158","155","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","154","156","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","15","16","-1","0","1 of 38"
"-","137","157","ETERNAL FREQUENCY","RUNNING FROM GHOSTS","Independent","15","25","-10","0","2 of 38"
"-","126","158","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","15","29","-14","0","2 of 38"
"7","152","159","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","14","17","-3","0","1 of 38"
"19","166","160","BLINK-182","EDGING","Columbia","13","13","0","0","1 of 38"
"-","164","161","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","13","13","0","0","2 of 38"
"20","165","162","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"27","172","163","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","2 of 38"
"11","177","164","AWAKE AT LAST","THE OTHER SIDE","Wake Up! Music Rocks/FM Music","10","10","0","0","1 of 38"
"-","178","165","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","179","166","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","10","0","0","1 of 38"
"-","180","167","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"-","176","168","VEIO","JUST LIKE HOME","Silent Majority","10","10","0","0","2 of 38"
"-","181","169","ZAHNA","THIS IS YOUR CALLING","Independent","10","10","0","0","1 of 38"
"-","159","170","BAD PENNY","THE SHADOW STILL REMAINS","Independent","10","15","-5","0","2 of 38"
"-","138","171","GHOSTS OF SUNSET","AFTERTHOUGHT","New Ocean/deko","10","25","-15","0","2 of 38"
"-","-","172","OF VIRTUE","CUT ME OPEN","Arising Empire","9","0","9","1","1 of 38"
"-","174","173","METALLICA","SCREAMING SUICIDE","Q Prime/Blackened","9","11","-2","0","1 of 38"
"-","175","174","SAVAGE HANDS","ANGEL DUST","Sharptone/Land Shark","9","11","-2","0","1 of 38"
"-","168","175","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","9","12","-3","0","1 of 38"
"-","170","176","NO RESOLVE & SAVING ABEL","COUNTING STARS","Noise Machine/Mindful","9","12","-3","0","1 of 38"
"-","162","177","D3ADC0DE","CALL OUT THE LIARS","Independent","9","13","-4","0","1 of 38"
"-","167","178","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","9","13","-4","0","1 of 38"
"-","156","179","BEYOND TODAY","COLORS","Independent","9","15","-6","0","1 of 38"
"-","184","180","BOBAFLEX","MY DARK FLIGHT","Independent","8","8","0","0","1 of 38"
"-","185","181","GIDEON","TOO MUCH IS NEVER ENOUGH","Land Shark/Equal Vision","8","8","0","0","1 of 38"
"-","173","182","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","8","11","-3","0","1 of 38"
"-","163","183","INVENT ANIMATE","WITHOUT A WHISPER","UNFD/Land Shark","8","13","-5","0","1 of 38"
"-","193","184","KINGS COUNTY","HOLDING ON","Unleashed","5","2","3","0","1 of 38"
"-","192","185","THROW THE FIGHT","LOST WITHOUT YOU","Independent","5","3","2","0","1 of 38"
"-","188","186","MVRROW","GORGONZOLA","Independent","5","5","0","0","1 of 38"
"-","190","187","THE HUNGER","TEARS TO CRY","Wake Up! Music Rocks","5","5","0","0","1 of 38"
"-","191","188","ZERO 9:36","THE FEAR","Prim8","4","4","0","0","1 of 38"
"-","-","189","JANE N' THE JUNGLE","WASTELAND","Unleashed","3","0","3","1","1 of 38"
"-","-","190","WIDOW7","CHOKE","Oxide","3","0","3","1","1 of 38"
"-","-","191","HOLDING ABSENCE","HONEY MOON","SharpTone","2","0","2","1","1 of 38"
"-","194","192","QUEENS OF THE STONE AGE","EMOTION SICKNESS","Beggars","1","1","0","0","1 of 38"
"7","197","193","ALBORN","PUSH","Pavement","0","0","0","0","2 of 38"
"9","195","194","WORLD GONE COLD","OPPOSITES ATTRACT","RockFest","0","0","0","0","1 of 38"
"-","189","195","HOLDING ABSENCE","FALSE DAWN","SharpTone","0","5","-5","0","1 of 38"
"7","183","196","BLACK SATELLITE","BROKEN","Curtain Call","0","8","-8","0","2 of 38"
"-","182","197","THE WINERY DOGS","BREAKTHROUGH","Land Shark/Three Dogs/UEG","0","10","-10","0","1 of 38"
"-","169","198","NO RESOLVE","COME BACK STRONGER","Noise Machine/Mindful Music","0","12","-12","0","1 of 38"
"12","171","199","PARKWAY DRIVE","IMPERIAL HERETIC","Epitaph","0","12","-12","0","1 of 38"
"-","151","200","THE AMITY AFFLICTION","IT'S HELL DOWN HERE","Pure Noise/Land Shark","0","18","-18","0","2 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
