"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"5","23","19","FOZZY","ARMY OF ONE","Madison/The Orchard","418","358","60","3","23 of 37"
"3","34","20","HALESTORM & I PREVAIL","CAN YOU SEE ME IN THE DARK?","Atlantic","409","315","94","4","24 of 37"
"5","25","21","GRIN CYNIC","LET ME GO","Pavement","409","353","56","0","18 of 37"
"5","24","22","BLACKLITE DISTRICT","YOU CAN DO BETTER","AK19","408","354","54","1","18 of 37"
"17","20","23","SET IT OFF","FAKE ASS FRIENDS","Why Worry/Stem","392","387","5","0","21 of 37"
"6","22","24","ATRIUM","SILENT LUCIDITY","Independent","381","361","20","0","16 of 37"
"8","21","25","TIM MONTANA","SAVAGE","Music Knox/BBR/BMG","377","384","-7","0","23 of 37"
"6","30","26","FREEMOOR","SHINE","Independent","355","330","25","0","16 of 37"
"3","27","27","A DAY TO REMEMBER","FEEDBACK","Fueled By Ramen/3eE","347","343","4","0","22 of 37"
"4","32","28","BRING ME THE HORIZON","TOP 10 STATUES THAT CRIED BLOOD","Columbia","346","320","26","1","22 of 37"
"3","36","29","INIMICAL DRIVE","VICTIM","In Detail/Land Shark","335","291","44","0","17 of 37"
"8","28","30","ABOVE SNAKES","RIDE AND DIE","Independent","308","332","-24","0","18 of 37"
"15","33","31","P.O.D.","AFRAID TO DIE","Mascot/MLG","306","316","-10","0","23 of 37"
"12","39","32","MOON FEVER","FOREVER SLEEP","Astro/Amplify","299","256","43","2","19 of 37"
"6","19","33","DOOR 13","NOW","Curtain Call","292","422","-130","1","18 of 37"
"19","31","34","METALLICA","SCREAMING SUICIDE","Blackened/Q Prime","259","325","-66","0","16 of 37"
"1","51","35","MYLES KENNEDY","SAY WHAT YOU WILL","Napalm","243","180","63","3","17 of 37"
"11","41","36","COLDWARDS","THE FIRE INSIDE","Wake Up! Music Rocks","242","245","-3","0","11 of 37"
"5","43","37","PLUSH","RUN","Pavement","237","219","18","0","16 of 37"
"19","26","38","HARDY","ROCKSTAR","Big Loud Rock","231","344","-113","0","13 of 37"
"2","48","39","BLACKLIST UNION","HORNS AND HALOS","BLU","230","190","40","2","19 of 37"
"21","29","40","GODSMACK","TRUTH","BMG","226","332","-106","0","16 of 37"
"6","42","41","PALAYE ROYALE","DEAD TO ME","Sumerian","222","238","-16","0","13 of 37"
"1","52","42","THE ALMAS","LIFELINE","Wake Up! Music Rocks","219","175","44","0","11 of 37"
"2","47","43","NONPOINT","UNDERDOG","361 Degrees","209","196","13","0","15 of 37"
"23","35","44","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","205","292","-87","0","16 of 37"
"17","38","45","LINES OF LOYALTY","HURTS TO BE HUMAN","C3&B/CO5","196","279","-83","1","12 of 37"
"1","63","46","STRIPPING THE PISTOL","HOPE","TLG/ZOID/Virgin","185","118","67","2","15 of 37"
"25","45","47","BEARTOOTH","I WAS ALIVE","Red Bull","183","216","-33","0","9 of 37"
"1","65","48","MESSER","FIND OUT","Independent","178","113","65","1","15 of 37"
"7","49","49","SUM 41","LANDMINES","BMG","176","186","-10","0","8 of 37"
"20","44","50","LINKIN PARK","FRIENDLY FIRE","Warner","175","217","-42","0","11 of 37"
"-","61","51","KITTIE","WE ARE SHADOWS","Sumerian","173","121","52","1","15 of 37"
"18","40","52","THE WARNING","S!CK","Lava/Republic","163","249","-86","0","14 of 37"
"22","53","53","FOO FIGHTERS","THE GLASS","RCA","155","165","-10","0","9 of 37"
"-","57","54","PIERCE THE VEIL","KARMA POLICE","Concord","148","138","10","0","14 of 37"
"-","62","55","ONI","CONTROL","Independent/CO5","143","120","23","0","11 of 37"
"-","67","56","ALL THAT REMAINS","LET YOU GO","Independent","137","104","33","1","13 of 37"
"16","50","57","THE GHOST INSIDE","WASH IT AWAY","Epitaph","132","184","-52","0","16 of 37"
"-","59","58","HIGHLY SUSPECT","SUMMERTIME VOODOO","Roadrunner/3eE","128","130","-2","0","10 of 37"
"-","89","59","VENREZ","CROSSED THE LINE","Wake Up! Music Rocks","121","62","59","5","13 of 37"
"-","128","60","THE FUNERAL PORTRAIT","SUFFOCATE CITY","Better Noise","119","27","92","4","8 of 37"
"21","55","61","DAYSEEKER","DREAMSTATE","Spinefarm/Land Shark","118","147","-29","0","7 of 37"
"18","64","62","SAINT ASONIA","WOLF FT. JOHN COOPER","Spinefarm","110","116","-6","0","5 of 37"
"-","69","63","RAIN CITY DRIVE","MEDICATE ME","Thriller","109","100","9","0","6 of 37"
"13","46","64","MESSER","THROW IT AWAY","Independent","108","199","-91","0","12 of 37"
"-","79","65","JESSE JAMES DUPREE","STRANDED","Mighty Loud","107","77","30","1","8 of 37"
"11","58","66","THE PLOT IN YOU","CLOSURE","Concord","104","134","-30","0","12 of 37"
"17","66","67","ASKING ALEXANDRIA","DARK VOID","Better Noise","102","108","-6","0","5 of 37"
"21","56","68","GREEN DAY","DILEMMA","Warner","102","142","-40","0","6 of 37"
"-","71","69","DARK REMEDY","GUILTY AS CHARGED","Wake Up! Music Rocks","98","96","2","0","7 of 37"
"-","70","70","DEVOUR THE DAY","EMPTY","A Window In","98","97","1","0","5 of 37"
"-","68","71","ISLANDER","WHAT A TIME TO BE ALIVE","Independent/Land Shark","96","101","-5","0","8 of 37"
"-","60","72","SUBLIME & STICK FIGURE","FEEL LIKE THAT FT. BRADLEY NOWELL","Regime","95","124","-29","0","10 of 37"
"6","73","73","KEITH WALLEN","HEADSPACE HOLIDAY","BMG","86","95","-9","0","6 of 37"
"23","74","74","SCOTT STAPP","HIGHER POWER","Shelter","84","93","-9","0","5 of 37"
"8","77","75","ONCE AROUND","LOVE AND WAR","Independent","82","83","-1","0","6 of 37"
"-","113","76","STONE HORSES","FREE","Broken World/Land Shark","79","38","41","4","10 of 37"
"-","91","77","EYES LIKE MIDNIGHT","DIGITAL DEITY","Eyes Like Midnight/Land Shark","79","60","19","0","4 of 37"
"9","78","78","SOCIETY OF VILLAINS","SMOKE AND TROUBLE","CloudKid/Pasadena","79","80","-1","0","6 of 37"
"29","75","79","ANY GIVEN SIN","DYNAMITE","Mascot/MLG","79","90","-11","0","4 of 37"
"-","126","80","DIRTY HONEY","DON'T PUT OUT THE FIRE","Dirt","77","28","49","4","6 of 37"
"-","82","81","311","YOU'RE GONNA GET IT","CO5","72","71","1","0","10 of 37"
"-","97","82","COLLECTIVE SOUL","MOTHER'S LOVE","Fuzze-Flex","70","57","13","2","5 of 37"
"-","85","83","THE BLACK CROWES","BEDSIDE MANNERS","Silver Lining/Red Light","70","65","5","1","4 of 37"
"13","84","84","THE BLACK CROWES","WANTING AND WAITING","Silver Lining/Red Light","68","68","0","0","3 of 37"
"6","76","85","A KILLER'S CONFESSION","GREED","MNRK Heavy","63","85","-22","0","4 of 37"
"13","72","86","JUDAS PRIEST","CROWN OF HORNS","Epic","63","95","-32","0","5 of 37"
"12","88","87","PEARL JAM","DARK MATTER","Repbulic","62","62","0","0","4 of 37"
"-","90","88","STARSET","BRAVE NEW WORLD","Fearless/Concord","61","61","0","0","3 of 37"
"-","93","89","SCARLET VIEW","THE CHASE","Independent","60","60","0","0","4 of 37"
"21","92","90","SHINEDOWN","A SYMPTOM OF BEING HUMAN","Atlantic/3EE","59","60","-1","0","4 of 37"
"26","83","91","DES ROCS","I AM THE LIGHTNING","Sumerian","59","71","-12","0","5 of 37"
"-","96","92","GHOST","THE FUTURE IS A FOREIGN LAND","Concord","58","58","0","2","7 of 37"
"25","94","93","MOTIONLESS IN WHITE","SIGN OF LIFE","Roadrunner/3EE","56","59","-3","0","2 of 37"
"5","98","94","VELVET CHAINS","STUCK AGAINST A WALL","WWWD/Motor/CO5","55","55","0","0","2 of 37"
"-","114","95","DARK SUN","WALLOW","Dark Sun","54","38","16","0","3 of 37"
"-","99","96","SPOKEN","ANYMORE (FT. BRIAN HEAD WELCH)","XOVR/Virgin","54","55","-1","0","3 of 37"
"10","87","97","BLIND CHANNEL","DEADZONE","Motor/CO5","53","63","-10","0","3 of 37"
"-","86","98","STRATEJACKET","BAD START","Edgeout/UMe","51","64","-13","0","8 of 37"
"4","101","99","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","50","50","0","0","2 of 37"
"-","100","100","SMASH ATOMS","INTO THE LIGHT","M-Theory/New Ocean","50","51","-1","0","5 of 37"
"8","103","101","LIGHTWORKER","EVERGREEN","Solid State","48","49","-1","0","3 of 37"
"-","-","102","POPPY","NEW WAY OUT","Sumerian","47","4","43","4","6 of 37"
"22","105","103","POINT NORTH","BELOW THE BELT (FT. SET IT OFF)","Hopeless","45","45","0","0","4 of 37"
"8","106","104","SWIM THE CURRENT","SO LOW","TLG/ZOID/Virgin","45","46","-1","0","4 of 37"
"-","108","105","KALAMITY KILLS","THE CHEMISTRY OF MEANT TO BE","Pero","44","44","0","0","6 of 37"
"12","109","106","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","44","44","0","0","2 of 37"
"-","107","107","THE WORD ALIVE","RISE (REDUX)","Thriller","44","44","0","0","2 of 37"
"-","125","108","MANAFEST","LEARNING HOW TO BE HUMAN","Independent","43","30","13","0","5 of 37"
"-","104","109","DISCREPANCIES","TAKERS","Independent","43","45","-2","0","4 of 37"
"10","80","110","FEAR OF WATER","SYSTEMIC FT. AARON NORDSTROM","FoW/Pasadena","43","76","-33","0","7 of 37"
"-","-","111","NEW DILEMMA","RUN AND HIDE","Pavement","42","1","41","9","8 of 37"
"6","54","112","HEARTS & HAND GRENADES","OUR DARKEST NIGHT","Eclipse","42","161","-119","0","9 of 37"
"-","112","113","AVENGED SEVENFOLD","COSMIC","Warner","39","39","0","0","2 of 37"
"27","111","114","BAD WOLVES","LEGENDS NEVER DIE","Better Noise","39","43","-4","0","3 of 37"
"-","182","115","CAPITAL THEATRE","TASTE THE FLAME","Independent","38","13","25","3","4 of 37"
"-","136","116","IF NOT FOR ME","FEEL ME NOW","Thriller","38","24","14","1","3 of 37"
"24","115","117","PAPA ROACH","LEAVE A LIGHT ON","New Noize","38","38","0","0","4 of 37"
"23","81","118","DISTURBED","DON'T TELL ME","Warner","38","76","-38","0","3 of 37"
"-","118","119","THE HELLACOPTERS","STAY WITH YOU","Independent","35","34","1","0","1 of 37"
"9","37","120","PAUL BENJAMAN BAND","MY BAD SIDE WANTS A GOOD TIME","Pasadena","35","283","-248","0","10 of 37"
"-","117","121","THE DEVIL WEARS PRADA","RITUAL","Solid State","34","34","0","0","3 of 37"
"28","116","122","ATREYU","GONE","Spinefarm/Land Shark","33","35","-2","0","4 of 37"
"10","110","123","ETCHED IN EMBERS","HAPPY SONG","Independent","33","43","-10","0","5 of 37"
"32","120","124","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","32","32","0","0","2 of 37"
"-","123","125","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","31","31","0","0","2 of 37"
"16","122","126","COREY TAYLOR","WE ARE THE REST","BMG","31","31","0","0","4 of 37"
"-","121","127","UNPEOPLE","WASTE","SharpTone / Land Shark","31","31","0","0","1 of 37"
"19","124","128","KOBRA PAIGE","LOVE WHAT I HATE","Pasadena Records","30","30","0","0","of 37"
"-","131","129","FOUR YEAR STRONG","UNCOOKED","Independent","28","26","2","0","4 of 37"
"-","129","130","LIMP BIZKIT","TURN IT UP, BITCH","Suretone","27","27","0","0","5 of 37"
"-","137","131","ARMORED SAINT","ONE CHAIN","Independent","25","24","1","0","2 of 37"
"16","133","132","BUSH","NOWHERE TO GO BUT EVERYWHERE","Round Hill/The Orchard","25","25","0","0","of 37"
"-","134","133","HED PE","WAITING","Regime","25","25","0","0","of 37"
"4","135","134","MOLLY D'AGO","SOMEONE JUST LIKE YOU","Wake Up! Music Rocks","25","25","0","0","of 37"
"-","130","135","SILENT SEASON","IN FLAMES","Independent","25","27","-2","0","3 of 37"
"7","95","136","STRIPPING THE PISTOL","BLACK REFLECTIONS","TLG/ZOID/Virgin","25","60","-35","0","7 of 37"
"-","132","137","OCEAN GROVE","FLY AWAY","SharpTone/Land Shark","24","25","-1","0","5 of 37"
"-","141","138","OXYMORRONS","LOOK ALIVE","Mascot","22","22","0","0","3 of 37"
"-","139","139","DEEP PURPLE","PORTABLE DOOR","earMUSIC/Land Shark","22","23","-1","0","1 of 37"
"3","140","140","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","22","23","-1","0","3 of 37"
"-","144","141","REDLIGHT KING","DEVIL'S BEST FRIEND FT. JEREMY EDGE","Independent","21","21","0","0","1 of 37"
"28","138","142","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","21","23","-2","0","2 of 37"
"-","149","143","BOSTON MANOR","CONTAINER","SharpTone/Land Shark","20","20","0","0","2 of 37"
"-","147","144","FAKE FIGURES","POLYMER","New Ocean","20","20","0","0","2 of 37"
"-","143","145","WICKED MARAYA","CHAPTER V","Massacre","20","22","-2","0","2 of 37"
"-","-","146","LAKEVIEW","MONEY WHERE YOUR MOUTH IS","Gravel Road","19","5","14","1","2 of 37"
"-","184","147","HARDY","PSYCHO","Big Loud Rock/Big Loud","19","13","6","1","3 of 37"
"18","150","148","GREEN DAY","THE AMERICAN DREAM IS KILLING ME","Warner","19","19","0","0","2 of 37"
"23","151","149","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","19","19","0","0","2 of 37"
"-","146","150","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","19","20","-1","0","2 of 37"
"25","153","151","FOO FIGHTERS","UNDER YOU","RCA","18","18","0","0","2 of 37"
"29","155","152","MAMMOTH WVH","I'M ALRIGHT","BMG","18","18","0","0","2 of 37"
"-","156","153","ZILLION","WAR INSIDE OF ME","Potluck Lunch/The Syndicate","18","18","0","0","2 of 37"
"1","152","154","STARBENDERS","THE GAME","Sumerian","18","19","-1","0","2 of 37"
"8","127","155","MADAME MAYHEM","HEADCASE","Headball","18","28","-10","0","2 of 37"
"-","167","156","BLACK COUNTRY COMMUNION","STAY FREE","Independent","17","16","1","0","1 of 37"
"-","168","157","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","17","16","1","0","1 of 37"
"-","169","158","THE BLACK VULTURES","EVERY PART OF ME","Independent","17","16","1","0","1 of 37"
"29","161","159","POP EVIL","SKELETONS","MNRK/G&G","17","17","0","0","2 of 37"
"-","157","160","RELIQA","DYING LIGHT","Nuclear Blast","17","17","0","0","1 of 37"
"13","163","161","NOVA SONS","SUPERMAN","SunRaye","17","18","-1","0","1 of 37"
"-","145","162","AUSTIN MEADE","STONER FANTASY","Shelter","17","20","-3","0","2 of 37"
"9","142","163","KUARANTINE","GOOD GIRL GONE BAD","Madison/The Orchard","17","23","-6","0","2 of 37"
"-","-","164","SCOTT STAPP","BLACK BUTTERFLY","Napalm","16","0","16","2","2 of 37"
"-","176","165","RUBIKON","LOSE IT ALL","Round Hill/CO5","16","15","1","0","2 of 37"
"-","166","166","BABYMETAL, ELECTRIC CALLBOY","RATATATA","Sony","16","16","0","0","1 of 37"
"19","164","167","MIKE SHINODA","ALREADY OVER","Warner","16","16","0","0","2 of 37"
"28","165","168","SEVENDUST","EVERYTHING","Napalm","16","16","0","0","2 of 37"
"-","160","169","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","16","17","-1","0","2 of 37"
"-","162","170","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","16","17","-1","0","2 of 37"
"-","187","171","THE EXIES","FOR WHAT IT'S WORTH","SO In De Goot","15","12","3","1","3 of 37"
"-","178","172","DEEP PURPLE","PICTURES OF YOU","earMUSIC/Land Shark","15","14","1","0","1 of 37"
"-","170","173","AUTUMN KINGS","HELLBOUND","Independent","15","15","0","0","3 of 37"
"6","171","174","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","15","15","0","0","1 of 37"
"-","172","175","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","15","15","0","0","1 of 37"
"20","175","176","NICKELBACK","SKINNY LITTLE MISSY","BMG","15","15","0","0","2 of 37"
"-","177","177","SOULBOUND","INSANE","Metalville/New Ocean","15","15","0","0","3 of 37"
"6","174","178","HANNAH CUTT","DIRTY ENOUGH FOR HARDCORE","Dark Eyes","15","16","-1","0","2 of 37"
"-","-","179","MINUTE AFTER MIDNIGHT","GHOST","Independent","14","0","14","1","1 of 37"
"-","159","180","SILENT SEASON","HOPELESS","Independent","14","17","-3","0","2 of 37"
"-","-","181","CENTERFOLD","DROWNING","Independent","13","0","13","1","1 of 37"
"-","185","182","DEVILSKIN","BARRACUDA","Independent","13","13","0","0","1 of 37"
"-","179","183","VLAD IN TEARS","BROKEN BONES","Metalville/New Ocean","13","14","-1","0","2 of 37"
"-","173","184","SUM 41","DOPAMINE","Rise/BMG","13","15","-2","0","3 of 37"
"-","154","185","ARCHITECTS","SEEING RED","Epitaph","13","18","-5","0","1 of 37"
"-","119","186","12 STONES","KISS FROM A ROSE","Independent","13","33","-20","0","1 of 37"
"-","194","187","AUTUMN KINGS","SLEEP WHEN I'M DEAD","Land Shark","12","12","0","0","1 of 37"
"-","193","188","MAGG DYLAN","REPEAT","Rare Breed/Land Shark","12","12","0","0","2 of 37"
"-","188","189","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","12","12","0","0","1 of 37"
"-","189","190","SLASH","KILLING FLOOR FT. BRIAN JOHNSON","Gibson","12","12","0","0","1 of 37"
"-","190","191","STEPHEN THOMAS","BACK HOME","Independent","12","12","0","0","1 of 37"
"-","192","192","UNPEOPLE","SMOTHER","SharpTone/Land Shark","12","12","0","0","of 37"
"-","181","193","PEYTON PARRISH","POETRY GLASS","Independent","12","14","-2","0","2 of 37"
"-","148","194","POINT NORTH","BRING ME DOWN","Hopeless","12","20","-8","0","1 of 37"
"-","183","195","BEASTO BLANCO","RUN FOR YOUR LIFE","COP International","11","13","-2","0","2 of 37"
"-","-","196","DIZZY REED","D.I.B. FEAT. SPENCER KRASCH","New Ocean/50q","10","5","5","1","2 of 37"
"-","196","197","BABYLON A.D.","ROME WASN'T BUILT IN A DAY","Independent","10","10","0","0","2 of 37"
"-","198","198","SONS OF SILVER","TELL ME THIS","Independent","10","10","0","0","2 of 37"
"-","199","199","THE FAILSAFE","DYING TO EXIST","Independent","10","10","0","0","1 of 37"
"-","200","200","THROUGH FIRE","DEAD WINTER","Sumerian","10","10","0","0","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
