"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"1","81","50","BLACKLITE DISTRICT","GIVE ME LIFE FT. JUDD HOOS","AK19","143","59","84","7","18 of 37"
"26","38","51","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","143","208","-65","0","12 of 37"
"-","57","52","JERIS JOHNSON","WHEN THE DARKNESS COMES","Scrappy","139","116","23","1","10 of 37"
"-","56","53","RUBIKON","LOSE IT ALL","Round Hill/CO5","139","124","15","0","10 of 37"
"2","49","54","SEBASTIAN BACH","WHAT DO I GOT TO LOSE?","Reigning Phoenix/CO5","137","149","-12","1","14 of 37"
"24","51","55","FROM ASHES TO NEW","NIGHTMARE","Better Noise","136","144","-8","0","9 of 37"
"-","67","56","THE BLACK KEYS","BEAUTIFUL PEOPLE (STAY HIGH)","Nonesuch/Warner","134","85","49","2","10 of 37"
"-","101","57","MESSER","ONE MORE TIME","Independent","120","47","73","6","13 of 37"
"-","107","58","GREEN DAY","DILEMMA","Warner","119","44","75","6","12 of 37"
"-","59","59","OXYMORRONS","LOOK ALIVE","Mascot","115","108","7","1","8 of 37"
"1","53","60","STARBENDERS","THE GAME","Sumerian","112","143","-31","0","9 of 37"
"25","42","61","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","111","181","-70","0","14 of 37"
"-","100","62","BLACK STONE CHERRY","WHEN THE PAIN COMES","Mascot/MLG","107","49","58","9","13 of 37"
"-","79","63","JUDAS PRIEST","CROWN OF HORNS","Epic","100","60","40","4","10 of 37"
"-","63","64","ONI","SILHOUETTE","CO5","88","89","-1","0","7 of 37"
"-","78","65","WHO ON EARTH","HOLD THE LINE","WOE Records/Lucky Man","83","63","20","0","4 of 37"
"-","75","66","THROUGH FIRE","DEAD WINTER","Sumerian","83","71","12","0","9 of 37"
"-","61","67","NEW YEARS DAY","VAMPYRE","The Orchard","81","97","-16","0","9 of 37"
"-","66","68","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","78","86","-8","0","4 of 37"
"21","58","69","METALLICA","TOO FAR GONE?","Blackened/Q Prime","78","110","-32","0","10 of 37"
"-","72","70","AMBER WILD","SILVER","New Ocean","74","77","-3","0","7 of 37"
"-","73","71","UNPEOPLE","SMOTHER","SharpTone/Land Shark","73","77","-4","0","7 of 37"
"9","17","72","IMMINENCE","DEATH BY A THOUSAND CUTS","Independent/Land Shark","72","460","-388","0","16 of 37"
"-","71","73","SLEEP TOKEN","GRANITE","Spinefarm","68","78","-10","0","7 of 37"
"15","54","74","PUDDLE OF MUDD","CASH & COBAIN","Pavement","68","132","-64","0","6 of 37"
"29","77","75","POP EVIL","SKELETONS","MNRK/G&G","67","68","-1","0","5 of 37"
"11","74","76","WITHIN TEMPTATION","RITUAL","Force Music","67","73","-6","0","6 of 37"
"-","-","77","ROYALE LYNN","SIX FEET DEEP","Epitaph","66","0","66","10","9 of 37"
"23","80","78","NITA STRAUSS","VICTORIOUS (FT. DOROTHY)","Sumerian","60","60","0","0","5 of 37"
"-","64","79","MANESKIN","HONEY (ARE U COMING?)","Arista","60","87","-27","0","6 of 37"
"-","82","80","LOVE THE HATE","LETTER FROM FEAR","Full Circle","58","58","0","0","2 of 37"
"-","83","81","KALAMITY KILLS","I STILL BELIEVE","Lucky Man","56","57","-1","0","5 of 37"
"28","97","82","AYRON JONES","BLOOD IN THE WATER","Big Machine/John Varvatos","55","51","4","0","4 of 37"
"-","87","83","AWAKEN I AM","ROSES","SBG Records","55","55","0","0","5 of 37"
"-","114","84","HED PE","WAITING","Regime","54","42","12","0","5 of 37"
"-","95","85","MICK MARS","RIGHT SIDE OF WRONG","1313 LLC","54","51","3","1","4 of 37"
"-","94","86","RONIN","SATURN'S PORTAL","Independent","54","52","2","0","4 of 37"
"-","90","87","ROLLING STONES","ANGRY","Geffen/Interscope","54","54","0","0","4 of 37"
"29","69","88","BLACK STONE CHERRY","NERVOUS","Mascot","54","82","-28","0","8 of 37"
"22","92","89","BAD OMENS","THE DEATH OF PEACE OF MIND","Sumerian","53","53","0","0","5 of 37"
"-","99","90","2 SHADOWS & THE VEER UNION","MARIONETTE","Rock Shop","51","51","0","0","3 of 37"
"-","93","91","ARCHITECTS","SEEING RED","Epitaph","51","52","-1","0","5 of 37"
"20","110","92","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","50","44","6","0","3 of 37"
"-","96","93","SLOTHRUST","PONY","Dangerbird","50","51","-1","0","5 of 37"
"3","86","94","WES CAGE","THE WOLF","Pavement","50","56","-6","0","3 of 37"
"15","60","95","MADAME MAYHEM","GET IT RIGHT","Headball","50","100","-50","0","8 of 37"
"-","-","96","MOLLY D'AGO","SOMEONE JUST LIKE YOU","Wake Up! Music Rocks","48","0","48","9","8 of 37"
"11","65","97","ATRIUM","WARRIOR IN THE GARDEN","Curtain Call","47","87","-40","0","3 of 37"
"-","103","98","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","46","46","0","0","4 of 37"
"-","106","99","ALESTI","FLAWED DESIGN","Land Shark","45","45","0","0","3 of 37"
"-","108","100","AMERICAN DREAM MACHINE","SCAPEGOAT","Independent","44","44","0","0","5 of 37"
"10","109","101","GUNS N ROSES","PERHAPS","Geffen/Interscope","44","44","0","0","2 of 37"
"-","154","102","THE PLOT IN YOU","CLOSURE","Concord","43","21","22","2","4 of 37"
"-","111","103","FILTER","OBLITERATION","Golden Robot","43","43","0","0","3 of 37"
"1","112","104","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","43","43","0","0","2 of 37"
"-","191","105","NOTHING MORE","IF IT DOESN'T HURT","Better Noise","42","8","34","3","5 of 37"
"-","122","106","DES ROCS","NEVER ENDING MOMENT","Sumerian","42","35","7","0","2 of 37"
"-","121","107","SMASH ATOMS","DOWN","M-Theory/New Ocean","41","36","5","0","4 of 37"
"1","118","108","THE WARNING","MORE","Republic","40","40","0","0","3 of 37"
"-","102","109","BRING ME THE HORIZON","DARKSIDE","Columbia","40","47","-7","0","5 of 37"
"-","129","110","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","38","31","7","0","2 of 37"
"-","120","111","PEYTON PARRISH","POETRY GLASS","Independent","38","38","0","0","5 of 37"
"-","119","112","PLUSH","BARRACUDA","Pavement","38","39","-1","0","2 of 37"
"2","116","113","OF MICE & MEN","CASTAWAY","SharpTone/Land Shark","37","42","-5","0","4 of 37"
"5","98","114","SAVING ABEL","FIRE","Motor/CO5","37","51","-14","0","4 of 37"
"-","123","115","U2","ATOMIC CITY","Interscope","35","35","0","0","2 of 37"
"8","84","116","SHAYLEN & AUSTIN JOHN WINKLER","LIPS OF AN ANGEL 2","Two Hats","34","57","-23","0","4 of 37"
"-","130","117","VAJRA","LOVE IS A BATTLEFIELD","Independent","33","31","2","0","1 of 37"
"11","128","118","SKINDRED","GIMME THAT BOOM","Earache","32","32","0","0","2 of 37"
"15","125","119","GRETA VAN FLEET","THE FALLING SKY","Republic","32","33","-1","0","19 of 37"
"-","-","120","HOT FOR CRIME","SO GOOD","Dangerous8/Amplify","31","0","31","4","4 of 37"
"-","135","121","JESSE JAMES DUPREE","NEVER GETS OLD","MIGHTY LOUD","31","30","1","1","5 of 37"
"-","137","122","MICK MARS","LOYAL TO THE LIE","1313 LLC","31","30","1","0","3 of 37"
"20","133","123","GODSMACK","SOUL ON FIRE","BMG","31","31","0","0","2 of 37"
"32","134","124","JELLY ROLL","NEED A FAVOR (ROCK VERSION)","Stoney Creek/BMG","31","31","0","0","2 of 37"
"28","76","125","SEVENDUST","EVERYTHING","Napalm","31","70","-39","0","4 of 37"
"-","147","126","BRING ME THE HORIZON","KOOL-AID","Columbia","30","23","7","1","3 of 37"
"-","148","127","GEARS","MY CURSE (MI MALDICION)","Independent","30","23","7","0","1 of 37"
"-","132","128","SUM 41","LANDMINES","BMG","29","31","-2","0","4 of 37"
"20","141","129","HARDY","SOLD OUT","Big Loud Rock/Big Loud","28","28","0","0","2 of 37"
"11","139","130","IN THIS MOMENT","THE PURGE","BMG","28","29","-1","0","4 of 37"
"-","113","131","HOT FOR CRIME","YA NEED IT","Amplify","27","43","-16","0","6 of 37"
"12","68","132","PARKWAY DRIVE","DARKER STILL","Epitaph","27","85","-58","0","7 of 37"
"-","127","133","VRSTY","GLAD YOU CAME","Spinefarm/Land Shark","26","32","-6","0","4 of 37"
"-","91","134","LINKIN PARK","FIGHTING MYSELF","Warner","26","53","-27","0","2 of 37"
"-","89","135","PINK ELEFANTS","THE SHADOW","Independent/The Syndicate","26","54","-28","0","4 of 37"
"13","88","136","SEVENTH DAY SLUMBER","FEASTING ON VULTURES FT. KELLIN QUINN","Rockfest","26","55","-29","0","4 of 37"
"13","70","137","PISTOLS AT DAWN","FLY","Megaforce/Amplify","26","80","-54","0","5 of 37"
"24","144","138","LINKIN PARK","LOST","Warner","25","25","0","0","1 of 37"
"-","145","139","MAJOR MOMENT","TOXIC","Independent","25","25","0","0","1 of 37"
"23","143","140","STAIND","LOWEST IN ME","Alchemy","25","25","0","0","2 of 37"
"-","124","141","MOON FEVER","GETTING LOUD","Astro/Amplify","25","35","-10","0","3 of 37"
"-","117","142","PORNO FOR PYROS","AGUA","Independent","25","40","-15","0","2 of 37"
"-","140","143","ACE FREHLEY","10000 VOLTS","MNRK Heavy/Land Shark","24","28","-4","0","3 of 37"
"6","149","144","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","23","23","0","0","2 of 37"
"-","151","145","TAPROOT","FAVOURITE SONG FT. ELIAS SORIANO","THC/Land Shark","23","23","0","0","3 of 37"
"-","150","146","VAMPIRES EVERYWHERE!","CRY LITTLE SISTER","Dark Kingdom/New Ocean","23","23","0","0","2 of 37"
"-","153","147","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","22","22","0","0","2 of 37"
"-","152","148","WEAPONS OF ANEW","DEMONS","Independent","22","22","0","0","1 of 37"
"-","155","149","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","21","21","0","0","2 of 37"
"-","156","150","WIDOW7","CHOKE","Oxide","21","21","0","0","1 of 37"
"-","159","151","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3EE","20","20","0","0","1 of 37"
"13","160","152","TOMMY VEXT","THE WAR YOU WANTED","One A/FM","20","20","0","0","1 of 37"
"16","138","153","PLUSH","LEFT BEHIND","Pavement","20","30","-10","0","3 of 37"
"-","161","154","SPLIT PERSONA","PREY","CLZ Productions","19","19","0","0","2 of 37"
"-","157","155","ALEXSUCKS","6 PACK AND CIGARETTES","Hallwood","19","21","-2","0","1 of 37"
"-","189","156","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","18","10","8","0","1 of 37"
"14","85","157","THE BITES","KNOCKIN' ON THE DOOR","Earache","18","57","-39","0","4 of 37"
"-","180","158","WAKE ME","FEMALE","Independent/Land Shark","17","12","5","0","1 of 37"
"13","131","159","SAUL","A MILLION MILES","Spinefarm/Land Shark","17","31","-14","0","2 of 37"
"-","-","160","DIRTY HONEY","COMING HOME (BALLAD OF THE SHIRE)","Dirt","16","0","16","2","2 of 37"
"-","165","161","CAGE THE ELEPHANT","NEON PILL","QPrime/RCA","16","15","1","1","2 of 37"
"-","166","162","THE BLACK VULTURES","NEVER SAY","Independent","16","15","1","0","1 of 37"
"-","167","163","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","15","15","0","0","1 of 37"
"-","168","164","DOG EAT DOG","NEVER GIVE IN","New Ocean","15","15","0","0","1 of 37"
"-","173","165","KILL DEVIL HILL","BEFORE THE DEVIL KNOWS","Legend","15","15","0","0","1 of 37"
"-","174","166","KINGS COUNTY","SO COLD","Tribro/Unleashed","15","15","0","0","1 of 37"
"-","169","167","RANCID","TOMORROW NEVER COMES","Epitaph","15","15","0","0","1 of 37"
"-","170","168","THE EXIES","SPIRITS HIGH","Independent","15","15","0","0","1 of 37"
"13","171","169","THE HU","BLACK THUNDER","Better Noise","15","15","0","0","1 of 37"
"16","172","170","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 37"
"-","175","171","THE LONELY ONES","DON'T CRY FOR ME","Independent","14","14","0","0","2 of 37"
"25","179","172","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","13","13","0","0","2 of 37"
"7","176","173","CHAINS OVER RAZORS","MEGALOMANIAC","Deko","13","13","0","0","1 of 37"
"20","177","174","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 37"
"26","178","175","SKILLET","PSYCHO IN MY HEAD","Atlantic","13","13","0","0","1 of 37"
"-","136","176","KILL DEVIL HILL","PHARMACEUTICAL SUNSHINE","Legend/Land Shark","13","30","-17","0","1 of 37"
"18","181","177","CROBOT","GOLDEN","Mascot","12","12","0","0","1 of 37"
"17","182","178","OTHERWISE","FULL DISCLOSURE","Mascot","12","12","0","0","1 of 37"
"-","183","179","PARALANDRA","DIRTY LOVE","Independent","11","11","0","0","1 of 37"
"-","-","180","CORY MARKS","A DIFFERENT KIND OF YEAR","Better Noise","10","0","10","1","1 of 37"
"-","-","181","GODSMACK","TRUTH","BMG","10","4","6","1","2 of 37"
"-","190","182","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","10","10","0","0","1 of 37"
"-","184","183","HEARTSICK HEROINE","KISS THE RING","Independent","10","10","0","0","1 of 37"
"-","187","184","MIDLINE","ONWARD","New Ocean","10","10","0","0","2 of 37"
"-","188","185","TOADIES","SINCE U BEEN GONE","Independent","10","10","0","0","1 of 37"
"6","162","186","ROYAL BLOOD","PULL ME THROUGH","Warner","9","18","-9","0","2 of 37"
"-","-","187","WILDSTREET","SICK TO DEATH (FT. ONCE AROUND)","Golden Robot","8","3","5","1","2 of 37"
"-","194","188","FEVER 333","SWING","Century Media/Sony/The Orchard","8","8","0","0","2 of 37"
"-","195","189","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","8","8","0","0","2 of 37"
"-","193","190","THE WORD ALIVE","NEW REALITY","Thriller","8","8","0","0","1 of 37"
"-","163","191","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","8","18","-10","0","3 of 37"
"-","196","192","NEW MONARCH","MARGOT ROBBIE","Independent","7","7","0","0","1 of 37"
"-","192","193","CODE ORANGE","TAKE SHAPE FT. BILLY CORGAN","Blue Grape/The Orchard","7","8","-1","0","2 of 37"
"-","-","194","MOVEMENTS","I HOPE YOU CHOKE","Fearless/Concord","6","5","1","0","1 of 37"
"9","197","195","UNCURED","FIGHT THIS WAR","Pavement","6","7","-1","0","2 of 37"
"-","-","196","DEFIANT","DON'T WANNA SEE YOUR FACE","Curtain Call","5","0","5","1","1 of 37"
"-","-","197","FOREGONE","UNCHAINED","Independent","5","0","5","1","1 of 37"
"-","-","198","IN THEORY","WORLD'S ON FIRE","The Orchard/New Ocean","5","0","5","1","1 of 37"
"-","-","199","NORMUNDY","ABYSS","Independent","5","0","5","1","1 of 37"
"-","-","200","PALAYE ROYALE","DEAD TO ME","Sumerian","5","0","5","1","1 of 37"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
