"WKS ON","LW POS","TW POS","ARTIST","TITLE","LABEL","TW SPIN","LW SPIN","(+/-)","ADDS","STATIONS ON"
"6","30","31","ATRIUM","ABOVE WATER","Curtain Call","356","356","0","0","16 of 38"
"6","33","32","THE HU","BLACK THUNDER","Better Noise","314","285","29","3","25 of 38"
"10","32","33","SET IT OFF","PUNCHING BAG","Why Worry/Stem","311","303","8","0","21 of 38"
"5","34","34","FOUR THIRTY FOUR","HIGH ROLLER","EMG/INgrooves","296","301","-5","0","13 of 38"
"8","38","35","SAUL","A MILLION MILES","Spinefarm/Land Shark","285","268","17","0","21 of 38"
"5","35","36","UNCURED","FIGHT THIS WAR","Pavement","285","283","2","0","15 of 38"
"5","37","37","DOPESICK","TAKE ME","Wake Up! Music Rocks","279","280","-1","0","15 of 38"
"2","45","38","FALLING IN REVERSE","LAST RESORT (REIMAGINED)","Epitaph","268","196","72","2","20 of 38"
"14","36","39","GRETA VAN FLEET","MEETING THE MASTER","Republic","266","281","-15","0","17 of 38"
"4","41","40","HARDY","SOLD OUT","Big Loud Rock/Big Loud","256","250","6","0","18 of 38"
"14","40","41","SMASHING PUMPKINS","EMPIRES","Martha's Music/Thirty Tigers","249","258","-9","0","20 of 38"
"25","39","42","SKILLET","PSYCHO IN MY HEAD","Atlantic","247","254","-7","0","18 of 38"
"5","43","43","BLACK STONE CHERRY","NERVOUS","Mascot","231","227","4","1","17 of 38"
"4","42","44","SKINDRED","GIMME THAT BOOM","Earache","228","227","1","0","18 of 38"
"3","44","45","VOXX","UNDERDOG","Independent","226","226","0","0","14 of 38"
"3","46","46","DARK BELOW","MAKE BELIEVE","JPS","208","207","1","0","15 of 38"
"10","48","47","CHAINS OVER RAZORS","BROKEN HOME","Deko","201","201","0","0","9 of 38"
"24","49","48","LINKIN PARK","LOST","Warner","192","194","-2","0","10 of 38"
"1","51","49","SILENT THEORY","JUST MY LUCK FT. JOSEY SCOTT","Silent Theory/OneRPM","177","177","0","0","16 of 38"
"6","52","50","FINGER ELEVEN","TOGETHER RIGHT","Craft/Concord","176","177","-1","0","11 of 38"
"1","53","51","THE WARNING","MORE","Republic","175","171","4","2","12 of 38"
"1","50","52","TIGER KID","DRIVE","Tiger Kid/Unleashed","175","185","-10","0","15 of 38"
"20","47","53","GODSMACK","SOUL ON FIRE","BMG","169","202","-33","0","13 of 38"
"-","54","54","VENREZ","EACH AND EVERY DAY","Pavement","152","152","0","0","14 of 38"
"-","63","55","DIRTY HONEY","WON'T TAKE ME ALIVE","Dirt","148","108","40","3","15 of 38"
"2","55","56","ANY GIVEN SIN","CALM BEFORE THE STORM","Mascot","144","145","-1","0","9 of 38"
"-","59","57","BLACK HEART SAINTS","HUMAN XSTACY","Cleoptra/CO5","142","123","19","0","12 of 38"
"-","57","58","DARK REMEDY","NOW OR NEVER","Von Artists LTD","132","131","1","0","14 of 38"
"-","56","59","THE WORD ALIVE","NEW REALITY","Thriller","132","132","0","0","5 of 38"
"-","58","60","DES ROCS","NEVER ENDING MOMENT","Sumerian","131","131","0","0","11 of 38"
"-","60","61","MEMPHIS MAY FIRE","MISERY","RISE/BMG/Land Shark","130","119","11","0","14 of 38"
"-","69","62","GRETA VAN FLEET","THE FALLING SKY","Republic","128","94","34","3","14 of 38"
"-","61","63","FEVER 333","SWING","Century Media/Sony/The Orchard","122","122","0","0","11 of 38"
"-","62","64","ONCE AROUND","SPITFIRE","Independent","115","115","0","0","3 of 38"
"-","64","65","NOVA SONS","PSYCHOPATH","Emberstone & Raye","114","111","3","0","15 of 38"
"-","71","66","THE STRUTS","TOO GOOD AT RAISING HELL","Big Machine","111","84","27","1","11 of 38"
"-","66","67","HANNAH CUTT","HAPPY IN HELL","Dark Eyes","111","108","3","0","14 of 38"
"19","65","68","PAPA ROACH","CUT THE LINE","New Noize/ADA","110","111","-1","0","6 of 38"
"6","67","69","DEFIANT","IGNITE THE SKY","Curtain Call","102","102","0","0","3 of 38"
"17","68","70","OTHERWISE","FULL DISCLOSURE","Mascot","91","101","-10","0","8 of 38"
"-","72","71","THEORY OF A DEADMAN","TWO OF US (STUCK)","Roadrunner/3ee","87","79","8","0","7 of 38"
"-","70","72","BRING ME THE HORIZON","LOST","Columbia","83","70","13","0","7 of 38"
"-","74","73","MOON FEVER","GETTING LOUD","Astro/Amplify","81","77","4","0","10 of 38"
"5","75","74","SAVING ABEL","BAPTIZE ME","Skiddco/Random EQ","79","77","2","0","5 of 38"
"-","73","75","KINGDOM COLLAPSE","ANYTHING","Oxide","79","79","0","0","1 of 38"
"-","77","76","EDGE OF PARADISE","HOLOGRAM","Frontiers","78","75","3","0","12 of 38"
"12","76","77","CITIZEN SOLDIER & ROYAL BLISS","THROUGH HELL","Citizen Soldier/Air Castle","76","76","0","0","4 of 38"
"-","78","78","CENTERSHIFT","THE RIDE","Auspicious/New Ocean","73","73","0","0","3 of 38"
"-","161","79","FILTER","OBLITERATION","Golden Robot","72","15","57","6","9 of 38"
"-","85","80","SALIVA","COME BACK STRONGER","Megaforce/FM","71","57","14","1","7 of 38"
"7","79","81","OF VIRTUE","CANNIBALS","Arising Empire/FM","66","66","0","0","3 of 38"
"-","80","82","THE GLORIOUS SONS","MERCY MERCY","TGS Music Inc","65","64","1","0","5 of 38"
"-","162","83","IN THIS MOMENT","THE PURGE","BMG","63","15","48","8","10 of 38"
"-","82","84","OVTLIER","HEARTLESS","Ovtlier/Land Shark","61","62","-1","0","3 of 38"
"-","86","85","HALESTORM","TERRIBLE THINGS (FT. ASHLEY MCBRYDE)","Atlantic","60","51","9","0","5 of 38"
"-","83","86","CHRISTOPHER SHAYNE","ONE MORE ROUND","Independent/Amplify","60","60","0","0","7 of 38"
"21","81","87","SHINEDOWN","DEAD DON'T DIE","Atlantic","57","64","-7","0","5 of 38"
"-","90","88","GHOST HOUNDS","MAKE IT SHAKE","Gibson/The Syndicate","56","55","1","0","5 of 38"
"10","89","89","FIT FOR A KING","REACHING OUT","Solid State","56","56","0","0","3 of 38"
"9","88","90","THE DEVIL WEARS PRADA","SALT","Solid State","56","56","0","0","3 of 38"
"-","87","91","CROWN THE EMPIRE","SUPERSTAR (FT. REMINGTON LEITH)","Rise/BMG","56","57","-1","0","5 of 38"
"-","84","92","DIETH","WALK WITH ME FOREVER","Napalm","56","58","-2","0","5 of 38"
"-","93","93","WAKE ME","FEMALE","Independent/Land Shark","55","54","1","0","5 of 38"
"-","91","94","CASKETS","MORE THAN MISERY","SharpTone/Land Shark","55","55","0","0","2 of 38"
"-","109","95","FOUNDRY","CROCODILE TEARS","The Syndicate/Lucky Man","54","43","11","1","5 of 38"
"-","100","96","CALEB HYLES","DARKNESS BEFORE THE DAWN (FT. LACEY STURM)","Judge & Jury/Land Shark","54","51","3","0","5 of 38"
"-","94","97","AUSTIN MEADE","BLACKOUT","Shelter","54","53","1","1","7 of 38"
"-","92","98","STITCHED UP HEART","POSSESS ME","Another Century/The Orchard/Skateboard","54","54","0","1","7 of 38"
"-","95","99","AWAKEN I AM","RELIC","RBG","53","53","0","0","4 of 38"
"19","96","100","PISTOLS AT DAWN","UNDER THE SURFACE","CO5/Megaforce","53","54","-1","0","2 of 38"
"-","98","101","SIN SHAKE SIN","CONGRATULATIONS, YOU'RE IN A CULT","Bron/CO5","52","52","0","0","5 of 38"
"6","99","102","GRAVEL","ALL I WANT","Stryker/INgrooves","51","51","0","0","2 of 38"
"-","101","103","NICKELBACK","THOSE DAYS","BMG","51","51","0","0","4 of 38"
"-","102","104","NONPOINT","A MILLION WATTS","361 Degrees","50","48","2","0","6 of 38"
"18","103","105","METALLICA","LUX ÆTERNA","Q Prime/Blackened","48","48","0","0","3 of 38"
"20","104","106","SALIVA","HIGH ON ME","Megaforce/FM","48","48","0","0","1 of 38"
"-","106","107","BLACK VEIL BRIDES","TEMPLE OF LOVE","Sumerian","47","46","1","1","5 of 38"
"-","157","108","FROM ASHES TO NEW","NIGHTMARE","Better Noise","46","18","28","6","8 of 38"
"-","-","109","SILENT THEORY","WHAT ARE THE ODDS","OneRPM/Land Shark","46","46","0","0","of 38"
"7","108","110","FRAMING HANLEY","START A FIRE","Thermal","45","45","0","0","2 of 38"
"15","107","111","NONPOINT","HEARTLESS","361 Degrees","45","45","0","0","2 of 38"
"25","114","112","BLACK VEIL BRIDES","SAVIOUR II","Sumerian","43","41","2","0","3 of 38"
"27","113","113","FAME ON FIRE","WELCOME TO THE CHAOS","Hopeless","41","41","0","0","2 of 38"
"-","115","114","GXTP","CONTRABAND","CO5","41","41","0","0","5 of 38"
"-","141","115","CAIRO KNIFE FIGHT","NOTHING AT ALL","CKF/CO5","40","24","16","1","6 of 38"
"-","119","116","ANOTHER DAY DAWNS","BITTER","Century Media/Land Shark","40","36","4","0","3 of 38"
"10","116","117","OZZY OSBOURNE","A THOUSAND SHADES FT. JEFF BECK","Epic","40","40","0","0","2 of 38"
"8","117","118","THE LOYAL ORDER","LAST WORDS","Bühner Media","40","40","0","0","1 of 38"
"-","97","119","FILTER","FACE DOWN","Golden Robot","38","53","-15","0","4 of 38"
"-","-","120","SAVING ABEL","FIRE","Motor/CO5","36","0","36","4","4 of 38"
"-","110","121","ENTER SHIKARI","IT HURTS","So In De Goot","36","35","1","0","6 of 38"
"-","120","122","OF VIRTUE","CUT ME OPEN","Arising Empire","35","35","0","0","1 of 38"
"13","121","123","THE HU","THIS IS MONGOL","Better Noise","35","35","0","0","2 of 38"
"-","122","124","THE PLOT IN YOU","LEFT BEHIND","Concord","35","35","0","0","5 of 38"
"-","123","125","ROYAL BLOOD","PULL ME THROUGH","Warner","34","33","1","2","6 of 38"
"-","105","126","BLAME MY YOUTH","PRIZEFIGHTER","Big Loud Rock","34","46","-12","0","3 of 38"
"-","124","127","PIERCE THE VEIL","EMERGENCY CONTACT","Fearless/Concord","33","32","1","0","3 of 38"
"7","142","128","PSYCHO HILL","MEMORIES","Little Bo Ba/Land Shark","32","23","9","0","1 of 38"
"-","-","129","RIDING WITH KILLERS","HOSTILITY","Independent","32","32","0","0","1 of 38"
"15","126","130","RISE AMONG RIVALS","CONVICTIONS","Independent","31","31","0","0","2 of 38"
"-","130","131","JARED JAMES NICHOLS","EASY COME, EASY GO","Black Hill/CO5","30","23","7","0","6 of 38"
"-","131","132","STORY OF THE YEAR","WAR","Sharptone/Land Shark","30","29","1","0","3 of 38"
"7","127","133","SMASH INTO PIECES","SIX FEET UNDER","Endless/Land Shark","30","30","0","0","1 of 38"
"6","128","134","STRETCH","FIRESTARTER","Curtain Call","30","30","0","0","1 of 38"
"-","125","135","WHITE REAPER","FOG MACHINE","Elektra","30","32","-2","0","3 of 38"
"-","112","136","THE EXIES","SPIRITS HIGH","Independent","30","41","-11","0","2 of 38"
"-","-","137","ABOVE SNAKES","CRASH N' BURN","Independent","28","0","28","4","4 of 38"
"18","132","138","CROBOT","GOLDEN","Mascot","28","28","0","0","2 of 38"
"19","133","139","MOTIONLESS IN WHITE","WEREWOLF","Roadrunner/EMG","28","28","0","0","2 of 38"
"-","134","140","RANCID","TOMORROW NEVER COMES","Epitaph","28","28","0","0","2 of 38"
"-","136","141","UNDEROATH","LET GO","MNRK","27","27","0","0","2 of 38"
"-","-","142","UNDEROATH","LIFELINE (DROWNING)","MNRK HEAVY/UNDEROATH","26","3","23","1","4 of 38"
"13","137","143","MUSE","KILL OR BE KILLED","Warner","26","26","0","0","3 of 38"
"-","138","144","PENDULUM","HALO (FT. BULLET FOR MY VALENTINE)","Mushroom/Virgin/Land Shark","26","26","0","0","4 of 38"
"-","153","145","VEIO","JUST LIKE HOME","Silent Majority","25","20","5","0","2 of 38"
"19","139","146","ARCHITECTS","TEAR GAS","Epitaph","25","25","0","0","1 of 38"
"7","140","147","HIGHLY SUSPECT","ICE COLD","Elektra/300","25","25","0","0","1 of 38"
"-","144","148","MASS SKY RAID","TIDAL WAVE","Independent","23","22","1","0","1 of 38"
"6","118","149","TEXAS HIPPIE COALITION","HELL HOUNDS","MNRK","23","38","-15","0","3 of 38"
"-","145","150","CROWN LANDS","LADY OF THE LAKE","Universal","22","22","0","0","1 of 38"
"-","143","151","MACHINE HEAD","UNHALLOWED","Nuclear Blast/Land Shark","22","22","0","0","1 of 38"
"7","147","152","DARK REMEDY","HAUNTED","Von Artists LTD","21","21","0","0","2 of 38"
"8","148","153","FOR THE FALLEN DREAMS","WITHOUT YOU","Arising Empire","21","21","0","0","2 of 38"
"-","149","154","SLEEP SIGNALS","FEARLESS","Sleep Signals/Land Shark","21","21","0","0","3 of 38"
"16","146","155","DAUGHTRY","SEPARATE WAYS (WORLDS APART) FT. LZZY HALE","Dogtree/Big Machine","21","22","-1","0","2 of 38"
"-","150","156","DISCREPANCIES","RECOVERY","InVogue/FM","20","20","0","0","1 of 38"
"-","151","157","MCHNZ","GRAVITY","Earache/Land Shark","20","20","0","0","2 of 38"
"11","152","158","RIVAL SONS","NOBODY WANTS TO DIE","Atlantic","20","20","0","0","1 of 38"
"8","154","159","SONS ON FIRE","COLLAPSE","Curtain Call","20","20","0","0","1 of 38"
"4","129","160","THROUGH FIRE","LOSE IT","Sumerian","20","30","-10","0","3 of 38"
"-","159","161","KNOCKED LOOSE","DEEP IN THE WILLOW","Pure Noise/Land Shark","19","16","3","0","2 of 38"
"-","156","162","BEARTOOTH","SUNSHINE","Red Bull","19","19","0","0","2 of 38"
"-","155","163","LACUNA COIL","NEVER DAWN","Century Media","19","19","0","0","1 of 38"
"-","172","164","KRASHKARMA","15 MINUTES OF PAIN","Independent","18","13","5","0","2 of 38"
"-","158","165","WITHIN TEMPTATION","WIRELESS","Force/Within Temptation","18","18","0","0","2 of 38"
"-","160","166","GEMINI SYNDROME","PRIMORDIAL","Another Century","16","16","0","0","1 of 38"
"-","176","167","SEVVVEN","AWAKENED","Wake Up! Music Rocks","15","12","3","0","2 of 38"
"-","169","168","ONE DAY ALIVE","NOWHERE","Silent Majority Group","15","14","1","0","4 of 38"
"-","163","169","DEAD GROOVE","GHOST","Independent","15","15","0","0","1 of 38"
"-","166","170","EXTREME","OTHER SIDE OF THE RAINBOW","earMUSIC/Land Shark","15","15","0","0","1 of 38"
"-","168","171","LIONS AT THE GATE","DRAIN","Independent","15","15","0","0","2 of 38"
"15","164","172","MESSER","UNBREAKABLE (UNFVKWITABLE)","Curtain Call","15","15","0","0","1 of 38"
"16","165","173","VERSUS ME","TERRIFIED","FM","15","15","0","0","1 of 38"
"-","-","174","BEARTOOTH","MIGHT LOVE MYSELF","Redbull/The Orchard","14","0","14","1","1 of 38"
"-","170","175","SIAMESE","THE SHAPE OF WATER","Long Branch/Land Shark","14","14","0","0","2 of 38"
"-","167","176","OTTTO","DANCE OF THE DEAD","Loco Jam/Land Shark","14","15","-1","0","2 of 38"
"22","111","177","SAINT ASONIA","DEVASTATE","Spinefarm","14","42","-28","0","5 of 38"
"19","173","178","BLINK-182","EDGING","Columbia","13","13","0","0","1 of 38"
"-","171","179","HEAVEN BELOW","WHEN DAYLIGHT DIES","Independent","13","13","0","0","1 of 38"
"20","174","180","RED HOT CHILI PEPPERS","TIPPA MY TONGUE","Warner","13","13","0","0","1 of 38"
"-","-","181","JANE N' THE JUNGLE","WASTELAND","Unleashed","12","7","5","0","2 of 38"
"27","177","182","THREE DAYS GRACE","I AM THE WEAPON","RCA","12","12","0","0","1 of 38"
"-","135","183","CAIRO KNIFE FIGHT","CHURN","CKF Records","12","28","-16","0","2 of 38"
"-","-","184","BLINDLOVE","JUGGERNAUT","Independent","10","6","4","0","1 of 38"
"-","199","185","BROKEN SIDE","CARTOGRAPHER","Independent","10","8","2","0","1 of 38"
"-","200","186","SILVERSTEIN","POISON PILL","UNFD/Land Shark","10","8","2","0","1 of 38"
"-","190","187","D3ADC0DE","CALL OUT THE LIARS","Independent","10","9","1","0","1 of 38"
"-","188","188","KRASHKARMA","SURVIVE THE AFTERLIFE","Independent","10","9","1","0","1 of 38"
"-","193","189","LIONS AT THE GATE","THE LEDGE","Land Shark/Shelter","10","9","1","0","1 of 38"
"-","192","190","LYDIA CAN'T BREATHE","PLEASE BE OVER","Independent","10","9","1","0","1 of 38"
"-","186","191","ALONG CAME A SPIDER","OUT OF MY MIND","Manic Kat","10","10","0","0","1 of 38"
"-","-","192","BAD PENNY","THE SHADOW STILL REMAINS","Independent","10","10","0","0","1 of 38"
"-","185","193","BEYOND TODAY","COLORS","Independent","10","10","0","0","1 of 38"
"-","179","194","COUNTERPARTS","BOUND TO THE BURN","Pure Noise/Land Shark","10","10","0","0","1 of 38"
"-","180","195","DROPOUT KINGS","LIGHTS OUT FT. DED","Regime/Suburban Noize","10","10","0","0","1 of 38"
"-","181","196","KINGS COUNTY","HOLDING ON","Unleashed","10","10","0","0","1 of 38"
"-","182","197","MVRROW","GORGONZOLA","Independent","10","10","0","0","1 of 38"
"-","187","198","NO RESOLVE & SAVING ABEL","COUNTING STARS","Noise Machine/Mindful","10","10","0","0","1 of 38"
"-","178","199","SILVERTUNG","CRUTCH","Independent","10","10","0","0","1 of 38"
"-","183","200","THE ANSWER","BLOOD BROTHER","Golden Robot","10","10","0","0","1 of 38"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
